Age,Spending,Region,target
,3113018,Urban,Yes
30,3686821,Urban,Yes
25,3910136,,No
,5471600,Rural,Yes
17,4533064,Rural,No
,2785983,Rural,No
17,408588,Rural,Yes
30,4794367,,Yes
,5160054,Urban,Yes
17,663288,Urban,Yes
23,3302441,Urban,No
,6066113,Urban,Yes
21,1184624,Urban,No
39,5868212,Urban,Yes
20,2262078,,Yes
31,4968898,Urban,Yes
21,3211717,Urban,No
45,10040428,Urban,No
32,3736913,,Yes
29,8474687,Urban,Yes
,8188390,Urban,Yes
32,6193729,Urban,Yes
39,3590692,Rural,Yes
27,3445536,Rural,Yes
,2577263,Urban,No
32,4137533,Urban,Yes
16,1025586,Urban,No
21,3502461,Rural,
20,3574332,Urban,No
22,1880766,Rural,No
28,3932507,Urban,Yes
35,7375682,Urban,Yes
42,7557097,Urban,Yes
18,4091417,Rural,No
37,5173519,Urban,Yes
25,6141991,Urban,No
41,8826772,Urban,Yes
19,5103283,Urban,No
29,7092779,Rural,Yes
41,7796473,Urban,Yes
23,2990082,Rural,No
18,3999230,Urban,No
35,6092709,Rural,Yes
15,2881263,Urban,Yes
25,3011458,Urban,No
,6148542,Urban,Yes
23,5702239,Urban,No
34,6090483,Urban,Yes
16,2961613,Urban,No
31,6898590,Urban,Yes
34,8235573,Urban,Yes
17,1345893,Urban,No
45,9174387,Urban,No
22,3914618,Urban,No
29,6495527,Urban,Yes
16,3464479,Urban,No
24,2370648,Urban,Yes
30,8042407,,Yes
31,5756953,Rural,
31,5451896,Urban,Yes
16,2804168,Urban,No
37,6521166,Urban,Yes
41,6343680,Rural,Yes
28,3706239,Urban,Yes
33,3535049,Urban,Yes
33,5497124,Urban,Yes
26,5925055,Urban,Yes
32,2710565,Urban,Yes
43,6831417,Urban,Yes
43,5969081,Urban,Yes
19,2552444,Urban,No
23,3568760,Urban,Yes
29,3132818,Urban,Yes
15,1810996,Urban,No
43,6068890,Urban,
26,2235349,Urban,No
18,3101189,Urban,No
41,8287129,Urban,Yes
42,6064922,,Yes
39,5871233,Rural,Yes
17,4201813,Urban,Yes
,6110680,Urban,Yes
24,2932871,Urban,No
18,6583749,Urban,No
21,6042470,Urban,No
25,2987888,Urban,No
19,3334476,Urban,No
19,1772321,Urban,No
17,2129543,Urban,No
25,3125384,Urban,Yes
29,6589574,Urban,Yes
27,4733352,Urban,No
30,,Urban,Yes
27,7433582,Urban,
32,7288078,Urban,Yes
39,6425175,Urban,Yes
34,5546338,Urban,Yes
22,3728163,Rural,No
30,,Rural,Yes
45,8410473,Urban,No
24,2107954,Urban,No
34,7408604,,Yes
18,4770040,Urban,No
23,2942841,Urban,Yes
26,4749398,Urban,No
24,3477610,Rural,No
35,4950414,Urban,Yes
44,,Urban,Yes
33,5982193,Urban,Yes
15,1061099,Rural,Yes
26,4945576,Urban,No
36,2869520,Urban,Yes
37,4305412,Rural,Yes
44,3342069,Urban,Yes
29,6448748,Rural,Yes
33,8284315,Rural,
17,2006462,Urban,No
17,,Urban,Yes
45,6154147,Urban,No
30,5394105,Urban,Yes
34,5476513,Urban,Yes
41,6337592,Urban,Yes
20,3019971,Urban,Yes
,5940870,Rural,Yes
41,7961734,Urban,Yes
44,8121365,Urban,Yes
25,4708446,,No
23,5535075,Urban,Yes
25,3446291,Urban,Yes
22,3351339,Urban,No
40,7636909,Urban,Yes
38,5541954,Urban,Yes
29,4977467,Urban,Yes
26,3673030,Urban,No
17,1904905,Urban,
15,2120251,Urban,Yes
40,6083336,Urban,Yes
43,6650568,Urban,Yes
23,122546,Urban,No
16,1504631,Urban,No
19,2592355,Urban,No
27,5607754,Urban,No
40,6450351,Rural,Yes
19,2762107,Urban,No
17,2219983,,No
42,7072013,Urban,Yes
18,3824862,Urban,Yes
28,3310760,Urban,Yes
39,6432649,Urban,Yes
29,2817914,Urban,Yes
31,8128917,Rural,Yes
32,2481047,Urban,
23,1612738,Rural,No
41,6485459,Rural,Yes
28,4992185,Urban,Yes
42,6623287,Urban,Yes
33,8349631,Urban,Yes
26,4656124,Urban,No
38,5878766,,Yes
34,5715108,Urban,Yes
22,5523832,Urban,Yes
29,2715603,Rural,Yes
39,5384388,Urban,Yes
31,6038427,Urban,Yes
21,5044434,Urban,Yes
37,5664750,Urban,Yes
23,4727368,Rural,Yes
20,1452662,Urban,Yes
34,5763609,Urban,
37,7260992,Urban,Yes
23,3307443,Urban,Yes
40,5463834,,Yes
36,3828670,Rural,Yes
21,2231606,Rural,No
21,4518548,Urban,Yes
40,5620429,Rural,Yes
31,3750057,Urban,Yes
27,2557512,Rural,No
,2829738,Urban,Yes
21,5808057,Rural,No
36,6370478,Urban,Yes
36,,Urban,Yes
26,6472057,Urban,No
40,5637348,Urban,Yes
42,8036528,Urban,Yes
29,3556268,Rural,Yes
33,6238648,Urban,Yes
31,4112743,,Yes
33,8630812,Urban,Yes
30,3536449,Urban,
45,10537274,Urban,No
37,6715007,Urban,Yes
,5714062,Urban,Yes
18,,Rural,No
43,7308143,Rural,Yes
17,2408062,Urban,No
37,7492033,Rural,Yes
34,7250155,Urban,Yes
23,5162904,Rural,No
45,7658952,Urban,No
37,4577916,Urban,Yes
45,5902717,Urban,No
32,7932106,Urban,Yes
23,,Rural,No
27,2579279,Urban,No
24,3778460,Rural,
34,7466954,Rural,Yes
22,2839653,Rural,Yes
43,7778146,,Yes
15,3917601,Urban,No
43,9593105,Rural,Yes
21,432143,Urban,Yes
28,5351460,Urban,Yes
35,6161266,Urban,Yes
41,6209373,Urban,Yes
23,3145545,Urban,Yes
27,6415905,Urban,No
18,3664402,Urban,No
34,4765149,Urban,Yes
17,283965,Urban,Yes
25,4900957,Urban,No
35,4820136,Urban,Yes
15,3619672,Rural,No
24,3391032,Urban,
44,6945057,Rural,Yes
39,6940464,Rural,Yes
28,4453819,Urban,Yes
43,5980928,Urban,Yes
35,4673739,Urban,Yes
34,6337967,Rural,Yes
41,7207811,Urban,Yes
37,6521704,Urban,Yes
29,4149717,Urban,Yes
33,2871649,Urban,Yes
42,8025253,Urban,Yes
24,6155239,Urban,No
35,4334029,Urban,Yes
37,7992461,Urban,Yes
24,3950551,Urban,No
42,4805287,Urban,Yes
15,4073652,Urban,No
21,5496866,Urban,No
25,6218891,Urban,
16,3360411,Urban,No
19,3055573,Urban,No
24,5760899,Urban,Yes
28,5023145,Urban,Yes
43,5778539,Urban,Yes
20,3967715,Urban,No
18,2353150,Rural,No
45,4950073,Urban,Yes
32,5539808,Rural,Yes
23,4035068,Urban,No
28,2468613,Urban,Yes
25,5112872,Urban,No
27,5624406,Urban,No
23,4205304,Urban,No
35,6379480,Urban,Yes
45,6984869,Rural,No
23,1995146,Urban,No
22,2427057,Rural,Yes
25,3479964,Urban,No
44,4387557,Urban,Yes
17,182118,Rural,
42,,Urban,Yes
33,5313689,Urban,Yes
33,6151777,Urban,Yes
,6242265,Urban,Yes
45,11050385,Rural,No
40,8464829,Urban,Yes
24,1635575,Rural,Yes
21,4371121,Rural,Yes
44,7759408,Rural,Yes
45,8481483,Urban,No
20,3232204,Urban,No
35,4536449,Urban,Yes
38,5077209,Urban,Yes
22,2481050,Urban,No
45,8607595,Urban,No
44,7918214,Urban,Yes
24,3145871,Urban,No
32,5395953,Urban,Yes
31,3692022,Urban,
34,9593315,Urban,Yes
33,5833120,Urban,Yes
27,4946670,Rural,No
19,3717333,Rural,No
41,6449000,Urban,Yes
32,6381187,Rural,Yes
37,3998281,Urban,Yes
39,4192640,Rural,Yes
41,7107500,Rural,Yes
20,2984625,Rural,No
40,4170955,Urban,Yes
30,4262107,Rural,Yes
41,6442085,Rural,Yes
39,8274910,Urban,Yes
16,2119734,Urban,No
28,1255774,Urban,
37,4044525,Urban,Yes
43,6946081,Urban,Yes
21,5348858,Rural,No
33,3765574,Urban,Yes
32,6142519,Urban,Yes
44,6551695,Urban,Yes
43,5806980,Urban,Yes
17,5914989,Urban,No
23,2770975,Urban,Yes
23,2040761,Urban,No
16,117958,Urban,No
27,4329489,Urban,Yes
33,3409821,Urban,Yes
38,4196666,Urban,Yes
31,7370745,Urban,
21,4318464,Urban,Yes
23,2750874,Rural,Yes
26,1677735,Urban,Yes
33,6172262,Urban,Yes
35,1052901,Rural,Yes
18,652072,Rural,No
16,4683532,Urban,No
21,3560102,Urban,Yes
19,2956822,Urban,No
23,4463730,Urban,No
41,6482914,Rural,Yes
40,6111852,Urban,Yes
20,3123098,Urban,No
44,5712601,Rural,Yes
35,9469402,Rural,Yes
37,5245121,Rural,
29,5147121,Rural,Yes
41,5989270,Urban,Yes
45,6339501,Urban,No
41,3367510,Urban,Yes
16,263040,Urban,No
40,7734664,Urban,Yes
16,3055992,Urban,No
39,6193738,Urban,Yes
19,805041,Rural,No
36,7713334,Rural,Yes
35,2768262,Rural,Yes
39,5555601,Urban,Yes
27,2166341,Rural,No
29,3437849,Urban,Yes
19,3150652,Urban,
31,2301632,Urban,Yes
40,5500791,Urban,Yes
33,5716688,Urban,Yes
27,5990767,Urban,No
38,3236566,Urban,Yes
20,2395437,Urban,No
17,2106913,Urban,No
25,3088540,Urban,No
40,6870794,Urban,Yes
23,2081656,Urban,No
22,3530832,Urban,No
41,5812141,Urban,Yes
32,6438217,Rural,Yes
16,1208808,Urban,No
44,5932250,Urban,Yes
43,,Urban,Yes
33,4013394,Urban,
34,7739663,Urban,Yes
32,3272620,Urban,Yes
,5615625,Urban,Yes
16,2892043,Urban,No
42,10143576,Urban,Yes
25,8023440,Urban,Yes
43,7748907,Urban,Yes
24,5367906,Urban,No
44,8049695,Urban,Yes
18,4834722,Urban,No
45,6924803,Urban,No
36,7329868,Urban,Yes
35,8046483,Rural,Yes
40,5530991,Urban,Yes
31,4229381,Urban,Yes
44,6492256,Urban,Yes
41,6614626,Urban,Yes
35,5144411,Urban,Yes
31,4038193,Rural,Yes
43,5030780,Rural,Yes
38,7122026,Rural,Yes
25,4039380,Urban,No
33,2518420,Urban,Yes
15,3019775,Urban,
44,7013685,Urban,Yes
24,1494520,Urban,No
24,2927870,Urban,No
22,3187972,Rural,No
45,6124520,Urban,Yes
25,4216769,Urban,No
18,3001134,Urban,No
35,3798914,Urban,Yes
23,1875118,Rural,No
18,5982114,Urban,No
33,4276060,Urban,Yes
36,6122636,Urban,Yes
42,6099439,Urban,Yes
37,5907004,Urban,Yes
23,5674943,Urban,No
35,6451661,Urban,Yes
32,5553943,Urban,Yes
29,6485353,Urban,Yes
37,7273297,Urban,Yes
19,1224106,Urban,No
39,7304043,Rural,Yes
17,3500128,Rural,No
25,4270174,Urban,No
16,2576737,Rural,No
28,4649703,Urban,Yes
40,6439176,Urban,Yes
21,3254341,Rural,No
25,7935878,Rural,No
34,4162058,Rural,Yes
20,2458254,Urban,No
34,1799724,Urban,Yes
34,5056900,Rural,Yes
42,7611088,Rural,Yes
36,5811849,Urban,Yes
45,7268458,Urban,No
30,5311687,Rural,Yes
24,4513856,Urban,No
17,1588034,Urban,Yes
32,6765818,Urban,Yes
39,4540926,Urban,Yes
37,4493030,Rural,Yes
42,7215706,Urban,Yes
20,2325326,Urban,No
28,5581432,Urban,Yes
16,3797151,Urban,No
15,900136,Urban,No
22,2568983,Rural,No
37,5523068,Urban,Yes
26,4095141,Rural,No
44,7371700,Urban,Yes
32,5539748,Urban,Yes
34,6791359,Urban,Yes
28,2951983,Rural,Yes
34,5454616,Rural,Yes
35,3189723,Urban,Yes
26,3460595,Urban,No
33,4336539,Rural,Yes
15,233680,Rural,No
32,5090779,Urban,Yes
33,5754499,Urban,Yes
30,6161560,Urban,Yes
19,163963,Urban,No
19,2054305,Urban,No
36,3402012,Urban,Yes
22,3961797,Urban,No
39,8114342,Urban,Yes
20,2418200,Urban,No
26,4943158,Rural,No
36,7323609,Urban,Yes
16,3553111,Urban,No
45,6929276,Urban,No
44,4551272,Rural,Yes
22,4461113,Rural,No
32,7494072,Urban,Yes
42,8144058,Urban,Yes
34,5144234,Urban,Yes
30,3798373,Urban,Yes
21,4252716,Urban,No
16,3556522,Rural,No
36,5882906,Urban,Yes
16,3852387,Urban,Yes
23,2501520,Urban,No
34,5624182,Urban,Yes
20,981352,Urban,No
34,4663872,Urban,Yes
24,4434801,Urban,No
21,14361,Urban,Yes
34,7302467,Urban,Yes
20,4454343,Urban,Yes
21,2381675,Urban,No
27,4338735,Rural,No
22,991155,Urban,No
45,5132817,Urban,No
27,4370587,Urban,No
40,6900740,Urban,Yes
16,1920744,Urban,Yes
24,3101245,Rural,No
26,6276040,Urban,No
26,4302105,Urban,Yes
28,9169480,Urban,Yes
16,962393,Urban,No
17,3731470,Urban,Yes
40,5917620,Urban,Yes
26,3119222,Urban,Yes
29,5015597,Rural,Yes
33,6678098,Urban,Yes
32,3669156,Urban,Yes
16,3300051,Urban,No
44,7716978,Urban,Yes
15,198084,Rural,Yes
32,4778587,Urban,Yes
45,7247134,Urban,No
38,4415329,Urban,Yes
41,7531153,Rural,Yes
22,3972807,Urban,No
25,4611747,Urban,No
29,6649254,Urban,Yes
15,3646517,Urban,No
22,3770551,Urban,No
41,5779206,Urban,Yes
23,3938757,Rural,No
27,5783139,Rural,No
45,6561226,Urban,No
25,2312345,Urban,No
31,6785957,Urban,Yes
31,10595707,Urban,Yes
22,5659492,Urban,No
21,6151609,Rural,No
27,1744732,Urban,Yes
40,5643422,Urban,Yes
31,1929629,Urban,Yes
44,9481990,Urban,Yes
34,4145777,Urban,Yes
26,2057035,Urban,No
20,5284315,Urban,Yes
28,3336915,Urban,Yes
18,2772217,Urban,No
20,6229622,Urban,No
27,3621810,Urban,Yes
29,4899874,Urban,Yes
38,7027428,Urban,Yes
29,3099805,Urban,Yes
22,3576528,Urban,No
23,3691125,Rural,Yes
15,4665526,Urban,No
21,1761442,Urban,No
23,5445105,Urban,Yes
21,3433046,Urban,No
18,1353774,Urban,No
39,7396161,Rural,Yes
34,5893334,Urban,Yes
30,2689946,Urban,Yes
29,1917806,Urban,Yes
15,2718934,Urban,No
28,4577946,Rural,Yes
30,6036045,Rural,Yes
31,5448778,Urban,Yes
28,1784724,Urban,Yes
28,4479539,Rural,Yes
41,6816023,Urban,Yes
17,3927472,Urban,Yes
16,440741,Rural,Yes
24,3579531,Urban,No
15,179851,Urban,Yes
23,3634089,Urban,No
28,2383960,Urban,Yes
18,1561348,Urban,No
23,4102429,Urban,No
24,4589605,Rural,No
29,6324367,Urban,Yes
42,4683313,Rural,Yes
41,8015637,Urban,Yes
29,4388367,Rural,Yes
33,5103406,Urban,Yes
40,5550036,Urban,Yes
23,5003708,Urban,No
23,4314496,Rural,Yes
17,1634606,Urban,No
36,5230694,Urban,Yes
42,8209175,Rural,Yes
44,6159454,Urban,Yes
19,4188574,Urban,No
25,3003245,Rural,No
38,6020820,Urban,Yes
36,7201789,Urban,Yes
15,609850,Rural,No
27,7039723,Urban,No
26,3625401,Urban,No
45,6557761,Urban,No
26,5650528,Rural,Yes
27,5483027,Urban,Yes
19,1253138,Rural,No
42,6704409,Rural,Yes
22,2528206,Urban,No
19,1884783,Urban,No
17,4325785,Urban,Yes
37,7573376,Rural,Yes
32,4393313,Urban,Yes
34,7764449,Urban,Yes
22,2487424,Rural,No
26,3448510,Urban,No
45,8463744,Rural,No
20,6104857,Urban,No
45,5194556,Urban,No
16,3425277,Urban,No
40,8457265,Rural,Yes
45,5059985,Urban,No
16,1293954,Urban,Yes
19,3052641,Urban,No
19,4408507,Urban,No
16,2121423,Urban,No
37,4723916,Urban,Yes
22,2929701,Urban,No
30,3380442,Urban,Yes
17,1572667,Urban,Yes
16,6524091,Rural,No
33,4040536,Urban,Yes
40,4567539,Urban,Yes
28,2163482,Urban,Yes
20,6239855,Urban,No
17,2642022,Rural,No
45,5873521,Urban,No
26,3940201,Urban,No
45,9309591,Urban,No
39,9718423,Urban,Yes
25,2217966,Rural,No
30,3905414,Urban,Yes
21,3161236,Urban,No
43,7339510,Rural,Yes
27,3775913,Urban,No
33,4831048,Rural,Yes
24,3792713,Urban,Yes
22,3148093,Rural,No
43,7915404,Urban,Yes
26,5815674,Rural,No
27,3848064,Urban,No
43,10333323,Urban,Yes
41,8677793,Rural,Yes
27,5857288,Urban,No
44,7830617,Urban,Yes
41,6815607,Rural,Yes
36,6870960,Urban,Yes
17,1231301,Rural,No
33,4518713,Urban,Yes
24,5534270,Urban,No
17,2614735,Urban,Yes
34,5224393,Urban,Yes
37,7904877,Urban,Yes
21,868879,Urban,Yes
24,6007638,Urban,Yes
29,2451686,Urban,Yes
41,7428690,Urban,Yes
17,1080884,Rural,No
20,3021419,Urban,No
41,7482439,Rural,Yes
33,4394707,Urban,Yes
39,4614396,Urban,Yes
23,1412153,Urban,No
40,5614175,Urban,Yes
35,3253567,Urban,Yes
30,3196003,Rural,Yes
35,7356957,Urban,Yes
30,4916687,Urban,Yes
20,3835588,Urban,No
31,3759260,Urban,Yes
34,7231814,Urban,Yes
20,2226232,Urban,Yes
27,3238728,Rural,No
41,4179239,Urban,Yes
15,4398077,Rural,No
20,974074,Urban,No
21,1278074,Urban,No
17,4200485,Urban,No
28,5556366,Urban,Yes
38,4150228,Urban,Yes
20,4554330,Urban,Yes
24,3753024,Urban,No
38,5643212,Urban,Yes
25,5670295,Urban,No
39,5438746,Urban,Yes
43,6451934,Urban,Yes
27,6918345,Urban,No
15,4018711,Rural,No
44,6146279,Rural,Yes
44,6377950,Urban,Yes
36,6715962,Urban,Yes
43,7401201,Urban,Yes
44,7835465,Urban,Yes
40,7007874,Urban,Yes
29,5528497,Rural,Yes
16,4272718,Rural,No
41,6267772,Urban,Yes
45,6915924,Urban,Yes
43,4923098,Urban,Yes
34,4753993,Urban,Yes
29,4869667,Urban,Yes
35,6697464,Urban,Yes
18,4352783,Urban,No
35,6568924,Urban,Yes
38,6473999,Urban,Yes
16,2677532,Rural,No
31,6667135,Urban,Yes
29,1897823,Rural,Yes
34,4678644,Urban,Yes
32,2406915,Urban,Yes
15,2131664,Urban,No
20,5766888,Urban,No
24,1418001,Urban,No
40,3304483,Urban,Yes
27,4330602,Urban,Yes
43,4625292,Rural,Yes
43,5813381,Urban,Yes
35,5921732,Rural,Yes
23,4670394,Urban,No
24,3986448,Urban,Yes
29,2706987,Rural,Yes
25,97926,Urban,No
45,10592472,Urban,No
16,3303219,Urban,No
42,5748365,Urban,Yes
23,610343,Urban,No
34,7895746,Rural,Yes
18,2305610,Rural,Yes
34,7760750,Rural,Yes
34,3582355,Urban,Yes
36,5974024,Urban,Yes
41,8120867,Urban,Yes
38,8064837,Urban,Yes
23,2577911,Urban,No
44,4956631,Rural,Yes
15,3158627,Urban,No
32,4796194,Urban,Yes
21,5387383,Urban,Yes
27,4245957,Urban,Yes
18,1967955,Urban,No
38,9423699,Urban,Yes
24,3598715,Urban,No
24,7810444,Urban,No
18,336965,Rural,Yes
36,5550793,Urban,Yes
26,4853427,Urban,No
17,3359670,Urban,No
26,3788402,Rural,No
