Age,Spending,Region,target
38,6137243,Urban,Yes
37,5416853,Urban,Yes
18,3527114,Urban,No
37,3046963,Rural,Yes
42,5786936,Urban,Yes
34,6060045,Urban,Yes
35,5339366,Urban,Yes
23,950526,Urban,Yes
17,4461471,Urban,No
20,3626472,Urban,No
36,4731765,Rural,Yes
18,3543351,Urban,Yes
27,4544957,Urban,Yes
24,5349968,Rural,No
34,5709226,Urban,Yes
31,2050710,Urban,Yes
30,4105301,Urban,Yes
37,8218049,Urban,Yes
44,5942106,Urban,Yes
34,5998952,Rural,Yes
20,4884388,Urban,Yes
40,3814646,Urban,Yes
43,8099594,Urban,Yes
15,208924,Rural,Yes
40,4871479,Urban,Yes
28,5684526,Rural,Yes
15,2827322,Urban,No
36,6396463,Urban,Yes
25,3007589,Rural,No
41,7592591,Urban,Yes
27,3755901,Urban,No
18,2367556,Rural,No
27,5623255,Urban,No
19,5223201,Urban,No
37,5520680,Urban,Yes
43,8184864,Urban,Yes
19,2814981,Urban,No
24,4709199,Urban,No
28,3397920,Urban,Yes
35,5241240,Urban,Yes
42,5602257,Urban,Yes
43,7968907,Urban,Yes
44,6939981,Urban,Yes
41,5918562,Urban,Yes
16,3512801,Urban,No
45,9695784,Urban,No
22,5059990,Urban,No
30,7394557,Urban,Yes
22,174108,Urban,No
26,7008816,Urban,No
38,6994986,Urban,Yes
45,5034065,Urban,Yes
38,4198575,Urban,Yes
20,5152303,Urban,No
15,997414,Urban,No
44,7924606,Urban,Yes
36,6640937,Rural,Yes
22,5223033,Rural,Yes
44,3078478,Urban,Yes
33,3120114,Rural,Yes
18,2558641,Urban,No
33,3212596,Urban,Yes
16,2346272,Urban,No
27,5216383,Rural,Yes
29,4491374,Rural,Yes
32,5163506,Urban,Yes
41,6901107,Urban,Yes
23,3447429,Rural,No
40,7317782,Urban,Yes
38,5901186,Urban,Yes
38,6401696,Urban,Yes
32,3360287,Rural,Yes
34,5656424,Urban,Yes
18,2440754,Urban,No
36,6803377,Urban,Yes
34,5249327,Rural,Yes
38,7199132,Urban,Yes
43,7180548,Rural,Yes
16,4592408,Urban,No
32,5184922,Rural,Yes
23,3654593,Urban,No
32,5302830,Urban,Yes
37,5363967,Urban,Yes
39,4117132,Urban,Yes
23,4956330,Urban,No
16,2284018,Urban,No
41,9104882,Urban,Yes
38,5437512,Urban,Yes
30,4813933,Rural,Yes
22,4681653,Urban,Yes
39,5560887,Urban,Yes
38,6088118,Urban,Yes
34,4129084,Urban,Yes
39,5970732,Rural,Yes
34,4633370,Rural,Yes
43,8474336,Urban,Yes
28,3379369,Urban,Yes
29,4556805,Urban,Yes
43,8693989,Urban,Yes
26,5123233,Urban,No
26,3555279,Rural,No
41,5231772,Rural,Yes
38,4462326,Urban,Yes
30,5655223,Urban,Yes
34,7515102,Urban,Yes
19,2146199,Urban,Yes
33,2808932,Urban,Yes
39,5483083,Urban,Yes
31,3085740,Urban,Yes
20,5224185,Urban,No
19,2742491,Urban,No
39,4583925,Urban,Yes
29,3319059,Urban,Yes
31,4309057,Rural,Yes
30,4714878,Urban,Yes
29,6289615,Urban,Yes
28,5762858,Rural,Yes
43,6852353,Urban,Yes
40,6565686,Rural,Yes
34,5748957,Urban,Yes
30,3028778,Rural,Yes
17,4373944,Rural,No
33,4246608,Rural,Yes
30,4987553,Rural,Yes
21,4312019,Urban,Yes
33,6126079,Urban,Yes
28,3009269,Urban,Yes
43,8262015,Urban,Yes
15,3169893,Rural,No
23,2877310,Rural,No
23,4659494,Urban,Yes
41,5712656,Rural,Yes
28,5391204,Urban,Yes
34,4530070,Urban,Yes
22,4602918,Urban,No
45,5232573,Urban,Yes
19,2407957,Rural,Yes
23,1958995,Urban,No
39,5603263,Urban,Yes
39,6137155,Urban,Yes
33,5249749,Urban,Yes
31,7547386,Rural,Yes
23,4259480,Urban,No
37,4681083,Urban,Yes
41,7145211,Urban,Yes
38,7593605,Urban,Yes
33,5453202,Urban,Yes
22,800792,Rural,Yes
24,5762982,Urban,No
35,4201203,Urban,Yes
24,1394987,Urban,Yes
41,3779387,Urban,Yes
33,4861998,Urban,Yes
18,1858781,Urban,No
41,5817061,Urban,Yes
27,5815987,Urban,No
27,6130015,Urban,No
17,1885095,Urban,No
18,3670352,Urban,Yes
37,4403462,Urban,Yes
26,2755094,Urban,No
43,6690646,Urban,Yes
45,7127054,Rural,Yes
25,3316408,Urban,No
44,6542028,Urban,Yes
26,4443781,Urban,No
43,5490764,Rural,Yes
34,5664759,Rural,Yes
45,7029665,Rural,No
45,8326709,Rural,Yes
25,4179243,Urban,Yes
40,6352561,Urban,Yes
43,5173939,Urban,Yes
43,3532268,Urban,Yes
39,7011200,Urban,Yes
41,5532998,Urban,Yes
30,5621900,Urban,Yes
35,7663006,Urban,Yes
36,4463003,Rural,Yes
34,6979092,Urban,Yes
29,3897082,Urban,Yes
21,2127960,Rural,No
15,1364038,Rural,Yes
44,6577278,Urban,Yes
38,2723239,Rural,Yes
44,5958716,Urban,Yes
30,5041170,Urban,Yes
33,3670459,Urban,Yes
45,6530564,Urban,No
40,5614279,Urban,Yes
29,6547672,Urban,Yes
27,2468760,Urban,Yes
15,3840907,Urban,Yes
29,4948980,Urban,Yes
43,7169835,Urban,Yes
15,2703406,Urban,No
30,4121955,Urban,Yes
18,4267031,Rural,No
31,8606791,Rural,Yes
20,2281990,Urban,No
33,5569064,Urban,Yes
39,4250743,Urban,Yes
33,7138014,Urban,Yes
34,4918642,Urban,Yes
22,4645711,Urban,No
20,1763402,Urban,No
25,4755211,Urban,No
16,2750618,Urban,Yes
25,3130422,Urban,No
34,3721902,Urban,Yes
35,4545571,Urban,Yes
23,2986079,Urban,Yes
27,6023195,Urban,No
26,1387415,Urban,Yes
39,6661249,Urban,Yes
20,3852975,Rural,No
35,5668574,Urban,Yes
17,4291764,Rural,No
20,823377,Rural,Yes
42,4867660,Urban,Yes
16,1443034,Urban,No
24,4323895,Urban,No
35,6174979,Urban,Yes
39,4446006,Rural,Yes
28,2811614,Urban,Yes
23,5340983,Urban,No
19,3308490,Urban,Yes
20,1537576,Rural,No
42,5880483,Rural,Yes
37,4478114,Urban,Yes
27,6850355,Urban,No
35,10067870,Urban,Yes
35,6208972,Urban,Yes
30,1258643,Urban,Yes
25,4490944,Urban,No
26,2941565,Urban,No
37,3822342,Urban,Yes
45,6569901,Urban,Yes
35,6037752,Urban,Yes
37,5699879,Urban,Yes
29,4025196,Urban,Yes
44,6807499,Urban,Yes
40,6246606,Urban,Yes
22,490634,Urban,No
15,1210659,Urban,No
27,1907550,Urban,No
36,5115322,Urban,Yes
34,9325202,Rural,Yes
39,3412260,Urban,Yes
39,7117414,Urban,Yes
31,4793861,Urban,Yes
40,6568104,Rural,Yes
22,5112135,Rural,No
32,5836885,Urban,Yes
30,7769347,Urban,Yes
36,5581398,Urban,Yes
23,427193,Rural,Yes
16,4008328,Rural,No
29,2356639,Urban,Yes
36,7937642,Urban,Yes
26,4293097,Urban,No
26,5033976,Urban,No
18,1160014,Urban,Yes
31,6769703,Urban,Yes
24,4503708,Urban,No
22,4343045,Urban,No
22,2631692,Urban,Yes
33,5256690,Urban,Yes
24,3267844,Rural,Yes
39,8973680,Rural,Yes
29,4148730,Urban,Yes
21,2053560,Urban,No
41,5773195,Urban,Yes
33,4055336,Urban,Yes
16,1662233,Rural,No
19,2484868,Urban,No
34,7680496,Urban,Yes
16,2966293,Rural,No
36,5752502,Urban,Yes
19,3787525,Urban,No
23,5888696,Urban,No
44,8777104,Urban,Yes
36,6820954,Urban,Yes
34,3447035,Rural,Yes
40,8301406,Urban,Yes
32,5929454,Urban,Yes
21,3912249,Urban,No
16,3850440,Urban,No
36,5348619,Urban,Yes
36,4948276,Urban,Yes
39,6325637,Urban,Yes
28,2355432,Rural,Yes
37,2697937,Rural,Yes
23,5910035,Urban,No
23,6249881,Rural,No
28,6420955,Urban,Yes
36,7199314,Urban,Yes
28,4029430,Urban,Yes
16,1719846,Urban,Yes
27,4969552,Rural,No
38,5930046,Rural,Yes
39,5605110,Urban,Yes
32,2753331,Urban,Yes
25,5089273,Urban,No
34,6588261,Rural,Yes
22,4002386,Urban,No
29,3754821,Rural,Yes
43,5599685,Rural,Yes
20,1365460,Urban,No
23,3760921,Urban,No
36,4388731,Urban,Yes
16,5443451,Urban,Yes
23,3947573,Urban,No
40,4603171,Urban,Yes
38,8205093,Urban,Yes
16,1917868,Rural,No
38,3833146,Urban,Yes
23,2968339,Urban,No
19,698869,Urban,Yes
32,5485295,Urban,Yes
36,4888350,Urban,Yes
30,4954173,Urban,Yes
22,497011,Urban,Yes
38,7710138,Rural,Yes
29,5471643,Urban,Yes
37,6449427,Rural,Yes
36,6175315,Urban,Yes
26,4983989,Urban,No
26,6131772,Urban,No
33,5380864,Urban,Yes
24,2922407,Rural,No
18,2148629,Urban,Yes
25,6110995,Rural,Yes
41,2936038,Urban,Yes
35,5426359,Urban,Yes
16,4647940,Urban,No
28,3957457,Rural,Yes
21,2080278,Urban,No
21,4672595,Urban,No
43,6571990,Urban,Yes
29,3493455,Urban,Yes
39,9455673,Urban,Yes
35,7147224,Urban,Yes
43,3881732,Urban,Yes
16,2320170,Urban,No
19,4958845,Urban,Yes
43,5021432,Rural,Yes
22,996587,Rural,No
21,3883651,Rural,No
15,3268605,Urban,Yes
27,6127061,Urban,No
28,5493104,Urban,Yes
34,7878252,Urban,Yes
34,6061524,Urban,Yes
38,5030039,Rural,Yes
39,6635874,Rural,Yes
39,6250639,Urban,Yes
16,3128711,Urban,Yes
26,3367817,Rural,No
16,3082873,Urban,Yes
34,5002368,Urban,Yes
29,7725715,Rural,Yes
19,2715621,Urban,Yes
25,2313931,Rural,No
16,4890424,Urban,No
38,2863257,Urban,Yes
38,4857804,Urban,Yes
15,3924619,Rural,Yes
29,8846606,Urban,Yes
15,1560586,Rural,No
38,7554523,Urban,Yes
19,1257582,Urban,Yes
30,5022381,Rural,Yes
20,6054826,Rural,Yes
42,9008790,Urban,Yes
36,5464773,Rural,Yes
32,5160423,Urban,Yes
29,5978973,Rural,Yes
18,2993087,Urban,No
23,3559315,Rural,No
29,2733515,Urban,Yes
38,5765666,Rural,Yes
21,1797981,Urban,No
37,4128554,Rural,Yes
18,656780,Urban,No
15,1838283,Rural,No
22,1668532,Urban,No
38,6330109,Rural,Yes
32,7276347,Urban,Yes
37,5504955,Urban,Yes
20,4896157,Urban,No
39,8260858,Urban,Yes
22,5175510,Urban,No
30,2885671,Urban,Yes
41,6785221,Urban,Yes
28,3029243,Urban,Yes
39,8232888,Rural,Yes
38,4418429,Rural,Yes
39,4409746,Urban,Yes
23,4191595,Urban,Yes
28,2177627,Urban,Yes
28,6325434,Urban,Yes
21,2071871,Urban,Yes
22,605001,Urban,Yes
29,6569381,Urban,Yes
26,4478046,Rural,No
36,6234450,Urban,Yes
26,4964271,Rural,No
35,4027871,Rural,Yes
27,5551582,Urban,No
17,3724617,Urban,No
41,6895298,Rural,Yes
44,5823206,Rural,Yes
31,4780449,Rural,Yes
24,3257705,Rural,No
29,3449690,Rural,Yes
24,2791021,Urban,No
43,5080117,Rural,Yes
34,3615070,Rural,Yes
25,2179875,Rural,Yes
31,3062340,Rural,Yes
16,3403144,Urban,No
43,6638979,Urban,Yes
31,1653136,Rural,Yes
39,3588079,Rural,Yes
32,5032820,Rural,Yes
17,5497487,Urban,Yes
33,5943678,Urban,Yes
32,4186643,Rural,Yes
39,7316735,Rural,Yes
39,4929881,Rural,Yes
39,6356592,Rural,Yes
42,4824060,Urban,Yes
18,1367588,Urban,No
31,5411300,Rural,Yes
24,1280911,Rural,No
18,4669037,Rural,No
32,3150369,Urban,Yes
34,6092628,Urban,Yes
43,6680718,Urban,Yes
34,7200823,Rural,Yes
37,6790958,Rural,Yes
26,2856699,Rural,Yes
17,4017548,Rural,No
17,2339843,Rural,No
41,5235530,Urban,Yes
38,5279798,Rural,Yes
15,4653240,Rural,No
37,6718960,Rural,Yes
16,3287057,Urban,Yes
18,6142603,Urban,No
36,5419427,Urban,Yes
34,7463288,Urban,Yes
21,785469,Urban,Yes
19,675554,Rural,No
33,3659662,Urban,Yes
43,7583028,Rural,Yes
43,7364039,Urban,Yes
24,5223420,Urban,No
28,4903087,Urban,Yes
27,4714505,Urban,No
25,2774049,Rural,No
15,667711,Urban,Yes
39,7547280,Urban,Yes
39,7526758,Rural,Yes
16,2264904,Urban,No
29,3202945,Urban,Yes
21,4774330,Rural,No
33,4414296,Urban,Yes
26,4359043,Urban,No
34,5468123,Urban,Yes
38,5075515,Rural,Yes
33,4726008,Rural,Yes
36,4536713,Rural,Yes
36,6920129,Urban,Yes
27,4974226,Urban,Yes
34,3858882,Urban,Yes
29,3574951,Urban,Yes
19,3886595,Urban,No
19,2572666,Urban,No
28,4576354,Rural,Yes
19,3175377,Urban,No
19,3271311,Rural,No
43,6222665,Urban,Yes
36,3584373,Urban,Yes
40,7993675,Rural,Yes
30,4007133,Urban,Yes
34,4693494,Urban,Yes
39,6786026,Urban,Yes
41,6736095,Rural,Yes
44,9440195,Urban,Yes
33,4498575,Rural,Yes
34,7371386,Urban,Yes
19,2885705,Rural,No
32,7342051,Urban,Yes
35,6917378,Rural,Yes
19,3664804,Rural,Yes
22,2565818,Rural,No
15,2471254,Rural,No
25,3510681,Urban,No
32,3014344,Rural,Yes
17,5113715,Rural,No
45,8257797,Rural,Yes
16,5282693,Urban,Yes
29,7603948,Urban,Yes
44,7074566,Rural,Yes
37,5793293,Urban,Yes
41,5702476,Urban,Yes
31,2799678,Urban,Yes
40,3996030,Rural,Yes
33,3523301,Urban,Yes
24,4061484,Urban,No
37,4816223,Urban,Yes
15,1035356,Rural,No
16,774167,Urban,No
29,5233512,Rural,Yes
22,2754543,Rural,Yes
41,8338380,Urban,Yes
36,4233914,Rural,Yes
21,774036,Urban,No
29,6153481,Rural,Yes
42,7250986,Urban,Yes
42,5571996,Rural,Yes
30,3079176,Rural,Yes
31,7401803,Rural,Yes
17,3051210,Rural,No
28,5668415,Urban,Yes
26,1067094,Urban,Yes
39,6566722,Urban,Yes
39,4716080,Rural,Yes
21,3092655,Urban,No
30,2914872,Rural,Yes
17,3052575,Rural,Yes
39,5591449,Rural,Yes
31,4124644,Rural,Yes
45,6514228,Urban,No
39,5789385,Rural,Yes
40,5613061,Rural,Yes
39,3795887,Rural,Yes
45,4616305,Urban,No
39,4766840,Rural,Yes
42,6162219,Rural,Yes
23,3121376,Rural,Yes
24,3656838,Rural,Yes
22,2216933,Rural,No
29,5075559,Rural,Yes
32,4296828,Rural,Yes
15,6675658,Rural,No
37,6122815,Rural,Yes
16,2504307,Rural,No
42,5911805,Urban,Yes
45,8079857,Rural,Yes
41,3993333,Urban,Yes
44,3567681,Rural,Yes
39,5821880,Rural,Yes
26,5200474,Urban,No
44,6298085,Urban,Yes
34,5885267,Rural,Yes
19,3368354,Rural,No
17,3227593,Rural,No
45,7104007,Rural,No
18,4255239,Rural,No
37,6701631,Urban,Yes
28,3698826,Rural,Yes
23,3543469,Urban,No
45,4747151,Urban,No
31,4741851,Rural,Yes
36,5835324,Urban,Yes
32,4537707,Urban,Yes
32,4147014,Rural,Yes
39,5808942,Urban,Yes
16,1885879,Urban,No
24,4136525,Urban,Yes
42,5438276,Urban,Yes
34,6819695,Urban,Yes
32,4217259,Rural,Yes
32,4670731,Rural,Yes
35,6758304,Urban,Yes
32,5386047,Urban,Yes
18,4167536,Rural,Yes
21,3948230,Urban,No
16,1807363,Rural,Yes
31,4239788,Urban,Yes
42,4498445,Urban,Yes
18,2239870,Urban,No
17,4864244,Rural,No
26,4936378,Urban,No
17,3230711,Urban,No
17,4321447,Urban,No
29,4087926,Rural,Yes
32,4761269,Rural,Yes
34,5472037,Rural,Yes
37,5796805,Rural,Yes
21,4578868,Rural,No
22,4017229,Rural,No
34,4214242,Rural,Yes
41,6891898,Rural,Yes
20,3904951,Rural,No
44,7395249,Rural,Yes
22,3033698,Urban,Yes
23,3382846,Urban,No
16,530113,Rural,No
44,5817074,Urban,Yes
41,5100210,Urban,Yes
18,469163,Urban,No
37,3357044,Urban,Yes
40,5492075,Rural,Yes
21,5386337,Urban,No
44,10571989,Rural,Yes
31,2175505,Rural,Yes
26,5181407,Rural,Yes
20,5937383,Rural,No
39,8723877,Urban,Yes
41,6859832,Rural,Yes
21,4045416,Urban,No
42,6776362,Rural,Yes
18,1730280,Urban,No
32,4669891,Rural,Yes
37,8192612,Rural,Yes
39,6712728,Rural,Yes
26,7441305,Rural,No
42,6903055,Urban,Yes
37,4875461,Urban,Yes
16,4867929,Urban,No
23,4983297,Rural,No
43,7481740,Urban,Yes
21,3679489,Urban,No
17,2538791,Rural,No
35,5319098,Urban,Yes
18,3863848,Rural,No
23,5975382,Urban,No
17,4810952,Rural,No
29,6773564,Rural,Yes
20,4708636,Urban,Yes
17,5170658,Urban,No
20,2175397,Urban,No
32,3943053,Urban,Yes
32,3491134,Rural,Yes
41,5977262,Urban,Yes
18,3451281,Rural,No
40,5478356,Rural,Yes
31,8430151,Urban,Yes
17,2949756,Rural,No
24,2943884,Urban,No
19,2655111,Urban,No
28,6087314,Urban,Yes
30,6072243,Urban,Yes
16,2761938,Urban,No
32,4978756,Urban,Yes
37,6459955,Rural,Yes
28,2123995,Urban,Yes
41,7049144,Rural,Yes
22,4664653,Rural,No
26,5149773,Urban,Yes
33,5433681,Urban,Yes
40,7011739,Rural,Yes
21,3194881,Urban,No
33,4844295,Rural,Yes
22,2324274,Rural,Yes
19,4157410,Urban,No
25,3687357,Rural,No
37,7366453,Rural,Yes
39,4129850,Urban,Yes
28,5458491,Urban,Yes
21,4557960,Urban,Yes
38,7310214,Rural,Yes
43,5281414,Urban,Yes
26,4998157,Urban,Yes
35,5799814,Urban,Yes
33,6824577,Rural,Yes
23,3963347,Urban,No
21,1158614,Urban,No
35,5612284,Rural,Yes
35,7061072,Rural,Yes
44,4128351,Rural,Yes
19,3131515,Rural,No
45,7990531,Rural,No
21,1932859,Urban,No
22,3364828,Urban,No
44,8099407,Rural,Yes
40,6555112,Urban,Yes
37,3801487,Rural,Yes
33,3055804,Rural,Yes
16,1292919,Urban,No
25,3883571,Urban,Yes
31,5294439,Urban,Yes
25,2492756,Rural,Yes
37,3954444,Rural,Yes
18,2919016,Rural,No
35,4411002,Urban,Yes
25,6065611,Rural,No
18,4862636,Rural,No
31,4395013,Urban,Yes
38,6326063,Urban,Yes
33,5145774,Urban,Yes
39,7070606,Urban,Yes
37,6698947,Rural,Yes
44,8911853,Rural,Yes
33,4358175,Rural,Yes
22,2322558,Urban,Yes
25,2589686,Urban,No
41,7297910,Rural,Yes
43,9328150,Rural,Yes
16,3383333,Urban,No
28,2402694,Urban,Yes
28,3883864,Urban,Yes
16,2471299,Rural,Yes
45,8956956,Urban,No
41,8307183,Rural,Yes
32,2294046,Rural,Yes
25,2753242,Rural,No
37,6723025,Urban,Yes
33,4557211,Rural,Yes
35,5874343,Rural,Yes
30,3635418,Rural,Yes
21,2467606,Rural,No
21,1478978,Urban,Yes
26,2935593,Urban,Yes
