,Age,Spending,Region,target
1,30.0,3686821.0,0,0
2,25.0,3910136.0,1,1
4,17.0,4533064.0,2,1
6,17.0,408588.0,2,0
7,30.0,4794367.0,1,0
9,17.0,663288.0,0,0
10,23.0,3302441.0,0,1
12,21.0,1184624.0,0,1
13,39.0,5868212.0,0,0
14,20.0,2262078.0,1,0
15,31.0,4968898.0,0,0
16,21.0,3211717.0,0,1
17,45.0,10040428.0,0,1
18,32.0,3736913.0,1,0
19,29.0,8474687.0,0,0
21,32.0,6193729.0,0,0
22,39.0,3590692.0,2,0
23,27.0,3445536.0,2,0
25,32.0,4137533.0,0,0
26,16.0,1025586.0,0,1
27,21.0,3502461.0,2,2
28,20.0,3574332.0,0,1
29,22.0,1880766.0,2,1
30,28.0,3932507.0,0,0
31,35.0,7375682.0,0,0
32,42.0,7557097.0,0,0
33,18.0,4091417.0,2,1
34,37.0,5173519.0,0,0
35,25.0,6141991.0,0,1
36,41.0,8826772.0,0,0
37,19.0,5103283.0,0,1
38,29.0,7092779.0,2,0
39,41.0,7796473.0,0,0
40,23.0,2990082.0,2,1
41,18.0,3999230.0,0,1
42,35.0,6092709.0,2,0
43,15.0,2881263.0,0,0
44,25.0,3011458.0,0,1
46,23.0,5702239.0,0,1
47,34.0,6090483.0,0,0
48,16.0,2961613.0,0,1
49,31.0,6898590.0,0,0
50,34.0,8235573.0,0,0
51,17.0,1345893.0,0,1
52,45.0,9174387.0,0,1
53,22.0,3914618.0,0,1
54,29.0,6495527.0,0,0
55,16.0,3464479.0,0,1
56,24.0,2370648.0,0,0
57,30.0,8042407.0,1,0
58,31.0,5756953.0,2,2
59,31.0,5451896.0,0,0
60,16.0,2804168.0,0,1
61,37.0,6521166.0,0,0
62,41.0,6343680.0,2,0
63,28.0,3706239.0,0,0
64,33.0,3535049.0,0,0
65,33.0,5497124.0,0,0
66,26.0,5925055.0,0,0
67,32.0,2710565.0,0,0
68,43.0,6831417.0,0,0
69,43.0,5969081.0,0,0
70,19.0,2552444.0,0,1
71,23.0,3568760.0,0,0
72,29.0,3132818.0,0,0
73,15.0,1810996.0,0,1
74,43.0,6068890.0,0,2
75,26.0,2235349.0,0,1
76,18.0,3101189.0,0,1
77,41.0,8287129.0,0,0
78,42.0,6064922.0,1,0
79,39.0,5871233.0,2,0
80,17.0,4201813.0,0,0
82,24.0,2932871.0,0,1
83,18.0,6583749.0,0,1
84,21.0,6042470.0,0,1
85,25.0,2987888.0,0,1
86,19.0,3334476.0,0,1
87,19.0,1772321.0,0,1
88,17.0,2129543.0,0,1
89,25.0,3125384.0,0,0
90,29.0,6589574.0,0,0
91,27.0,4733352.0,0,1
93,27.0,7433582.0,0,2
94,32.0,7288078.0,0,0
95,39.0,6425175.0,0,0
96,34.0,5546338.0,0,0
97,22.0,3728163.0,2,1
99,45.0,8410473.0,0,1
100,24.0,2107954.0,0,1
101,34.0,7408604.0,1,0
102,18.0,4770040.0,0,1
103,23.0,2942841.0,0,0
104,26.0,4749398.0,0,1
105,24.0,3477610.0,2,1
106,35.0,4950414.0,0,0
108,33.0,5982193.0,0,0
109,15.0,1061099.0,2,0
110,26.0,4945576.0,0,1
111,36.0,2869520.0,0,0
112,37.0,4305412.0,2,0
113,44.0,3342069.0,0,0
114,29.0,6448748.0,2,0
115,33.0,8284315.0,2,2
116,17.0,2006462.0,0,1
118,45.0,6154147.0,0,1
119,30.0,5394105.0,0,0
120,34.0,5476513.0,0,0
121,41.0,6337592.0,0,0
122,20.0,3019971.0,0,0
124,41.0,7961734.0,0,0
125,44.0,8121365.0,0,0
126,25.0,4708446.0,1,1
127,23.0,5535075.0,0,0
128,25.0,3446291.0,0,0
129,22.0,3351339.0,0,1
130,40.0,7636909.0,0,0
131,38.0,5541954.0,0,0
132,29.0,4977467.0,0,0
133,26.0,3673030.0,0,1
134,17.0,1904905.0,0,2
135,15.0,2120251.0,0,0
136,40.0,6083336.0,0,0
137,43.0,6650568.0,0,0
138,23.0,122546.0,0,1
139,16.0,1504631.0,0,1
140,19.0,2592355.0,0,1
141,27.0,5607754.0,0,1
142,40.0,6450351.0,2,0
143,19.0,2762107.0,0,1
144,17.0,2219983.0,1,1
145,42.0,7072013.0,0,0
146,18.0,3824862.0,0,0
147,28.0,3310760.0,0,0
148,39.0,6432649.0,0,0
149,29.0,2817914.0,0,0
150,31.0,8128917.0,2,0
151,32.0,2481047.0,0,2
152,23.0,1612738.0,2,1
153,41.0,6485459.0,2,0
154,28.0,4992185.0,0,0
155,42.0,6623287.0,0,0
156,33.0,8349631.0,0,0
157,26.0,4656124.0,0,1
158,38.0,5878766.0,1,0
159,34.0,5715108.0,0,0
160,22.0,5523832.0,0,0
161,29.0,2715603.0,2,0
162,39.0,5384388.0,0,0
163,31.0,6038427.0,0,0
164,21.0,5044434.0,0,0
165,37.0,5664750.0,0,0
166,23.0,4727368.0,2,0
167,20.0,1452662.0,0,0
168,34.0,5763609.0,0,2
169,37.0,7260992.0,0,0
170,23.0,3307443.0,0,0
171,40.0,5463834.0,1,0
172,36.0,3828670.0,2,0
173,21.0,2231606.0,2,1
174,21.0,4518548.0,0,0
175,40.0,5620429.0,2,0
176,31.0,3750057.0,0,0
177,27.0,2557512.0,2,1
179,21.0,5808057.0,2,1
180,36.0,6370478.0,0,0
182,26.0,6472057.0,0,1
183,40.0,5637348.0,0,0
184,42.0,8036528.0,0,0
185,29.0,3556268.0,2,0
186,33.0,6238648.0,0,0
187,31.0,4112743.0,1,0
188,33.0,8630812.0,0,0
189,30.0,3536449.0,0,2
190,45.0,10537274.0,0,1
191,37.0,6715007.0,0,0
194,43.0,7308143.0,2,0
195,17.0,2408062.0,0,1
196,37.0,7492033.0,2,0
197,34.0,7250155.0,0,0
198,23.0,5162904.0,2,1
199,45.0,7658952.0,0,1
200,37.0,4577916.0,0,0
201,45.0,5902717.0,0,1
202,32.0,7932106.0,0,0
204,27.0,2579279.0,0,1
205,24.0,3778460.0,2,2
206,34.0,7466954.0,2,0
207,22.0,2839653.0,2,0
208,43.0,7778146.0,1,0
209,15.0,3917601.0,0,1
210,43.0,9593105.0,2,0
211,21.0,432143.0,0,0
212,28.0,5351460.0,0,0
213,35.0,6161266.0,0,0
214,41.0,6209373.0,0,0
215,23.0,3145545.0,0,0
216,27.0,6415905.0,0,1
217,18.0,3664402.0,0,1
218,34.0,4765149.0,0,0
219,17.0,283965.0,0,0
220,25.0,4900957.0,0,1
221,35.0,4820136.0,0,0
222,15.0,3619672.0,2,1
223,24.0,3391032.0,0,2
224,44.0,6945057.0,2,0
225,39.0,6940464.0,2,0
226,28.0,4453819.0,0,0
227,43.0,5980928.0,0,0
228,35.0,4673739.0,0,0
229,34.0,6337967.0,2,0
230,41.0,7207811.0,0,0
231,37.0,6521704.0,0,0
232,29.0,4149717.0,0,0
233,33.0,2871649.0,0,0
234,42.0,8025253.0,0,0
235,24.0,6155239.0,0,1
236,35.0,4334029.0,0,0
237,37.0,7992461.0,0,0
238,24.0,3950551.0,0,1
239,42.0,4805287.0,0,0
240,15.0,4073652.0,0,1
241,21.0,5496866.0,0,1
242,25.0,6218891.0,0,2
243,16.0,3360411.0,0,1
244,19.0,3055573.0,0,1
245,24.0,5760899.0,0,0
246,28.0,5023145.0,0,0
247,43.0,5778539.0,0,0
248,20.0,3967715.0,0,1
249,18.0,2353150.0,2,1
250,45.0,4950073.0,0,0
251,32.0,5539808.0,2,0
252,23.0,4035068.0,0,1
253,28.0,2468613.0,0,0
254,25.0,5112872.0,0,1
255,27.0,5624406.0,0,1
256,23.0,4205304.0,0,1
257,35.0,6379480.0,0,0
258,45.0,6984869.0,2,1
259,23.0,1995146.0,0,1
260,22.0,2427057.0,2,0
261,25.0,3479964.0,0,1
262,44.0,4387557.0,0,0
263,17.0,182118.0,2,2
265,33.0,5313689.0,0,0
266,33.0,6151777.0,0,0
268,45.0,11050385.0,2,1
269,40.0,8464829.0,0,0
270,24.0,1635575.0,2,0
271,21.0,4371121.0,2,0
272,44.0,7759408.0,2,0
273,45.0,8481483.0,0,1
274,20.0,3232204.0,0,1
275,35.0,4536449.0,0,0
276,38.0,5077209.0,0,0
277,22.0,2481050.0,0,1
278,45.0,8607595.0,0,1
279,44.0,7918214.0,0,0
280,24.0,3145871.0,0,1
281,32.0,5395953.0,0,0
282,31.0,3692022.0,0,2
283,34.0,9593315.0,0,0
284,33.0,5833120.0,0,0
285,27.0,4946670.0,2,1
286,19.0,3717333.0,2,1
287,41.0,6449000.0,0,0
288,32.0,6381187.0,2,0
289,37.0,3998281.0,0,0
290,39.0,4192640.0,2,0
291,41.0,7107500.0,2,0
292,20.0,2984625.0,2,1
293,40.0,4170955.0,0,0
294,30.0,4262107.0,2,0
295,41.0,6442085.0,2,0
296,39.0,8274910.0,0,0
297,16.0,2119734.0,0,1
298,28.0,1255774.0,0,2
299,37.0,4044525.0,0,0
300,43.0,6946081.0,0,0
301,21.0,5348858.0,2,1
302,33.0,3765574.0,0,0
303,32.0,6142519.0,0,0
304,44.0,6551695.0,0,0
305,43.0,5806980.0,0,0
306,17.0,5914989.0,0,1
307,23.0,2770975.0,0,0
308,23.0,2040761.0,0,1
309,16.0,117958.0,0,1
310,27.0,4329489.0,0,0
311,33.0,3409821.0,0,0
312,38.0,4196666.0,0,0
313,31.0,7370745.0,0,2
314,21.0,4318464.0,0,0
315,23.0,2750874.0,2,0
316,26.0,1677735.0,0,0
317,33.0,6172262.0,0,0
318,35.0,1052901.0,2,0
319,18.0,652072.0,2,1
320,16.0,4683532.0,0,1
321,21.0,3560102.0,0,0
322,19.0,2956822.0,0,1
323,23.0,4463730.0,0,1
324,41.0,6482914.0,2,0
325,40.0,6111852.0,0,0
326,20.0,3123098.0,0,1
327,44.0,5712601.0,2,0
328,35.0,9469402.0,2,0
329,37.0,5245121.0,2,2
330,29.0,5147121.0,2,0
331,41.0,5989270.0,0,0
332,45.0,6339501.0,0,1
333,41.0,3367510.0,0,0
334,16.0,263040.0,0,1
335,40.0,7734664.0,0,0
336,16.0,3055992.0,0,1
337,39.0,6193738.0,0,0
338,19.0,805041.0,2,1
339,36.0,7713334.0,2,0
340,35.0,2768262.0,2,0
341,39.0,5555601.0,0,0
342,27.0,2166341.0,2,1
343,29.0,3437849.0,0,0
344,19.0,3150652.0,0,2
345,31.0,2301632.0,0,0
346,40.0,5500791.0,0,0
347,33.0,5716688.0,0,0
348,27.0,5990767.0,0,1
349,38.0,3236566.0,0,0
350,20.0,2395437.0,0,1
351,17.0,2106913.0,0,1
352,25.0,3088540.0,0,1
353,40.0,6870794.0,0,0
354,23.0,2081656.0,0,1
355,22.0,3530832.0,0,1
356,41.0,5812141.0,0,0
357,32.0,6438217.0,2,0
358,16.0,1208808.0,0,1
359,44.0,5932250.0,0,0
361,33.0,4013394.0,0,2
362,34.0,7739663.0,0,0
363,32.0,3272620.0,0,0
365,16.0,2892043.0,0,1
366,42.0,10143576.0,0,0
367,25.0,8023440.0,0,0
368,43.0,7748907.0,0,0
369,24.0,5367906.0,0,1
370,44.0,8049695.0,0,0
371,18.0,4834722.0,0,1
372,45.0,6924803.0,0,1
373,36.0,7329868.0,0,0
374,35.0,8046483.0,2,0
375,40.0,5530991.0,0,0
376,31.0,4229381.0,0,0
377,44.0,6492256.0,0,0
378,41.0,6614626.0,0,0
379,35.0,5144411.0,0,0
380,31.0,4038193.0,2,0
381,43.0,5030780.0,2,0
382,38.0,7122026.0,2,0
383,25.0,4039380.0,0,1
384,33.0,2518420.0,0,0
385,15.0,3019775.0,0,2
386,44.0,7013685.0,0,0
387,24.0,1494520.0,0,1
388,24.0,2927870.0,0,1
389,22.0,3187972.0,2,1
390,45.0,6124520.0,0,0
391,25.0,4216769.0,0,1
392,18.0,3001134.0,0,1
393,35.0,3798914.0,0,0
394,23.0,1875118.0,2,1
395,18.0,5982114.0,0,1
396,33.0,4276060.0,0,0
397,36.0,6122636.0,0,0
398,42.0,6099439.0,0,0
399,37.0,5907004.0,0,0
400,23.0,5674943.0,0,1
401,35.0,6451661.0,0,0
402,32.0,5553943.0,0,0
403,29.0,6485353.0,0,0
404,37.0,7273297.0,0,0
405,19.0,1224106.0,0,1
406,39.0,7304043.0,2,0
407,17.0,3500128.0,2,1
408,25.0,4270174.0,0,1
409,16.0,2576737.0,2,1
410,28.0,4649703.0,0,0
411,40.0,6439176.0,0,0
412,21.0,3254341.0,2,1
413,25.0,7935878.0,2,1
414,34.0,4162058.0,2,0
415,20.0,2458254.0,0,1
416,34.0,1799724.0,0,0
417,34.0,5056900.0,2,0
418,42.0,7611088.0,2,0
419,36.0,5811849.0,0,0
420,45.0,7268458.0,0,1
421,30.0,5311687.0,2,0
422,24.0,4513856.0,0,1
423,17.0,1588034.0,0,0
424,32.0,6765818.0,0,0
425,39.0,4540926.0,0,0
426,37.0,4493030.0,2,0
427,42.0,7215706.0,0,0
428,20.0,2325326.0,0,1
429,28.0,5581432.0,0,0
430,16.0,3797151.0,0,1
431,15.0,900136.0,0,1
432,22.0,2568983.0,2,1
433,37.0,5523068.0,0,0
434,26.0,4095141.0,2,1
435,44.0,7371700.0,0,0
436,32.0,5539748.0,0,0
437,34.0,6791359.0,0,0
438,28.0,2951983.0,2,0
439,34.0,5454616.0,2,0
440,35.0,3189723.0,0,0
441,26.0,3460595.0,0,1
442,33.0,4336539.0,2,0
443,15.0,233680.0,2,1
444,32.0,5090779.0,0,0
445,33.0,5754499.0,0,0
446,30.0,6161560.0,0,0
447,19.0,163963.0,0,1
448,19.0,2054305.0,0,1
449,36.0,3402012.0,0,0
450,22.0,3961797.0,0,1
451,39.0,8114342.0,0,0
452,20.0,2418200.0,0,1
453,26.0,4943158.0,2,1
454,36.0,7323609.0,0,0
455,16.0,3553111.0,0,1
456,45.0,6929276.0,0,1
457,44.0,4551272.0,2,0
458,22.0,4461113.0,2,1
459,32.0,7494072.0,0,0
460,42.0,8144058.0,0,0
461,34.0,5144234.0,0,0
462,30.0,3798373.0,0,0
463,21.0,4252716.0,0,1
464,16.0,3556522.0,2,1
465,36.0,5882906.0,0,0
466,16.0,3852387.0,0,0
467,23.0,2501520.0,0,1
468,34.0,5624182.0,0,0
469,20.0,981352.0,0,1
470,34.0,4663872.0,0,0
471,24.0,4434801.0,0,1
472,21.0,14361.0,0,0
473,34.0,7302467.0,0,0
474,20.0,4454343.0,0,0
475,21.0,2381675.0,0,1
476,27.0,4338735.0,2,1
477,22.0,991155.0,0,1
478,45.0,5132817.0,0,1
479,27.0,4370587.0,0,1
480,40.0,6900740.0,0,0
481,16.0,1920744.0,0,0
482,24.0,3101245.0,2,1
483,26.0,6276040.0,0,1
484,26.0,4302105.0,0,0
485,28.0,9169480.0,0,0
486,16.0,962393.0,0,1
487,17.0,3731470.0,0,0
488,40.0,5917620.0,0,0
489,26.0,3119222.0,0,0
490,29.0,5015597.0,2,0
491,33.0,6678098.0,0,0
492,32.0,3669156.0,0,0
493,16.0,3300051.0,0,1
494,44.0,7716978.0,0,0
495,15.0,198084.0,2,0
496,32.0,4778587.0,0,0
497,45.0,7247134.0,0,1
498,38.0,4415329.0,0,0
499,41.0,7531153.0,2,0
500,22.0,3972807.0,0,1
501,25.0,4611747.0,0,1
502,29.0,6649254.0,0,0
503,15.0,3646517.0,0,1
504,22.0,3770551.0,0,1
505,41.0,5779206.0,0,0
506,23.0,3938757.0,2,1
507,27.0,5783139.0,2,1
508,45.0,6561226.0,0,1
509,25.0,2312345.0,0,1
510,31.0,6785957.0,0,0
511,31.0,10595707.0,0,0
512,22.0,5659492.0,0,1
513,21.0,6151609.0,2,1
514,27.0,1744732.0,0,0
515,40.0,5643422.0,0,0
516,31.0,1929629.0,0,0
517,44.0,9481990.0,0,0
518,34.0,4145777.0,0,0
519,26.0,2057035.0,0,1
520,20.0,5284315.0,0,0
521,28.0,3336915.0,0,0
522,18.0,2772217.0,0,1
523,20.0,6229622.0,0,1
524,27.0,3621810.0,0,0
525,29.0,4899874.0,0,0
526,38.0,7027428.0,0,0
527,29.0,3099805.0,0,0
528,22.0,3576528.0,0,1
529,23.0,3691125.0,2,0
530,15.0,4665526.0,0,1
531,21.0,1761442.0,0,1
532,23.0,5445105.0,0,0
533,21.0,3433046.0,0,1
534,18.0,1353774.0,0,1
535,39.0,7396161.0,2,0
536,34.0,5893334.0,0,0
537,30.0,2689946.0,0,0
538,29.0,1917806.0,0,0
539,15.0,2718934.0,0,1
540,28.0,4577946.0,2,0
541,30.0,6036045.0,2,0
542,31.0,5448778.0,0,0
543,28.0,1784724.0,0,0
544,28.0,4479539.0,2,0
545,41.0,6816023.0,0,0
546,17.0,3927472.0,0,0
547,16.0,440741.0,2,0
548,24.0,3579531.0,0,1
549,15.0,179851.0,0,0
550,23.0,3634089.0,0,1
551,28.0,2383960.0,0,0
552,18.0,1561348.0,0,1
553,23.0,4102429.0,0,1
554,24.0,4589605.0,2,1
555,29.0,6324367.0,0,0
556,42.0,4683313.0,2,0
557,41.0,8015637.0,0,0
558,29.0,4388367.0,2,0
559,33.0,5103406.0,0,0
560,40.0,5550036.0,0,0
561,23.0,5003708.0,0,1
562,23.0,4314496.0,2,0
563,17.0,1634606.0,0,1
564,36.0,5230694.0,0,0
565,42.0,8209175.0,2,0
566,44.0,6159454.0,0,0
567,19.0,4188574.0,0,1
568,25.0,3003245.0,2,1
569,38.0,6020820.0,0,0
570,36.0,7201789.0,0,0
571,15.0,609850.0,2,1
572,27.0,7039723.0,0,1
573,26.0,3625401.0,0,1
574,45.0,6557761.0,0,1
575,26.0,5650528.0,2,0
576,27.0,5483027.0,0,0
577,19.0,1253138.0,2,1
578,42.0,6704409.0,2,0
579,22.0,2528206.0,0,1
580,19.0,1884783.0,0,1
581,17.0,4325785.0,0,0
582,37.0,7573376.0,2,0
583,32.0,4393313.0,0,0
584,34.0,7764449.0,0,0
585,22.0,2487424.0,2,1
586,26.0,3448510.0,0,1
587,45.0,8463744.0,2,1
588,20.0,6104857.0,0,1
589,45.0,5194556.0,0,1
590,16.0,3425277.0,0,1
591,40.0,8457265.0,2,0
592,45.0,5059985.0,0,1
593,16.0,1293954.0,0,0
594,19.0,3052641.0,0,1
595,19.0,4408507.0,0,1
596,16.0,2121423.0,0,1
597,37.0,4723916.0,0,0
598,22.0,2929701.0,0,1
599,30.0,3380442.0,0,0
600,17.0,1572667.0,0,0
601,16.0,6524091.0,2,1
602,33.0,4040536.0,0,0
603,40.0,4567539.0,0,0
604,28.0,2163482.0,0,0
605,20.0,6239855.0,0,1
606,17.0,2642022.0,2,1
607,45.0,5873521.0,0,1
608,26.0,3940201.0,0,1
609,45.0,9309591.0,0,1
610,39.0,9718423.0,0,0
611,25.0,2217966.0,2,1
612,30.0,3905414.0,0,0
613,21.0,3161236.0,0,1
614,43.0,7339510.0,2,0
615,27.0,3775913.0,0,1
616,33.0,4831048.0,2,0
617,24.0,3792713.0,0,0
618,22.0,3148093.0,2,1
619,43.0,7915404.0,0,0
620,26.0,5815674.0,2,1
621,27.0,3848064.0,0,1
622,43.0,10333323.0,0,0
623,41.0,8677793.0,2,0
624,27.0,5857288.0,0,1
625,44.0,7830617.0,0,0
626,41.0,6815607.0,2,0
627,36.0,6870960.0,0,0
628,17.0,1231301.0,2,1
629,33.0,4518713.0,0,0
630,24.0,5534270.0,0,1
631,17.0,2614735.0,0,0
632,34.0,5224393.0,0,0
633,37.0,7904877.0,0,0
634,21.0,868879.0,0,0
635,24.0,6007638.0,0,0
636,29.0,2451686.0,0,0
637,41.0,7428690.0,0,0
638,17.0,1080884.0,2,1
639,20.0,3021419.0,0,1
640,41.0,7482439.0,2,0
641,33.0,4394707.0,0,0
642,39.0,4614396.0,0,0
643,23.0,1412153.0,0,1
644,40.0,5614175.0,0,0
645,35.0,3253567.0,0,0
646,30.0,3196003.0,2,0
647,35.0,7356957.0,0,0
648,30.0,4916687.0,0,0
649,20.0,3835588.0,0,1
650,31.0,3759260.0,0,0
651,34.0,7231814.0,0,0
652,20.0,2226232.0,0,0
653,27.0,3238728.0,2,1
654,41.0,4179239.0,0,0
655,15.0,4398077.0,2,1
656,20.0,974074.0,0,1
657,21.0,1278074.0,0,1
658,17.0,4200485.0,0,1
659,28.0,5556366.0,0,0
660,38.0,4150228.0,0,0
661,20.0,4554330.0,0,0
662,24.0,3753024.0,0,1
663,38.0,5643212.0,0,0
664,25.0,5670295.0,0,1
665,39.0,5438746.0,0,0
666,43.0,6451934.0,0,0
667,27.0,6918345.0,0,1
668,15.0,4018711.0,2,1
669,44.0,6146279.0,2,0
670,44.0,6377950.0,0,0
671,36.0,6715962.0,0,0
672,43.0,7401201.0,0,0
673,44.0,7835465.0,0,0
674,40.0,7007874.0,0,0
675,29.0,5528497.0,2,0
676,16.0,4272718.0,2,1
677,41.0,6267772.0,0,0
678,45.0,6915924.0,0,0
679,43.0,4923098.0,0,0
680,34.0,4753993.0,0,0
681,29.0,4869667.0,0,0
682,35.0,6697464.0,0,0
683,18.0,4352783.0,0,1
684,35.0,6568924.0,0,0
685,38.0,6473999.0,0,0
686,16.0,2677532.0,2,1
687,31.0,6667135.0,0,0
688,29.0,1897823.0,2,0
689,34.0,4678644.0,0,0
690,32.0,2406915.0,0,0
691,15.0,2131664.0,0,1
692,20.0,5766888.0,0,1
693,24.0,1418001.0,0,1
694,40.0,3304483.0,0,0
695,27.0,4330602.0,0,0
696,43.0,4625292.0,2,0
697,43.0,5813381.0,0,0
698,35.0,5921732.0,2,0
699,23.0,4670394.0,0,1
700,24.0,3986448.0,0,0
701,29.0,2706987.0,2,0
702,25.0,97926.0,0,1
703,45.0,10592472.0,0,1
704,16.0,3303219.0,0,1
705,42.0,5748365.0,0,0
706,23.0,610343.0,0,1
707,34.0,7895746.0,2,0
708,18.0,2305610.0,2,0
709,34.0,7760750.0,2,0
710,34.0,3582355.0,0,0
711,36.0,5974024.0,0,0
712,41.0,8120867.0,0,0
713,38.0,8064837.0,0,0
714,23.0,2577911.0,0,1
715,44.0,4956631.0,2,0
716,15.0,3158627.0,0,1
717,32.0,4796194.0,0,0
718,21.0,5387383.0,0,0
719,27.0,4245957.0,0,0
720,18.0,1967955.0,0,1
721,38.0,9423699.0,0,0
722,24.0,3598715.0,0,1
723,24.0,7810444.0,0,1
724,18.0,336965.0,2,0
725,36.0,5550793.0,0,0
726,26.0,4853427.0,0,1
727,17.0,3359670.0,0,1
728,26.0,3788402.0,2,1
729,38.0,6137243.0,0,0
730,37.0,5416853.0,0,0
731,18.0,3527114.0,0,1
732,37.0,3046963.0,2,0
733,42.0,5786936.0,0,0
734,34.0,6060045.0,0,0
735,35.0,5339366.0,0,0
736,23.0,950526.0,0,0
737,17.0,4461471.0,0,1
738,20.0,3626472.0,0,1
739,36.0,4731765.0,2,0
740,18.0,3543351.0,0,0
741,27.0,4544957.0,0,0
742,24.0,5349968.0,2,1
743,34.0,5709226.0,0,0
744,31.0,2050710.0,0,0
745,30.0,4105301.0,0,0
746,37.0,8218049.0,0,0
747,44.0,5942106.0,0,0
748,34.0,5998952.0,2,0
749,20.0,4884388.0,0,0
750,40.0,3814646.0,0,0
751,43.0,8099594.0,0,0
752,15.0,208924.0,2,0
753,40.0,4871479.0,0,0
754,28.0,5684526.0,2,0
