,Age,Spending,Region,target
1464,37.0,7267697.0,0,0
1465,29.0,4970003.0,0,0
1466,32.0,4986189.0,0,0
1467,20.0,3423722.0,0,1
1468,17.0,2071955.0,0,0
1469,18.0,2715783.0,0,1
1470,37.0,4453434.0,2,0
1471,24.0,2411618.0,2,1
1472,29.0,6312045.0,2,0
1473,36.0,6125335.0,2,0
1474,17.0,2836160.0,0,1
1475,35.0,4041749.0,0,0
1476,41.0,4809618.0,0,0
1477,38.0,7691598.0,2,0
1478,23.0,6048245.0,2,1
1479,39.0,6036445.0,2,0
1480,21.0,5990211.0,0,1
1481,25.0,3126270.0,2,1
1482,44.0,7192857.0,2,0
1483,18.0,2592371.0,0,1
1484,31.0,4747086.0,2,0
1485,41.0,6580376.0,0,0
1486,19.0,4735599.0,0,0
1487,36.0,6822592.0,2,0
1488,44.0,7085488.0,2,0
1489,23.0,2497100.0,0,1
1490,25.0,3917306.0,0,1
1491,37.0,9283426.0,2,0
1492,43.0,9250985.0,0,0
1493,15.0,557210.0,0,1
1494,27.0,1474842.0,0,1
1495,45.0,8571042.0,0,1
1496,18.0,4196196.0,0,1
1497,36.0,9822852.0,2,0
1498,15.0,3581941.0,0,0
1499,19.0,4539631.0,0,0
1500,19.0,3565573.0,0,1
1501,39.0,3792989.0,0,0
1502,40.0,9812730.0,0,0
1503,20.0,2316728.0,2,0
1504,29.0,3095477.0,2,0
1505,17.0,3475932.0,0,1
1506,32.0,5441082.0,0,0
1507,29.0,3148231.0,2,0
1508,21.0,6125090.0,2,1
1509,25.0,5271622.0,0,0
1510,41.0,9662086.0,2,0
1511,39.0,6638370.0,0,0
1512,45.0,8007724.0,0,1
1513,24.0,6730017.0,2,0
1514,33.0,4803851.0,0,0
1515,24.0,5079843.0,2,1
1516,37.0,4280395.0,2,0
1517,16.0,2133550.0,2,1
1518,29.0,4233182.0,0,0
1519,30.0,6054527.0,2,0
1520,40.0,6602006.0,0,0
1521,23.0,1828668.0,0,1
1522,15.0,3420064.0,2,1
1523,45.0,6082021.0,0,0
1524,42.0,7293213.0,0,0
1525,31.0,3893840.0,0,0
1526,19.0,2889548.0,0,1
1527,36.0,9470352.0,0,0
1528,27.0,3442411.0,2,1
1529,30.0,4086679.0,0,0
1530,16.0,3241555.0,2,1
1531,40.0,3568939.0,0,0
1532,19.0,2369785.0,0,1
1533,45.0,6218777.0,2,0
1534,37.0,6324929.0,2,0
1535,27.0,5333121.0,2,0
1536,45.0,4243840.0,2,1
1537,32.0,8680415.0,0,0
1538,39.0,7491324.0,0,0
1539,27.0,1502019.0,0,1
1540,26.0,6350624.0,2,1
1541,33.0,4746429.0,0,0
1542,34.0,5248004.0,0,0
1543,36.0,7746895.0,0,0
1544,39.0,4717807.0,2,0
1545,27.0,5623103.0,2,0
1546,24.0,4056505.0,2,1
1547,22.0,2438421.0,2,1
1548,22.0,2277516.0,2,1
1549,45.0,6604070.0,0,1
1550,44.0,7512795.0,2,0
1551,33.0,6686154.0,0,0
1552,36.0,6543670.0,2,0
1553,37.0,6517849.0,2,0
1554,27.0,3514371.0,2,0
1555,19.0,6909257.0,2,1
1556,45.0,4879039.0,2,1
1557,31.0,4444554.0,2,0
1558,45.0,7807195.0,0,1
1559,37.0,6476800.0,0,0
1560,27.0,1213005.0,2,1
1561,22.0,2325325.0,2,0
1562,21.0,3816160.0,0,1
1563,32.0,4511749.0,0,0
1564,40.0,5547083.0,2,0
1565,22.0,2387204.0,0,1
1566,43.0,8351246.0,0,0
1567,21.0,2602753.0,2,1
1568,33.0,8091980.0,0,0
1569,26.0,6004504.0,0,0
1570,32.0,4497539.0,0,0
1571,34.0,5192133.0,0,0
1572,34.0,7066709.0,0,0
1573,35.0,6972654.0,2,0
1574,33.0,4597499.0,2,0
1575,28.0,2425189.0,2,0
1576,15.0,2798934.0,0,1
1577,22.0,3281228.0,2,1
1578,16.0,5902497.0,2,1
1579,25.0,7648963.0,0,0
1580,45.0,5835848.0,2,0
1581,32.0,2781050.0,2,0
1582,34.0,3770495.0,2,0
1583,21.0,4619746.0,0,1
1584,15.0,4306015.0,2,0
1585,16.0,3324892.0,2,1
1586,36.0,3924805.0,2,0
1587,34.0,6065530.0,0,0
1588,35.0,6504531.0,2,0
1589,38.0,889135.0,2,0
1590,42.0,6071128.0,2,0
1591,28.0,5981051.0,2,0
1592,21.0,4752161.0,0,0
1593,23.0,4215089.0,0,1
1594,25.0,2927410.0,2,1
1595,20.0,5144388.0,2,1
1596,31.0,2814339.0,0,0
1597,45.0,6242958.0,2,1
1598,19.0,4235354.0,2,1
1599,23.0,3568557.0,2,0
1600,21.0,5543721.0,0,1
1601,42.0,6156787.0,0,0
1602,45.0,4994499.0,2,1
1603,15.0,789605.0,0,0
1604,18.0,3172218.0,0,1
1605,24.0,2437162.0,2,1
1606,22.0,3779402.0,0,1
1607,18.0,4988201.0,2,0
1608,35.0,8201926.0,2,0
1609,23.0,3499642.0,0,1
1610,24.0,6869572.0,2,1
1611,27.0,4095329.0,2,1
1612,42.0,6147490.0,0,0
1613,17.0,2890287.0,2,1
1614,45.0,6583477.0,0,0
1615,16.0,3047879.0,2,0
1616,44.0,8300133.0,0,0
1617,44.0,7541543.0,2,0
1618,34.0,5283963.0,0,0
1619,25.0,5081932.0,2,1
1620,22.0,4506995.0,2,1
1621,24.0,260411.0,2,1
1622,34.0,4292021.0,2,0
1623,17.0,5081055.0,0,1
1624,41.0,6861772.0,2,0
1625,24.0,5025716.0,0,0
1626,21.0,1114637.0,2,0
1627,42.0,6610150.0,0,0
1628,40.0,7964557.0,0,0
1629,29.0,3570685.0,0,0
1630,33.0,4852441.0,0,0
1631,20.0,967817.0,0,1
1632,28.0,4695855.0,2,0
1633,15.0,2343583.0,2,0
1634,26.0,5154454.0,0,1
1635,32.0,7902061.0,0,0
1636,39.0,7547892.0,0,0
1637,24.0,3896808.0,0,1
1638,31.0,2963110.0,0,0
1639,39.0,9590483.0,0,0
1640,42.0,7357508.0,0,0
1641,43.0,3996858.0,2,0
1642,38.0,5737720.0,0,0
1643,24.0,1548116.0,2,1
1644,24.0,5043460.0,0,1
1645,44.0,6621526.0,2,0
1646,27.0,986446.0,2,0
1647,42.0,8562932.0,2,0
1648,36.0,4652688.0,2,0
1649,16.0,663769.0,0,1
1650,35.0,4696035.0,0,0
1651,19.0,4812008.0,0,1
1652,41.0,5581332.0,2,0
1653,17.0,3719330.0,2,0
1654,42.0,8216829.0,2,0
1655,36.0,7345443.0,0,0
1656,30.0,6576605.0,2,0
1657,38.0,4683918.0,2,0
1658,15.0,2852233.0,0,1
1659,19.0,2749582.0,2,1
1660,37.0,9235711.0,2,0
1661,22.0,1904840.0,2,1
1662,20.0,994200.0,2,1
1663,38.0,4060868.0,0,0
1664,32.0,6983102.0,0,0
1665,34.0,4942021.0,2,0
1666,31.0,6052871.0,0,0
1667,43.0,6856299.0,0,0
1668,40.0,6638379.0,2,0
1669,17.0,3757901.0,2,1
1670,30.0,5291245.0,0,0
1671,31.0,5948741.0,0,0
1672,34.0,4199173.0,0,0
1673,18.0,1648246.0,0,1
1674,44.0,7767058.0,2,0
1675,37.0,5624320.0,2,0
1676,19.0,3035467.0,2,0
1677,44.0,8792984.0,2,0
1678,17.0,3402155.0,2,1
1679,42.0,8002710.0,0,0
1680,41.0,5625741.0,2,0
1681,40.0,8540876.0,2,0
1682,21.0,4937810.0,0,0
1683,32.0,6826662.0,2,0
1684,16.0,2007651.0,2,1
1685,19.0,3016993.0,0,0
1686,33.0,6021465.0,2,0
1687,43.0,8768885.0,2,0
1688,32.0,4578653.0,2,0
1689,33.0,4233586.0,0,0
1690,34.0,5099395.0,2,0
1691,15.0,1670870.0,0,1
1692,44.0,7825194.0,0,0
1693,24.0,1880660.0,0,1
1694,24.0,3013443.0,2,0
1695,26.0,4661965.0,2,1
1696,19.0,499797.0,0,0
1697,29.0,5631405.0,2,0
1698,35.0,5438845.0,2,0
1699,28.0,5862406.0,2,0
1700,28.0,2628514.0,2,0
1701,17.0,3192290.0,2,1
1702,29.0,3753426.0,0,0
1703,39.0,6330347.0,2,0
1704,28.0,4450935.0,2,0
1705,22.0,4472523.0,0,0
1706,45.0,7000885.0,2,1
1707,38.0,8076879.0,2,0
1708,33.0,3009658.0,2,0
1709,18.0,5939113.0,0,1
1710,44.0,5266272.0,2,0
1711,33.0,4727084.0,2,0
1712,28.0,4324046.0,0,0
1713,25.0,4861438.0,0,1
1714,41.0,7903699.0,0,0
1715,35.0,2869582.0,0,0
1716,25.0,3205780.0,0,1
1717,25.0,5251670.0,0,1
1718,20.0,2384549.0,2,1
1719,37.0,5044905.0,0,0
1720,29.0,3978377.0,2,0
1721,42.0,7626322.0,2,0
1722,31.0,5690201.0,2,0
1723,45.0,5896409.0,2,1
1724,29.0,9542022.0,2,0
1725,36.0,5724411.0,2,0
1726,35.0,4798558.0,2,0
1727,18.0,2457256.0,2,1
1728,24.0,1477098.0,2,1
1729,17.0,3908887.0,0,0
1730,20.0,3488857.0,0,0
1731,20.0,2119120.0,0,0
1732,15.0,798862.0,0,1
1733,33.0,7092413.0,0,0
1734,32.0,5994885.0,0,0
1735,38.0,8064394.0,0,0
1736,35.0,5612065.0,2,0
1737,36.0,6520174.0,0,0
1738,25.0,2526581.0,0,0
1739,19.0,5032277.0,0,1
1740,25.0,3455885.0,2,1
1741,25.0,2405232.0,2,1
1742,36.0,6068044.0,0,0
1743,16.0,1073337.0,2,1
1744,32.0,2660793.0,0,0
1745,19.0,2776023.0,2,1
1746,18.0,2404874.0,2,1
1747,20.0,2752688.0,0,0
1748,21.0,3889235.0,0,1
1749,35.0,5837866.0,0,0
1750,35.0,4877577.0,0,0
1751,38.0,7843965.0,0,0
1752,37.0,3414715.0,2,0
1753,44.0,4360184.0,0,0
1754,36.0,6280007.0,0,0
1755,28.0,3943795.0,2,0
1756,21.0,3022505.0,2,0
1757,19.0,3861885.0,2,1
1758,19.0,2960709.0,2,1
1759,24.0,6489937.0,2,1
1760,30.0,3443959.0,2,0
1761,43.0,6078182.0,0,0
1762,27.0,4748890.0,2,1
1763,28.0,4645164.0,2,0
1764,15.0,5773680.0,2,1
1765,30.0,3527091.0,0,0
1766,28.0,3544716.0,2,0
1767,20.0,4812365.0,0,1
1768,16.0,3027197.0,0,1
1769,27.0,4466678.0,0,1
1770,37.0,3401283.0,2,0
1771,45.0,8045024.0,2,1
1772,25.0,3242419.0,2,1
1773,18.0,5859287.0,2,0
1774,26.0,3244830.0,2,1
1775,42.0,8394917.0,2,0
1776,19.0,2707582.0,0,1
1777,34.0,2496352.0,2,0
1778,26.0,3127411.0,2,1
1779,28.0,3643597.0,2,0
1780,33.0,6958986.0,2,0
1781,16.0,5321612.0,2,1
1782,27.0,1692649.0,0,1
1783,39.0,9232053.0,2,0
1784,21.0,4121987.0,0,0
1785,40.0,6935853.0,0,0
1786,26.0,5604776.0,2,1
1787,21.0,3546278.0,2,0
1788,24.0,5793609.0,2,1
1789,36.0,5582900.0,0,0
1790,37.0,4138276.0,2,0
1791,32.0,6122096.0,0,0
1792,24.0,5434009.0,0,1
1793,42.0,5197116.0,2,0
1794,37.0,4576423.0,0,0
1795,27.0,8940438.0,2,1
1796,15.0,4795612.0,2,1
1797,20.0,5733050.0,2,1
1798,23.0,2957005.0,2,1
1799,20.0,3420332.0,0,1
1800,21.0,4954877.0,2,0
1801,28.0,4434701.0,2,0
1802,43.0,5953924.0,2,0
1803,25.0,2429041.0,0,1
1804,32.0,6586880.0,0,0
1805,27.0,3302935.0,2,1
1806,32.0,5687571.0,2,0
1807,24.0,3514453.0,2,1
1808,34.0,4314123.0,0,0
1809,28.0,5759327.0,0,0
1810,33.0,4688401.0,2,0
1811,16.0,2667089.0,0,1
1812,35.0,6420430.0,0,0
1813,28.0,4782872.0,0,0
1814,41.0,6140719.0,0,0
1815,17.0,1371911.0,2,1
1816,30.0,3744075.0,0,0
1817,23.0,6298318.0,2,0
1818,34.0,4924611.0,2,0
1819,18.0,3633754.0,2,1
1820,23.0,5032745.0,2,1
1821,20.0,740455.0,0,1
1822,29.0,7613492.0,0,0
1823,33.0,3991695.0,2,0
1824,22.0,3255500.0,2,1
1825,26.0,3991496.0,0,1
1826,21.0,4058523.0,0,0
1827,27.0,4823153.0,0,1
1828,31.0,3234968.0,0,0
1829,34.0,7027561.0,0,0
1830,29.0,3164883.0,2,0
1831,26.0,3894932.0,0,1
1832,42.0,6754094.0,2,0
1833,30.0,5152571.0,0,0
1834,19.0,1329070.0,2,1
1835,42.0,8039344.0,2,0
1836,44.0,6740517.0,0,0
1837,42.0,7434698.0,0,0
1838,29.0,4899041.0,0,0
1839,15.0,2961536.0,0,1
1840,22.0,4749714.0,0,1
1841,45.0,6777383.0,2,1
1842,18.0,2006362.0,2,1
1843,27.0,2297997.0,2,0
1844,26.0,558952.0,2,0
1845,24.0,2059794.0,2,0
1846,24.0,2128292.0,0,1
1847,43.0,5811495.0,0,0
1848,18.0,3266233.0,2,1
1849,18.0,2481170.0,2,1
1850,25.0,2253670.0,0,1
1851,35.0,3720381.0,0,0
1852,24.0,1317956.0,2,1
1853,40.0,6098292.0,2,0
1854,31.0,6646039.0,2,0
1855,31.0,4269155.0,0,0
1856,45.0,9525062.0,2,1
1857,18.0,1815290.0,2,1
1858,35.0,5579622.0,2,0
1859,29.0,5165737.0,0,0
1860,38.0,4328777.0,2,0
1861,33.0,7197783.0,2,0
1862,22.0,3377294.0,0,1
1863,27.0,3515766.0,0,1
1864,42.0,6646180.0,2,0
1865,31.0,7483122.0,2,0
1866,23.0,5067182.0,0,1
1867,37.0,5602018.0,0,0
1868,30.0,5085753.0,0,0
1869,21.0,1768366.0,0,1
1870,32.0,4502093.0,2,0
1871,38.0,6220813.0,0,0
1872,17.0,3329354.0,0,1
1873,19.0,3296461.0,2,1
1874,32.0,5411777.0,0,0
1875,45.0,5527566.0,0,1
1876,25.0,1183804.0,0,1
1877,25.0,6294571.0,2,1
1878,41.0,6005106.0,2,0
1879,39.0,5537929.0,0,0
1880,23.0,2111623.0,0,1
1881,22.0,4894164.0,2,1
1882,19.0,4775146.0,2,1
1883,19.0,1601606.0,0,1
1884,38.0,7756295.0,0,0
1885,25.0,2358670.0,0,0
1886,32.0,5045615.0,2,0
1887,36.0,8323779.0,0,0
1888,37.0,6885805.0,2,0
1889,40.0,10014199.0,0,0
1890,20.0,2199089.0,0,1
1891,17.0,3337269.0,0,1
1892,41.0,6708154.0,0,0
1893,16.0,3093705.0,2,0
1894,33.0,5843415.0,0,0
1895,34.0,4534390.0,0,0
1896,28.0,3375085.0,2,0
1897,23.0,3590082.0,0,0
1898,30.0,3751777.0,0,0
1899,22.0,2921270.0,2,0
1900,24.0,4540966.0,0,1
1901,18.0,2217314.0,0,1
1902,42.0,6794757.0,2,0
1903,30.0,5621084.0,0,0
1904,41.0,4931056.0,0,0
1905,45.0,6822614.0,2,1
1906,27.0,4776256.0,0,1
1907,37.0,3845905.0,2,0
1908,17.0,3419869.0,2,1
1909,37.0,6320872.0,2,0
1910,34.0,5183244.0,0,0
1911,16.0,1505644.0,0,1
1912,17.0,3729106.0,2,1
1913,34.0,3840386.0,2,0
1914,17.0,2312566.0,0,0
1915,45.0,6012248.0,2,1
1916,44.0,5670635.0,0,0
1917,32.0,4645546.0,0,0
1918,43.0,3870861.0,0,0
1919,42.0,6170311.0,0,0
1920,37.0,7841269.0,0,0
1921,36.0,10516499.0,2,0
1922,38.0,3739265.0,2,0
1923,22.0,2954601.0,0,1
1924,34.0,6797453.0,2,0
1925,22.0,5131216.0,0,1
1926,36.0,5593850.0,2,0
1927,16.0,1069863.0,0,1
1928,45.0,9357906.0,0,1
1929,15.0,1722641.0,0,1
1930,19.0,6061828.0,0,1
1931,38.0,5239905.0,2,0
1932,26.0,3299554.0,2,1
1933,38.0,3200972.0,0,0
1934,30.0,4583456.0,2,0
1935,27.0,5011065.0,2,1
1936,19.0,3857472.0,2,1
1937,44.0,6737349.0,2,0
1938,27.0,5074939.0,0,1
1939,39.0,6450639.0,0,0
1940,28.0,5188313.0,2,0
1941,24.0,5877837.0,2,1
1942,43.0,8116405.0,2,0
1943,35.0,7189660.0,0,0
1944,24.0,4222651.0,2,1
1945,36.0,5883468.0,2,0
1946,20.0,4574227.0,0,1
1947,24.0,4196550.0,0,1
1948,16.0,4486219.0,2,0
1949,17.0,2072911.0,0,0
1950,38.0,5889275.0,2,0
1951,26.0,4405668.0,0,1
1952,35.0,4917098.0,2,0
1953,41.0,6468363.0,0,0
1954,42.0,4737128.0,2,0
1955,37.0,4741146.0,0,0
1956,33.0,5858861.0,2,0
1957,38.0,7080709.0,0,0
1958,24.0,3673589.0,2,1
1959,16.0,2148638.0,2,1
1960,19.0,2150803.0,2,1
1961,34.0,5579716.0,2,0
1962,43.0,7901461.0,0,0
1963,23.0,3035758.0,0,1
1964,45.0,8271566.0,2,1
1965,34.0,5409928.0,0,0
1966,33.0,8440498.0,0,0
1967,44.0,7597965.0,2,0
1968,17.0,169239.0,2,1
1969,43.0,4409427.0,0,0
1970,15.0,3094938.0,2,1
1971,20.0,2997568.0,2,0
1972,20.0,5264177.0,2,1
1973,15.0,1694013.0,2,1
1974,27.0,3657058.0,2,1
1975,30.0,4864268.0,0,0
1976,26.0,5747130.0,2,0
1977,31.0,5117912.0,2,0
1978,41.0,5734250.0,2,0
1979,22.0,5046282.0,0,1
1980,18.0,3514175.0,2,1
1981,27.0,4910226.0,0,1
1982,33.0,8949968.0,0,0
1983,39.0,5647706.0,2,0
1984,15.0,4239079.0,0,1
1985,23.0,4027339.0,2,1
1986,24.0,4357582.0,0,1
1987,30.0,3703952.0,2,0
1988,33.0,2823634.0,2,0
1989,40.0,6699560.0,0,0
1990,19.0,2083855.0,0,1
1991,33.0,6977221.0,0,0
1992,25.0,4876465.0,0,1
1993,22.0,3379621.0,0,1
1994,19.0,5765111.0,2,1
1995,42.0,6065755.0,0,0
1996,41.0,7486032.0,0,0
1997,43.0,7467196.0,2,0
1998,20.0,4403744.0,0,0
1999,24.0,3563190.0,2,1
2000,24.0,5672014.0,2,1
2001,21.0,4299713.0,2,1
2002,30.0,5243406.0,0,0
2003,16.0,2083410.0,0,1
2004,15.0,967751.0,2,1
2005,31.0,5886356.0,2,0
2006,24.0,2699682.0,0,1
2007,44.0,7425383.0,2,0
2008,43.0,7378940.0,2,0
2009,24.0,1617949.0,0,0
2010,43.0,6884490.0,2,0
2011,36.0,7481562.0,0,0
2012,38.0,5499126.0,2,0
2013,43.0,7628759.0,0,0
2014,21.0,6938514.0,0,1
2015,19.0,4748482.0,2,1
2016,45.0,7327276.0,2,0
2017,32.0,6784765.0,2,0
2018,45.0,6985811.0,2,1
2019,31.0,7789937.0,0,0
2020,40.0,5388686.0,2,0
2021,45.0,7833925.0,2,1
2022,34.0,4810217.0,2,0
2023,19.0,4517042.0,0,1
2024,15.0,274768.0,2,1
2025,19.0,2340758.0,0,1
2026,18.0,4624464.0,2,1
2027,36.0,5462481.0,0,0
2028,44.0,8521764.0,2,0
2029,34.0,5739446.0,0,0
2030,31.0,5747923.0,0,0
2031,41.0,4294952.0,0,0
2032,24.0,5427917.0,2,1
2033,26.0,4057672.0,0,0
2034,32.0,4235888.0,0,0
2035,27.0,4204733.0,0,1
2036,18.0,35174.0,0,1
2037,38.0,6881556.0,0,0
2038,37.0,7752509.0,0,0
2039,21.0,2855199.0,0,1
2040,23.0,3818685.0,2,1
2041,37.0,7772375.0,2,0
2042,40.0,8949675.0,0,0
2043,22.0,1341571.0,0,1
2044,23.0,5875122.0,0,0
2045,36.0,6635721.0,2,0
2046,22.0,4172458.0,0,1
2047,26.0,4111122.0,2,1
2048,19.0,2536952.0,0,1
2049,26.0,5914060.0,0,0
2050,27.0,3633562.0,2,1
2051,39.0,5948576.0,2,0
2052,21.0,3485741.0,2,1
2053,42.0,7410909.0,0,0
2054,27.0,1971024.0,2,0
2055,16.0,1618727.0,2,1
2056,23.0,3373120.0,0,0
2057,28.0,4486769.0,2,0
2058,26.0,5011707.0,0,1
2059,23.0,4040118.0,2,1
2060,21.0,2171346.0,0,1
2061,26.0,4022435.0,2,0
2062,16.0,5333866.0,2,1
2063,37.0,7167462.0,0,0
2064,15.0,2972439.0,0,1
2065,44.0,6431327.0,0,0
2066,29.0,5219618.0,0,0
2067,16.0,3289141.0,0,1
2068,15.0,3076785.0,2,1
2069,17.0,436715.0,2,1
2070,30.0,6690671.0,0,0
2071,29.0,3901341.0,0,0
2072,17.0,4328900.0,2,1
2073,35.0,5241781.0,2,0
2074,23.0,4644440.0,0,1
2075,45.0,5797752.0,0,1
2076,20.0,4892989.0,0,0
2077,18.0,1249849.0,0,0
2078,36.0,7194493.0,2,0
2079,27.0,3245439.0,0,1
2080,34.0,6799000.0,2,0
2081,25.0,8130217.0,0,1
2082,23.0,3040346.0,0,1
2083,43.0,7383331.0,0,0
2084,35.0,8234060.0,2,0
2085,22.0,1973888.0,2,1
2086,21.0,1605218.0,0,0
2087,20.0,4746767.0,0,1
2088,40.0,7278270.0,0,0
2089,26.0,6173595.0,0,1
2090,39.0,5901555.0,2,0
2091,23.0,3580786.0,0,1
2092,35.0,7130933.0,0,0
2093,43.0,10084041.0,0,0
2094,25.0,1460789.0,0,1
2095,29.0,4633997.0,2,0
2096,24.0,6881492.0,0,0
2097,35.0,5450983.0,0,0
2098,19.0,4056270.0,2,1
2099,45.0,7224619.0,2,0
2100,25.0,5073968.0,0,1
2101,37.0,5612074.0,2,0
2102,31.0,6044716.0,0,0
2103,33.0,6861308.0,0,0
2104,19.0,3829604.0,0,1
2105,24.0,3191874.0,2,1
2106,26.0,723940.0,0,0
2107,28.0,5178266.0,2,0
2108,23.0,4183461.0,2,0
2109,32.0,8649656.0,2,0
2110,27.0,5395765.0,0,1
2111,27.0,3940270.0,2,1
2113,19.0,5186661.0,0,1
2114,37.0,7058258.0,1,0
2115,32.0,5980041.0,2,0
2116,21.0,3935245.0,2,1
2117,17.0,3778832.0,0,1
2118,36.0,3107353.0,1,0
2120,45.0,4994102.0,0,1
2121,32.0,1164672.0,2,0
2122,22.0,5868968.0,0,1
2123,30.0,3810219.0,2,0
2124,28.0,3180038.0,0,0
2126,16.0,56920.0,0,1
2127,17.0,1770383.0,1,1
2128,40.0,6937929.0,2,0
2129,27.0,2721951.0,2,1
2130,20.0,4848561.0,1,1
2131,38.0,6665314.0,0,0
2133,35.0,3852166.0,0,0
2134,35.0,3160643.0,2,0
2135,29.0,7259722.0,1,0
2136,20.0,5863237.0,0,1
2137,26.0,7571857.0,0,1
2139,17.0,2166238.0,2,1
2140,28.0,3835209.0,0,0
2141,22.0,713577.0,2,1
2142,37.0,4200991.0,1,0
2144,26.0,3600819.0,0,1
2145,23.0,3011640.0,0,1
2146,25.0,3304795.0,2,1
2147,44.0,9285054.0,2,0
2148,33.0,5994993.0,0,0
2149,15.0,2700628.0,2,0
2151,31.0,5192863.0,0,0
2152,20.0,2260682.0,2,1
2153,29.0,1912782.0,1,0
2154,21.0,3158333.0,0,1
2155,18.0,623395.0,0,1
2157,36.0,5313993.0,2,0
2158,29.0,5117850.0,2,0
2159,39.0,3689927.0,0,0
2160,15.0,2992477.0,2,1
2162,31.0,7421911.0,0,0
2163,22.0,3183271.0,2,1
2164,18.0,624674.0,2,1
2165,31.0,4767538.0,1,0
2167,18.0,628770.0,2,0
2168,18.0,1681886.0,0,1
2169,29.0,7368042.0,2,0
2170,39.0,6521703.0,0,0
2172,26.0,3681520.0,2,1
2173,34.0,6488616.0,0,0
2174,18.0,1575425.0,2,0
