,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,target
0,0,0,0,0,72,72,74,0
1,1,1,0,1,69,90,88,0
2,0,2,0,0,90,95,93,0
3,2,3,1,0,47,57,44,1
4,1,1,0,0,76,78,75,1
5,0,3,0,0,71,83,78,0
6,0,1,0,1,88,95,92,0
7,0,1,1,0,40,43,39,1
8,3,4,1,1,64,64,67,1
9,0,4,1,0,38,60,50,0
10,1,3,0,0,58,54,52,1
11,3,3,0,0,40,52,43,1
12,0,4,0,0,65,81,73,0
13,2,1,0,1,78,72,70,1
14,2,2,0,0,50,53,58,0
15,1,5,0,0,69,75,78,0
16,1,4,0,0,88,89,86,1
17,0,5,1,0,18,32,28,0
18,1,2,1,1,46,42,46,1
19,1,3,1,0,54,58,61,0
20,3,4,0,0,66,69,63,1
21,0,1,1,1,65,75,70,0
22,3,1,0,0,44,54,53,1
23,1,5,0,0,69,73,73,0
24,3,0,1,1,74,71,80,1
25,2,2,1,0,73,74,72,1
26,0,1,0,0,69,54,55,1
27,1,0,0,0,67,69,75,0
28,1,4,0,0,70,70,65,1
29,3,2,0,0,62,70,75,0
30,3,1,0,0,69,74,74,0
31,0,1,0,0,63,65,61,0
32,4,2,1,0,56,72,65,0
33,3,1,0,0,40,42,38,1
34,4,1,0,0,97,87,82,1
35,4,3,0,1,81,81,79,1
36,3,3,0,0,74,81,83,0
37,3,5,1,0,50,64,59,0
38,3,3,1,1,75,90,88,0
39,0,3,1,0,57,56,57,1
40,1,3,1,0,55,61,54,1
41,1,3,0,0,58,73,68,0
42,0,3,0,0,53,58,65,0
43,0,1,1,1,59,65,66,1
44,4,3,1,0,50,56,54,0
45,0,3,0,0,65,54,57,1
46,2,3,0,1,55,65,62,0
47,1,4,0,0,66,71,76,0
48,3,3,1,1,57,74,76,0
49,1,4,0,1,82,84,82,1
50,4,1,0,0,53,55,48,1
51,4,3,1,1,77,69,68,1
52,1,1,0,0,53,44,42,1
53,3,4,0,0,88,78,75,1
54,1,5,1,1,71,84,87,0
55,1,4,1,0,33,41,43,0
56,4,3,0,1,82,85,86,0
57,3,3,0,0,52,55,49,1
58,3,1,0,1,58,59,58,1
59,1,5,1,0,0,17,10,0
60,4,0,1,1,79,74,72,1
61,2,5,1,0,39,39,34,1
62,2,3,1,0,62,61,55,1
63,1,3,0,0,69,80,71,0
64,3,5,0,0,59,58,59,0
65,0,5,0,0,67,64,61,1
66,3,5,1,0,45,37,37,1
67,1,1,0,0,60,72,74,0
68,0,3,1,0,61,58,56,1
69,1,3,0,0,39,64,57,0
70,3,1,1,1,58,63,73,0
71,3,1,0,1,63,55,63,1
72,2,3,1,0,41,51,48,0
73,1,5,1,0,61,57,56,1
74,1,5,0,0,49,49,41,1
75,0,3,1,0,44,41,38,1
76,4,5,0,0,30,26,22,1
77,2,0,0,1,80,78,81,1
78,3,5,0,1,61,74,72,0
79,4,2,0,0,62,68,68,0
80,0,3,0,0,47,49,50,0
81,0,4,1,0,49,45,45,1
82,2,1,1,1,50,47,54,1
83,4,3,0,0,72,64,63,1
84,3,4,1,0,42,39,34,1
85,1,1,0,0,73,80,82,0
86,1,1,1,0,76,83,88,0
87,3,3,0,0,71,71,74,0
88,2,1,0,0,58,70,67,0
89,3,5,0,0,73,86,82,0
90,1,0,0,0,65,72,74,0
91,1,4,1,0,27,34,36,1
92,1,4,0,0,71,79,71,1
93,1,3,1,1,43,45,50,1
94,0,1,0,0,79,86,92,0
95,1,3,1,1,78,81,82,1
96,0,5,0,1,65,66,62,1
97,4,1,0,1,63,72,70,0
98,3,1,1,0,58,67,62,0
99,3,0,0,0,65,67,62,0
100,0,1,0,0,79,67,67,1
101,3,0,0,1,68,74,74,1
102,3,3,0,0,85,91,89,0
103,0,4,0,1,60,44,47,1
104,1,1,0,1,98,86,90,1
105,1,1,0,0,58,67,72,0
106,3,2,0,0,87,100,100,0
107,4,3,0,1,66,63,64,1
108,0,3,1,0,52,76,70,0
109,0,5,0,0,70,64,72,0
110,3,3,1,1,77,89,98,0
111,1,4,0,0,62,55,49,1
112,2,3,0,0,54,53,47,1
113,3,1,0,0,51,58,54,0
114,4,0,0,1,99,100,100,0
115,1,4,0,0,84,77,74,1
116,0,0,1,0,75,85,82,0
117,3,0,0,0,78,82,79,0
118,3,5,0,0,51,63,61,0
119,1,1,0,0,55,69,65,0
120,1,0,0,1,79,92,89,0
121,0,3,0,1,91,89,92,1
122,1,1,0,1,88,93,93,0
123,3,4,1,0,63,57,56,1
124,4,1,0,0,83,80,73,1
125,0,4,0,0,87,95,86,0
126,0,5,0,0,72,68,67,1
127,3,1,0,1,65,77,74,1
128,3,2,0,0,82,82,74,1
129,2,0,0,0,51,49,51,0
130,3,2,0,0,89,84,82,1
131,1,5,1,1,53,37,40,1
132,4,1,1,1,87,74,70,1
133,1,1,0,1,75,81,84,0
134,3,0,1,1,74,79,75,1
135,1,0,0,0,58,55,48,1
136,0,5,0,1,51,54,41,1
137,4,4,0,0,70,55,56,1
138,1,3,0,0,59,66,67,0
139,3,1,0,1,71,61,69,1
140,3,5,0,0,76,72,71,0
141,1,1,1,0,59,62,64,0
142,4,1,1,1,42,55,54,0
143,2,4,0,0,57,43,47,1
144,3,1,0,0,88,73,78,1
145,1,1,1,0,22,39,33,0
146,0,5,0,0,88,84,75,1
147,1,3,1,0,73,68,66,1
148,3,0,0,1,68,75,81,0
149,4,3,1,1,100,100,93,1
150,2,5,0,1,62,67,69,1
151,2,0,0,0,77,67,68,1
152,0,3,0,1,59,70,66,0
153,3,0,0,0,54,49,47,1
154,3,5,0,0,62,67,61,1
155,1,1,0,1,70,89,88,0
156,4,4,1,1,66,74,78,0
157,0,1,1,0,60,60,60,1
158,0,3,0,1,61,86,87,0
159,3,3,1,0,66,62,64,1
160,0,3,1,1,82,78,74,1
161,4,1,1,1,75,88,85,0
162,0,2,1,0,49,53,52,1
163,1,4,0,0,52,53,49,1
164,4,2,0,0,81,92,91,0
165,1,0,0,1,96,100,100,0
166,1,4,1,1,53,51,51,1
167,0,2,1,1,58,76,78,0
168,0,4,0,1,68,83,78,0
169,1,1,1,1,67,75,70,0
170,2,4,0,1,72,73,74,1
171,4,5,0,0,94,88,78,1
172,3,1,0,0,79,86,81,0
173,1,3,0,0,63,67,70,0
174,1,0,1,1,43,51,54,0
175,1,2,0,1,81,91,87,0
176,0,4,1,1,46,54,58,0
177,1,3,0,1,71,77,77,0
178,0,2,1,1,52,70,62,0
179,3,5,0,1,97,100,100,0
180,1,2,1,1,62,68,75,1
181,1,1,1,0,46,64,66,0
182,4,4,0,0,50,50,47,0
183,3,3,0,0,65,69,70,0
184,1,5,1,1,45,52,49,1
185,1,3,1,1,65,67,65,1
186,4,4,0,0,80,76,65,1
187,3,5,0,1,62,66,68,1
188,0,5,1,0,48,52,45,1
189,1,0,0,0,77,88,87,0
190,4,3,0,0,66,65,69,0
191,3,1,0,1,76,83,79,1
192,0,5,0,0,62,64,66,0
193,3,1,0,1,77,62,62,1
194,1,2,0,1,69,84,85,0
195,3,3,0,0,61,55,52,1
196,1,5,1,1,59,69,65,1
197,4,4,1,0,55,56,51,1
198,0,1,1,0,45,53,55,0
199,0,0,1,0,78,79,76,0
200,1,3,0,1,67,84,86,0
201,3,1,1,0,65,81,77,0
202,1,3,0,0,69,77,69,1
203,0,3,0,0,57,69,68,0
204,1,1,0,0,59,41,42,1
205,3,5,0,1,74,71,78,1
206,4,0,0,0,82,62,62,1
207,4,4,0,1,81,80,76,1
208,0,1,1,0,74,81,76,0
209,0,1,1,0,58,61,66,0
210,3,5,1,1,80,79,79,1
211,1,1,1,0,35,28,27,1
212,1,4,1,0,42,62,60,0
213,1,3,1,1,60,51,56,1
214,4,4,0,1,87,91,81,1
215,0,5,0,1,84,83,75,1
216,4,3,1,1,83,86,88,0
217,1,4,1,0,34,42,39,0
218,0,4,1,0,66,77,70,1
219,0,5,0,1,61,56,56,1
220,3,4,0,1,56,68,74,0
221,0,3,0,0,87,85,73,1
222,1,5,1,0,55,65,62,0
223,3,5,0,0,86,80,75,1
224,0,3,0,1,52,66,73,0
225,4,2,1,0,45,56,54,0
226,1,1,0,0,72,72,71,0
227,3,4,0,0,57,50,54,1
228,2,5,1,0,68,72,64,1
229,1,1,0,1,88,95,94,0
230,3,1,0,0,76,64,66,1
231,1,3,0,0,46,43,42,1
232,0,0,0,0,67,86,83,0
233,4,5,0,0,92,87,78,1
234,1,0,0,1,83,82,84,1
235,3,3,0,0,80,75,77,1
236,3,0,1,0,63,66,67,1
237,3,5,0,1,64,60,74,0
238,0,1,0,0,54,52,51,1
239,1,3,0,0,84,80,80,1
240,3,4,1,1,73,68,66,1
241,4,0,0,0,80,83,83,0
242,3,4,0,0,56,52,55,0
243,4,1,0,0,59,51,43,1
244,3,5,0,0,75,74,69,1
245,1,3,0,0,85,76,71,1
246,4,3,0,0,89,76,74,1
247,0,4,0,1,58,70,68,0
248,0,4,0,0,65,64,62,0
249,1,4,0,0,68,60,53,1
250,2,5,0,1,47,49,49,1
251,3,1,1,0,71,83,83,0
252,0,5,0,1,60,70,70,0
253,3,2,0,0,80,80,72,1
254,3,4,0,0,54,52,52,1
255,4,1,0,0,62,73,70,0
256,1,3,1,0,64,73,68,0
257,1,3,0,1,78,77,77,1
258,0,1,0,0,70,75,78,0
259,1,2,1,1,65,81,81,0
260,1,5,1,1,64,79,77,0
261,1,1,0,1,79,79,78,1
262,1,5,1,0,44,50,51,0
263,4,4,0,0,99,93,90,0
264,3,4,0,0,76,73,68,1
265,3,5,1,0,59,42,41,1
266,1,0,0,0,63,75,81,0
267,3,4,0,0,69,72,77,0
268,3,3,0,1,88,92,95,0
269,4,1,1,0,71,76,70,0
270,1,0,0,0,69,63,61,1
271,1,1,0,0,58,49,42,1
272,3,3,1,0,47,53,58,0
273,3,1,0,0,65,70,71,0
274,0,1,0,1,88,85,76,1
275,1,0,0,0,83,78,73,1
276,1,5,0,1,85,92,93,0
277,4,4,0,1,59,63,75,0
278,1,5,1,0,65,86,80,0
279,0,0,1,0,73,56,57,1
280,3,4,0,0,53,52,42,1
281,3,4,0,0,45,48,46,1
282,3,0,1,0,73,79,84,0
283,3,1,1,1,70,78,78,0
284,0,5,0,0,37,46,46,0
285,0,3,0,1,81,82,82,1
286,4,3,0,1,97,82,88,1
287,0,5,0,0,67,89,82,0
288,0,0,1,0,88,75,76,1
289,4,5,0,1,77,76,77,1
290,1,3,0,0,76,70,68,1
291,3,5,0,0,86,73,70,1
292,1,5,0,1,63,60,57,1
293,4,0,0,0,65,73,75,0
294,3,4,1,1,78,77,80,1
295,0,3,1,0,67,62,60,1
296,2,5,0,1,46,41,43,1
297,4,3,0,1,71,74,68,1
298,1,4,1,1,40,46,50,1
299,3,3,1,0,90,87,75,1
300,2,1,1,1,81,78,81,1
301,3,5,1,0,56,54,52,1
302,1,3,0,1,67,84,81,0
303,0,3,0,0,80,76,64,1
304,1,3,0,1,74,75,83,0
305,2,1,0,0,69,67,69,1
306,4,1,0,1,99,87,81,1
307,1,5,0,0,51,52,44,1
308,0,3,1,0,53,71,67,0
309,3,4,1,0,49,57,52,0
310,0,3,0,0,73,76,80,0
311,0,0,0,0,66,60,57,1
312,3,0,0,1,67,61,68,1
313,1,3,1,1,68,67,69,0
314,1,0,0,1,59,64,75,0
315,1,4,0,0,71,66,65,1
316,3,2,0,1,77,82,91,0
317,1,3,0,0,83,72,78,1
318,0,0,0,0,63,71,69,1
319,3,3,1,0,56,65,63,0
320,1,4,1,1,67,79,84,0
321,4,4,0,0,75,86,79,0
322,1,1,0,0,71,81,80,0
323,1,5,1,0,43,53,53,0
324,1,4,1,0,41,46,43,0
325,1,1,0,0,82,90,94,0
326,1,1,0,0,61,61,62,1
327,2,1,1,0,28,23,19,1
328,1,3,0,1,82,75,77,1
329,0,5,0,0,41,55,51,0
330,1,4,0,0,71,60,61,1
331,1,3,0,0,47,37,35,1
332,4,3,0,1,62,56,53,1
333,0,3,0,0,90,78,81,1
334,1,0,0,0,83,93,95,0
335,0,1,1,0,61,68,66,0
336,3,5,0,1,76,70,69,1
337,1,3,0,0,49,51,43,1
338,0,5,1,0,24,38,27,0
339,3,5,1,1,35,55,60,0
340,1,4,1,0,58,61,52,1
341,1,4,0,0,61,73,63,0
342,0,4,0,1,69,76,74,0
343,3,3,0,1,67,72,67,1
344,3,1,0,0,79,73,67,1
345,1,4,0,0,72,80,75,0
346,0,1,0,0,62,61,57,1
347,1,0,0,1,77,94,95,0
348,3,4,1,0,75,74,66,1
349,4,3,0,0,87,74,76,1
350,0,0,0,0,52,65,69,0
351,4,1,0,0,66,57,52,1
352,1,1,0,1,63,78,80,0
353,1,3,0,0,46,58,57,0
354,1,1,0,0,59,71,70,0
355,0,0,0,0,61,72,70,0
356,2,3,0,0,63,61,61,1
357,1,1,1,1,42,66,69,0
358,3,1,1,0,59,62,61,1
359,3,1,0,0,80,90,89,0
360,0,4,0,0,58,62,59,0
361,0,5,0,1,85,84,78,1
362,1,1,0,0,52,58,58,0
363,3,5,1,0,27,34,32,0
364,1,1,0,0,59,60,58,1
365,2,0,1,1,49,58,60,1
366,1,4,0,1,69,58,53,1
367,1,0,1,0,61,66,61,1
368,2,5,1,0,44,64,58,0
369,3,5,0,0,73,84,85,0
370,4,1,0,0,84,77,71,1
371,1,1,1,1,45,73,70,0
372,3,5,0,0,74,74,72,1
373,3,1,0,1,82,97,96,0
374,3,0,0,0,59,70,73,0
375,4,3,1,0,46,43,41,1
376,3,5,0,0,80,90,82,0
377,3,2,1,1,85,95,100,0
378,2,5,0,0,71,83,77,0
379,2,0,0,0,66,64,62,1
380,0,3,0,0,80,86,83,0
381,1,3,0,1,87,100,95,1
382,1,2,1,0,79,81,71,1
383,4,5,1,0,38,49,45,0
384,2,5,1,0,38,43,43,0
385,4,1,0,0,67,76,75,0
386,4,0,0,0,64,73,70,0
387,1,3,1,0,57,78,67,0
388,3,4,0,0,62,64,64,0
389,3,2,0,0,73,70,75,1
390,4,5,1,1,73,67,59,1
391,3,1,0,0,77,68,77,0
392,4,1,0,0,76,67,67,1
393,1,3,0,1,57,54,56,1
394,1,5,0,1,65,74,77,0
395,2,4,1,0,48,45,41,1
396,0,4,1,0,50,67,63,0
397,1,3,0,0,85,89,95,0
398,0,5,0,0,74,63,57,1
399,3,5,0,0,60,59,54,1
400,1,5,0,1,59,54,67,0
401,2,1,0,0,53,43,43,1
402,2,1,1,0,49,65,55,0
403,3,4,0,1,88,99,100,0
404,1,4,0,0,54,59,62,0
405,1,5,0,0,63,73,68,0
406,0,3,0,1,65,65,63,1
407,0,3,0,0,82,80,77,0
408,3,4,1,1,52,57,56,0
409,3,3,0,1,87,84,85,1
410,3,2,0,1,70,71,74,0
411,4,1,0,1,84,83,78,1
412,3,3,0,0,71,66,60,1
413,0,5,0,1,63,67,67,1
414,1,0,1,1,51,72,79,0
415,4,4,0,0,84,73,69,1
416,1,0,0,1,71,74,68,1
417,1,3,0,0,74,73,67,1
418,3,1,0,0,68,59,62,1
419,4,4,1,1,57,56,54,1
420,1,3,1,1,82,93,93,0
421,3,4,0,1,57,58,64,0
422,3,2,1,1,47,58,67,0
423,2,5,0,1,59,85,80,0
424,0,1,1,0,41,39,34,1
425,1,1,1,0,62,67,62,0
426,1,0,0,0,86,83,86,1
427,1,5,1,0,69,71,65,1
428,2,5,1,0,65,59,53,1
429,1,5,1,0,68,63,54,1
430,1,3,1,0,64,66,59,1
431,1,4,0,0,61,72,70,0
432,1,4,0,0,61,56,55,1
433,2,5,1,0,47,59,50,0
434,1,5,0,0,73,66,66,1
435,1,1,1,1,50,48,53,1
436,3,3,0,0,75,68,64,1
437,3,3,1,0,75,66,73,1
438,1,4,0,0,70,56,51,1
439,3,5,0,1,89,88,82,1
440,1,1,0,1,67,81,79,0
441,3,4,0,0,78,81,80,0
442,2,5,1,0,59,73,69,0
443,0,3,0,0,73,83,76,0
444,2,5,1,0,79,82,73,1
445,1,5,0,1,67,74,77,0
446,3,1,1,0,69,66,60,1
447,1,4,0,1,86,81,80,1
448,0,4,0,0,47,46,42,1
449,0,3,0,0,81,73,72,1
450,1,1,1,1,64,85,85,0
451,4,1,0,0,100,92,97,0
452,1,3,1,0,65,77,74,0
453,1,1,1,0,65,58,49,1
454,1,3,1,0,53,61,62,0
455,1,0,1,0,37,56,47,1
456,3,0,0,0,79,89,89,0
457,3,3,1,0,53,54,48,1
458,4,0,0,0,100,100,100,0
459,0,4,0,1,72,65,68,1
460,1,0,1,0,53,58,55,1
461,0,1,1,0,54,54,45,1
462,4,1,0,0,71,70,76,0
463,1,1,1,0,77,90,91,0
464,2,0,0,1,75,58,62,1
465,1,1,0,0,84,87,91,0
466,3,3,1,0,26,31,38,0
467,2,4,1,1,72,67,65,1
468,2,4,1,1,77,88,85,0
469,1,1,0,0,91,74,76,1
470,1,3,0,1,83,85,90,0
471,1,4,0,0,63,69,74,0
472,1,3,0,1,68,86,84,0
473,3,5,0,0,59,67,61,0
474,0,3,0,1,90,90,91,0
475,3,0,0,1,71,76,83,0
476,4,0,0,1,76,62,66,1
477,3,3,0,0,80,68,72,1
478,3,2,0,0,55,64,70,0
479,4,3,0,0,76,71,67,1
480,0,4,0,1,73,71,68,1
481,3,3,1,0,52,59,56,0
482,1,1,1,0,68,68,61,1
483,2,4,0,0,59,52,46,1
484,0,3,0,0,49,52,54,0
485,1,4,0,0,70,74,71,1
486,3,1,1,0,61,47,56,1
487,1,3,1,0,60,75,74,0
488,0,5,0,1,64,53,57,1
489,2,3,1,1,79,82,82,1
490,2,3,1,0,65,85,76,0
491,1,3,0,0,64,64,70,0
492,1,1,0,0,83,83,90,0
493,1,0,0,0,81,88,90,0
494,0,4,0,0,54,64,68,0
495,3,4,0,1,68,64,66,1
496,1,1,0,0,54,48,52,0
497,3,1,1,1,59,78,76,0
498,0,5,0,0,66,69,68,0
