,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,target
499,4,1,0,0,76,71,72,1
500,3,2,0,0,74,79,82,0
501,0,3,0,1,94,87,92,0
502,1,1,1,0,63,61,54,1
503,4,3,0,1,95,89,92,0
504,3,2,1,0,40,59,54,0
505,0,5,0,0,82,82,80,0
506,2,4,0,0,68,70,66,1
507,0,0,1,0,55,59,54,1
508,1,2,0,0,79,78,77,1
509,1,0,0,0,86,92,87,0
510,3,1,0,0,76,71,73,1
511,2,5,0,0,64,50,43,1
512,3,5,1,0,62,49,52,1
513,0,5,0,1,54,61,62,0
514,0,2,1,1,77,97,94,0
515,1,5,0,1,76,87,85,0
516,3,1,0,0,74,89,84,0
517,4,1,0,1,66,74,73,0
518,3,5,0,1,66,78,78,0
519,0,4,1,1,67,78,79,0
520,3,1,0,0,71,49,52,1
521,1,3,0,0,91,86,84,0
522,3,0,0,0,69,58,57,1
523,1,2,1,0,54,59,50,1
524,1,4,0,1,53,52,49,1
525,4,1,0,0,68,60,59,1
526,1,5,1,1,56,61,60,1
527,1,4,1,0,36,53,43,0
528,3,0,1,0,29,41,47,0
529,1,3,0,0,62,74,70,0
530,1,3,0,1,68,67,73,0
531,1,5,0,0,47,54,53,0
532,4,3,0,1,62,61,58,1
533,4,3,0,1,79,88,94,0
534,0,4,0,1,73,69,68,1
535,1,0,1,1,66,83,83,0
536,1,3,0,1,51,60,58,1
537,3,4,0,0,51,66,62,0
538,4,0,0,1,85,66,71,1
539,2,3,0,1,97,92,86,1
540,1,4,0,1,75,69,68,1
541,3,3,1,1,79,82,80,1
542,1,3,0,0,81,77,79,0
543,3,3,0,0,82,95,89,0
544,3,2,0,0,64,63,66,0
545,4,5,1,1,78,83,80,1
546,2,5,0,1,92,100,97,0
547,1,4,0,1,72,67,64,1
548,1,4,1,0,62,67,64,0
549,1,2,0,0,79,72,69,1
550,1,5,1,0,79,76,65,1
551,0,0,1,1,87,90,88,1
552,0,3,0,0,40,48,50,0
553,3,1,1,0,77,62,64,1
554,4,3,0,0,53,45,40,1
555,1,1,1,0,32,39,33,0
556,1,3,0,1,55,72,79,0
557,1,2,1,0,61,67,66,1
558,0,3,1,0,53,70,70,0
559,3,5,0,0,73,66,62,1
560,3,1,0,1,74,75,79,0
561,1,1,0,0,63,74,74,0
562,1,0,0,1,96,90,92,1
563,3,1,1,1,63,80,80,0
564,0,0,1,0,48,51,46,1
565,0,3,0,0,48,43,45,1
566,4,0,1,1,92,100,100,0
567,3,2,1,1,61,71,78,0
568,0,4,1,0,63,48,47,1
569,3,0,1,0,68,68,67,1
570,0,1,0,1,71,75,70,1
571,2,0,0,0,91,96,92,1
572,1,1,0,0,53,62,56,0
573,1,4,1,1,50,66,64,0
574,4,4,0,0,74,81,71,0
575,2,3,1,1,40,55,53,1
576,2,1,0,1,61,51,52,1
577,0,4,0,0,81,91,89,0
578,0,1,1,1,48,56,58,0
579,3,2,0,0,53,61,68,0
580,3,5,0,0,81,97,96,0
581,4,5,0,0,77,79,80,0
582,3,0,1,0,63,73,78,0
583,3,3,0,1,73,75,80,0
584,3,1,0,0,69,77,77,0
585,1,3,0,0,65,76,76,0
586,2,4,0,0,55,73,73,0
587,1,0,1,0,44,63,62,0
588,1,1,0,0,54,64,65,0
589,2,5,0,0,48,66,65,0
590,1,1,1,0,58,57,54,1
591,2,5,0,0,71,62,50,1
592,4,0,0,0,68,68,64,1
593,4,4,0,0,74,76,73,0
594,1,0,0,1,92,100,99,0
595,1,0,0,1,56,79,72,0
596,0,4,1,0,30,24,15,1
597,2,5,0,0,53,54,48,1
598,3,4,0,0,69,77,73,0
599,3,5,0,0,65,82,81,0
600,3,2,0,0,54,60,63,0
601,1,4,0,0,29,29,30,0
602,4,1,0,0,76,78,80,0
603,3,4,1,0,60,57,51,1
604,3,2,1,1,84,89,90,1
605,1,5,0,0,75,72,62,1
606,1,3,0,0,85,84,82,0
607,1,2,1,0,40,58,54,0
608,4,1,0,0,61,64,62,0
609,0,3,0,0,58,63,65,0
610,3,1,1,1,69,60,63,1
611,1,1,0,0,58,59,66,0
612,1,0,0,1,94,90,91,1
613,1,3,0,0,65,77,74,0
614,2,3,0,0,82,93,93,0
615,1,4,0,0,60,68,72,0
616,4,0,0,0,37,45,38,0
617,3,0,0,0,88,78,83,1
618,3,2,0,0,95,81,84,1
619,1,3,1,1,65,73,68,1
620,1,4,1,0,35,61,54,0
621,0,0,1,0,62,63,56,1
622,1,4,1,1,58,51,52,1
623,2,1,0,1,100,96,86,1
624,4,0,1,0,61,58,62,0
625,3,1,0,1,100,97,99,1
626,0,3,1,1,69,70,63,1
627,3,3,0,0,61,48,46,1
628,3,1,1,0,49,57,46,1
629,1,5,0,1,44,51,55,0
630,3,1,0,0,67,64,70,1
631,0,4,0,0,79,60,65,1
632,0,0,0,1,66,74,81,0
633,1,4,0,0,75,88,85,0
634,3,5,0,0,84,84,80,1
635,2,4,0,0,71,74,64,1
636,0,4,1,1,67,80,81,0
637,3,5,0,1,80,92,88,0
638,4,1,0,0,86,76,74,1
639,3,3,0,0,76,74,73,0
640,3,4,0,0,41,52,51,1
641,3,3,1,1,74,88,90,0
642,0,5,1,0,72,81,79,0
643,4,4,0,1,74,79,80,0
644,0,4,0,0,70,65,60,1
645,0,0,0,1,65,81,81,0
646,3,3,0,0,59,70,65,0
647,4,4,1,0,64,62,68,0
648,0,4,0,0,50,53,55,0
649,3,1,0,1,69,79,81,0
650,1,5,1,1,51,56,53,1
651,2,4,0,1,68,80,76,0
652,3,1,0,1,85,86,98,0
653,2,3,0,1,65,70,74,0
654,0,5,0,0,73,79,79,0
655,0,1,0,0,62,67,67,0
656,1,3,1,0,77,67,64,1
657,3,5,0,0,69,66,61,1
658,3,3,1,0,43,60,58,0
659,3,3,0,0,90,87,85,1
660,1,1,1,0,74,77,73,1
661,1,5,0,0,73,66,63,1
662,3,1,1,0,55,71,69,0
663,1,4,0,0,65,69,67,0
664,3,3,0,0,80,63,63,1
665,1,5,1,1,50,60,60,0
666,1,1,1,1,63,73,71,0
667,0,0,1,0,77,85,87,0
668,1,1,0,0,73,74,61,1
669,3,3,0,1,81,72,77,1
670,1,4,1,0,66,76,68,0
671,3,3,1,0,52,57,50,1
672,1,1,0,0,69,78,76,0
673,1,3,0,1,65,84,84,0
674,3,4,0,1,69,77,78,0
675,0,1,0,1,50,64,66,0
676,4,1,0,1,73,78,76,0
677,1,5,0,1,70,82,76,0
678,3,3,1,0,81,75,78,1
679,3,1,1,0,63,61,60,1
680,3,4,0,0,67,72,74,0
681,0,4,0,0,60,68,60,1
682,0,4,0,0,62,55,54,1
683,1,5,1,1,29,40,44,0
684,0,1,0,1,62,66,68,1
685,4,2,0,1,94,99,100,0
686,4,1,0,1,85,75,68,1
687,3,3,1,0,77,78,73,1
688,2,4,1,0,53,58,44,1
689,4,1,1,0,93,90,83,1
690,1,3,0,0,49,53,53,0
691,4,3,1,0,73,76,78,0
692,1,0,1,1,66,74,81,0
693,3,3,0,0,77,77,73,0
694,1,5,0,0,49,63,56,0
695,3,1,1,0,79,89,86,0
696,1,3,0,1,75,82,90,0
697,2,0,0,0,59,72,70,0
698,3,3,0,1,57,78,79,0
699,1,4,1,0,66,66,59,1
700,4,0,0,1,79,81,82,0
701,0,5,0,0,57,67,72,0
702,2,0,0,1,87,84,87,1
703,3,1,0,0,63,64,67,0
704,0,5,1,1,59,63,64,0
705,2,0,1,0,62,72,65,1
706,3,4,0,0,46,34,36,1
707,1,1,0,0,66,59,52,1
708,3,4,0,0,89,87,79,1
709,3,3,1,1,42,61,58,0
710,1,1,0,1,93,84,90,1
711,4,5,0,1,80,85,85,0
712,3,1,0,0,98,100,99,0
713,3,2,0,0,81,81,84,1
714,0,5,0,1,60,70,74,0
715,0,3,1,1,76,94,87,0
716,1,3,0,1,73,78,72,1
717,1,3,0,1,96,96,99,0
718,1,4,0,0,76,76,74,0
719,4,3,1,1,91,73,80,1
720,1,1,1,0,62,72,70,0
721,3,5,1,1,55,59,59,1
722,0,5,1,1,74,90,88,0
723,1,4,0,0,50,48,42,1
724,0,1,0,0,47,43,41,1
725,4,1,0,1,81,74,71,1
726,4,3,0,1,65,75,77,0
727,4,5,0,1,68,51,57,1
728,3,4,1,0,73,92,84,0
729,1,1,0,0,53,39,37,1
730,0,3,1,1,68,77,80,0
731,2,5,1,0,55,46,43,1
732,1,1,0,1,87,89,94,0
733,3,5,0,0,55,47,44,1
734,4,1,1,0,53,58,57,0
735,1,2,0,0,67,57,59,1
736,1,3,0,0,92,79,84,1
737,0,1,1,1,53,66,73,0
738,3,3,0,0,81,71,73,1
739,1,4,1,0,61,60,55,1
740,3,0,0,0,80,73,72,1
741,2,3,1,0,37,57,56,0
742,1,4,0,0,81,84,82,0
743,1,3,0,1,59,73,72,0
744,0,1,1,0,55,55,47,1
745,3,3,0,0,72,79,74,1
746,3,4,0,0,69,75,71,1
747,1,1,0,0,69,64,68,1
748,1,0,1,0,50,60,59,0
749,0,1,0,1,87,84,86,1
750,3,5,0,1,71,69,68,1
751,4,1,0,0,68,72,65,1
752,1,2,1,1,79,77,75,1
753,1,5,0,1,77,90,85,0
754,1,3,1,0,58,55,53,1
755,4,3,0,0,84,95,92,0
756,3,1,0,0,55,58,52,1
757,4,0,1,1,70,68,72,1
758,3,1,1,1,52,59,65,0
759,0,1,0,1,69,77,77,1
760,1,4,1,0,53,72,64,0
761,3,5,0,0,48,58,54,0
762,3,5,0,1,78,81,86,1
763,0,4,0,0,62,62,63,0
764,3,1,0,0,60,63,59,1
765,0,4,0,0,74,72,72,0
766,1,4,0,1,58,75,77,0
767,0,4,0,1,76,62,60,1
768,3,5,0,0,68,71,75,0
769,2,1,1,0,58,60,57,1
770,0,4,0,0,52,48,49,1
771,3,0,0,0,75,73,74,1
772,0,5,1,1,52,67,72,0
773,1,0,1,0,62,78,79,0
774,0,1,0,0,66,65,60,1
775,0,5,1,0,49,58,55,0
776,0,4,0,0,66,72,70,0
777,1,1,1,0,35,44,43,0
778,2,1,0,1,72,79,82,0
779,4,3,0,1,94,85,82,1
780,3,3,1,0,46,56,57,0
781,0,2,0,0,77,90,84,0
782,0,4,1,1,76,85,82,0
783,1,3,0,1,52,59,62,0
784,1,0,0,1,91,81,79,1
785,0,5,0,1,32,51,44,0
786,4,5,1,0,72,79,77,0
787,0,1,0,0,19,38,32,0
788,1,3,1,0,68,65,61,1
789,1,2,1,0,52,65,61,0
790,0,4,0,0,48,62,60,0
791,3,1,1,0,60,66,70,0
792,3,4,1,0,66,74,69,1
793,4,5,0,1,89,84,77,1
794,0,4,0,0,42,52,51,0
795,4,3,1,1,57,68,73,0
796,3,4,0,0,70,70,70,1
797,4,3,1,0,70,84,81,0
798,4,1,0,0,69,60,54,1
799,1,3,0,0,52,55,57,0
800,1,5,0,1,67,73,68,1
801,1,5,0,1,76,80,73,1
802,4,3,0,0,87,94,95,0
803,0,1,0,0,82,85,87,0
804,1,1,0,0,73,76,78,0
805,2,1,1,0,75,81,74,1
806,3,1,1,0,64,74,75,0
807,4,4,1,0,41,45,40,0
808,1,4,0,0,90,75,69,1
809,0,0,0,0,59,54,51,1
810,2,5,0,0,51,31,36,1
811,2,4,1,0,45,47,49,1
812,1,2,0,1,54,64,67,0
813,4,5,0,1,87,84,76,1
814,1,4,0,0,72,80,83,0
815,0,5,0,1,94,86,87,1
816,2,0,0,0,45,59,64,0
817,3,0,1,1,61,70,76,1
818,0,4,1,0,60,72,68,0
819,1,5,0,0,77,91,88,0
820,2,5,0,1,85,90,92,0
821,3,0,1,0,78,90,93,0
822,4,1,1,1,49,52,51,1
823,0,4,1,0,71,87,82,0
824,1,5,1,0,48,58,52,0
825,1,4,0,0,62,67,58,1
826,1,3,1,1,56,68,70,0
827,1,5,0,0,65,69,76,0
828,3,5,1,1,69,86,81,0
829,0,5,0,0,68,54,53,1
830,2,1,1,0,61,60,57,0
831,1,0,1,1,74,86,89,0
832,2,0,0,0,64,60,58,1
833,0,4,0,1,77,82,89,0
834,0,1,0,0,58,50,45,1
835,1,4,0,1,60,64,74,0
836,4,4,0,0,73,64,57,1
837,2,4,0,1,75,82,79,0
838,0,3,1,1,58,57,53,1
839,1,3,0,0,66,77,73,0
840,3,4,1,0,39,52,46,0
841,1,5,0,0,64,58,51,1
842,0,4,1,1,23,44,36,0
843,0,1,1,1,74,77,76,1
844,3,5,1,1,40,65,64,0
845,4,2,0,0,90,85,84,1
846,1,2,0,1,91,85,85,1
847,3,4,0,0,64,54,50,1
848,1,4,0,0,59,72,68,0
849,3,3,0,0,80,75,69,1
850,1,2,0,0,71,67,67,1
851,2,4,0,0,61,68,63,0
852,4,1,0,0,87,85,93,0
853,4,5,0,0,82,67,61,1
854,1,5,0,0,62,64,55,1
855,0,0,0,0,97,97,96,0
856,0,1,1,0,75,68,65,1
857,1,0,0,0,65,79,81,0
858,0,4,0,1,52,49,46,1
859,1,3,1,0,87,73,72,1
860,1,3,0,0,53,62,53,0
861,4,2,1,0,81,86,87,0
862,3,0,1,1,39,42,38,1
863,1,1,0,1,71,71,80,0
864,1,3,0,0,97,93,91,1
865,3,1,0,1,82,82,88,1
866,1,4,1,0,59,53,52,1
867,0,3,0,0,61,42,41,1
868,4,3,1,1,78,74,72,1
869,1,3,1,0,49,51,51,1
870,0,4,0,0,59,58,47,1
871,1,1,0,1,70,72,76,0
872,0,3,0,1,82,84,78,1
873,4,3,1,0,90,90,82,1
874,1,0,1,0,43,62,61,0
875,1,1,1,0,80,64,66,1
876,3,1,0,0,81,82,84,1
877,1,5,0,0,57,61,54,1
878,3,5,0,0,59,72,80,0
879,3,3,0,0,64,76,74,0
880,1,0,0,1,63,64,66,1
881,4,0,0,1,71,70,70,0
882,0,4,1,0,64,73,71,0
883,3,0,1,0,55,46,44,1
884,4,3,0,0,51,51,54,0
885,1,3,0,1,62,76,80,0
886,4,3,0,1,93,100,95,0
887,1,4,1,0,54,72,59,1
888,3,1,1,0,69,65,74,0
889,3,4,1,0,44,51,48,1
890,4,1,0,1,86,85,91,0
891,4,3,0,0,85,92,85,0
892,2,2,1,0,50,67,73,0
893,3,5,0,1,88,74,75,1
894,4,3,0,0,59,62,69,0
895,4,5,1,0,32,34,38,0
896,0,4,1,0,36,29,27,1
897,0,5,1,1,63,78,79,0
898,3,3,0,1,67,54,63,1
899,3,5,0,1,65,78,82,0
900,3,2,0,0,85,84,89,1
901,1,2,0,0,73,78,74,0
902,2,4,1,1,34,48,41,0
903,3,0,1,1,93,100,100,0
904,3,5,1,0,67,84,84,0
905,3,1,0,0,88,77,77,1
906,0,4,0,0,57,48,51,1
907,3,1,0,1,79,84,91,0
908,1,0,1,0,67,75,72,0
909,4,0,0,1,70,64,70,1
910,3,0,1,0,50,42,48,1
911,2,1,0,0,69,84,82,0
912,1,0,0,1,52,61,66,0
913,1,0,1,1,47,62,66,0
914,0,3,1,0,46,61,55,0
915,4,1,0,0,68,70,66,0
916,4,0,0,1,100,100,100,1
917,1,4,0,0,44,61,52,0
918,1,3,0,1,57,77,80,0
919,0,1,0,1,91,96,91,1
920,3,4,1,0,69,70,67,1
921,1,4,1,0,35,53,46,0
922,3,4,0,0,72,66,66,1
923,0,3,1,0,54,65,65,0
924,3,4,1,0,74,70,69,1
925,4,5,0,1,74,64,60,1
926,4,3,1,0,64,56,52,1
927,3,4,1,1,65,61,71,0
928,4,3,1,1,46,43,44,1
929,1,5,1,0,48,56,51,0
930,1,1,1,1,67,74,70,1
931,3,1,1,0,62,57,62,1
932,3,3,1,1,61,71,73,1
933,1,0,1,1,70,75,74,1
934,1,3,0,1,98,87,90,1
935,3,1,1,0,70,63,58,1
936,2,3,0,0,67,57,53,1
937,4,4,1,0,57,58,57,0
938,3,1,0,1,85,81,85,1
939,3,5,0,1,77,68,69,1
940,1,2,1,1,72,66,72,1
941,3,2,0,0,78,91,96,0
942,1,4,0,0,81,66,64,1
943,2,5,1,1,61,62,61,1
944,0,4,0,0,58,68,61,0
945,1,3,0,0,54,61,58,0
946,0,4,0,0,82,82,80,1
947,3,1,1,0,49,58,60,0
948,0,5,1,1,49,50,52,1
949,4,4,1,1,57,75,73,0
950,4,4,0,0,94,73,71,1
951,3,1,0,1,75,77,83,0
952,4,5,1,0,74,74,72,0
953,1,4,0,1,58,52,54,1
954,1,1,0,0,62,69,69,0
955,4,3,0,0,72,57,62,1
956,1,1,0,0,84,87,81,1
957,3,2,0,0,92,100,100,0
958,3,4,0,0,45,63,59,0
959,1,4,0,0,75,81,71,1
960,2,1,0,0,56,58,64,0
961,3,5,1,0,48,54,53,0
962,4,3,0,0,100,100,100,0
963,1,5,1,1,65,76,75,0
964,3,1,0,0,72,57,58,1
965,3,1,0,0,62,70,72,0
966,2,5,0,1,66,68,64,1
967,1,1,0,0,63,63,60,1
968,4,3,0,0,68,76,67,0
969,0,0,0,0,75,84,80,0
970,3,0,0,0,89,100,100,0
971,1,5,0,1,78,72,69,1
972,2,4,1,1,53,50,60,0
973,3,1,1,0,49,65,61,0
974,2,1,0,0,54,63,67,0
975,1,1,0,1,64,82,77,0
976,0,1,1,1,60,62,60,1
977,1,3,0,0,62,65,58,1
978,3,4,0,1,55,41,48,1
979,1,3,0,0,91,95,94,0
980,0,4,1,0,8,24,23,0
981,3,5,0,0,81,78,78,1
982,0,5,0,1,79,85,86,1
983,2,1,0,1,78,87,91,0
984,1,5,0,0,74,75,82,0
985,2,4,0,0,57,51,54,1
986,1,3,0,0,40,59,51,0
987,4,5,0,1,81,75,76,1
988,2,5,1,0,44,45,45,0
989,3,1,1,1,67,86,83,0
990,4,4,1,1,86,81,75,1
991,0,5,0,1,65,82,78,0
992,3,3,1,0,55,76,76,0
993,3,0,1,0,62,72,74,0
994,2,4,0,0,63,63,62,1
995,4,2,0,1,88,99,95,0
996,1,4,1,0,62,55,55,1
997,1,4,1,1,59,71,65,0
998,3,1,0,1,68,78,77,0
999,3,1,1,0,77,86,86,0
