,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Alone,Small Family,Big Family,Salutation,New_Sal,target
0,0,0,22.0,0,0,7.25,0,0,0,0,0,0,0
1,1,1,38.0,0,0,71.2833,1,0,0,0,1,0,1
2,0,1,26.0,1,0,7.925,0,1,1,0,2,1,1
3,1,1,35.0,0,0,53.1,0,0,0,0,1,0,1
4,0,0,35.0,1,0,8.05,0,1,1,0,0,0,0
5,0,0,32.0,1,0,8.4583,2,1,1,0,0,0,0
6,1,0,54.0,1,0,51.8625,0,1,1,0,0,0,0
7,0,0,2.0,2,1,21.075,0,0,1,1,3,2,0
8,0,1,27.0,1,2,11.1333,0,0,0,0,1,0,1
9,2,1,14.0,0,0,30.0708,1,0,0,0,1,0,1
10,0,1,4.0,0,1,16.7,0,0,0,0,2,1,1
11,1,1,58.0,1,0,26.55,0,1,1,0,2,1,1
12,0,0,20.0,1,0,8.05,0,1,1,0,0,0,0
13,0,0,39.0,0,3,31.275,0,0,1,1,0,0,0
14,0,1,14.0,1,0,7.8542,0,1,1,0,2,1,0
15,2,1,55.0,1,0,16.0,0,1,1,0,1,0,1
16,0,0,2.0,3,1,29.125,2,0,1,1,3,2,0
17,2,0,32.0,1,0,13.0,0,1,1,0,0,0,1
18,0,1,31.0,0,0,18.0,0,0,0,0,1,0,0
19,0,1,32.0,1,0,7.225,1,1,1,0,1,0,1
20,2,0,35.0,1,0,26.0,0,1,1,0,0,0,0
21,2,0,34.0,1,0,13.0,0,1,1,0,0,0,1
22,0,1,15.0,1,0,8.0292,2,1,1,0,2,1,1
23,1,0,28.0,1,0,35.5,0,1,1,0,0,0,1
24,0,1,8.0,2,1,21.075,0,0,1,1,2,1,0
25,0,1,38.0,0,3,31.3875,0,0,1,1,1,0,1
26,0,0,32.0,1,0,7.225,1,1,1,0,0,0,0
27,1,0,19.0,2,2,263.0,0,0,1,1,0,0,0
28,0,1,32.0,1,0,7.8792,2,1,1,0,2,1,1
29,0,0,32.0,1,0,7.8958,0,1,1,0,0,0,0
30,1,0,40.0,1,0,27.7208,1,1,1,0,4,1,0
31,1,1,34.0,0,0,146.5208,1,0,0,0,1,0,1
32,0,1,32.0,1,0,7.75,2,1,1,0,2,1,1
33,2,0,66.0,1,0,10.5,0,1,1,0,0,0,0
34,1,0,28.0,0,0,82.1708,1,0,0,0,0,0,0
35,1,0,42.0,0,0,52.0,0,0,0,0,0,0,0
36,0,0,32.0,1,0,7.2292,1,1,1,0,0,0,1
37,0,0,21.0,1,0,8.05,0,1,1,0,0,0,0
38,0,1,18.0,4,0,18.0,0,0,0,0,2,1,0
39,0,1,14.0,0,0,11.2417,1,0,0,0,2,1,1
40,0,1,40.0,0,0,9.475,0,0,0,0,1,0,0
41,2,1,27.0,0,0,21.0,0,0,0,0,1,0,0
42,0,0,32.0,1,0,7.8958,1,1,1,0,0,0,0
43,2,1,3.0,0,2,41.5792,1,0,0,0,2,1,1
44,0,1,19.0,1,0,7.8792,2,1,1,0,2,1,1
45,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
46,0,0,34.0,0,0,15.5,2,0,0,0,0,0,0
47,0,1,32.0,1,0,7.75,2,1,1,0,2,1,1
48,0,0,32.0,4,0,21.6792,1,0,0,0,0,0,0
49,0,1,18.0,0,0,17.8,0,0,0,0,1,0,0
50,0,0,7.0,3,1,39.6875,0,0,1,1,3,2,0
51,0,0,21.0,1,0,7.8,0,1,1,0,0,0,0
52,1,1,49.0,0,0,76.7292,1,0,0,0,1,0,1
53,2,1,29.0,0,0,26.0,0,0,0,0,1,0,1
54,1,0,65.0,1,1,61.9792,1,0,0,0,0,0,0
55,1,0,32.0,1,0,35.5,0,1,1,0,0,0,1
56,2,1,21.0,1,0,10.5,0,1,1,0,2,1,1
57,0,0,28.5,1,0,7.2292,1,1,1,0,0,0,0
58,2,1,5.0,0,2,27.75,0,0,0,0,2,1,1
59,0,0,11.0,5,2,46.9,0,0,1,1,3,2,0
60,0,0,22.0,1,0,7.2292,1,1,1,0,0,0,0
61,1,1,38.0,1,0,80.0,1,1,1,0,2,1,1
62,1,0,45.0,0,0,83.475,0,0,0,0,0,0,0
63,0,0,4.0,2,2,27.9,0,0,1,1,3,2,0
64,1,0,32.0,1,0,27.7208,1,1,1,0,0,0,0
65,0,0,27.0,0,1,15.2458,1,0,0,0,3,2,1
66,2,1,29.0,1,0,10.5,0,1,1,0,1,0,1
67,0,0,19.0,1,0,8.1583,0,1,1,0,0,0,0
68,0,1,17.0,3,2,7.925,0,0,1,1,2,1,1
69,0,0,26.0,4,0,8.6625,0,0,0,0,0,0,0
70,2,0,32.0,1,0,10.5,0,1,1,0,0,0,0
71,0,1,16.0,5,2,46.9,0,0,1,1,2,1,0
72,2,0,21.0,1,0,73.5,0,1,1,0,0,0,0
73,0,0,26.0,0,0,14.4542,1,0,0,0,0,0,0
74,0,0,32.0,1,0,56.4958,0,1,1,0,0,0,1
75,0,0,25.0,1,0,7.65,0,1,1,0,0,0,0
76,0,0,32.0,1,0,7.8958,0,1,1,0,0,0,0
77,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
78,2,0,0.83,1,2,29.0,0,0,0,0,3,2,1
79,0,1,30.0,1,0,12.475,0,1,1,0,2,1,1
80,0,0,22.0,1,0,9.0,0,1,1,0,0,0,0
81,0,0,29.0,1,0,9.5,0,1,1,0,0,0,1
82,0,1,32.0,1,0,7.7875,2,1,1,0,2,1,1
83,1,0,28.0,1,0,47.1,0,1,1,0,0,0,0
84,2,1,17.0,1,0,10.5,0,1,1,0,2,1,1
85,0,1,33.0,2,0,15.85,0,0,1,1,1,0,1
86,0,0,16.0,0,4,34.375,0,0,1,1,0,0,0
87,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
88,1,1,23.0,2,2,263.0,0,0,1,1,2,1,1
89,0,0,24.0,1,0,8.05,0,1,1,0,0,0,0
90,0,0,29.0,1,0,8.05,0,1,1,0,0,0,0
91,0,0,20.0,1,0,7.8542,0,1,1,0,0,0,0
92,1,0,46.0,0,0,61.175,0,0,0,0,0,0,0
93,0,0,26.0,0,2,20.575,0,0,0,0,0,0,0
94,0,0,59.0,1,0,7.25,0,1,1,0,0,0,0
95,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
96,1,0,71.0,1,0,34.6542,1,1,1,0,0,0,0
97,1,0,23.0,1,1,63.3583,1,0,0,0,0,0,1
98,2,1,34.0,1,1,23.0,0,0,0,0,1,0,1
99,2,0,34.0,0,0,26.0,0,0,0,0,0,0,0
100,0,1,28.0,1,0,7.8958,0,1,1,0,2,1,0
101,0,0,32.0,1,0,7.8958,0,1,1,0,0,0,0
102,1,0,21.0,1,1,77.2875,0,0,0,0,0,0,0
103,0,0,33.0,1,0,8.6542,0,1,1,0,0,0,0
104,0,0,37.0,4,0,7.925,0,0,0,0,0,0,0
105,0,0,28.0,1,0,7.8958,0,1,1,0,0,0,0
106,0,1,21.0,1,0,7.65,0,1,1,0,2,1,1
107,0,0,32.0,1,0,7.775,0,1,1,0,0,0,1
108,0,0,38.0,1,0,7.8958,0,1,1,0,0,0,0
109,0,1,34.0,0,0,24.15,2,0,0,0,2,1,1
110,1,0,47.0,1,0,52.0,0,1,1,0,0,0,0
111,0,1,14.5,0,0,14.4542,1,0,0,0,2,1,0
112,0,0,22.0,1,0,8.05,0,1,1,0,0,0,0
113,0,1,20.0,0,0,9.825,0,0,0,0,2,1,0
114,0,1,17.0,1,0,14.4583,1,1,1,0,2,1,0
115,0,0,21.0,1,0,7.925,0,1,1,0,0,0,0
116,0,0,70.5,1,0,7.75,2,1,1,0,0,0,0
117,2,0,29.0,0,0,21.0,0,0,0,0,0,0,0
118,1,0,24.0,1,1,247.5208,1,0,0,0,0,0,0
119,0,1,2.0,3,2,31.275,0,0,1,1,2,1,0
120,2,0,21.0,4,0,73.5,0,0,0,0,0,0,0
121,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
122,2,0,32.5,0,0,30.0708,1,0,0,0,0,0,0
123,2,1,32.5,1,0,13.0,0,1,1,0,2,1,1
124,1,0,54.0,1,1,77.2875,0,0,0,0,0,0,0
125,0,0,12.0,0,0,11.2417,1,0,0,0,3,2,1
126,0,0,32.0,1,0,7.75,2,1,1,0,0,0,0
127,0,0,24.0,1,0,7.1417,0,1,1,0,0,0,1
128,0,1,27.0,0,1,22.3583,1,0,0,0,2,1,1
129,0,0,45.0,1,0,6.975,0,1,1,0,0,0,0
130,0,0,33.0,1,0,7.8958,1,1,1,0,0,0,0
131,0,0,20.0,1,0,7.05,0,1,1,0,0,0,0
132,0,1,47.0,0,0,14.5,0,0,0,0,1,0,0
133,2,1,29.0,0,0,26.0,0,0,0,0,1,0,1
134,2,0,25.0,1,0,13.0,0,1,1,0,0,0,0
135,2,0,23.0,1,0,15.0458,1,1,1,0,0,0,0
136,1,1,19.0,1,2,26.2833,0,0,0,0,2,1,1
137,1,0,37.0,0,0,53.1,0,0,0,0,0,0,0
138,0,0,16.0,1,0,9.2167,0,1,1,0,0,0,0
139,1,0,24.0,1,0,79.2,1,1,1,0,0,0,0
140,0,1,23.0,1,2,15.2458,1,0,0,0,1,0,0
141,0,1,22.0,1,0,7.75,0,1,1,0,2,1,1
142,0,1,24.0,0,0,15.85,0,0,0,0,1,0,1
143,0,0,19.0,1,0,6.75,2,1,1,0,0,0,0
144,2,0,18.0,1,0,11.5,0,1,1,0,0,0,0
145,2,0,19.0,0,1,36.75,0,0,0,0,0,0,0
146,0,0,27.0,1,0,7.7958,0,1,1,0,0,0,1
147,0,1,9.0,4,2,34.375,0,0,0,0,2,1,0
148,2,0,36.5,1,2,26.0,0,0,0,0,0,0,0
149,2,0,42.0,1,0,13.0,0,1,1,0,5,1,0
150,2,0,51.0,1,0,12.525,0,1,1,0,5,1,0
151,1,1,22.0,0,0,66.6,0,0,0,0,1,0,1
152,0,0,55.5,1,0,8.05,0,1,1,0,0,0,0
153,0,0,40.5,1,2,14.5,0,0,0,0,0,0,0
154,0,0,32.0,1,0,7.3125,0,1,1,0,0,0,0
155,1,0,51.0,1,1,61.3792,1,0,0,0,0,0,0
156,0,1,16.0,1,0,7.7333,2,1,1,0,2,1,1
157,0,0,30.0,1,0,8.05,0,1,1,0,0,0,0
158,0,0,32.0,1,0,8.6625,0,1,1,0,0,0,0
159,0,0,14.0,6,2,69.55,0,0,1,1,3,2,0
160,0,0,44.0,1,1,16.1,0,0,0,0,0,0,0
161,2,1,40.0,1,0,15.75,0,1,1,0,1,0,1
162,0,0,26.0,1,0,7.775,0,1,1,0,0,0,0
163,0,0,17.0,1,0,8.6625,0,1,1,0,0,0,0
164,0,0,1.0,3,1,39.6875,0,0,1,1,3,2,0
165,0,0,9.0,1,2,20.525,0,0,0,0,3,2,1
166,1,1,30.0,1,1,55.0,0,0,0,0,1,0,1
167,0,1,45.0,0,5,27.9,0,0,1,1,1,0,0
168,1,0,32.0,1,0,25.925,0,1,1,0,0,0,0
169,0,0,28.0,1,0,56.4958,0,1,1,0,0,0,0
170,1,0,61.0,1,0,33.5,0,1,1,0,0,0,0
171,0,0,4.0,3,1,29.125,2,0,1,1,3,2,0
172,0,1,1.0,0,1,11.1333,0,0,0,0,2,1,1
173,0,0,21.0,1,0,7.925,0,1,1,0,0,0,0
174,1,0,56.0,1,0,30.6958,1,1,1,0,0,0,0
175,0,0,18.0,0,1,7.8542,0,0,0,0,0,0,0
176,0,0,10.0,2,1,25.4667,0,0,1,1,3,2,0
177,1,1,50.0,1,0,28.7125,1,1,1,0,2,1,0
178,2,0,30.0,1,0,13.0,0,1,1,0,0,0,0
179,0,0,36.0,1,0,0.0,0,1,1,0,0,0,0
180,0,1,14.0,6,2,69.55,0,0,1,1,2,1,0
181,2,0,32.0,1,0,15.05,1,1,1,0,0,0,0
182,0,0,9.0,3,2,31.3875,0,0,1,1,3,2,0
183,2,0,1.0,4,1,39.0,0,0,0,0,3,2,1
184,0,1,4.0,1,2,22.025,0,0,0,0,2,1,1
185,1,0,32.0,1,0,50.0,0,1,1,0,0,0,0
186,0,1,34.0,0,0,15.5,2,0,0,0,1,0,1
187,1,0,45.0,1,0,26.55,0,1,1,0,0,0,1
188,0,0,40.0,0,1,15.5,2,0,0,0,0,0,0
189,0,0,36.0,1,0,7.8958,0,1,1,0,0,0,0
190,2,1,32.0,1,0,13.0,0,1,1,0,1,0,1
191,2,0,19.0,1,0,13.0,0,1,1,0,0,0,0
192,0,1,19.0,0,0,7.8542,0,0,0,0,2,1,1
193,2,0,3.0,0,1,26.0,0,0,0,0,3,2,1
194,1,1,44.0,1,0,27.7208,1,1,1,0,1,0,1
195,1,1,58.0,1,0,146.5208,1,1,1,0,2,1,1
196,0,0,32.0,1,0,7.75,2,1,1,0,0,0,0
197,0,0,42.0,1,1,8.4042,0,0,0,0,0,0,0
198,0,1,32.0,1,0,7.75,2,1,1,0,2,1,1
199,2,1,24.0,1,0,13.0,0,1,1,0,2,1,0
200,0,0,28.0,1,0,9.5,0,1,1,0,0,0,0
201,0,0,14.0,6,2,69.55,0,0,1,1,0,0,0
202,0,0,34.0,1,0,6.4958,0,1,1,0,0,0,0
203,0,0,45.5,1,0,7.225,1,1,1,0,0,0,0
204,0,0,18.0,1,0,8.05,0,1,1,0,0,0,1
205,0,1,2.0,1,1,10.4625,0,0,0,0,2,1,0
206,0,0,32.0,0,0,15.85,0,0,0,0,0,0,0
207,0,0,26.0,1,0,18.7875,1,1,1,0,0,0,1
208,0,1,16.0,1,0,7.75,2,1,1,0,2,1,1
209,1,0,40.0,1,0,31.0,1,1,1,0,0,0,1
210,0,0,24.0,1,0,7.05,0,1,1,0,0,0,0
211,2,1,35.0,1,0,21.0,0,1,1,0,2,1,1
212,0,0,22.0,1,0,7.25,0,1,1,0,0,0,0
213,2,0,30.0,1,0,13.0,0,1,1,0,0,0,0
214,0,0,34.0,0,0,7.75,2,0,0,0,0,0,0
215,1,1,31.0,0,0,113.275,1,0,0,0,2,1,1
216,0,1,27.0,1,0,7.925,0,1,1,0,2,1,1
217,2,0,42.0,0,0,27.0,0,0,0,0,0,0,0
218,1,1,32.0,1,0,76.2917,1,1,1,0,2,1,1
219,2,0,30.0,1,0,10.5,0,1,1,0,0,0,0
220,0,0,16.0,1,0,8.05,0,1,1,0,0,0,1
221,2,0,27.0,1,0,13.0,0,1,1,0,0,0,0
222,0,0,51.0,1,0,8.05,0,1,1,0,0,0,0
223,0,0,32.0,1,0,7.8958,0,1,1,0,0,0,0
224,1,0,38.0,0,0,90.0,0,0,0,0,0,0,1
225,0,0,22.0,1,0,9.35,0,1,1,0,0,0,0
226,2,0,19.0,1,0,10.5,0,1,1,0,0,0,1
227,0,0,20.5,1,0,7.25,0,1,1,0,0,0,0
228,2,0,18.0,1,0,13.0,0,1,1,0,0,0,0
229,0,1,10.0,2,1,25.4667,0,0,1,1,2,1,0
230,1,1,35.0,0,0,83.475,0,0,0,0,1,0,1
231,0,0,29.0,1,0,7.775,0,1,1,0,0,0,0
232,2,0,59.0,1,0,13.5,0,1,1,0,0,0,0
233,0,1,5.0,3,2,31.3875,0,0,1,1,2,1,1
234,2,0,24.0,1,0,10.5,0,1,1,0,0,0,0
235,0,1,32.0,1,0,7.55,0,1,1,0,2,1,0
236,2,0,44.0,0,0,26.0,0,0,0,0,0,0,0
237,2,1,8.0,1,2,26.25,0,0,0,0,2,1,1
238,2,0,19.0,1,0,10.5,0,1,1,0,0,0,0
239,2,0,33.0,1,0,12.275,0,1,1,0,0,0,0
240,0,1,34.0,0,0,14.4542,1,0,0,0,2,1,0
241,0,1,34.0,0,0,15.5,2,0,0,0,2,1,1
242,2,0,29.0,1,0,10.5,0,1,1,0,0,0,0
243,0,0,22.0,1,0,7.125,0,1,1,0,0,0,0
244,0,0,30.0,1,0,7.225,1,1,1,0,0,0,0
245,1,0,44.0,4,0,90.0,2,0,0,0,6,3,0
246,0,1,25.0,1,0,7.775,0,1,1,0,2,1,0
247,2,1,24.0,1,2,14.5,0,0,0,0,1,0,1
248,1,0,37.0,0,1,52.5542,0,0,0,0,0,0,1
249,2,0,54.0,0,0,26.0,0,0,0,0,5,1,0
250,0,0,32.0,1,0,7.25,0,1,1,0,0,0,0
251,0,1,29.0,0,1,10.4625,0,0,0,0,1,0,0
252,1,0,62.0,1,0,26.55,0,1,1,0,0,0,0
253,0,0,30.0,0,0,16.1,0,0,0,0,0,0,0
254,0,1,41.0,1,2,20.2125,0,0,0,0,1,0,0
255,0,1,29.0,1,2,15.2458,1,0,0,0,1,0,1
256,1,1,32.0,1,0,79.2,1,1,1,0,1,0,1
257,1,1,30.0,1,0,86.5,0,1,1,0,2,1,1
258,1,1,35.0,1,0,512.3292,1,1,1,0,2,1,1
259,2,1,50.0,1,1,26.0,0,0,0,0,1,0,1
260,0,0,32.0,1,0,7.75,2,1,1,0,0,0,0
261,0,0,3.0,3,2,31.3875,0,0,1,1,3,2,1
262,1,0,52.0,0,1,79.65,0,0,0,0,0,0,0
263,1,0,40.0,1,0,0.0,0,1,1,0,0,0,0
264,0,1,32.0,1,0,7.75,2,1,1,0,2,1,0
265,2,0,36.0,1,0,10.5,0,1,1,0,0,0,0
266,0,0,16.0,3,1,39.6875,0,0,1,1,0,0,0
267,0,0,25.0,0,0,7.775,0,0,0,0,0,0,1
268,1,1,58.0,1,1,153.4625,0,0,0,0,1,0,1
269,1,1,35.0,1,0,135.6333,0,1,1,0,2,1,1
270,1,0,32.0,1,0,31.0,0,1,1,0,0,0,0
271,0,0,25.0,1,0,0.0,0,1,1,0,0,0,1
272,2,1,41.0,1,1,19.5,0,0,0,0,1,0,1
273,1,0,37.0,1,1,29.7,1,0,0,0,0,0,0
274,0,1,32.0,1,0,7.75,2,1,1,0,2,1,1
275,1,1,63.0,0,0,77.9583,0,0,0,0,2,1,1
276,0,1,45.0,1,0,7.75,0,1,1,0,2,1,0
277,2,0,32.0,1,0,0.0,0,1,1,0,0,0,0
278,0,0,7.0,3,1,29.125,2,0,1,1,3,2,0
279,0,1,35.0,0,1,20.25,0,0,0,0,1,0,1
280,0,0,65.0,1,0,7.75,2,1,1,0,0,0,0
281,0,0,28.0,1,0,7.8542,0,1,1,0,0,0,0
282,0,0,16.0,1,0,9.5,0,1,1,0,0,0,0
283,0,0,19.0,1,0,8.05,0,1,1,0,0,0,1
284,1,0,32.0,1,0,26.0,0,1,1,0,0,0,0
285,0,0,33.0,1,0,8.6625,1,1,1,0,0,0,0
286,0,0,30.0,1,0,9.5,0,1,1,0,0,0,1
287,0,0,22.0,1,0,7.8958,0,1,1,0,0,0,0
288,2,0,42.0,1,0,13.0,0,1,1,0,0,0,1
289,0,1,22.0,1,0,7.75,2,1,1,0,2,1,1
290,1,1,26.0,1,0,78.85,0,1,1,0,2,1,1
291,1,1,19.0,0,0,91.0792,1,0,0,0,1,0,1
292,2,0,36.0,1,0,12.875,1,1,1,0,0,0,0
293,0,1,24.0,1,0,8.85,0,1,1,0,2,1,0
294,0,0,24.0,1,0,7.8958,0,1,1,0,0,0,0
295,1,0,32.0,1,0,27.7208,1,1,1,0,0,0,0
296,0,0,23.5,1,0,7.2292,1,1,1,0,0,0,0
297,1,1,2.0,0,2,151.55,0,0,0,0,2,1,0
298,1,0,32.0,1,0,30.5,0,1,1,0,0,0,1
299,1,1,50.0,1,1,247.5208,1,0,0,0,1,0,1
300,0,1,32.0,1,0,7.75,2,1,1,0,2,1,1
301,0,0,32.0,4,0,23.25,2,0,0,0,0,0,1
302,0,0,19.0,1,0,0.0,0,1,1,0,0,0,0
303,2,1,32.0,1,0,12.35,2,1,1,0,2,1,1
304,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
305,1,0,0.92,0,2,151.55,0,0,0,0,3,2,1
306,1,1,32.0,1,0,110.8833,1,1,1,0,2,1,1
307,1,1,17.0,0,0,108.9,1,0,0,0,1,0,1
308,2,0,30.0,0,0,24.0,1,0,0,0,0,0,0
309,1,1,30.0,1,0,56.9292,1,1,1,0,2,1,1
310,1,1,24.0,1,0,83.1583,1,1,1,0,2,1,1
311,1,1,18.0,4,2,262.375,1,0,0,0,2,1,1
312,2,1,26.0,0,1,26.0,0,0,0,0,1,0,0
313,0,0,28.0,1,0,7.8958,0,1,1,0,0,0,0
314,2,0,43.0,0,1,26.25,0,0,0,0,0,0,0
315,0,1,26.0,1,0,7.8542,0,1,1,0,2,1,1
316,2,1,24.0,0,0,26.0,0,0,0,0,1,0,1
317,2,0,54.0,1,0,14.0,0,1,1,0,6,3,0
318,1,1,31.0,1,2,164.8667,0,0,0,0,2,1,1
319,1,1,40.0,0,1,134.5,1,0,0,0,1,0,1
320,0,0,22.0,1,0,7.25,0,1,1,0,0,0,0
321,0,0,27.0,1,0,7.8958,0,1,1,0,0,0,0
322,2,1,30.0,1,0,12.35,2,1,1,0,2,1,1
323,2,1,22.0,0,1,29.0,0,0,0,0,1,0,1
324,0,0,14.0,6,2,69.55,0,0,1,1,0,0,0
325,1,1,36.0,1,0,135.6333,1,1,1,0,2,1,1
326,0,0,61.0,1,0,6.2375,0,1,1,0,0,0,0
327,2,1,36.0,1,0,13.0,0,1,1,0,1,0,1
328,0,1,31.0,0,1,20.525,0,0,0,0,1,0,1
