,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Alone,Small Family,Big Family,Salutation,New_Sal,target
659,1,0,58.0,1,2,113.275,1,0,0,0,0,0,0
660,1,0,50.0,4,0,133.65,0,0,0,0,6,3,1
661,0,0,40.0,1,0,7.225,1,1,1,0,0,0,0
662,1,0,47.0,1,0,25.5875,0,1,1,0,0,0,0
663,0,0,36.0,1,0,7.4958,0,1,1,0,0,0,0
664,0,0,20.0,0,0,7.925,0,0,0,0,0,0,1
665,2,0,32.0,4,0,73.5,0,0,0,0,0,0,0
666,2,0,25.0,1,0,13.0,0,1,1,0,0,0,0
667,0,0,32.0,1,0,7.775,0,1,1,0,0,0,0
668,0,0,43.0,1,0,8.05,0,1,1,0,0,0,0
669,1,1,34.0,0,0,52.0,0,0,0,0,1,0,1
670,2,1,40.0,0,1,39.0,0,0,0,0,1,0,1
671,1,0,31.0,0,0,52.0,0,0,0,0,0,0,0
672,2,0,70.0,1,0,10.5,0,1,1,0,0,0,0
673,2,0,31.0,1,0,13.0,0,1,1,0,0,0,1
674,2,0,32.0,1,0,0.0,0,1,1,0,0,0,0
675,0,0,18.0,1,0,7.775,0,1,1,0,0,0,0
676,0,0,24.5,1,0,8.05,0,1,1,0,0,0,0
677,0,1,18.0,1,0,9.8417,0,1,1,0,2,1,1
678,0,1,43.0,0,6,46.9,0,0,1,1,1,0,0
679,1,0,36.0,1,1,512.3292,1,0,0,0,0,0,1
680,0,1,32.0,1,0,8.1375,2,1,1,0,2,1,0
681,1,0,27.0,1,0,76.7292,1,1,1,0,0,0,1
682,0,0,20.0,1,0,9.225,0,1,1,0,0,0,0
683,0,0,14.0,5,2,46.9,0,0,1,1,0,0,0
684,2,0,60.0,0,1,39.0,0,0,0,0,0,0,0
685,2,0,25.0,0,2,41.5792,1,0,0,0,0,0,0
686,0,0,14.0,3,1,39.6875,0,0,1,1,0,0,0
687,0,0,19.0,1,0,10.1708,0,1,1,0,0,0,0
688,0,0,18.0,1,0,7.7958,0,1,1,0,0,0,0
689,1,1,15.0,1,1,211.3375,0,0,0,0,2,1,1
690,1,0,31.0,0,0,57.0,0,0,0,0,0,0,1
691,0,1,4.0,1,1,13.4167,1,0,0,0,2,1,1
692,0,0,32.0,1,0,56.4958,0,1,1,0,0,0,1
693,0,0,25.0,1,0,7.225,1,1,1,0,0,0,0
694,1,0,60.0,1,0,26.55,0,1,1,0,13,3,0
695,2,0,52.0,1,0,13.5,0,1,1,0,0,0,0
696,0,0,44.0,1,0,8.05,0,1,1,0,0,0,0
697,0,1,32.0,1,0,7.7333,2,1,1,0,2,1,1
698,1,0,49.0,0,1,110.8833,1,0,0,0,0,0,0
699,0,0,42.0,1,0,7.65,0,1,1,0,0,0,0
700,1,1,18.0,0,0,227.525,1,0,0,0,1,0,1
701,1,0,35.0,1,0,26.2875,0,1,1,0,0,0,1
702,0,1,18.0,1,1,14.4542,1,0,0,0,2,1,0
703,0,0,25.0,1,0,7.7417,2,1,1,0,0,0,0
704,0,0,26.0,0,0,7.8542,0,0,0,0,0,0,0
705,2,0,39.0,1,0,26.0,0,1,1,0,0,0,0
706,2,1,45.0,1,0,13.5,0,1,1,0,1,0,1
707,1,0,42.0,1,0,26.2875,0,1,1,0,0,0,1
708,1,1,22.0,1,0,151.55,0,1,1,0,2,1,1
709,0,0,27.0,0,1,15.2458,1,0,0,0,3,2,1
710,1,1,24.0,1,0,49.5042,1,1,1,0,12,1,1
711,1,0,32.0,1,0,26.55,0,1,1,0,0,0,0
712,1,0,48.0,0,0,52.0,0,0,0,0,0,0,1
713,0,0,29.0,1,0,9.4833,0,1,1,0,0,0,0
714,2,0,52.0,1,0,13.0,0,1,1,0,0,0,0
715,0,0,19.0,1,0,7.65,0,1,1,0,0,0,0
716,1,1,38.0,1,0,227.525,1,1,1,0,2,1,1
717,2,1,27.0,1,0,10.5,0,1,1,0,2,1,1
718,0,0,32.0,1,0,15.5,2,1,1,0,0,0,0
719,0,0,33.0,1,0,7.775,0,1,1,0,0,0,0
720,2,1,6.0,1,1,33.0,0,0,0,0,2,1,1
721,0,0,17.0,0,0,7.0542,0,0,0,0,0,0,0
722,2,0,34.0,1,0,13.0,0,1,1,0,0,0,0
723,2,0,50.0,1,0,13.0,0,1,1,0,0,0,0
724,1,0,27.0,0,0,53.1,0,0,0,0,0,0,1
725,0,0,20.0,1,0,8.6625,0,1,1,0,0,0,0
726,2,1,30.0,2,0,21.0,0,0,1,1,1,0,1
727,0,1,32.0,1,0,7.7375,2,1,1,0,2,1,1
728,2,0,25.0,0,0,26.0,0,0,0,0,0,0,0
729,0,1,25.0,0,0,7.925,0,0,0,0,2,1,0
730,1,1,29.0,1,0,211.3375,0,1,1,0,2,1,1
731,0,0,11.0,1,0,18.7875,1,1,1,0,0,0,0
732,2,0,32.0,1,0,0.0,0,1,1,0,0,0,0
733,2,0,23.0,1,0,13.0,0,1,1,0,0,0,0
734,2,0,23.0,1,0,13.0,0,1,1,0,0,0,0
735,0,0,28.5,1,0,16.1,0,1,1,0,0,0,0
736,0,1,48.0,0,4,34.375,0,0,1,1,1,0,0
737,1,0,35.0,1,0,512.3292,1,1,1,0,0,0,1
738,0,0,32.0,1,0,7.8958,0,1,1,0,0,0,0
739,0,0,32.0,1,0,7.8958,0,1,1,0,0,0,0
740,1,0,32.0,1,0,30.0,0,1,1,0,0,0,1
741,1,0,36.0,0,0,78.85,0,0,0,0,0,0,0
742,1,1,21.0,4,2,262.375,1,0,0,0,2,1,1
743,0,0,24.0,0,0,16.1,0,0,0,0,0,0,0
744,0,0,31.0,1,0,7.925,0,1,1,0,0,0,1
745,1,0,70.0,0,1,71.0,0,0,0,0,14,3,0
746,0,0,16.0,0,1,20.25,0,0,0,0,0,0,0
747,2,1,30.0,1,0,13.0,0,1,1,0,2,1,1
748,1,0,19.0,0,0,53.1,0,0,0,0,0,0,0
749,0,0,31.0,1,0,7.75,2,1,1,0,0,0,0
750,2,1,4.0,0,1,23.0,0,0,0,0,2,1,1
751,0,0,6.0,1,1,12.475,0,0,0,0,3,2,1
752,0,0,33.0,1,0,9.5,0,1,1,0,0,0,0
753,0,0,23.0,1,0,7.8958,0,1,1,0,0,0,0
754,2,1,48.0,0,2,65.0,0,0,0,0,1,0,1
755,2,0,0.67,0,1,14.5,0,0,0,0,3,2,1
756,0,0,28.0,1,0,7.7958,0,1,1,0,0,0,0
757,2,0,18.0,1,0,11.5,0,1,1,0,0,0,0
758,0,0,34.0,1,0,8.05,0,1,1,0,0,0,0
759,1,1,33.0,1,0,86.5,0,1,1,0,15,1,1
760,0,0,32.0,1,0,14.5,0,1,1,0,0,0,0
761,0,0,41.0,1,0,7.125,0,1,1,0,0,0,0
762,0,0,20.0,1,0,7.2292,1,1,1,0,0,0,1
763,1,1,36.0,0,2,120.0,0,0,0,0,1,0,1
764,0,0,16.0,1,0,7.775,0,1,1,0,0,0,0
765,1,1,51.0,0,0,77.9583,0,0,0,0,1,0,1
766,1,0,32.0,1,0,39.6,1,1,1,0,6,3,0
767,0,1,30.5,1,0,7.75,2,1,1,0,2,1,0
768,0,0,34.0,0,0,24.15,2,0,0,0,0,0,0
769,0,0,32.0,1,0,8.3625,0,1,1,0,0,0,0
770,0,0,24.0,1,0,9.5,0,1,1,0,0,0,0
771,0,0,48.0,1,0,7.8542,0,1,1,0,0,0,0
772,2,1,57.0,1,0,10.5,0,1,1,0,1,0,0
773,0,0,32.0,1,0,7.225,1,1,1,0,0,0,0
774,2,1,54.0,0,4,23.0,0,0,1,1,1,0,1
775,0,0,18.0,1,0,7.75,0,1,1,0,0,0,0
776,0,0,32.0,1,0,7.75,2,1,1,0,0,0,0
777,0,1,5.0,1,0,12.475,0,1,1,0,2,1,1
778,0,0,32.0,1,0,7.7375,2,1,1,0,0,0,0
779,1,1,43.0,1,1,211.3375,0,0,0,0,1,0,1
780,0,1,13.0,1,0,7.2292,1,1,1,0,2,1,1
781,1,1,17.0,0,0,57.0,0,0,0,0,1,0,1
782,1,0,29.0,1,0,30.0,0,1,1,0,0,0,0
783,0,0,21.0,0,2,23.45,0,0,0,0,0,0,0
784,0,0,25.0,1,0,7.05,0,1,1,0,0,0,0
785,0,0,25.0,1,0,7.25,0,1,1,0,0,0,0
786,0,1,18.0,1,0,7.4958,0,1,1,0,2,1,1
787,0,0,8.0,3,1,29.125,2,0,1,1,3,2,0
788,0,0,1.0,0,2,20.575,0,0,0,0,3,2,1
789,1,0,46.0,1,0,79.2,1,1,1,0,0,0,0
790,0,0,32.0,1,0,7.75,2,1,1,0,0,0,0
791,2,0,16.0,1,0,26.0,0,1,1,0,0,0,0
792,0,1,14.0,6,2,69.55,0,0,1,1,2,1,0
793,1,0,32.0,1,0,30.6958,1,1,1,0,0,0,0
794,0,0,25.0,1,0,7.8958,0,1,1,0,0,0,0
795,2,0,39.0,1,0,13.0,0,1,1,0,0,0,0
796,1,1,49.0,1,0,25.9292,0,1,1,0,6,3,1
797,0,1,31.0,1,0,8.6833,0,1,1,0,1,0,1
798,0,0,30.0,1,0,7.2292,1,1,1,0,0,0,0
799,0,1,30.0,0,1,24.15,0,0,0,0,1,0,0
800,2,0,34.0,1,0,13.0,0,1,1,0,0,0,0
801,2,1,31.0,0,1,26.25,0,0,0,0,1,0,1
802,1,0,11.0,0,2,120.0,0,0,0,0,3,2,1
803,0,0,0.42,1,1,8.5167,1,0,0,0,3,2,1
804,0,0,27.0,1,0,6.975,0,1,1,0,0,0,1
805,0,0,31.0,1,0,7.775,0,1,1,0,0,0,0
806,1,0,39.0,1,0,0.0,0,1,1,0,0,0,0
807,0,1,18.0,1,0,7.775,0,1,1,0,2,1,0
808,2,0,39.0,1,0,13.0,0,1,1,0,0,0,0
809,1,1,33.0,0,0,53.1,0,0,0,0,1,0,1
810,0,0,26.0,1,0,7.8875,0,1,1,0,0,0,0
811,0,0,39.0,1,0,24.15,0,1,1,0,0,0,0
812,2,0,35.0,1,0,10.5,0,1,1,0,0,0,0
813,0,1,6.0,3,2,31.275,0,0,1,1,2,1,0
814,0,0,30.5,1,0,8.05,0,1,1,0,0,0,0
815,1,0,32.0,1,0,0.0,0,1,1,0,0,0,0
816,0,1,23.0,1,0,7.925,0,1,1,0,2,1,0
817,2,0,31.0,0,1,37.0042,1,0,0,0,0,0,0
818,0,0,43.0,1,0,6.45,0,1,1,0,0,0,0
819,0,0,10.0,2,2,27.9,0,0,1,1,3,2,0
820,1,1,52.0,0,1,93.5,0,0,0,0,1,0,1
821,0,0,27.0,1,0,8.6625,0,1,1,0,0,0,1
822,1,0,38.0,1,0,0.0,0,1,1,0,16,1,0
823,0,1,27.0,1,1,12.475,0,0,0,0,1,0,1
824,0,0,2.0,3,1,39.6875,0,0,1,1,3,2,0
825,0,0,32.0,1,0,6.95,2,1,1,0,0,0,0
826,0,0,32.0,1,0,56.4958,0,1,1,0,0,0,0
827,2,0,1.0,1,2,37.0042,1,0,0,0,3,2,1
828,0,0,32.0,1,0,7.75,2,1,1,0,0,0,1
829,1,1,62.0,1,0,80.0,1,1,1,0,1,0,1
830,0,1,15.0,0,0,14.4542,1,0,0,0,1,0,1
831,2,0,0.83,0,1,18.75,0,0,0,0,3,2,1
832,0,0,32.0,1,0,7.2292,1,1,1,0,0,0,0
833,0,0,23.0,1,0,7.8542,0,1,1,0,0,0,0
834,0,0,18.0,1,0,8.3,0,1,1,0,0,0,0
835,1,1,39.0,0,1,83.1583,1,0,0,0,2,1,1
836,0,0,21.0,1,0,8.6625,0,1,1,0,0,0,0
837,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
838,0,0,32.0,1,0,56.4958,0,1,1,0,0,0,1
839,1,0,32.0,1,0,29.7,1,1,1,0,0,0,1
840,0,0,20.0,1,0,7.925,0,1,1,0,0,0,0
841,2,0,16.0,1,0,10.5,0,1,1,0,0,0,0
842,1,1,30.0,1,0,31.0,1,1,1,0,2,1,1
843,0,0,34.5,1,0,6.4375,1,1,1,0,0,0,0
844,0,0,17.0,1,0,8.6625,0,1,1,0,0,0,0
845,0,0,42.0,1,0,7.55,0,1,1,0,0,0,0
846,0,0,14.0,6,2,69.55,0,0,1,1,0,0,0
847,0,0,35.0,1,0,7.8958,1,1,1,0,0,0,0
848,2,0,28.0,1,1,33.0,0,0,0,0,5,1,0
849,1,1,34.0,0,0,89.1042,1,0,0,0,1,0,1
850,0,0,4.0,3,2,31.275,0,0,1,1,3,2,0
851,0,0,74.0,1,0,7.775,0,1,1,0,0,0,0
852,0,1,9.0,0,1,15.2458,1,0,0,0,2,1,0
853,1,1,16.0,1,1,39.4,0,0,0,0,2,1,1
854,2,1,44.0,0,0,26.0,0,0,0,0,1,0,0
855,0,1,18.0,1,1,9.35,0,0,0,0,1,0,1
856,1,1,45.0,0,1,164.8667,0,0,0,0,1,0,1
857,1,0,51.0,1,0,26.55,0,1,1,0,0,0,1
858,0,1,24.0,1,4,19.2583,1,0,1,1,1,0,1
859,0,0,32.0,1,0,7.2292,1,1,1,0,0,0,0
860,0,0,41.0,4,0,14.1083,0,0,0,0,0,0,0
861,2,0,21.0,0,0,11.5,0,0,0,0,0,0,0
862,1,1,48.0,1,0,25.9292,0,1,1,0,1,0,1
863,0,1,14.0,6,2,69.55,0,0,1,1,2,1,0
864,2,0,24.0,1,0,13.0,0,1,1,0,0,0,0
865,2,1,42.0,1,0,13.0,0,1,1,0,1,0,1
866,2,1,27.0,0,0,13.8583,1,0,0,0,2,1,1
867,1,0,31.0,1,0,50.4958,0,1,1,0,0,0,0
868,0,0,32.0,1,0,9.5,0,1,1,0,0,0,0
869,0,0,4.0,0,1,11.1333,0,0,0,0,3,2,1
870,0,0,26.0,1,0,7.8958,0,1,1,0,0,0,0
871,1,1,47.0,0,1,52.5542,0,0,0,0,1,0,1
872,1,0,33.0,1,0,5.0,0,1,1,0,0,0,0
873,0,0,47.0,1,0,9.0,0,1,1,0,0,0,0
874,2,1,28.0,0,0,24.0,1,0,0,0,1,0,1
875,0,1,15.0,1,0,7.225,1,1,1,0,2,1,1
876,0,0,20.0,1,0,9.8458,0,1,1,0,0,0,0
877,0,0,19.0,1,0,7.8958,0,1,1,0,0,0,0
878,0,0,32.0,1,0,7.8958,0,1,1,0,0,0,0
879,1,1,56.0,1,1,83.1583,1,0,0,0,1,0,1
880,2,1,25.0,1,1,26.0,0,0,0,0,1,0,1
881,0,0,33.0,1,0,7.8958,0,1,1,0,0,0,0
882,0,1,22.0,1,0,10.5167,0,1,1,0,2,1,0
883,2,0,28.0,1,0,10.5,0,1,1,0,0,0,0
884,0,0,25.0,1,0,7.05,0,1,1,0,0,0,0
885,0,1,39.0,1,3,29.125,2,0,1,1,1,0,0
886,2,0,27.0,1,0,13.0,0,1,1,0,5,1,0
887,1,1,19.0,1,0,30.0,0,1,1,0,2,1,1
888,0,1,21.0,0,2,23.45,0,0,0,0,2,1,0
889,1,0,26.0,1,0,30.0,1,1,1,0,0,0,1
890,0,0,32.0,1,0,7.75,2,1,1,0,0,0,0
891,0,0,34.5,1,0,7.8292,2,1,1,0,0,0,0
892,0,1,47.0,0,0,7.0,0,0,0,0,1,0,1
893,2,0,62.0,1,0,9.6875,2,1,1,0,0,0,0
894,0,0,27.0,1,0,8.6625,0,1,1,0,0,0,0
895,0,1,22.0,0,1,12.2875,0,0,0,0,1,0,1
896,0,0,14.0,1,0,9.225,0,1,1,0,0,0,1
897,0,1,30.0,1,0,7.6292,2,1,1,0,2,1,0
898,2,0,26.0,0,1,29.0,0,0,0,0,0,0,1
899,0,1,18.0,1,0,7.2292,1,1,1,0,1,0,1
900,0,0,21.0,4,0,24.15,0,0,0,0,0,0,0
901,0,0,32.0,1,0,7.8958,0,1,1,0,0,0,0
902,1,0,46.0,1,0,26.0,0,1,1,0,0,0,0
903,1,1,23.0,0,0,82.2667,0,0,0,0,1,0,1
904,2,0,63.0,0,0,26.0,0,0,0,0,0,0,0
905,1,1,47.0,0,0,61.175,0,0,0,0,1,0,1
906,2,1,24.0,0,0,27.7208,1,0,0,0,1,0,1
907,2,0,35.0,1,0,12.35,2,1,1,0,0,0,0
908,0,0,21.0,1,0,7.225,1,1,1,0,0,0,0
909,0,1,27.0,0,0,7.925,0,0,0,0,2,1,0
910,0,1,45.0,1,0,7.225,1,1,1,0,1,0,1
911,1,0,55.0,0,0,59.4,1,0,0,0,0,0,0
912,0,0,9.0,1,1,3.1708,0,0,0,0,3,2,1
913,1,1,32.0,1,0,31.6833,0,1,1,0,1,0,1
914,1,0,21.0,1,1,61.3792,1,0,0,0,0,0,1
915,1,1,48.0,0,4,262.375,1,0,1,1,1,0,1
916,0,0,50.0,0,0,14.5,0,0,0,0,0,0,0
917,1,1,22.0,1,1,61.9792,1,0,0,0,2,1,1
918,0,0,22.5,1,0,7.225,1,1,1,0,0,0,0
919,1,0,41.0,1,0,30.5,0,1,1,0,0,0,0
920,0,0,32.0,4,0,21.6792,1,0,0,0,0,0,0
921,2,0,50.0,0,0,26.0,0,0,0,0,0,0,0
922,2,0,24.0,4,0,31.5,0,0,0,0,0,0,0
923,0,1,33.0,0,2,20.575,0,0,0,0,1,0,1
924,0,1,21.0,0,2,23.45,0,0,0,0,1,0,0
925,1,0,30.0,0,0,57.75,1,0,0,0,0,0,1
926,0,0,18.5,1,0,7.2292,1,1,1,0,0,0,0
927,0,1,32.0,1,0,8.05,0,1,1,0,2,1,1
928,0,1,21.0,1,0,8.6625,0,1,1,0,2,1,0
929,0,0,25.0,1,0,9.5,0,1,1,0,0,0,1
930,0,0,32.0,1,0,56.4958,0,1,1,0,0,0,1
931,0,0,39.0,1,1,13.4167,1,0,0,0,0,0,1
932,1,0,32.0,1,0,26.55,0,1,1,0,0,0,0
933,0,0,41.0,1,0,7.85,0,1,1,0,0,0,0
934,2,1,30.0,1,0,13.0,0,1,1,0,1,0,0
935,1,1,45.0,0,0,52.5542,0,0,0,0,1,0,1
936,0,0,25.0,1,0,7.925,0,1,1,0,0,0,0
937,1,0,45.0,1,0,29.7,1,1,1,0,0,0,1
938,0,0,32.0,1,0,7.75,2,1,1,0,0,0,0
939,1,1,60.0,1,0,76.2917,1,1,1,0,1,0,1
940,0,1,36.0,1,2,15.9,0,0,0,0,1,0,1
941,1,0,24.0,0,0,60.0,0,0,0,0,0,0,0
942,2,0,27.0,1,0,15.0333,1,1,1,0,0,0,0
943,2,1,20.0,4,1,23.0,0,0,0,0,2,1,1
944,1,1,28.0,2,2,263.0,0,0,1,1,2,1,1
945,2,0,32.0,1,0,15.5792,1,1,1,0,0,0,0
946,0,0,10.0,3,1,29.125,2,0,1,1,3,2,0
947,0,0,35.0,1,0,7.8958,0,1,1,0,0,0,0
948,0,0,25.0,1,0,7.65,0,1,1,0,0,0,1
949,0,0,34.0,0,0,16.1,0,0,0,0,0,0,0
950,1,1,36.0,1,0,262.375,1,1,1,0,2,1,1
951,0,0,17.0,1,0,7.8958,0,1,1,0,0,0,0
952,2,0,32.0,1,0,13.5,0,1,1,0,0,0,0
953,0,0,18.0,1,0,7.75,0,1,1,0,0,0,0
954,0,1,22.0,1,0,7.725,2,1,1,0,2,1,1
955,1,0,13.0,4,2,262.375,1,0,0,0,3,2,1
956,2,1,32.0,1,0,21.0,0,1,1,0,1,0,0
957,0,1,18.0,1,0,7.8792,2,1,1,0,2,1,0
958,1,0,47.0,1,0,42.4,0,1,1,0,0,0,0
959,1,0,31.0,1,0,28.5375,1,1,1,0,0,0,1
960,1,1,60.0,0,5,263.0,0,0,1,1,1,0,1
961,0,1,24.0,1,0,7.75,2,1,1,0,2,1,1
962,0,0,21.0,1,0,7.8958,0,1,1,0,0,0,0
963,0,1,29.0,1,0,7.925,0,1,1,0,2,1,0
964,1,0,28.5,1,0,27.7208,1,1,1,0,0,0,0
965,1,1,35.0,1,0,211.5,1,1,1,0,2,1,1
966,1,0,32.5,1,0,211.5,1,1,1,0,0,0,0
967,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
968,1,1,55.0,4,0,25.7,0,0,0,0,1,0,1
969,2,0,30.0,1,0,13.0,0,1,1,0,0,0,0
970,0,1,24.0,1,0,7.75,2,1,1,0,2,1,0
971,0,0,6.0,0,1,15.2458,1,0,0,0,3,2,0
972,1,0,67.0,0,0,221.7792,0,0,0,0,0,0,0
973,1,0,49.0,1,0,26.0,0,1,1,0,0,0,0
974,0,0,32.0,1,0,7.8958,0,1,1,0,0,0,0
975,2,0,32.0,1,0,10.7083,2,1,1,0,0,0,0
976,0,0,34.0,0,0,14.4542,1,0,0,0,0,0,0
977,0,1,27.0,1,0,7.8792,2,1,1,0,2,1,0
978,0,1,18.0,1,0,8.05,0,1,1,0,2,1,1
979,0,1,32.0,1,0,7.75,2,1,1,0,8,1,0
980,2,0,2.0,0,1,23.0,0,0,0,0,3,2,1
981,0,1,22.0,0,0,13.9,0,0,0,0,1,0,1
982,0,0,32.0,1,0,7.775,0,1,1,0,0,0,0
983,1,1,27.0,0,2,52.0,0,0,0,0,1,0,1
984,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
985,1,0,25.0,1,0,26.0,1,1,1,0,0,0,0
986,0,0,25.0,1,0,7.7958,0,1,1,0,0,0,1
987,1,1,76.0,0,0,78.85,0,0,0,0,1,0,1
