,No,Level of development,Currency,Women Entrepreneurship Index,Entrepreneurship Index,Inflation rate,Female Labor Force Participation Rate,target
0,4,0,0,54.9,64.9,0.9,67.1,0
1,6,0,0,63.6,65.5,0.6,58.0,0
2,17,0,0,55.4,60.2,-0.88,68.5,0
3,18,0,0,66.4,65.7,-0.2,67.7,0
4,19,0,0,68.8,67.3,0.0,60.6,0
5,20,0,0,63.6,67.4,0.5,69.9,0
6,22,0,0,43.0,42.0,-1.7,42.5,0
7,28,0,0,64.3,65.3,-0.3,59.4,0
8,30,0,0,51.4,41.3,0.0,47.2,0
9,34,0,0,56.6,54.5,0.2,66.4,0
10,35,0,0,58.5,54.6,-0.9,66.5,0
11,39,0,0,69.3,66.5,0.6,69.2,0
12,50,0,0,54.8,45.4,-0.3,55.9,0
13,51,0,0,55.9,53.1,-0.5,61.0,0
14,53,0,0,52.5,49.6,-0.5,52.7,0
15,12,0,1,49.9,40.6,-0.5,60.4,0
16,13,0,1,69.7,71.4,0.5,70.3,0
17,24,0,1,53.7,42.7,-0.1,57.8,0
18,44,0,1,57.7,47.4,-0.9,56.6,0
19,54,0,1,66.7,71.8,0.0,74.0,0
20,3,0,1,74.8,77.6,1.5,66.8,1
21,25,0,1,68.0,70.4,1.6,82.3,1
22,32,0,1,40.0,49.5,0.8,64.7,1
23,40,0,1,66.3,65.6,2.17,69.2,1
24,49,0,1,59.8,68.1,-0.5,59.18,1
25,55,0,1,63.7,68.6,-1.1,74.7,1
26,56,0,1,53.4,69.1,-0.61,55.0,1
27,1,1,1,27.4,30.2,4.8,18.0,1
28,2,1,1,35.7,37.2,26.5,47.3,1
29,7,1,1,29.7,28.0,4.1,69.4,1
30,8,1,1,31.6,28.9,-1.0,51.9,1
31,9,1,1,31.1,25.8,10.67,55.9,1
32,10,1,1,38.3,36.4,1.4,62.4,1
33,11,1,1,36.1,37.7,0.8,59.4,1
34,14,1,1,32.3,28.2,-0.5,63.5,1
35,15,1,1,27.7,28.1,11.0,64.6,1
36,16,1,1,29.9,29.6,-2.25,55.7,1
37,21,1,1,25.8,24.8,17.2,60.8,1
38,26,1,1,25.3,25.3,5.9,61.1,1
39,31,1,1,38.6,27.2,3.7,37.7,1
40,36,1,1,41.2,37.1,3.7,73.0,1
41,37,1,1,39.2,40.0,2.3,58.5,1
42,38,1,1,42.8,30.7,2.7,44.7,1
43,42,1,1,36.9,32.2,0.1,67.9,1
44,43,1,1,43.6,30.9,3.5,63.4,1
45,47,1,1,35.6,31.7,15.5,65.2,1
46,48,1,1,37.0,49.6,1.2,13.0,1
47,57,1,1,36.6,32.1,-0.9,62.0,1
48,58,1,1,30.7,35.5,4.8,25.19,1
49,59,1,1,39.3,54.6,7.7,30.4,1
50,60,1,1,44.5,41.4,8.67,68.0,1
