,Label,Rank,Combination,Dry,Normal,Oily,target
0,0,4.1,0,0,0,0,0
1,0,4.1,0,0,0,0,0
2,0,4.4,0,0,0,0,1
3,0,3.8,0,0,0,0,0
4,0,4.1,0,0,0,0,0
5,0,4.2,0,1,0,0,0
6,0,4.2,0,0,0,0,1
7,0,4.4,0,0,0,0,1
8,0,4.4,0,0,0,0,0
9,0,5.0,1,1,1,1,1
10,0,4.3,1,1,1,1,1
11,0,4.4,0,0,0,0,0
12,0,4.5,0,1,0,0,1
13,0,4.1,0,0,0,0,0
14,0,4.6,0,0,0,0,0
15,0,4.4,0,0,0,0,1
16,0,4.6,0,0,0,0,0
17,0,4.4,0,0,0,0,0
18,0,4.4,1,1,1,1,1
19,0,4.3,1,0,0,1,0
20,0,4.1,0,0,0,0,0
21,0,3.9,1,1,1,1,1
22,0,4.6,1,1,1,1,1
23,0,4.1,0,0,0,1,1
24,0,4.6,1,0,0,1,1
25,0,4.4,1,1,1,1,1
26,0,4.5,0,0,0,0,1
27,0,4.4,0,0,0,0,0
28,0,3.9,0,0,1,1,1
29,0,4.1,0,0,0,0,0
30,0,4.4,1,1,1,1,1
31,0,4.5,0,0,0,0,0
32,0,4.2,0,0,0,0,0
33,0,4.5,1,0,1,0,0
34,0,3.9,0,0,0,0,1
35,0,3.9,1,1,1,1,1
36,0,4.4,0,0,0,0,0
37,0,4.4,1,0,0,1,0
38,0,4.1,0,0,0,0,0
39,0,4.2,1,1,1,1,1
40,0,4.0,0,0,0,1,0
41,0,4.4,1,0,0,1,1
42,0,4.5,0,1,1,0,1
43,0,4.3,0,0,0,0,1
44,0,4.2,0,0,0,0,0
45,0,4.1,0,0,0,0,0
46,0,4.6,0,0,0,0,0
47,0,3.7,1,1,1,1,1
48,0,4.2,0,0,0,1,0
49,0,4.3,0,1,0,0,0
50,0,4.5,0,0,0,0,0
51,0,4.8,0,0,0,0,0
52,0,4.2,0,0,0,0,0
53,0,4.4,0,0,0,0,0
54,0,4.3,0,0,0,0,1
55,0,4.5,1,1,1,1,1
56,0,4.4,0,0,0,0,0
57,0,4.4,1,1,1,1,1
58,0,4.6,0,0,0,0,0
59,0,4.3,0,0,0,1,0
60,0,4.6,0,0,0,0,0
61,0,4.0,0,0,0,0,0
62,0,4.5,0,1,0,0,1
63,0,4.2,0,0,0,0,0
64,0,4.2,0,0,0,0,0
65,0,4.4,0,1,0,0,1
66,0,4.1,0,0,0,0,0
67,0,4.0,1,1,1,1,1
68,0,4.1,0,0,0,0,0
69,0,4.0,1,1,1,1,1
70,0,3.9,0,0,0,0,0
71,0,4.5,0,0,0,1,0
72,0,4.0,0,0,0,0,1
73,0,4.4,1,1,1,1,1
74,0,4.6,0,0,0,1,0
75,0,4.4,1,0,0,1,0
76,0,4.4,1,1,1,1,1
77,0,4.3,0,0,0,0,0
78,0,4.4,0,0,0,0,0
79,0,4.3,0,0,0,0,1
80,0,4.1,0,0,0,0,0
81,0,4.4,0,0,0,0,0
82,0,4.5,0,0,0,0,1
83,0,4.3,0,0,0,0,0
84,0,4.0,1,1,1,1,1
85,0,4.4,0,0,0,0,0
86,0,4.2,0,0,0,0,0
87,0,3.8,0,0,0,0,0
88,0,4.3,1,0,0,1,1
89,0,4.1,1,1,1,1,1
90,0,4.3,1,1,0,0,1
91,0,4.3,1,1,1,1,1
92,0,4.4,0,0,1,1,1
93,0,3.9,0,0,0,0,0
94,0,4.7,0,0,0,0,0
95,0,4.5,1,1,1,1,1
96,0,4.1,0,1,0,0,0
97,0,0.0,1,1,1,1,1
98,0,3.3,0,0,0,0,0
99,0,4.1,0,0,0,0,0
100,0,3.8,0,0,0,0,0
101,0,4.3,0,0,0,0,0
102,0,4.3,0,0,0,0,0
103,0,3.6,1,1,1,1,1
104,0,4.3,0,0,0,0,0
105,0,4.0,0,1,0,0,0
106,0,4.1,0,0,0,0,0
107,0,4.4,1,0,1,1,0
108,0,4.6,1,1,1,1,1
109,0,4.3,0,0,0,0,0
110,0,4.5,1,0,0,0,1
111,0,4.5,1,0,1,1,0
112,0,4.3,0,0,0,0,0
113,0,4.7,0,0,0,0,0
114,0,3.5,1,1,1,1,1
115,0,4.2,0,1,0,0,0
116,0,0.0,1,1,1,1,1
117,0,4.2,0,0,0,0,0
118,0,4.3,1,1,1,1,1
119,0,4.7,0,0,0,1,0
120,0,4.3,1,1,1,1,1
121,0,4.3,1,0,0,1,1
122,0,4.3,1,1,1,1,1
123,0,4.2,1,1,1,1,1
124,0,4.2,1,1,1,1,1
125,0,4.7,0,0,0,0,0
126,0,3.9,0,1,0,0,1
127,0,4.3,0,1,0,0,0
128,0,4.4,0,0,0,0,0
129,0,4.8,1,1,1,1,1
130,0,4.7,0,0,0,1,1
131,0,4.8,0,0,0,1,0
132,0,4.4,1,1,1,1,1
133,0,4.5,0,0,0,0,0
134,0,4.4,0,0,0,0,0
135,0,4.1,0,0,0,0,0
136,0,4.3,0,0,0,0,0
137,0,4.6,0,0,0,0,0
138,0,4.0,1,1,1,1,1
139,0,4.4,0,0,0,0,0
140,0,4.2,0,0,0,0,0
141,0,4.4,0,0,0,0,0
142,0,4.2,1,1,1,1,1
143,0,4.1,0,0,0,0,1
144,0,3.5,0,0,0,0,0
145,0,4.3,0,0,0,0,0
146,0,4.6,0,1,0,0,0
147,0,4.2,0,0,0,0,0
148,0,4.1,0,0,0,0,0
149,0,4.9,0,0,0,0,0
150,0,4.2,0,1,1,0,1
151,0,4.3,0,1,1,0,1
152,0,4.3,0,0,0,0,0
153,0,4.1,0,1,0,1,1
154,0,4.2,0,0,0,0,0
155,0,4.1,0,0,0,0,1
156,0,4.6,0,0,0,0,0
157,0,4.2,0,0,0,0,0
158,0,4.3,0,1,0,0,1
159,0,4.1,0,0,0,0,1
160,0,4.2,1,0,0,1,1
161,0,4.7,0,0,0,1,0
162,0,3.6,0,0,0,0,0
163,0,4.1,0,1,1,0,1
164,0,4.3,1,1,1,1,1
165,0,4.1,0,0,0,0,0
166,0,4.5,1,1,1,1,1
167,0,4.0,0,0,0,0,0
168,0,3.8,1,1,1,1,1
169,0,4.2,0,0,0,0,0
170,0,4.0,0,0,0,0,0
171,0,4.2,0,1,0,0,1
172,0,4.5,1,1,1,1,1
173,0,4.4,1,1,1,1,1
174,0,4.1,1,1,1,1,1
175,0,4.4,0,0,0,0,1
176,0,4.0,0,0,0,0,0
177,0,5.0,1,1,1,1,1
178,0,4.5,0,0,0,0,0
179,0,4.5,1,1,1,1,1
180,0,4.6,0,0,0,0,0
181,0,4.4,0,0,0,0,0
182,0,3.9,0,0,0,0,0
183,0,3.9,1,1,1,1,1
184,0,4.7,1,1,1,1,1
185,0,4.2,0,1,0,0,1
186,0,4.4,0,0,0,0,0
187,0,4.4,1,1,1,1,1
188,0,4.0,0,0,0,0,1
189,0,4.4,0,0,0,0,0
190,0,3.9,0,0,0,1,0
191,0,4.1,0,0,0,0,1
192,0,4.2,1,0,0,1,0
193,0,4.4,0,0,0,0,0
194,0,5.0,0,1,1,0,1
195,0,4.6,0,0,0,0,0
196,0,4.8,1,1,1,1,1
197,0,4.2,1,1,1,1,1
198,0,4.3,1,1,1,1,1
199,0,4.4,0,0,1,0,0
200,0,3.8,0,0,0,0,0
201,0,4.1,1,1,1,1,1
202,0,4.2,0,0,0,0,1
203,0,4.2,0,0,0,0,0
204,0,4.4,1,1,1,1,1
205,0,4.0,0,0,0,0,0
206,0,4.3,0,0,0,0,0
207,0,4.4,0,0,0,0,0
208,0,4.3,0,0,0,0,0
209,0,4.3,1,1,1,1,1
210,0,4.5,0,0,0,0,0
211,0,4.1,0,0,0,0,0
212,0,4.1,0,0,0,1,0
213,0,4.2,1,1,1,1,1
214,0,4.4,0,0,0,0,0
215,0,4.1,0,1,0,1,0
216,0,4.4,1,1,1,1,1
217,0,4.4,0,0,0,0,0
218,0,4.1,0,0,0,0,0
219,0,4.3,1,1,1,1,1
220,0,4.5,1,1,1,1,1
221,0,3.9,0,0,0,0,0
222,0,4.5,0,0,0,1,0
223,0,4.0,0,0,0,1,1
224,0,4.4,0,0,0,0,0
225,0,4.3,1,1,1,1,1
226,0,3.7,0,0,0,0,0
227,0,4.2,0,0,0,0,0
228,0,5.0,1,1,1,1,1
229,0,3.9,0,0,0,0,1
230,0,4.2,0,0,0,0,0
231,0,4.9,0,0,0,0,0
232,0,4.7,1,1,1,1,1
233,0,4.6,0,0,0,0,0
234,0,4.3,0,0,0,0,0
235,0,4.1,1,1,1,1,1
236,0,4.2,0,0,0,1,0
237,0,4.6,1,1,0,1,0
238,0,4.4,1,1,1,1,1
239,0,4.5,1,0,0,1,0
240,0,4.0,0,0,0,0,0
241,0,3.9,1,1,1,1,1
242,0,4.2,0,1,0,0,0
243,0,4.2,0,0,0,0,1
244,0,5.0,0,0,0,1,1
245,0,4.4,0,0,0,0,1
246,0,4.2,1,1,1,1,1
247,0,4.1,0,1,0,0,1
248,0,3.9,0,0,0,0,0
249,0,4.4,0,0,0,0,0
250,0,3.8,1,1,1,1,1
251,0,4.4,0,0,0,0,0
252,0,4.2,0,0,0,0,0
253,0,4.6,0,0,0,0,1
254,0,4.3,0,0,0,0,0
255,0,4.3,0,0,0,0,1
256,0,4.3,0,0,0,1,0
257,0,4.1,1,1,1,1,1
258,0,4.5,1,1,1,1,1
259,0,4.2,1,1,1,1,1
260,0,4.5,0,0,0,1,0
261,0,3.4,1,0,1,1,1
262,0,3.9,1,1,1,1,1
263,0,4.1,0,0,0,0,0
264,0,4.0,0,0,0,0,0
265,0,4.6,0,0,0,0,0
266,0,4.7,1,1,1,1,1
267,0,4.5,0,0,0,0,0
268,0,4.5,0,1,0,0,0
269,0,4.6,0,0,0,0,0
270,0,4.1,1,1,1,1,1
271,0,4.1,1,1,1,1,1
272,0,3.9,0,0,0,0,0
273,0,4.5,1,1,1,1,1
274,0,4.3,1,1,1,1,1
275,0,4.4,1,1,1,1,1
276,0,4.1,0,0,0,0,0
277,0,4.3,0,0,0,0,0
278,0,4.3,1,1,1,1,1
279,0,0.0,0,0,1,1,1
280,0,4.0,0,0,0,0,0
281,0,4.5,1,1,1,1,1
282,0,4.2,0,0,0,0,0
283,0,3.9,0,0,0,0,0
284,0,4.7,1,1,1,1,1
285,0,4.0,1,1,1,1,1
286,0,4.2,0,0,0,0,1
287,0,4.4,0,0,0,0,0
288,0,4.1,1,1,1,1,1
289,0,4.7,1,0,0,1,1
290,0,3.9,1,1,1,1,1
291,0,4.6,0,0,0,1,1
292,0,4.6,0,0,0,0,0
293,0,3.9,1,1,0,0,1
294,0,4.2,0,1,1,0,0
295,0,4.5,1,1,1,1,1
296,0,4.1,0,0,0,0,0
297,0,4.8,0,0,0,0,0
298,1,4.5,0,0,0,0,1
299,1,4.3,0,0,0,0,1
300,1,4.4,1,1,1,1,1
301,1,4.6,0,0,0,0,0
302,1,4.5,0,0,0,0,0
303,1,4.6,1,1,1,1,1
304,1,4.2,1,1,1,1,1
305,1,4.4,0,0,0,0,0
306,1,4.6,0,0,0,0,0
307,1,4.3,1,1,1,1,1
308,1,4.7,1,1,1,1,1
309,1,4.5,1,1,1,1,1
310,1,4.4,0,1,0,0,0
311,1,4.4,0,0,0,0,0
312,1,4.3,0,0,0,0,0
313,1,4.9,1,1,1,1,1
314,1,4.4,0,0,0,0,1
315,1,4.3,1,1,1,1,1
316,1,4.5,0,0,0,0,0
317,1,4.1,0,1,0,0,0
318,1,4.5,0,1,0,0,0
319,1,4.4,0,0,0,0,0
320,1,4.7,0,0,0,0,0
321,1,4.6,1,1,1,1,1
322,1,4.1,0,0,0,0,0
323,1,4.6,1,1,1,1,1
324,1,4.3,0,0,0,0,0
325,1,4.5,1,1,1,1,1
326,1,4.4,1,1,1,1,1
327,1,4.4,0,0,0,0,0
328,1,4.3,0,1,0,0,0
329,1,4.7,0,0,0,0,0
330,1,4.4,1,1,1,1,1
331,1,4.7,0,0,0,0,0
332,1,4.3,0,0,0,0,0
333,1,4.7,0,0,0,0,1
334,1,4.4,0,0,0,0,0
335,1,4.2,0,0,0,0,1
336,1,4.8,0,0,0,0,1
337,1,4.3,0,0,0,0,0
338,1,4.6,0,0,0,0,0
339,1,4.5,1,1,1,1,1
340,1,4.4,0,0,0,0,0
341,1,4.6,0,0,0,0,0
342,1,4.4,1,1,1,1,1
343,1,4.5,0,0,0,0,0
344,1,4.8,0,0,0,0,1
345,1,4.5,0,0,0,0,1
346,1,4.7,1,1,1,1,1
347,1,4.5,1,1,1,1,1
348,1,4.1,0,0,0,0,1
349,1,4.3,0,0,0,0,1
350,1,4.4,1,1,1,1,1
351,1,3.8,0,1,0,0,0
352,1,4.3,0,0,0,0,0
353,1,4.3,1,1,1,1,1
354,1,4.4,0,0,0,0,0
355,1,4.1,0,0,0,0,0
356,1,4.4,1,1,1,1,1
357,1,4.3,0,1,0,0,1
358,1,4.1,0,0,0,0,0
359,1,4.5,0,0,0,0,0
360,1,4.6,0,0,0,0,0
361,1,4.5,0,1,0,0,1
362,1,4.3,0,0,0,0,0
363,1,4.2,0,0,0,0,1
364,1,4.5,0,0,0,0,0
365,1,0.0,1,1,1,1,1
366,1,4.4,0,0,0,0,0
367,1,4.6,0,1,0,1,1
368,1,4.6,1,1,1,1,1
369,1,4.5,0,0,0,0,0
370,1,4.5,0,1,0,1,1
371,1,4.4,1,1,1,1,1
372,1,4.5,0,0,0,1,0
373,1,4.7,0,1,1,0,1
374,1,4.0,0,0,0,0,0
375,1,4.6,0,0,0,0,1
376,1,4.5,0,0,0,0,0
377,1,4.6,0,1,1,0,1
378,1,3.7,0,0,0,0,0
379,1,4.4,0,0,0,0,0
380,1,4.5,0,0,0,1,0
381,1,4.7,1,1,1,1,1
382,1,4.4,0,0,0,0,0
383,1,4.1,0,0,0,0,1
384,1,4.4,0,0,0,0,0
385,1,4.4,0,0,0,0,0
386,1,4.6,1,1,1,1,1
387,1,4.4,0,0,0,0,1
388,1,4.6,0,1,0,0,0
389,1,0.0,1,1,1,1,1
390,1,4.4,1,1,1,1,1
391,1,4.7,0,0,0,0,0
392,1,4.6,1,1,1,1,1
393,1,4.6,1,1,1,1,1
394,1,4.4,0,0,0,0,0
395,1,4.4,0,0,0,0,0
396,1,5.0,0,0,0,0,1
397,1,4.6,0,0,0,0,0
398,1,4.5,0,0,0,1,0
399,1,4.5,1,1,1,1,1
400,1,4.2,0,0,0,0,0
401,1,4.7,0,0,0,0,1
402,1,4.5,1,1,1,1,1
403,1,4.8,1,1,1,1,1
404,1,4.4,0,0,0,0,0
405,1,5.0,1,1,1,1,1
406,1,4.7,1,1,1,1,1
407,1,4.6,0,0,0,0,0
408,1,4.3,0,0,0,0,0
409,1,3.9,0,1,0,0,1
410,1,4.5,1,1,1,1,1
411,1,4.5,0,0,0,0,0
412,1,4.6,1,1,1,1,1
413,1,4.2,1,1,1,1,1
414,1,4.6,1,1,1,1,1
415,1,4.5,0,1,1,0,1
416,1,4.5,0,0,0,0,1
417,1,4.5,0,0,0,0,0
418,1,4.8,0,0,0,0,0
419,1,4.6,1,1,1,1,1
420,1,3.8,0,0,0,0,1
421,1,4.5,1,1,1,1,1
422,1,4.1,0,0,0,0,0
423,1,4.5,1,1,1,1,1
424,1,4.6,1,1,1,1,1
425,1,4.2,1,1,1,1,1
426,1,4.2,1,1,1,1,1
427,1,4.5,1,1,1,1,1
428,1,4.4,1,1,1,1,1
429,1,4.6,1,1,1,1,1
430,1,3.6,1,1,1,1,1
431,1,5.0,1,1,1,1,1
432,1,4.4,0,0,0,0,0
433,1,4.3,0,0,0,0,0
434,1,3.3,0,0,0,0,0
435,1,4.1,0,0,0,0,0
436,1,4.4,0,0,0,0,0
437,1,4.3,1,1,1,1,1
438,1,4.5,1,1,1,1,1
439,1,3.9,0,0,0,0,0
440,1,3.8,0,0,0,1,0
441,1,4.5,1,1,1,1,1
442,1,4.2,0,0,0,0,0
443,1,4.2,0,1,0,0,1
444,1,4.4,0,1,1,0,1
445,1,4.5,1,1,1,1,1
446,1,4.5,1,1,1,1,1
447,1,4.7,0,0,0,0,0
448,1,4.9,0,0,0,0,0
449,1,4.2,1,1,1,1,1
450,1,4.4,1,1,1,1,1
451,1,4.5,0,1,0,0,1
452,1,0.0,1,1,1,1,1
453,1,4.5,1,1,1,1,1
454,1,4.5,0,0,0,0,0
455,1,4.1,0,0,0,0,0
456,1,4.7,0,1,0,0,1
457,1,4.2,0,0,0,0,0
458,1,4.3,1,1,1,1,1
459,1,3.9,0,1,0,0,0
460,1,3.9,1,1,1,1,1
461,1,4.6,0,0,0,0,0
462,1,4.6,0,0,0,0,0
463,1,4.1,0,0,0,0,0
464,1,4.3,0,1,0,0,1
465,1,4.2,1,1,1,1,1
466,1,4.3,1,1,1,1,1
467,1,4.4,1,1,1,1,1
468,1,4.4,1,1,1,1,1
469,1,4.3,1,1,1,1,1
470,1,4.3,1,1,1,1,1
471,1,4.4,1,1,1,1,1
472,1,4.3,0,0,0,0,0
473,1,4.1,1,1,1,1,1
474,1,4.5,0,0,0,0,0
475,1,4.1,1,0,1,1,0
476,1,4.3,0,0,0,0,0
477,1,4.5,0,0,0,0,0
478,1,4.3,1,1,1,0,0
479,1,4.3,0,0,0,0,0
480,1,3.7,0,0,0,0,0
481,1,4.2,0,0,0,0,0
482,1,4.2,0,0,0,0,0
483,1,3.6,0,0,0,0,0
484,1,4.6,0,0,0,0,1
485,1,4.3,1,1,1,1,1
486,1,4.4,1,1,1,1,1
487,1,4.4,0,0,0,0,0
488,1,4.5,1,1,1,1,1
489,1,4.2,0,1,0,0,1
490,1,4.5,0,0,0,0,0
491,1,4.4,1,1,1,1,1
492,1,4.9,1,1,1,1,1
493,1,2.8,1,1,1,1,1
494,1,4.5,0,1,1,0,1
495,1,4.8,0,0,0,0,0
496,1,4.4,0,0,0,0,1
497,1,4.4,0,0,0,0,0
498,1,4.6,1,1,1,1,1
499,1,4.5,0,0,0,0,0
