,Label,Rank,Combination,Dry,Normal,Oily,target
500,1,4.3,1,1,1,1,1
501,1,4.3,0,0,0,0,0
502,1,4.3,0,0,0,0,0
503,1,4.4,1,1,1,1,1
504,1,4.3,0,0,0,0,1
505,1,4.5,1,1,1,1,1
506,1,4.4,0,0,0,0,0
507,1,4.3,0,0,0,0,0
508,1,4.3,1,1,1,1,1
509,1,4.4,1,1,1,1,1
510,1,4.5,0,0,0,0,0
511,1,4.2,0,0,0,0,0
512,1,4.6,1,1,1,1,1
513,1,4.3,1,1,1,1,1
514,1,4.6,1,1,1,1,1
515,1,4.5,0,0,0,0,0
516,1,4.3,0,0,0,0,0
517,1,4.1,1,1,1,1,1
518,1,4.3,0,0,0,0,0
519,1,4.5,1,1,1,1,1
520,1,4.5,1,1,1,1,1
521,1,3.4,1,1,1,1,1
522,1,4.2,1,1,1,1,1
523,1,4.3,1,1,1,1,1
524,1,4.5,1,1,1,1,1
525,1,4.4,0,0,0,0,0
526,1,4.7,0,0,0,0,0
527,1,4.6,0,0,0,0,0
528,1,4.1,1,1,1,1,1
529,1,4.2,1,1,1,1,1
530,1,4.5,1,1,1,1,1
531,1,0.0,0,0,0,0,1
532,1,4.5,1,1,1,1,1
533,1,3.9,0,0,0,0,0
534,1,0.0,1,1,1,1,1
535,1,4.4,0,1,0,1,1
536,1,4.3,1,1,1,1,1
537,1,4.5,1,1,1,1,1
538,1,4.1,0,0,0,0,0
539,1,4.0,0,0,0,0,0
540,1,4.9,0,0,0,0,0
541,1,4.5,0,0,0,0,0
542,1,3.9,0,0,0,0,1
543,1,4.2,0,0,0,0,0
544,1,4.5,0,0,0,0,1
545,1,4.5,1,1,1,1,1
546,1,4.2,1,1,1,1,1
547,1,4.1,1,1,1,1,1
548,1,4.3,1,1,1,1,1
549,1,4.6,1,1,1,1,1
550,1,4.0,1,0,1,1,0
551,1,4.3,0,0,0,0,0
552,1,4.2,0,1,0,0,1
553,1,4.4,0,0,0,0,1
554,1,4.4,0,0,0,0,0
555,1,4.6,1,0,0,1,0
556,1,5.0,1,0,1,1,1
557,1,4.4,1,1,1,1,1
558,1,4.5,0,0,0,0,0
559,1,4.5,1,1,1,1,1
560,1,4.4,1,1,1,1,1
561,1,4.4,1,1,1,1,1
562,1,4.3,0,0,0,0,0
563,1,4.7,0,0,0,0,0
564,1,4.7,1,1,1,1,1
565,1,4.9,0,0,0,0,0
566,1,4.2,0,0,0,0,0
567,1,4.4,1,1,1,1,1
568,1,3.5,0,1,1,0,1
569,1,4.7,1,1,1,1,1
570,1,5.0,0,0,0,0,0
571,1,3.7,0,0,0,0,0
572,1,5.0,1,1,1,1,1
573,1,5.0,0,0,0,0,0
574,1,3.9,1,1,1,1,1
575,1,4.4,1,1,1,1,1
576,1,4.4,1,1,1,1,1
577,1,4.5,1,1,1,1,1
578,1,3.9,1,1,1,1,1
579,2,4.1,0,0,0,0,1
580,2,4.3,0,0,0,0,1
581,2,4.3,0,0,0,0,0
582,2,4.3,0,0,0,0,0
583,2,2.0,1,1,1,1,1
584,2,4.5,0,0,0,0,1
585,2,4.5,0,0,0,0,0
586,2,3.5,0,0,0,0,0
587,2,3.9,1,1,1,1,1
588,2,4.2,0,0,0,0,0
589,2,4.2,0,1,0,0,1
590,2,4.2,0,0,0,0,1
591,2,4.5,0,0,0,0,1
592,2,4.0,0,0,0,0,1
593,2,4.2,0,0,0,0,0
594,2,4.4,0,1,0,0,0
595,2,4.2,1,1,1,1,1
596,2,3.9,0,0,0,0,0
597,2,4.0,0,0,0,0,0
598,2,4.2,0,0,0,0,0
599,2,3.8,0,0,0,0,1
600,2,4.1,0,0,0,0,0
601,2,3.9,0,0,0,0,0
602,2,4.5,0,1,0,0,1
603,2,4.0,0,0,0,0,0
604,2,4.3,0,0,0,0,0
605,2,4.3,0,0,0,0,0
606,2,4.3,0,0,0,0,0
607,2,4.1,0,0,0,1,0
608,2,3.8,0,0,0,0,1
609,2,4.5,0,0,0,0,1
610,2,4.5,0,0,0,1,0
611,2,4.4,0,0,0,0,0
612,2,4.3,1,1,1,1,1
613,2,4.2,0,0,0,0,0
614,2,4.2,0,0,0,0,0
615,2,4.3,0,0,0,0,1
616,2,4.6,0,0,0,0,1
617,2,4.3,0,0,0,0,0
618,2,5.0,0,0,0,0,0
619,2,4.4,0,0,0,0,0
620,2,4.4,0,1,0,0,1
621,2,4.4,0,0,0,0,1
622,2,4.5,0,0,0,0,0
623,2,4.2,0,0,0,0,0
624,2,4.0,0,0,0,0,1
625,2,4.4,1,1,1,1,1
626,2,4.4,1,1,1,1,1
627,2,4.3,0,0,0,0,0
628,2,4.6,0,0,0,0,0
629,2,4.4,0,0,0,0,0
630,2,4.7,1,1,1,1,1
631,2,4.0,0,0,0,0,0
632,2,4.6,0,0,0,1,1
633,2,3.6,1,1,1,1,1
634,2,3.4,0,0,0,0,1
635,2,4.3,1,1,1,1,1
636,2,4.6,0,0,0,0,0
637,2,3.9,0,0,0,0,0
638,2,4.9,0,0,0,0,0
639,2,4.0,0,0,0,0,0
640,2,3.9,0,0,0,0,1
641,2,4.7,0,0,0,0,0
642,2,4.8,0,0,0,0,1
643,2,4.2,0,0,0,0,0
644,2,4.3,0,0,0,0,1
645,2,4.3,0,0,0,0,0
646,2,4.1,0,0,0,0,0
647,2,4.6,1,1,1,1,1
648,2,4.5,0,0,0,0,0
649,2,4.3,1,1,1,1,0
650,2,3.9,0,0,0,0,0
651,2,4.2,0,0,0,0,0
652,2,4.7,1,1,1,1,1
653,2,4.0,0,0,1,1,0
654,2,4.3,0,0,0,0,0
655,2,4.1,0,0,0,0,0
656,2,3.6,1,1,1,1,1
657,2,4.0,1,1,1,1,1
658,2,4.2,0,0,0,0,1
659,2,4.1,0,0,0,0,0
660,2,3.8,1,1,1,1,1
661,2,3.9,0,0,0,0,0
662,2,4.8,0,0,0,1,1
663,2,5.0,0,0,0,0,0
664,2,4.1,0,1,1,0,1
665,2,5.0,0,0,0,0,0
666,2,3.7,0,0,0,0,0
667,2,4.5,0,0,0,0,1
668,2,3.1,0,0,0,0,0
669,2,5.0,0,0,0,1,1
670,2,4.1,0,0,0,0,0
671,2,4.9,0,1,0,1,1
672,2,4.4,1,1,1,1,1
673,2,4.2,0,0,0,0,0
674,2,4.3,0,0,0,0,0
675,2,4.1,0,0,0,0,0
676,2,4.3,0,0,0,0,0
677,2,5.0,0,0,0,0,1
678,2,4.4,0,1,0,0,1
679,2,4.6,0,0,0,0,0
680,2,4.2,0,0,0,0,0
681,2,4.2,0,0,0,0,0
682,2,4.7,0,0,0,0,0
683,2,4.5,0,0,0,0,0
684,2,4.5,0,0,0,0,0
685,2,4.7,0,0,0,0,0
686,2,3.7,0,0,0,0,1
687,2,3.4,0,0,0,0,1
688,2,4.5,0,0,0,0,1
689,2,3.9,0,0,0,0,0
690,2,3.9,0,0,0,0,0
691,2,4.2,1,1,1,1,1
692,2,3.9,0,0,0,0,0
693,2,3.9,0,0,0,0,1
694,2,4.0,1,1,1,1,1
695,2,4.0,0,0,0,0,0
696,2,4.3,0,0,0,0,0
697,2,4.5,1,1,1,1,1
698,2,3.9,0,0,0,0,0
699,2,4.1,0,0,0,0,0
700,2,4.6,0,0,0,0,0
701,2,4.0,0,0,0,0,0
702,2,4.8,0,0,0,0,0
703,2,4.3,0,0,0,0,0
704,2,3.6,0,1,1,0,1
705,2,4.4,1,1,1,1,1
706,2,3.8,0,0,0,0,0
707,2,3.9,0,0,0,0,1
708,2,5.0,0,0,0,1,1
709,2,4.1,0,0,0,0,0
710,2,3.9,0,0,0,0,0
711,2,4.2,1,1,1,1,1
712,2,4.1,0,0,0,0,0
713,2,4.1,0,0,0,0,0
714,2,4.0,1,1,1,1,1
715,2,4.4,0,0,0,1,0
716,2,4.0,0,0,0,0,1
717,2,4.3,0,0,0,0,0
718,2,4.6,0,0,0,0,0
719,2,4.4,1,1,1,1,1
720,2,4.7,0,0,0,0,1
721,2,3.6,0,0,0,0,0
722,2,3.3,0,1,1,0,1
723,2,4.5,0,0,0,0,0
724,2,5.0,1,0,0,1,1
725,2,3.8,0,1,0,0,0
726,2,4.4,1,0,0,1,1
727,2,3.6,0,0,0,0,0
728,2,4.3,0,1,0,0,0
729,2,4.6,0,0,0,0,0
730,2,4.6,0,1,0,0,1
731,2,4.0,1,1,1,1,1
732,2,4.3,0,0,0,0,0
733,2,4.4,0,0,0,0,0
734,2,4.2,0,0,0,0,0
735,2,4.4,0,0,0,0,1
736,2,4.0,0,0,0,0,0
737,2,4.4,1,1,1,1,1
738,2,4.3,1,1,1,1,1
739,2,4.0,0,0,0,0,0
740,2,4.4,0,0,0,0,0
741,2,4.1,1,1,1,1,1
742,2,3.7,1,1,1,1,1
743,2,4.5,0,0,0,0,0
744,2,3.7,1,1,1,1,1
745,2,4.1,0,0,0,0,0
746,2,4.1,1,1,1,1,1
747,2,4.0,1,1,1,1,1
748,2,4.6,0,0,0,0,0
749,2,4.6,0,1,0,0,1
750,2,4.0,1,1,1,1,1
751,2,4.0,1,1,1,1,1
752,2,0.0,1,1,1,1,1
753,2,3.9,1,1,1,1,1
754,2,4.1,1,1,1,1,1
755,2,5.0,0,0,0,0,0
756,2,4.3,0,0,0,0,0
757,2,4.4,0,1,1,0,1
758,2,3.7,0,0,0,0,0
759,2,4.1,0,1,1,0,1
760,2,4.2,0,0,0,0,0
761,2,4.1,0,0,0,0,0
762,2,4.3,0,0,0,0,0
763,2,4.5,0,0,0,0,0
764,2,3.9,0,1,1,0,1
765,2,4.4,0,0,0,0,1
766,2,4.9,0,0,0,1,1
767,2,4.6,0,1,0,1,1
768,2,4.4,1,1,1,1,1
769,2,4.7,0,0,0,0,1
770,2,4.2,0,0,0,0,0
771,2,4.7,0,0,0,0,0
772,2,4.6,0,0,0,0,0
773,2,4.2,1,1,1,1,1
774,2,3.8,0,0,0,0,1
775,2,4.3,1,1,1,1,1
776,2,4.5,0,0,0,0,0
777,2,3.7,0,0,0,0,1
778,2,4.5,1,1,1,1,1
779,2,4.2,1,1,1,1,1
780,2,3.9,0,0,0,0,1
781,2,4.1,1,1,1,1,1
782,2,4.3,1,1,1,1,1
783,2,3.6,1,1,1,1,1
784,2,4.0,1,1,1,1,1
785,2,5.0,0,0,0,0,1
786,2,3.7,0,0,0,0,0
787,2,4.1,0,0,0,0,0
788,2,4.4,1,1,1,1,1
789,2,4.3,1,1,1,1,1
790,2,4.3,0,0,0,0,0
791,2,4.2,1,1,1,1,1
792,2,4.4,0,0,0,0,0
793,2,3.7,1,1,1,1,1
794,2,4.6,1,1,1,1,1
795,2,4.3,0,0,0,0,0
796,2,4.0,0,0,0,0,0
797,2,4.7,0,0,0,0,1
798,2,4.5,0,0,0,0,0
799,2,4.5,0,0,0,0,0
800,2,5.0,0,0,0,0,0
801,2,4.5,1,1,1,1,1
802,2,4.4,0,0,0,0,0
803,2,4.8,0,0,0,0,1
804,2,4.3,1,1,1,1,1
805,2,4.0,1,1,1,1,1
806,2,3.6,0,0,0,0,0
807,2,4.5,1,1,1,1,1
808,2,4.6,1,1,1,1,1
809,2,4.4,0,0,0,0,1
810,2,3.8,1,1,1,1,1
811,2,4.8,0,0,0,0,0
812,2,4.2,1,1,1,1,1
813,2,4.5,1,1,1,1,1
814,2,4.2,1,1,1,1,1
815,2,4.2,1,1,1,1,1
816,2,4.1,1,1,1,1,1
817,2,3.8,1,1,1,1,1
818,2,3.6,0,0,0,0,0
819,2,3.8,1,1,1,1,1
820,2,4.5,1,1,1,1,1
821,2,3.9,1,1,1,1,1
822,2,4.3,1,1,1,1,1
823,2,5.0,1,1,1,1,1
824,2,3.6,1,1,1,1,1
825,2,4.1,1,1,1,1,1
826,2,4.3,0,0,0,0,0
827,3,4.8,0,0,0,0,0
828,3,4.4,0,0,0,0,0
829,3,4.9,0,0,0,0,0
830,3,5.0,0,0,0,0,0
831,3,4.1,0,0,0,0,0
832,3,4.3,0,0,0,0,0
833,3,4.6,1,1,1,1,1
834,3,4.2,1,1,1,1,1
835,3,4.7,1,1,1,1,1
836,3,4.3,1,1,1,1,1
837,3,4.5,0,0,0,0,1
838,3,4.3,0,0,0,0,0
839,3,4.1,0,0,0,0,1
840,3,4.9,1,1,1,1,1
841,3,4.7,0,0,0,0,1
842,3,4.2,0,0,0,0,0
843,3,4.3,0,0,0,0,0
844,3,4.6,1,1,1,1,1
845,3,4.1,0,0,0,0,0
846,3,4.1,0,0,0,0,0
847,3,3.9,0,0,0,0,0
848,3,5.0,0,0,0,0,1
849,3,4.0,1,1,1,1,1
850,3,4.6,0,0,0,0,0
851,3,4.7,0,0,0,0,1
852,3,3.8,0,0,0,0,0
853,3,3.7,0,0,0,0,0
854,3,4.1,0,0,0,0,0
855,3,4.5,1,1,1,1,1
856,3,4.0,0,0,0,1,1
857,3,4.7,0,1,0,0,1
858,3,4.8,0,0,0,0,1
859,3,4.6,0,0,0,0,0
860,3,4.4,0,0,0,0,1
861,3,4.0,0,0,0,0,0
862,3,4.4,1,1,1,1,1
863,3,4.5,0,0,0,0,0
864,3,0.0,0,0,0,0,0
865,3,4.7,0,0,0,0,1
866,3,4.1,1,1,1,1,1
867,3,3.9,0,0,0,0,0
868,3,4.4,1,1,1,1,1
869,3,3.7,1,1,1,1,1
870,3,4.5,0,0,0,0,0
871,3,4.4,1,1,1,1,1
872,3,4.4,1,1,1,1,1
873,3,3.9,0,0,0,0,0
874,3,4.7,1,1,1,1,1
875,3,4.6,0,0,0,0,0
876,3,4.4,0,0,0,0,0
877,3,4.2,0,0,0,0,0
878,3,4.6,0,0,0,0,0
879,3,4.3,0,0,0,1,0
880,3,4.3,0,0,0,0,1
881,3,4.6,0,0,0,0,0
882,3,4.6,1,1,1,1,1
883,3,4.5,0,0,0,0,0
884,3,4.5,0,0,0,0,0
885,3,4.3,0,0,0,1,0
886,3,4.5,0,0,0,0,0
887,3,4.3,0,0,0,0,0
888,3,4.4,1,1,1,1,1
889,3,4.3,1,1,1,1,1
890,3,4.5,1,1,1,1,1
891,3,4.4,1,1,1,1,1
892,3,4.4,0,0,0,0,0
893,3,4.5,1,1,1,1,0
894,3,3.6,0,0,0,0,1
895,3,4.0,0,0,0,0,0
896,3,4.5,0,0,0,0,0
897,3,3.9,0,0,0,0,1
898,3,4.1,0,0,0,0,0
899,3,4.5,1,1,1,1,1
900,3,4.3,0,0,0,0,0
901,3,2.6,0,0,0,0,1
902,3,4.4,0,0,0,0,0
903,3,4.6,0,0,0,0,0
904,3,4.6,0,0,0,0,0
905,3,4.7,0,0,0,0,0
906,3,4.3,0,0,0,0,1
907,3,3.5,0,1,0,0,0
908,3,4.4,0,0,0,0,0
909,3,4.4,0,0,0,0,0
910,3,4.7,0,0,0,0,0
911,3,3.9,0,0,0,0,0
912,3,4.0,0,0,0,1,0
913,3,4.3,0,0,0,0,0
914,3,4.3,0,0,0,0,0
915,3,4.3,0,0,0,0,0
916,3,4.3,0,0,0,1,0
917,3,4.7,0,0,0,0,0
918,3,4.5,0,0,0,0,0
919,3,3.5,0,0,0,0,0
920,3,4.6,1,1,1,1,1
921,3,4.4,0,0,0,0,0
922,3,4.0,0,0,0,0,0
923,3,4.1,0,1,0,0,1
924,3,4.7,1,1,1,1,1
925,3,4.2,0,0,0,1,0
926,3,4.4,0,0,0,0,1
927,3,4.4,0,0,0,0,0
928,3,4.4,0,0,0,0,0
929,3,4.4,0,0,0,0,1
930,3,4.4,1,1,1,1,1
931,3,4.3,1,1,1,1,1
932,3,4.7,0,0,0,0,0
933,3,4.1,0,0,0,0,0
934,3,4.8,0,0,0,0,1
935,3,4.0,1,1,1,1,1
936,3,4.2,1,1,1,1,1
937,3,4.2,0,0,0,0,0
938,3,4.6,1,1,1,1,1
939,3,4.1,0,0,0,0,0
940,3,4.1,0,0,0,0,0
941,3,4.7,0,0,0,0,0
942,3,4.6,0,0,0,1,0
943,3,4.3,0,1,0,1,1
944,3,4.5,0,0,0,0,0
945,3,3.8,0,0,0,0,0
946,3,4.1,0,0,0,0,0
947,3,4.4,0,1,0,0,1
948,3,3.3,0,0,0,0,1
949,3,4.3,0,0,0,1,0
950,3,4.4,0,0,0,0,0
951,3,4.5,1,1,1,1,1
952,3,4.3,0,0,0,0,0
953,3,5.0,0,0,0,0,0
954,3,5.0,0,0,0,0,0
955,3,4.3,0,0,0,0,0
956,3,4.3,0,0,0,0,0
957,3,5.0,1,1,1,1,1
958,3,4.7,0,0,0,0,0
959,3,4.5,0,0,0,0,0
960,3,4.5,0,0,0,0,1
961,3,4.6,0,0,0,0,0
962,3,3.8,0,0,0,0,0
963,3,4.3,0,0,0,0,1
964,3,3.8,1,1,1,1,1
965,3,4.8,0,0,0,0,0
966,3,5.0,0,0,0,0,0
967,3,4.7,1,1,1,1,1
968,3,3.9,0,0,0,0,0
969,3,2.8,1,1,1,1,1
970,3,4.6,0,0,0,0,0
971,3,4.3,1,1,1,1,1
972,3,4.5,1,1,1,1,1
973,3,4.4,0,0,0,0,0
974,3,5.0,0,0,0,0,0
975,3,3.4,0,0,0,0,0
976,3,3.0,1,1,1,1,1
977,3,4.9,0,0,0,0,0
978,3,4.3,0,0,0,1,0
979,3,4.3,0,0,0,0,0
980,3,4.2,1,1,1,1,1
981,3,4.0,0,0,0,0,0
982,3,3.9,0,0,0,0,0
983,3,4.3,0,0,0,0,0
984,3,4.6,0,1,0,0,1
985,3,4.1,0,1,1,0,1
986,3,4.9,0,0,0,0,0
987,3,3.2,1,1,1,1,1
988,3,5.0,0,0,0,0,1
989,3,3.7,1,1,1,1,1
990,3,5.0,0,1,0,0,1
991,3,4.5,1,1,1,1,1
992,3,4.8,1,1,1,1,1
993,3,4.2,0,0,0,0,0
994,3,4.1,0,0,0,1,1
995,3,4.0,0,0,0,0,0
996,3,3.9,1,1,1,1,1
