,Label,Rank,Combination,Dry,Normal,Oily,target
997,3,4.8,0,0,0,0,0
998,3,4.1,0,0,0,0,0
999,3,5.0,0,0,0,0,1
1000,3,4.3,0,0,0,0,0
1001,3,4.6,1,1,1,1,1
1002,3,4.4,1,1,1,1,1
1003,3,5.0,0,0,0,0,0
1004,3,4.0,0,0,0,0,0
1005,3,4.0,0,0,0,0,0
1006,3,4.4,0,0,0,0,0
1007,3,3.8,1,1,1,1,1
1008,3,3.8,0,0,0,0,0
1009,3,4.1,0,1,0,0,1
1010,3,4.3,0,0,0,0,0
1011,3,4.5,1,1,1,1,1
1012,3,4.5,1,1,1,1,1
1013,3,4.6,1,1,1,1,1
1014,3,4.6,0,0,0,0,0
1015,3,4.5,0,0,0,0,1
1016,3,0.0,0,0,0,0,0
1017,3,5.0,0,0,0,0,0
1018,3,4.2,0,0,0,0,0
1019,3,3.6,0,0,0,0,0
1020,3,3.8,0,0,0,0,0
1021,3,4.1,0,0,0,0,0
1022,3,3.3,0,0,0,0,0
1023,3,2.8,0,0,0,0,0
1024,3,4.6,0,0,0,1,1
1025,3,4.0,0,0,0,0,0
1026,3,3.9,0,0,0,0,0
1027,3,4.2,0,0,0,1,0
1028,3,4.1,0,0,0,0,0
1029,3,1.0,0,0,0,0,0
1030,3,3.8,0,0,0,0,0
1031,3,4.2,0,1,0,0,1
1032,3,3.3,0,0,0,0,0
1033,3,4.1,0,0,0,0,0
1034,3,4.1,0,0,0,0,0
1035,3,4.8,0,0,0,0,0
1036,3,4.3,1,1,1,1,1
1037,3,3.8,0,0,0,0,1
1038,3,3.4,0,0,0,0,0
1039,3,4.3,0,1,1,0,1
1040,3,4.3,0,0,0,0,0
1041,3,3.8,0,0,0,0,0
1042,3,4.0,0,0,0,0,1
1043,3,0.0,1,1,1,1,1
1044,3,3.4,0,0,0,1,0
1045,3,4.9,1,1,1,1,1
1046,3,4.5,0,0,0,0,0
1047,3,4.2,0,0,0,0,0
1048,3,4.3,0,0,0,0,0
1049,3,4.2,0,0,0,1,0
1050,3,3.7,0,1,1,0,1
1051,3,4.5,0,0,0,0,0
1052,3,3.9,1,1,1,1,1
1053,3,4.2,0,0,0,0,0
1054,3,4.1,1,1,1,1,1
1055,3,4.3,1,1,1,1,1
1056,3,4.6,1,1,1,1,1
1057,3,3.8,0,0,0,0,1
1058,3,4.2,0,0,0,0,0
1059,3,4.0,1,1,1,1,1
1060,3,4.0,0,0,0,1,0
1061,3,4.3,1,0,0,1,0
1062,3,3.0,0,1,0,0,1
1063,3,2.9,0,0,0,0,0
1064,3,3.6,0,0,0,0,1
1065,3,5.0,0,0,0,0,0
1066,3,4.1,0,0,0,0,0
1067,3,4.3,0,0,0,0,0
1068,3,4.3,0,0,0,0,0
1069,3,4.4,1,1,1,1,1
1070,3,3.6,0,0,0,0,0
1071,3,3.8,0,0,0,0,0
1072,3,4.4,1,1,1,1,1
1073,3,3.8,0,0,0,1,1
1074,3,4.6,0,0,0,0,0
1075,3,3.9,0,0,0,0,0
1076,3,4.0,0,0,0,0,1
1077,3,4.6,1,1,1,1,1
1078,3,4.4,1,1,1,1,1
1079,3,4.2,0,0,0,0,0
1080,3,2.7,0,0,0,0,0
1081,3,3.6,0,0,0,0,0
1082,3,3.5,1,1,1,1,1
1083,3,3.8,0,0,0,0,0
1084,3,4.5,0,0,0,0,0
1085,3,0.0,0,0,0,0,1
1086,3,4.2,0,0,0,0,0
1087,3,3.7,0,0,0,0,0
1088,3,4.4,0,0,0,1,0
1089,3,3.9,0,1,0,0,1
1090,3,3.8,0,0,0,0,0
1091,3,2.7,0,0,0,0,0
1092,3,4.5,1,1,1,1,1
1093,4,3.6,1,1,1,1,1
1094,4,0.0,0,0,0,0,0
1095,4,4.3,0,0,0,0,0
1096,4,4.3,0,0,0,0,0
1097,4,4.2,0,0,0,0,0
1098,4,4.4,0,0,0,0,1
1099,4,4.0,0,0,0,0,0
1100,4,4.6,0,0,0,0,0
1101,4,4.1,1,1,1,1,1
1102,4,4.0,0,0,0,0,0
1103,4,4.0,0,0,0,0,0
1104,4,4.4,0,0,0,0,1
1105,4,3.9,0,0,0,0,0
1106,4,4.2,0,0,0,0,0
1107,4,4.5,0,0,0,0,0
1108,4,3.7,0,0,0,0,0
1109,4,4.3,0,0,0,0,0
1110,4,3.8,0,0,0,0,0
1111,4,3.8,0,0,0,0,0
1112,4,3.6,0,0,0,0,0
1113,4,4.4,0,0,0,0,0
1114,4,4.0,0,0,0,0,0
1115,4,3.9,0,0,0,0,0
1116,4,4.3,0,0,0,0,0
1117,4,4.0,0,0,0,0,0
1118,4,4.2,0,0,0,0,0
1119,4,4.2,1,1,1,1,1
1120,4,3.5,1,1,1,1,1
1121,4,4.2,1,1,1,1,1
1122,4,4.1,0,0,0,0,0
1123,4,4.1,0,0,0,0,0
1124,4,3.2,0,0,0,0,1
1125,4,3.8,0,0,0,0,0
1126,4,4.2,0,0,0,0,0
1127,4,4.1,0,0,0,0,0
1128,4,4.6,0,0,0,0,1
1129,4,3.9,0,0,0,0,0
1130,4,4.0,0,0,0,0,0
1131,4,4.0,1,1,1,1,1
1132,4,4.1,0,0,0,0,0
1133,4,3.7,0,0,0,0,0
1134,4,4.2,1,1,1,1,1
1135,4,4.0,0,0,0,0,0
1136,4,4.4,0,0,0,0,0
1137,4,3.7,0,0,0,0,0
1138,4,3.9,0,0,0,0,0
1139,4,4.1,0,0,0,0,0
1140,4,3.5,0,0,0,0,0
1141,4,4.3,0,0,0,0,0
1142,4,4.1,1,1,1,1,1
1143,4,4.6,0,0,0,0,0
1144,4,4.0,0,0,0,0,0
1145,4,4.2,0,0,0,0,0
1146,4,3.8,0,0,0,0,0
1147,4,4.3,1,1,1,1,1
1148,4,4.1,1,1,1,1,1
1149,4,4.0,0,0,0,0,0
1150,4,4.1,1,1,1,1,1
1151,4,3.3,0,0,0,0,0
1152,4,3.9,0,0,0,0,0
1153,4,4.2,0,0,0,0,0
1154,4,4.0,0,0,0,0,0
1155,4,3.9,0,0,0,0,0
1156,4,3.9,0,0,0,0,0
1157,4,4.1,0,0,0,1,0
1158,4,4.2,0,0,0,0,0
1159,4,3.6,1,1,1,1,1
1160,4,4.4,0,0,0,0,0
1161,4,4.5,0,0,0,0,0
1162,4,3.0,1,1,1,1,1
1163,4,3.9,1,1,1,1,1
1164,4,3.8,0,0,0,1,1
1165,4,3.3,0,0,0,0,0
1166,4,4.4,0,0,0,0,0
1167,4,5.0,0,0,0,0,0
1168,4,4.5,0,1,0,1,1
1169,4,4.0,1,1,1,1,1
1170,4,4.3,0,0,0,1,1
1171,4,3.8,1,1,1,1,1
1172,4,3.9,0,0,0,0,0
1173,4,3.8,0,0,0,0,0
1174,4,4.3,1,1,1,1,1
1175,4,3.9,0,0,0,0,0
1176,4,3.7,0,0,0,0,1
1177,4,3.5,1,1,1,1,1
1178,4,4.2,0,0,0,0,0
1179,4,4.3,1,0,1,1,1
1180,4,4.1,1,1,1,1,1
1181,4,5.0,0,0,0,0,1
1182,4,3.7,1,1,1,1,1
1183,4,3.8,1,1,1,1,1
1184,4,4.0,0,0,0,0,0
1185,4,5.0,0,0,0,0,1
1186,4,4.2,1,1,1,1,1
1187,4,3.4,0,0,0,0,0
1188,4,3.7,0,0,0,0,0
1189,4,3.9,0,0,0,0,0
1190,4,4.5,0,0,0,0,0
1191,4,3.0,0,0,0,0,0
1192,4,4.6,1,0,1,1,1
1193,4,3.5,1,1,1,1,1
1194,4,4.4,1,1,1,1,1
1195,4,3.9,0,0,0,0,0
1196,4,3.7,1,1,1,1,1
1197,4,3.8,1,1,1,1,1
1198,4,2.8,0,0,0,0,0
1199,4,4.0,0,0,0,0,0
1200,4,3.5,1,1,1,1,1
1201,4,4.0,1,1,1,1,1
1202,4,3.6,1,1,1,1,1
1203,4,3.9,0,0,0,0,0
1204,4,3.5,1,1,1,1,1
1205,4,3.7,1,1,1,1,1
1206,4,3.5,0,0,0,0,0
1207,4,3.5,0,0,0,0,1
1208,4,3.8,1,1,1,1,1
1209,4,4.0,1,1,1,1,1
1210,4,4.1,1,1,1,1,1
1211,4,4.0,1,1,1,1,1
1212,4,4.3,0,0,0,0,0
1213,4,3.8,1,1,1,1,1
1214,4,3.7,1,1,1,1,1
1215,4,3.9,0,0,0,0,0
1216,4,3.3,1,1,1,1,1
1217,4,3.9,0,0,0,0,0
1218,4,4.2,1,1,1,1,1
1219,4,5.0,0,0,0,0,1
1220,4,4.2,1,1,1,1,1
1221,4,3.6,1,1,1,1,1
1222,4,4.3,1,1,1,1,1
1223,4,3.8,1,1,1,1,1
1224,4,3.3,1,1,1,1,1
1225,4,4.0,0,0,0,0,0
1226,4,3.6,1,1,1,1,1
1227,4,0.0,1,1,1,1,1
1228,4,4.0,0,0,0,0,0
1229,4,3.8,0,0,0,0,0
1230,4,4.2,0,0,0,0,0
1231,4,3.8,0,0,0,0,0
1232,4,3.4,0,0,0,0,0
1233,4,3.0,0,0,0,0,1
1234,4,3.8,1,1,1,1,1
1235,4,3.4,1,1,1,1,1
1236,4,3.9,0,0,0,0,1
1237,4,3.7,0,0,0,0,0
1238,4,3.3,1,1,1,1,1
1239,4,3.9,0,0,0,0,0
1240,4,3.9,1,1,1,1,1
1241,4,4.1,1,1,1,1,1
1242,4,3.7,0,0,0,0,0
1243,4,3.3,0,0,0,0,0
1244,4,3.5,0,0,0,0,0
1245,4,4.2,0,0,0,0,0
1246,4,3.8,1,0,0,1,0
1247,4,3.5,0,0,0,0,0
1248,4,4.0,1,1,1,1,1
1249,4,3.7,1,1,1,1,1
1250,4,4.0,0,0,0,0,0
1251,4,3.4,0,0,0,0,0
1252,4,0.0,0,0,0,0,0
1253,4,4.1,1,1,1,1,1
1254,4,5.0,0,0,0,0,0
1255,4,3.7,1,1,1,1,1
1256,4,3.6,1,1,1,1,1
1257,4,3.4,0,0,0,0,0
1258,4,3.8,0,0,0,0,0
1259,4,3.7,0,0,0,0,0
1260,4,3.1,0,0,0,0,1
1261,4,4.0,0,0,0,0,1
1262,4,3.7,0,0,0,0,0
1263,4,3.0,0,0,0,0,0
1264,4,3.0,1,0,0,1,0
1265,4,4.3,0,0,0,0,0
1266,4,3.6,0,0,0,0,0
1267,4,4.0,1,1,1,1,1
1268,4,3.6,0,0,0,0,0
1269,4,3.5,0,0,0,1,0
1270,4,3.5,0,0,0,0,1
1271,4,5.0,1,1,1,1,1
1272,4,3.9,0,0,0,0,0
1273,4,4.0,1,1,1,1,1
1274,4,4.2,0,0,0,0,1
1275,4,3.2,1,1,1,1,1
1276,4,3.0,0,0,0,0,0
1277,4,3.3,1,1,1,1,1
1278,4,3.3,0,0,0,0,0
1279,4,3.8,1,1,1,1,1
1280,4,1.8,0,0,0,0,0
1281,4,4.1,1,1,1,1,1
1282,4,3.8,0,0,0,0,0
1283,4,3.9,1,1,1,1,1
1284,4,3.4,1,1,1,1,1
1285,4,3.0,0,0,0,1,1
1286,4,4.0,0,0,0,0,0
1287,4,3.5,1,1,1,1,1
1288,4,3.0,1,1,1,1,1
1289,4,3.5,0,0,0,0,0
1290,4,3.3,0,0,0,0,0
1291,4,3.7,0,0,0,0,0
1292,4,3.9,1,1,1,1,1
1293,4,3.7,0,0,0,0,1
1294,4,5.0,0,0,0,0,0
1295,4,4.1,1,1,1,1,1
1296,4,3.1,0,0,0,0,0
1297,4,3.5,1,1,1,1,1
1298,4,0.0,1,1,1,1,1
1299,4,4.0,1,1,1,1,1
1300,4,3.8,1,1,1,1,1
1301,4,3.7,1,1,1,1,1
1302,5,4.4,1,1,1,1,1
1303,5,4.3,1,1,1,1,1
1304,5,4.5,0,1,0,0,1
1305,5,4.4,1,1,1,1,1
1306,5,4.5,0,0,0,0,1
1307,5,4.4,1,1,1,1,1
1308,5,4.5,0,0,0,0,0
1309,5,3.7,0,0,0,0,0
1310,5,4.3,0,0,0,0,1
1311,5,4.4,0,0,0,0,0
1312,5,4.4,1,1,1,1,1
1313,5,4.6,0,0,0,0,0
1314,5,4.7,0,0,0,1,0
1315,5,3.3,0,0,0,0,0
1316,5,3.6,0,0,0,0,0
1317,5,4.1,1,1,1,1,1
1318,5,4.3,1,1,1,1,1
1319,5,3.9,1,1,1,1,1
1320,5,3.7,0,0,0,0,0
1321,5,4.1,1,1,1,1,1
1322,5,4.1,1,1,1,1,1
1323,5,4.0,1,1,1,1,1
1324,5,4.6,0,0,0,0,0
1325,5,4.6,0,0,0,0,0
1326,5,4.1,1,1,1,1,1
1327,5,4.2,0,0,0,1,0
1328,5,4.1,1,1,1,1,1
1329,5,4.6,0,0,0,0,0
1330,5,4.1,0,0,0,0,1
1331,5,4.1,0,0,0,0,0
1332,5,3.8,1,1,1,1,1
1333,5,4.1,0,1,0,0,0
1334,5,4.3,0,0,0,0,1
1335,5,4.2,1,1,1,1,1
1336,5,3.8,0,0,0,0,0
1337,5,3.8,1,1,1,1,1
1338,5,3.5,1,1,1,1,1
1339,5,4.2,1,1,1,1,1
1340,5,5.0,0,0,0,0,0
1341,5,4.6,0,1,0,0,0
1342,5,4.1,0,0,0,0,1
1343,5,3.8,0,0,0,1,0
1344,5,4.0,1,1,1,1,1
1345,5,3.3,0,0,0,0,1
1346,5,4.2,1,1,1,1,1
1347,5,4.2,0,0,0,0,0
1348,5,4.3,1,1,1,1,1
1349,5,3.9,1,1,1,1,1
1350,5,4.2,0,0,0,0,0
1351,5,3.8,1,1,1,1,1
1352,5,4.1,0,0,0,0,0
1353,5,4.2,0,0,0,0,0
1354,5,3.7,0,0,0,0,0
1355,5,4.1,1,1,1,1,1
1356,5,4.2,1,1,1,1,1
1357,5,3.6,0,0,0,0,0
1358,5,3.5,0,0,0,0,0
1359,5,4.4,0,1,0,0,0
1360,5,3.5,0,0,0,0,0
1361,5,4.7,1,1,1,1,1
1362,5,3.7,0,0,0,0,0
1363,5,4.2,0,1,0,0,0
1364,5,4.2,1,1,1,1,1
1365,5,5.0,0,0,0,0,0
1366,5,4.3,0,0,0,0,0
1367,5,3.4,0,0,0,0,0
1368,5,3.7,0,0,0,0,0
1369,5,4.3,1,1,1,1,1
1370,5,4.0,1,1,1,1,1
1371,5,4.2,0,0,1,1,0
1372,5,4.1,0,0,0,0,0
1373,5,4.0,0,0,0,0,0
1374,5,3.5,0,0,0,0,1
1375,5,4.2,1,1,1,1,1
1376,5,4.5,0,0,0,0,0
1377,5,3.7,0,0,0,0,0
1378,5,4.8,0,0,0,0,0
1379,5,4.1,0,0,0,1,1
1380,5,4.4,1,1,1,1,1
1381,5,4.0,0,0,0,0,0
1382,5,4.6,1,1,1,1,1
1383,5,4.2,0,0,0,0,0
1384,5,3.7,0,0,0,0,0
1385,5,4.1,1,1,1,1,1
1386,5,3.9,0,0,0,1,0
1387,5,4.1,0,0,0,1,0
1388,5,4.1,1,1,1,1,1
1389,5,3.7,1,1,1,1,1
1390,5,4.7,1,1,1,1,1
1391,5,4.3,1,1,1,1,1
1392,5,3.4,0,1,0,0,1
1393,5,4.3,0,0,0,0,1
1394,5,4.1,1,1,1,1,1
1395,5,3.4,1,1,1,1,1
1396,5,4.1,1,1,1,1,1
1397,5,3.8,1,1,1,1,1
1398,5,3.8,0,0,0,0,0
1399,5,4.5,1,1,1,1,1
1400,5,4.3,0,0,0,1,0
1401,5,4.1,1,1,1,1,1
1402,5,3.7,0,0,0,0,1
1403,5,4.4,1,1,1,1,1
1404,5,4.8,1,1,1,1,1
1405,5,4.2,1,1,1,1,1
1406,5,3.8,1,1,1,1,1
1407,5,4.4,0,0,0,1,0
1408,5,4.4,1,1,1,1,1
1409,5,5.0,0,0,0,0,0
1410,5,0.0,0,0,0,0,0
1411,5,3.9,1,1,1,1,1
1412,5,4.4,0,0,0,0,0
1413,5,4.6,0,0,0,0,0
1414,5,4.6,1,1,1,1,1
1415,5,3.9,0,0,0,0,0
1416,5,3.7,1,1,1,0,0
1417,5,4.2,1,0,1,1,1
1418,5,4.6,1,1,1,1,1
1419,5,4.1,0,0,0,0,0
1420,5,3.2,0,0,0,0,1
1421,5,4.1,1,1,1,1,1
1422,5,4.4,0,0,0,0,0
1423,5,4.2,1,1,1,1,1
1424,5,4.0,1,1,1,1,1
1425,5,4.2,1,1,1,1,1
1426,5,4.3,1,1,1,1,1
1427,5,3.7,1,1,1,1,1
1428,5,4.0,0,0,0,0,0
1429,5,4.1,0,1,0,0,0
1430,5,4.6,0,0,0,0,0
1431,5,4.0,1,1,1,1,1
1432,5,4.1,0,0,0,0,0
1433,5,4.1,1,1,1,1,1
1434,5,4.8,0,0,0,0,0
1435,5,3.6,0,1,0,1,0
1436,5,4.4,0,0,0,0,0
1437,5,3.6,0,0,0,0,1
1438,5,3.8,1,1,1,1,1
1439,5,4.5,0,0,0,1,0
1440,5,3.7,1,1,1,1,1
1441,5,4.8,0,0,0,0,0
1442,5,4.2,0,0,0,0,0
1443,5,4.1,1,1,1,1,1
1444,5,3.8,0,0,0,0,0
1445,5,4.9,0,0,0,1,1
1446,5,3.3,0,0,0,0,0
1447,5,3.7,0,0,0,0,0
1448,5,3.3,0,0,0,0,0
1449,5,4.7,1,1,1,1,1
1450,5,4.5,0,0,0,0,0
1451,5,3.9,0,0,0,0,1
1452,5,4.3,1,1,1,1,1
1453,5,4.4,0,0,0,0,1
1454,5,3.0,0,0,0,0,0
1455,5,3.1,0,0,0,0,0
1456,5,4.2,0,0,0,0,0
1457,5,3.9,0,0,0,0,0
1458,5,5.0,0,0,0,0,0
1459,5,4.7,0,0,0,0,1
1460,5,4.8,0,0,0,0,1
1461,5,3.7,1,1,1,1,1
1462,5,4.8,1,1,1,1,1
1463,5,4.2,1,1,1,1,1
1464,5,4.1,0,0,0,0,0
1465,5,4.1,1,1,1,1,1
1466,5,3.9,1,1,1,1,1
1467,5,3.9,0,0,0,0,0
1468,5,3.6,1,1,1,1,1
1469,5,3.5,1,1,1,1,1
1470,5,1.0,1,1,1,1,1
1471,5,0.0,0,0,0,0,0
