,timestamp,job_number,grain_screened,ink_color,proof_on_ctd_ink,blade_mfg,cylinder_division,paper_type,ink_type,direct_steam,solvent_type,type_on_cylinder,press_type,press,unit_number,cylinder_size,paper_mill_location,plating_tank,caliper,roughness,ESA_Voltage,ESA_Amperage,roller_durometer,current_density,chrome_content,target
0,19910108,25503,0,0,0,0,0,0,0,0,0,0,0,821,2,0,0,0,0,0,0,0,0,0,0,0
1,19910109,25503,0,0,0,0,0,0,0,0,0,0,0,821,2,0,0,1,1,0,0,0,0,0,0,1
2,19910104,47201,0,0,0,0,0,0,1,0,0,0,1,815,9,1,0,1,2,1,0,0,1,0,0,1
3,19910104,39039,0,0,0,0,0,0,0,0,0,0,1,816,9,1,0,2,1,2,0,0,1,0,0,1
4,19910111,37351,1,0,0,0,0,0,1,0,0,0,1,816,2,0,1,2,1,0,1,0,2,0,0,1
5,19910104,38039,0,0,0,0,0,0,0,0,0,0,1,816,2,1,0,2,3,3,1,0,1,0,0,1
6,19910111,35751,1,0,0,0,0,1,1,0,0,0,0,827,2,0,2,0,1,0,2,0,3,0,0,1
7,19910111,35751,1,0,0,0,0,1,1,0,0,0,0,827,9,0,2,0,0,0,2,0,3,0,0,1
8,19910112,47201,0,0,0,0,0,0,0,0,1,0,2,802,7,1,0,2,4,0,3,0,1,0,0,0
9,19910114,37000,0,0,0,0,0,0,0,0,0,0,1,815,2,1,0,0,5,4,0,0,4,0,0,1
10,19910114,37000,0,0,0,0,0,0,0,0,0,0,1,815,9,1,0,2,0,0,0,0,4,0,0,1
11,19910111,35539,0,0,0,0,0,0,0,0,0,0,0,821,2,0,0,0,4,0,0,0,4,0,0,0
12,19910117,35539,0,0,0,0,0,0,0,0,0,0,0,821,7,0,0,0,1,4,0,0,4,0,0,0
13,19910125,23052,0,0,0,0,0,0,0,0,0,0,0,821,7,0,0,0,1,5,0,0,1,0,0,0
14,19910117,35539,0,0,0,0,0,0,0,0,0,0,0,821,2,0,0,0,3,4,0,0,4,0,0,1
15,19910103,47201,2,0,0,0,0,1,1,0,0,1,3,813,9,1,0,0,6,4,0,0,1,0,0,0
16,19910129,38064,1,0,0,0,0,1,1,0,0,1,3,813,5,1,2,0,0,1,0,0,5,0,0,1
17,19910129,38064,1,0,0,0,0,1,1,0,0,1,3,813,1,1,2,0,0,1,0,0,5,0,0,1
18,19910123,35521,0,0,0,0,0,0,0,0,0,0,3,813,5,1,2,2,3,0,0,0,6,0,0,1
19,19910123,35521,0,0,0,0,0,0,0,0,0,0,3,813,1,1,2,0,5,0,0,0,6,0,0,1
20,19910130,37571,1,0,0,0,0,1,1,0,2,1,0,824,2,0,2,0,6,6,0,0,3,0,0,1
21,19910130,35751,1,0,0,0,0,1,1,0,2,0,0,824,9,0,2,0,0,6,0,0,3,0,0,1
22,19910117,37340,1,0,0,0,0,1,1,0,0,0,0,824,2,0,2,0,0,6,4,0,3,0,0,1
23,19910127,35816,1,0,0,0,0,1,1,0,0,0,0,827,2,2,2,0,0,4,0,0,3,0,0,0
24,19910131,37352,1,0,0,0,0,1,1,0,0,0,0,827,9,0,3,0,0,4,0,0,2,0,0,0
25,19910201,37352,1,0,0,0,0,1,1,0,0,0,0,827,9,0,3,0,0,4,0,0,2,0,0,0
26,19910130,37352,1,0,0,0,0,0,1,0,0,0,0,827,9,0,3,0,1,4,0,0,2,0,0,1
27,19910130,37352,1,0,0,0,0,0,1,0,0,0,0,827,2,0,3,0,1,4,0,0,2,0,0,1
28,19910201,37080,1,0,0,0,0,1,1,0,0,1,0,828,2,0,2,0,7,0,0,0,3,0,0,0
29,19910118,37157,1,0,0,0,0,1,1,0,0,1,0,828,2,0,2,2,6,0,0,0,5,0,0,0
30,19910206,37352,1,0,0,0,0,0,1,0,0,0,1,815,2,0,0,0,0,0,0,0,2,0,0,1
31,19910206,37352,1,0,0,0,0,0,1,0,0,0,1,815,9,0,0,0,0,0,0,0,2,0,0,1
32,19910206,25507,0,0,0,0,0,0,0,0,0,0,0,821,2,0,1,0,3,5,0,0,0,0,0,1
33,19910206,25507,0,0,0,0,0,0,0,0,0,0,0,821,7,0,1,2,0,5,5,0,0,0,0,1
34,19910208,37080,1,0,0,0,0,1,1,0,0,1,0,828,2,0,1,0,5,0,4,0,3,0,0,0
35,19910211,27490,1,0,0,0,0,1,1,0,0,0,3,813,1,1,1,0,0,7,0,0,0,0,0,1
36,19910215,35811,1,0,0,0,0,1,1,0,0,0,1,815,2,2,2,2,7,5,0,0,3,0,0,0
37,19910113,35334,0,0,0,0,0,0,0,0,0,0,1,816,2,0,1,0,3,4,5,0,1,0,0,1
38,19910213,35334,0,0,0,0,0,0,0,0,0,0,1,816,9,0,0,0,0,4,4,0,1,0,0,1
39,19910212,37869,1,0,0,0,0,0,1,0,0,0,1,815,9,1,0,0,1,0,0,0,7,0,0,1
40,19910212,37869,1,0,0,0,0,0,1,0,0,0,1,815,2,1,0,2,1,4,0,0,7,0,0,1
41,19910211,27490,1,0,0,0,0,1,1,0,0,0,3,813,1,1,0,0,0,7,0,0,0,0,0,1
42,19910214,35752,1,0,0,0,0,1,1,0,0,0,0,824,9,0,2,2,0,7,6,0,3,0,0,1
43,19910214,35752,1,0,0,0,0,1,1,0,0,0,0,824,2,0,2,2,1,6,6,0,3,0,0,1
44,19910214,35794,1,0,0,0,0,0,1,0,0,0,0,827,2,0,0,0,3,0,0,0,5,0,0,1
45,19910214,35794,1,0,0,0,0,0,1,0,0,0,0,827,9,0,0,0,6,0,0,0,5,0,0,1
46,19910213,35752,1,0,0,0,0,1,1,0,0,0,0,824,2,0,1,2,1,6,0,0,3,0,0,1
47,19910215,37441,1,0,0,0,0,1,1,0,0,0,0,821,2,0,2,0,0,5,0,0,3,0,0,1
48,19910215,37441,1,0,0,0,0,1,1,0,0,0,0,821,7,0,2,0,6,5,1,0,3,0,0,1
49,19910221,37354,1,0,0,0,0,0,0,0,0,0,1,816,9,0,3,0,5,8,0,0,2,0,0,1
50,19910223,35335,0,0,0,0,0,0,0,0,0,0,0,827,2,0,0,0,5,0,0,0,8,0,0,0
51,19910223,37335,0,0,0,0,0,0,0,0,0,0,0,827,2,0,0,0,6,0,4,0,8,0,0,0
52,19910220,35870,1,0,1,0,0,1,1,0,0,1,0,824,2,0,2,2,0,0,0,0,5,0,0,1
53,19910220,35870,1,0,1,0,0,1,1,0,0,1,0,824,9,0,2,0,3,7,0,0,5,0,0,1
54,19910216,35811,1,0,0,0,0,1,1,0,0,0,1,815,9,2,2,0,6,5,0,0,3,0,0,1
55,19910213,35752,1,0,0,0,0,1,1,0,0,0,0,824,9,0,2,2,0,1,0,0,3,0,0,1
56,19910215,37869,1,0,0,0,0,0,1,0,0,0,2,802,7,1,0,0,8,0,0,0,7,0,0,1
57,19910215,37869,1,0,0,0,0,0,1,0,0,0,2,802,2,1,0,0,2,0,0,0,7,0,0,1
58,19910220,25509,0,0,0,0,0,0,0,0,0,0,0,821,7,0,0,0,0,5,5,0,7,0,0,0
59,19910304,37386,0,0,0,0,0,0,0,0,0,0,0,827,2,0,4,2,5,7,7,0,1,0,0,0
60,19910303,37386,0,0,0,0,0,0,0,0,0,1,0,827,9,0,4,1,9,0,8,0,1,0,0,0
61,19910301,37386,0,0,0,0,0,0,0,0,0,0,0,827,2,0,4,2,6,0,0,0,1,0,0,1
62,19910301,37386,0,0,0,0,0,0,0,0,0,0,0,827,9,0,4,2,0,0,0,0,1,0,0,1
63,19910309,37386,2,0,0,0,0,0,0,0,0,0,0,827,2,0,4,0,3,0,0,0,1,0,0,0
64,19910306,37386,2,0,0,0,0,0,0,0,0,0,0,827,2,0,4,2,6,0,0,0,1,0,0,0
65,19910311,27386,2,0,0,0,0,0,0,0,0,1,0,827,2,0,4,0,3,4,0,0,1,0,0,0
66,19910311,37386,0,0,0,0,0,0,0,0,0,0,0,824,9,0,4,0,9,9,4,0,1,0,0,0
67,19910227,37254,1,0,0,0,0,0,1,0,0,0,0,821,7,0,1,0,1,5,4,0,2,0,0,1
68,19910302,35457,1,0,0,0,0,1,1,0,0,0,0,828,9,0,2,2,0,4,4,0,3,0,0,1
69,19910307,47202,1,0,0,0,0,1,0,0,0,0,3,813,9,1,0,2,1,4,0,0,1,0,0,1
70,19910308,47202,1,0,0,0,0,0,0,0,1,0,2,802,2,1,0,2,5,0,0,1,1,0,0,1
71,19910307,47202,1,0,0,0,0,0,0,0,0,0,1,816,2,1,0,2,0,8,2,0,1,0,0,1
72,19910310,37163,1,0,0,0,0,1,1,0,0,0,0,821,2,0,2,2,3,5,0,0,5,0,0,1
73,19910227,37354,1,0,0,0,0,0,1,0,0,0,0,821,2,0,1,0,0,5,0,0,2,0,0,1
74,19910307,47202,0,0,0,0,0,0,0,0,0,0,3,813,1,1,0,2,0,0,0,0,1,0,0,1
75,19910307,47202,1,0,0,0,0,1,0,0,0,0,3,813,10,1,0,2,0,4,0,0,1,0,0,1
76,19910307,47202,0,0,0,0,0,0,0,0,0,0,3,813,5,1,0,2,6,0,4,0,1,0,0,1
77,19910317,37355,1,0,0,0,0,0,1,0,0,0,1,816,9,0,1,2,9,0,5,0,2,0,0,0
78,19910314,47202,0,0,0,0,0,0,0,0,0,0,3,813,5,1,0,2,6,0,0,0,1,0,0,1
79,19910309,47202,0,0,0,0,0,0,0,0,0,0,3,813,9,1,0,2,3,8,0,0,1,0,0,1
80,19910316,37355,1,0,0,0,0,0,1,0,0,0,0,828,9,0,3,2,0,10,0,0,2,0,0,1
81,19910314,47202,0,0,0,0,0,0,0,0,0,0,3,813,1,1,0,1,0,0,0,0,1,0,0,1
82,19910318,37355,1,0,0,0,0,0,1,0,0,0,0,827,2,0,1,2,9,5,4,0,2,0,0,1
83,19910318,37355,1,0,0,0,0,0,1,0,0,0,0,827,9,0,1,2,9,5,4,0,2,0,0,1
84,19910319,35753,1,0,0,0,0,1,1,0,0,0,0,824,9,0,2,2,3,9,0,0,3,0,0,1
85,19910319,25513,0,0,0,0,0,0,0,0,0,0,0,821,7,0,0,0,7,5,5,0,0,0,0,0
86,19910322,38051,1,0,0,0,0,0,1,0,0,0,1,816,2,0,1,1,5,0,0,0,5,0,0,1
87,19910325,25514,0,0,0,0,0,0,0,0,0,1,0,821,7,0,1,2,3,5,0,0,0,0,0,0
88,19910320,25513,0,0,0,0,0,0,0,0,0,0,0,821,2,0,1,0,7,5,0,0,0,0,0,1
89,19910322,38051,1,0,0,0,0,0,1,0,0,0,1,816,9,0,1,2,0,0,0,0,5,0,0,1
90,19910323,37355,1,0,0,0,0,1,1,0,0,0,0,828,2,0,1,0,6,4,0,0,2,0,0,1
91,19910323,37355,1,0,0,0,0,1,1,0,0,0,0,828,9,0,1,0,6,10,0,0,2,0,0,1
92,19910402,25515,0,0,0,0,0,0,0,0,0,0,0,821,7,0,0,0,1,5,9,0,0,0,0,0
93,19910404,37081,1,0,1,0,0,1,1,0,0,0,0,828,1,0,2,0,0,7,0,0,3,0,0,0
94,19910330,35534,0,0,0,0,0,0,0,0,0,1,0,827,2,0,0,2,1,11,0,0,1,0,0,1
95,19910330,35534,0,0,0,0,0,0,0,0,0,1,0,827,9,0,0,2,1,11,0,0,1,0,0,1
96,19910405,35754,1,0,0,0,0,1,1,0,0,0,0,824,2,0,2,2,1,6,0,0,3,0,0,1
97,19910405,35754,1,0,0,0,0,1,1,0,0,0,0,824,9,0,2,2,3,9,0,0,3,0,0,1
98,19910327,37572,1,0,0,0,0,1,1,0,0,0,0,824,2,0,2,0,6,6,0,0,3,0,0,1
99,19910327,37572,1,0,0,0,0,1,1,0,0,0,0,824,9,0,2,0,6,9,0,0,3,0,0,1
100,19910402,35814,1,0,0,0,0,0,1,0,0,0,0,827,2,2,2,0,6,11,0,0,5,0,0,1
101,19910402,35814,1,0,0,0,0,0,1,0,0,0,0,827,9,2,2,0,6,11,0,0,5,0,0,1
102,19910406,37822,1,0,0,0,0,0,1,0,0,0,3,813,1,1,0,2,0,0,0,0,2,0,0,1
103,19910406,37822,1,0,0,0,0,0,1,0,0,0,3,813,5,1,0,2,6,0,0,0,2,0,0,1
104,19910511,35816,1,0,0,0,0,1,1,0,0,0,0,827,2,2,2,2,8,0,0,0,5,0,0,0
105,19910501,35458,1,0,0,0,0,1,1,0,0,1,1,816,2,0,2,2,6,4,10,0,3,0,0,0
106,19910502,47203,0,0,0,0,0,1,1,0,0,1,3,813,9,1,0,2,1,4,0,0,1,0,0,0
107,19910502,35816,1,0,0,0,0,1,1,0,0,0,1,815,2,2,2,2,2,0,8,0,5,0,0,0
108,19910503,35816,1,0,0,0,0,1,1,0,0,0,1,815,2,2,2,2,7,0,8,0,5,0,0,0
109,19910503,23055,0,0,0,0,0,0,2,0,0,0,0,821,7,0,1,2,8,5,0,0,1,0,0,0
110,19910507,25520,0,0,0,0,0,0,0,0,0,0,0,821,7,0,2,2,3,5,5,0,0,0,0,0
111,19910508,25520,0,0,0,0,0,0,0,0,0,0,0,821,7,0,0,2,3,0,5,0,0,0,0,0
112,19910517,35982,1,0,1,0,0,1,1,0,0,1,0,824,2,0,2,2,8,6,5,0,5,0,0,1
113,19910517,35872,1,0,1,0,0,1,1,0,0,0,0,824,9,0,2,2,5,9,0,0,5,0,0,1
114,19910505,47203,0,0,0,0,0,0,0,0,0,0,3,813,5,1,0,2,1,0,0,0,1,0,0,1
115,19910507,47203,0,0,0,0,0,0,0,0,0,1,2,802,7,1,0,2,6,5,8,0,1,0,0,1
116,19910507,47203,0,0,0,0,0,0,0,0,0,1,2,802,2,1,0,2,6,5,0,0,1,0,0,1
117,19910505,47203,0,0,0,0,0,0,0,0,0,0,3,813,1,1,0,2,3,0,0,0,1,0,0,1
118,19910409,37168,1,0,0,0,0,1,1,0,0,0,1,815,2,0,2,0,1,4,0,0,3,0,0,0
119,19910415,37333,1,0,0,0,0,1,1,0,0,0,1,815,2,0,2,0,3,12,0,0,5,0,0,0
120,19910416,25517,0,0,0,0,0,0,0,0,0,1,0,821,7,0,0,0,1,5,8,0,0,0,0,0
121,19910426,37333,1,0,0,0,0,1,1,0,0,1,1,815,2,0,2,2,1,0,0,0,5,0,0,0
122,19910426,37994,0,0,0,0,0,0,0,0,0,1,0,821,7,0,0,0,6,5,4,0,0,0,0,0
123,19910422,25513,0,0,0,0,0,0,0,0,0,1,0,821,7,0,0,2,0,5,0,0,0,0,0,0
124,19910426,47203,0,0,0,0,0,0,0,0,0,0,2,802,2,1,0,2,0,0,0,0,1,0,0,1
125,19910426,47203,0,0,0,0,0,0,0,0,0,0,2,802,7,1,0,2,0,0,10,0,1,0,0,1
126,19910428,35871,1,0,1,0,0,1,1,0,0,0,0,824,9,0,2,0,6,9,0,0,3,0,0,1
127,19910428,35871,1,0,1,0,0,1,1,0,0,0,0,824,2,0,2,0,0,6,9,0,3,0,0,1
128,19910419,37169,1,0,0,0,0,1,1,0,0,0,0,824,2,0,2,0,0,6,9,0,5,0,0,1
129,19910419,47169,1,0,0,0,0,1,1,0,0,0,0,824,9,0,2,0,6,9,9,0,5,0,0,1
130,19910415,32360,1,0,0,0,0,0,1,0,0,0,0,827,2,0,1,2,6,4,0,0,5,0,0,1
131,19910415,32360,1,0,0,0,0,0,1,0,0,0,0,827,9,0,1,0,6,0,0,0,5,0,0,1
132,19910409,37822,1,0,0,0,0,0,1,0,0,0,1,816,9,1,0,0,0,8,0,0,2,0,0,1
133,19910409,37822,1,0,0,0,0,0,2,0,0,0,1,816,2,1,0,0,0,8,0,0,2,0,0,1
134,19910426,37994,0,0,0,0,0,0,0,0,0,1,0,821,2,0,0,0,3,5,4,0,0,0,0,1
135,19910430,25519,0,0,0,0,0,0,0,0,0,1,0,821,7,0,0,2,8,5,4,0,0,0,0,0
136,19910423,35458,1,0,0,0,0,1,1,0,0,1,1,816,9,0,2,2,6,8,0,0,3,0,0,0
137,19910605,35460,1,0,0,0,0,1,1,0,0,0,0,824,2,0,2,2,5,6,5,0,3,0,0,1
138,19910604,37365,1,0,0,0,0,0,1,0,0,0,0,828,2,0,3,2,8,0,0,0,2,0,0,1
139,19910604,37365,1,0,0,0,0,0,1,0,0,0,0,828,9,0,3,2,9,0,0,0,2,0,0,1
140,19910605,35460,1,0,0,0,0,1,1,0,0,0,0,824,9,0,2,2,4,9,5,0,3,0,0,1
141,19910603,37365,1,0,0,0,0,0,1,0,0,1,0,827,2,0,2,0,5,0,0,0,1,0,0,1
142,19910603,37365,1,0,0,0,0,0,1,0,0,0,0,827,9,0,2,0,8,0,0,0,1,0,0,1
143,19910529,37338,1,0,0,0,0,1,1,0,0,0,0,824,2,0,2,0,8,6,0,0,2,0,0,1
144,19910524,37758,1,0,0,1,0,1,1,0,0,0,0,828,9,0,2,2,1,10,4,0,3,0,0,1
145,19910524,35758,1,0,0,0,0,1,1,0,0,0,0,828,2,0,2,2,3,10,4,0,3,0,0,1
146,19910430,35458,1,0,0,0,0,1,1,0,0,0,1,816,9,0,2,2,0,4,0,0,3,0,0,1
147,19910430,35458,1,0,0,0,0,1,1,0,0,0,1,816,2,0,2,2,6,0,10,0,3,0,0,1
148,19910531,47203,0,0,0,0,0,0,0,0,0,1,2,802,7,1,0,2,4,0,0,0,1,0,0,0
149,19910529,37338,1,0,0,0,0,1,1,0,0,1,0,824,9,0,2,0,8,9,0,0,2,0,0,1
150,19910524,37915,1,0,0,0,0,1,1,0,0,0,1,815,2,0,1,2,8,0,0,0,5,0,0,1
151,19910524,37915,1,0,0,0,0,1,1,0,0,0,1,815,9,0,1,0,8,0,0,0,5,0,0,1
152,19910528,47203,0,0,0,0,0,0,0,0,0,0,3,813,1,1,0,2,4,1,0,0,1,0,0,0
153,19910604,37305,1,0,0,0,0,0,1,0,0,0,1,815,9,0,3,0,8,7,8,0,2,0,0,0
154,19910610,37501,1,0,0,0,0,1,1,0,0,0,1,816,2,0,1,2,1,13,1,0,3,0,0,1
155,19910610,37501,1,0,0,0,0,1,1,0,0,0,1,816,9,0,1,1,4,2,0,0,3,0,0,1
156,19910611,37177,1,0,0,0,0,1,1,0,0,0,0,828,2,0,2,2,1,0,0,0,5,0,0,1
157,19910611,37177,1,0,0,0,0,1,1,0,0,0,0,828,9,0,2,2,10,0,0,0,5,0,0,1
158,19910614,37501,1,0,0,0,0,1,1,0,0,0,1,815,2,0,2,2,1,0,0,0,5,0,0,1
159,19910614,35759,1,0,0,0,0,1,1,0,0,0,0,827,2,0,2,2,3,0,0,0,3,0,0,1
160,19910614,37579,1,0,0,0,0,1,1,0,0,0,0,827,9,0,2,2,3,0,0,0,3,0,0,1
161,19910614,37501,1,0,0,0,0,1,1,0,0,1,1,815,9,0,2,2,0,0,0,0,5,0,0,1
162,19910627,37502,1,0,0,0,0,1,1,0,0,1,0,824,2,0,2,2,0,6,1,0,3,0,0,0
163,19910626,37938,0,0,0,0,0,0,0,0,0,1,1,816,9,1,0,2,1,0,4,0,0,0,0,0
164,19910622,35528,0,0,0,0,0,0,0,0,0,0,1,816,2,2,0,2,1,0,10,0,1,0,0,0
165,19910619,37199,1,0,0,0,0,0,1,0,0,0,0,824,9,0,2,2,0,9,0,0,3,0,0,0
166,19910618,37003,0,0,0,0,0,0,2,0,0,0,1,815,2,1,0,2,3,5,4,0,4,0,0,0
167,19910617,37990,0,0,0,0,0,0,0,0,0,0,3,813,1,1,0,2,6,4,0,0,0,0,0,0
168,19910609,37365,1,0,0,0,0,0,1,0,0,0,1,815,9,0,0,0,8,4,0,0,2,0,0,0
169,19910609,35460,1,0,0,0,0,1,1,0,0,1,0,824,2,0,2,2,7,6,0,0,3,0,0,0
170,19910607,37365,1,0,0,0,0,0,1,0,0,0,0,827,9,0,0,2,8,4,0,0,2,0,0,0
171,19910707,47204,0,0,0,0,0,1,1,0,0,0,3,813,9,1,0,2,6,4,0,0,1,0,0,0
172,19910707,47204,0,0,0,0,0,1,1,0,0,0,3,813,10,1,1,2,0,0,0,0,1,0,0,0
173,19910629,37938,0,0,0,0,0,0,0,0,0,0,1,816,2,1,2,2,0,13,0,0,0,0,0,0
174,19910706,37505,1,0,0,0,0,1,1,0,0,1,0,824,9,0,2,2,6,9,5,0,3,0,0,1
175,19910706,37505,1,0,0,0,0,1,1,0,0,1,0,824,2,0,2,2,0,6,10,0,3,0,0,1
176,19900514,47103,0,0,0,0,0,0,0,0,0,0,1,816,9,1,0,2,1,8,1,0,1,1,0,0
177,19900509,47103,0,0,0,0,0,0,0,0,1,0,1,816,9,1,0,2,1,13,0,0,1,1,0,0
