,timestamp,job_number,grain_screened,ink_color,proof_on_ctd_ink,blade_mfg,cylinder_division,paper_type,ink_type,direct_steam,solvent_type,type_on_cylinder,press_type,press,unit_number,cylinder_size,paper_mill_location,plating_tank,caliper,roughness,ESA_Voltage,ESA_Amperage,roller_durometer,current_density,chrome_content,target
178,19900511,47103,0,0,0,0,0,0,0,0,0,0,3,813,1,1,0,2,6,4,0,0,1,1,0,0
179,19900518,34402,0,0,0,0,0,0,0,0,1,0,1,815,9,1,0,0,11,7,0,0,8,0,0,0
180,19900414,34545,1,0,0,0,0,1,1,0,0,1,0,827,2,2,2,2,6,0,1,0,5,1,0,1
181,19900418,36053,1,0,0,0,0,1,1,0,0,0,1,815,9,0,2,2,6,0,0,0,3,2,0,1
182,19900418,36053,1,0,0,0,0,1,1,0,0,0,1,815,2,0,2,2,6,5,0,0,3,2,0,1
183,19900606,36859,0,0,0,0,0,0,0,0,0,0,2,802,7,1,0,0,3,5,0,0,9,0,0,1
184,19900606,36859,0,0,0,0,0,0,2,0,0,1,2,802,2,1,0,0,3,5,0,0,9,0,0,1
185,19900507,47103,1,0,0,0,0,1,1,0,0,0,3,813,9,1,0,2,6,4,0,0,1,1,0,1
186,19900409,34683,1,0,0,0,0,1,1,0,0,0,1,815,2,0,0,2,1,5,0,0,3,1,0,1
187,19900524,36648,1,0,0,0,0,0,1,0,0,0,1,815,1,1,2,0,1,5,0,0,2,0,0,0
188,19900425,34664,0,0,0,0,0,0,0,0,1,0,1,816,9,0,0,2,0,14,0,0,4,1,0,0
189,19900418,36858,0,0,0,0,0,0,0,0,0,0,3,813,5,1,0,2,4,4,0,2,1,2,0,0
190,19900409,25416,0,0,0,0,0,0,0,0,0,1,0,821,7,0,0,0,5,8,5,0,1,1,0,0
191,19900417,36858,0,0,0,0,0,0,0,0,0,0,2,802,2,1,0,2,3,0,0,0,1,1,0,0
192,19900606,34546,1,0,0,0,0,1,1,0,0,0,1,816,9,2,2,0,1,4,0,0,3,0,0,1
193,19900606,34546,1,0,0,0,0,1,1,0,0,0,1,816,2,2,2,0,3,1,0,0,3,0,0,1
194,19900517,36054,1,0,0,0,0,1,1,0,0,0,0,827,2,0,2,2,1,0,0,0,3,1,0,1
195,19900426,34545,1,0,0,0,0,0,1,0,0,1,0,827,9,0,2,2,1,4,0,0,6,1,0,1
196,19900426,34545,1,0,0,0,0,0,1,0,0,1,0,827,2,0,2,2,5,4,0,0,5,1,0,1
197,19900505,47103,0,0,0,0,0,0,0,0,0,1,2,802,7,1,0,2,0,0,0,0,1,1,0,0
198,19900507,47103,0,0,0,0,0,0,0,0,0,0,3,813,1,1,0,2,6,4,0,0,1,1,0,1
199,19900507,47103,1,0,0,0,0,1,1,0,0,0,3,813,10,1,0,2,3,4,0,0,1,1,0,1
200,19900507,47103,0,0,0,0,0,0,0,0,0,0,2,802,2,1,0,2,0,0,0,0,1,1,0,1
201,19900507,47103,0,0,0,0,0,0,0,0,0,0,3,813,5,1,0,2,0,4,0,0,1,3,0,1
202,19900510,47103,0,0,0,0,0,0,0,0,0,0,1,816,2,1,0,2,1,0,8,0,1,1,0,0
203,19900517,34752,1,0,1,0,0,1,1,1,0,0,0,824,9,0,2,2,5,1,1,0,3,1,0,1
204,19900517,34752,1,0,1,0,0,1,1,0,0,0,0,824,2,0,0,2,6,6,11,0,3,1,0,1
205,19900507,36928,1,0,0,0,0,1,1,0,0,0,1,815,9,1,2,2,6,0,0,0,3,1,0,1
206,19900507,36928,1,0,0,0,0,1,1,0,0,0,1,815,2,1,2,2,1,0,0,0,3,1,0,1
207,19900606,25424,0,0,0,0,0,0,0,0,0,1,0,821,7,0,0,0,5,1,10,0,1,0,0,1
208,19900603,36859,0,0,0,0,0,0,2,0,0,1,2,802,2,1,0,1,7,5,0,0,9,4,0,0
209,19900617,34093,0,0,0,0,0,0,2,0,0,1,0,821,7,0,0,2,2,0,0,0,4,2,0,0
210,19900602,36859,0,0,0,0,0,0,0,0,0,1,2,802,2,1,0,2,0,0,0,0,9,2,0,0
211,19900608,36649,1,0,0,0,0,1,1,0,0,2,3,813,6,1,3,0,5,1,0,0,2,0,0,1
212,19900608,36649,1,0,0,0,0,1,1,0,0,2,3,813,1,1,3,0,7,1,0,0,2,0,0,1
213,19900615,34547,1,0,0,0,0,1,1,0,0,0,1,815,9,2,2,2,2,5,11,0,3,2,0,1
214,19900615,34547,1,0,0,0,0,1,1,0,0,0,1,815,2,2,2,2,5,5,11,0,3,2,0,1
215,19900612,36894,1,0,0,0,0,1,1,0,0,0,0,824,2,0,2,2,1,6,0,0,3,2,0,1
216,19900612,36894,1,0,0,0,0,1,1,1,0,0,0,824,9,0,2,2,5,7,10,0,3,2,0,1
217,19900615,36057,1,0,0,0,0,1,1,0,0,0,0,827,9,0,2,2,12,0,2,0,3,2,0,1
218,19900615,36057,1,0,0,0,0,1,1,0,0,0,0,827,2,0,2,2,12,0,2,0,3,2,0,1
219,19900606,36024,0,0,0,0,0,1,0,0,0,1,1,815,9,0,2,2,2,0,0,0,5,2,0,1
220,19900606,36024,0,0,0,0,0,1,0,0,0,1,1,815,2,0,2,2,6,0,0,0,5,2,0,1
221,19900606,25424,0,0,0,0,0,0,0,0,1,0,0,821,2,0,0,1,7,1,0,0,1,4,0,1
222,19900614,34397,0,0,0,0,0,0,0,0,0,0,3,813,1,1,5,2,1,0,0,0,7,2,0,1
223,19900614,34397,0,0,0,0,0,0,0,0,0,0,3,813,6,1,5,2,1,0,0,0,7,2,0,1
224,19900621,36846,0,0,0,0,0,0,2,0,0,0,2,802,7,1,0,2,4,5,0,0,1,2,0,0
225,19900622,38025,0,0,0,0,0,0,0,0,0,1,1,815,9,1,0,2,5,0,0,0,0,2,0,1
226,19900622,38025,0,0,0,0,0,0,0,0,0,1,1,815,2,1,0,2,1,0,0,0,0,2,0,1
227,19900611,36874,2,0,0,0,0,1,1,0,0,0,1,815,9,1,2,1,7,1,0,0,5,4,0,1
228,19900611,37874,2,0,0,0,0,1,1,0,0,0,1,815,2,1,2,1,7,5,0,0,5,4,0,1
229,19900622,36911,0,0,0,0,0,0,2,0,0,1,3,813,6,1,0,2,8,0,0,0,1,2,0,0
230,19900626,25427,0,0,0,0,0,0,0,0,0,1,0,821,7,0,0,2,6,4,8,0,1,5,0,0
231,19900625,34092,0,0,0,0,0,0,0,0,0,0,1,815,2,1,1,2,5,5,8,0,4,5,0,0
232,19900622,36846,1,0,0,0,0,0,0,0,0,1,2,802,2,1,0,2,8,0,0,0,1,2,0,0
233,19900625,36058,1,0,0,0,0,1,1,0,0,2,0,824,6,0,2,0,1,7,0,0,3,6,0,1
234,19900625,34092,0,0,0,0,0,0,0,0,0,1,1,815,9,1,1,2,8,5,8,0,4,5,0,0
235,19900625,36058,1,0,0,0,0,1,1,0,0,2,0,824,2,0,2,0,5,6,0,0,3,6,0,1
236,19900702,34367,0,0,0,0,0,0,0,0,0,0,1,816,9,0,0,0,13,0,0,0,1,0,0,0
237,19900706,34583,1,0,0,0,0,1,1,0,0,0,0,827,9,0,2,0,0,0,0,0,5,0,0,1
238,19900705,25428,0,0,0,0,0,0,0,0,0,0,0,821,2,0,0,0,0,0,0,0,1,0,0,1
239,19900330,23040,0,0,0,0,0,0,0,0,0,1,0,821,7,0,1,1,5,5,0,0,1,4,0,0
240,19900707,36784,0,0,0,0,0,0,0,0,0,0,1,815,2,1,0,2,5,4,0,0,1,2,0,0
241,19900708,36784,0,0,0,0,0,0,0,0,0,1,1,815,2,1,0,2,4,0,10,0,1,2,0,0
242,19900710,47104,0,0,0,0,0,0,0,0,0,0,2,802,2,1,0,2,1,1,0,0,1,2,0,1
243,19900710,47104,0,0,0,0,0,0,0,0,0,0,2,802,7,1,0,0,2,1,0,0,1,0,0,1
244,19900710,36784,0,0,0,0,0,0,0,0,1,0,1,815,9,1,0,2,1,5,5,0,1,2,0,1
245,19900710,47104,0,0,0,0,0,0,0,0,1,0,3,813,5,1,0,0,5,0,0,2,1,0,0,1
246,19900710,47104,0,0,0,0,0,0,0,0,1,0,3,813,1,1,0,0,11,0,0,0,1,0,0,1
247,19900706,34583,1,0,0,0,0,1,1,0,0,0,0,827,2,0,2,0,0,0,0,0,5,0,0,0
248,19900710,34714,1,0,0,0,0,1,1,0,0,0,0,824,9,0,2,0,0,7,6,0,3,0,0,1
249,19900710,34714,1,0,0,0,0,1,1,0,0,0,0,824,2,0,2,2,5,6,6,0,3,2,0,1
250,19900710,47104,0,0,0,0,0,1,1,0,0,0,3,813,10,1,0,0,8,0,0,0,1,0,0,1
251,19900710,47104,0,0,0,0,0,1,1,0,0,0,3,813,9,1,0,0,8,0,0,0,1,0,0,1
252,19900726,36644,0,0,0,0,0,0,0,0,1,1,1,816,2,1,0,0,1,5,10,0,1,0,0,0
253,19900727,36644,0,0,0,0,0,0,0,0,0,1,2,802,2,1,0,2,1,5,0,0,1,2,0,1
254,19900726,36644,0,0,0,0,0,0,0,0,0,1,2,802,7,1,0,2,4,5,10,0,1,2,0,1
255,19900723,35683,0,0,0,0,0,0,0,0,0,1,2,802,7,1,0,0,1,0,5,0,6,0,0,1
256,19900723,35683,0,0,0,0,0,0,0,0,0,1,2,802,2,1,0,2,4,14,0,0,6,2,0,1
257,19900723,34685,1,0,0,0,0,1,1,0,0,0,0,828,2,0,2,0,3,4,12,0,3,0,0,1
258,19900723,34685,1,0,0,0,0,1,1,0,0,0,0,828,10,0,2,2,5,4,12,0,3,2,0,1
259,19900723,34894,1,0,0,0,0,1,1,0,0,1,0,821,2,0,2,2,8,0,0,0,3,2,0,1
260,19900723,34894,1,0,0,0,0,1,1,0,0,0,0,821,7,0,2,2,5,0,1,0,3,2,0,1
261,19900620,34547,1,0,0,0,0,1,1,0,0,2,0,827,2,2,2,2,3,4,11,0,3,2,0,1
262,19900620,34547,1,0,0,0,0,1,1,0,0,2,0,827,9,2,2,2,11,4,11,0,3,2,0,1
263,19900719,36066,1,0,0,0,0,1,1,0,0,0,0,827,9,0,2,0,0,0,0,0,3,0,0,1
264,19900719,36066,1,0,0,0,0,1,1,0,0,0,0,827,2,0,2,0,4,0,0,0,3,0,0,1
265,19900718,36066,1,0,0,0,0,1,1,0,0,0,0,824,9,0,2,2,0,6,0,0,5,2,0,1
266,19900806,34493,2,0,0,0,0,1,0,0,0,1,1,816,9,0,1,2,13,8,0,0,3,2,0,0
267,19900730,34896,1,0,0,0,0,1,1,0,0,0,0,828,2,0,0,2,8,7,9,0,5,2,0,1
268,19900730,34896,1,0,0,0,0,1,1,0,0,0,0,828,9,0,0,2,5,7,4,0,5,2,0,1
269,19900730,23050,0,0,0,0,0,0,0,0,0,0,1,816,2,1,0,2,4,8,1,0,6,2,0,1
270,19900727,36644,0,0,0,0,0,0,0,0,0,1,2,802,2,1,0,2,5,0,0,0,1,2,0,1
271,19900730,23050,0,0,0,0,0,0,0,0,0,0,1,816,9,1,0,2,1,8,0,0,6,2,0,1
272,19900727,36644,0,0,0,0,0,0,0,0,0,1,2,802,7,1,0,2,1,0,10,0,1,2,0,1
273,19900801,36882,1,0,0,0,0,1,1,0,0,0,1,816,2,0,2,2,1,4,5,0,3,2,0,1
274,19900811,36882,1,0,0,0,0,1,1,0,0,0,1,816,9,0,2,2,3,4,0,0,3,2,0,1
275,19900804,34483,1,0,0,0,0,1,0,0,0,0,1,816,2,0,1,2,11,8,0,0,3,2,0,0
276,19900805,34493,1,0,0,0,0,1,1,0,0,1,1,816,2,0,1,2,6,8,0,0,3,2,0,0
277,19900811,34493,2,0,0,0,0,1,0,0,0,1,1,816,9,0,0,2,5,13,0,0,3,2,0,1
278,19900811,34493,1,0,0,0,0,1,0,0,0,1,1,816,2,0,0,0,0,2,0,0,3,0,0,1
279,19900807,34585,1,0,0,1,0,1,1,0,0,0,0,828,2,0,2,2,0,4,4,0,5,2,0,1
280,19900807,34585,1,0,0,1,0,1,1,0,0,0,0,828,9,0,2,2,5,4,5,0,5,2,0,1
281,19900810,36776,0,0,0,0,0,0,0,0,1,0,2,802,7,1,0,2,0,0,0,0,1,7,0,1
282,19900810,36776,0,0,0,0,0,0,0,0,1,0,2,802,2,2,0,2,3,0,0,0,1,2,0,1
283,19900809,25433,0,0,0,0,0,0,0,0,0,0,0,821,7,0,0,2,0,0,5,0,1,2,0,1
284,19900813,38016,0,0,0,0,0,0,0,0,0,1,2,802,7,1,5,2,5,0,0,0,7,2,0,1
285,19900813,38016,0,0,0,0,0,0,0,0,0,1,2,802,2,1,5,2,6,0,0,0,7,2,0,1
286,19900812,34549,1,0,0,0,0,1,1,0,0,1,1,815,2,2,2,0,3,0,0,0,5,0,0,1
287,19900812,34175,1,0,0,0,0,1,1,0,0,1,0,821,7,0,1,2,6,0,4,0,2,2,0,1
288,19900813,34493,1,0,0,0,0,1,1,0,0,0,0,824,9,0,1,2,11,6,0,0,3,2,0,1
289,19900812,34175,1,0,0,0,0,1,1,0,0,0,0,821,2,0,1,2,5,0,0,0,2,2,0,1
290,19900813,34493,1,0,0,0,0,1,1,0,0,0,0,824,2,0,1,2,13,6,0,0,3,2,0,1
291,19900814,34549,1,0,0,0,0,1,1,0,0,0,1,816,9,2,2,2,13,8,0,0,5,2,0,1
292,19900812,34549,1,0,0,0,0,1,1,0,0,0,1,815,9,2,2,2,4,0,0,0,5,2,0,1
293,19900819,38016,0,0,0,0,0,0,0,0,0,0,3,813,1,1,1,2,1,0,0,0,7,2,0,1
294,19900819,38016,0,0,0,0,0,0,0,0,0,0,3,813,5,1,1,0,6,0,0,0,7,0,0,1
295,19900818,34154,0,0,0,0,0,0,0,0,0,1,0,828,2,0,1,2,5,4,0,0,1,2,0,1
296,19900818,34154,0,0,0,0,0,0,0,0,0,1,0,828,10,0,2,2,4,4,0,3,1,2,0,1
297,19900820,34585,1,0,0,0,0,1,1,0,0,0,0,828,2,0,2,2,4,4,0,0,5,0,0,1
298,19900820,34585,1,0,0,0,0,1,1,0,0,0,0,828,10,0,2,2,7,4,0,0,5,0,0,1
299,19900830,38061,0,0,0,0,0,0,0,0,1,2,1,815,1,2,0,0,4,0,0,0,0,3,0,0
300,19900831,25437,0,0,0,0,0,0,0,0,0,1,0,821,7,0,0,0,5,5,10,0,0,3,0,1
301,19900831,25437,0,0,0,0,0,0,0,0,0,1,0,821,2,0,0,0,3,0,0,0,0,3,0,1
302,19900825,38013,1,0,0,0,0,0,1,0,0,0,0,824,2,0,1,2,14,6,0,0,3,7,0,1
303,19900825,38013,1,0,0,0,0,0,1,0,0,0,0,824,9,0,1,2,1,0,0,0,3,7,0,1
304,19900824,34399,0,0,0,0,0,0,0,0,0,0,3,813,1,1,0,0,1,1,0,0,10,3,0,1
305,19900824,34399,0,0,0,0,0,0,0,0,0,0,3,813,5,1,0,2,1,1,5,0,10,7,0,1
306,19900821,34066,0,0,0,0,0,0,0,0,0,1,2,802,7,1,2,2,5,5,4,0,1,7,0,1
307,19900821,34066,0,0,0,0,0,0,0,0,0,0,2,802,2,1,2,2,2,1,0,0,1,7,0,1
308,19900921,34551,1,0,0,0,0,1,1,0,0,0,1,815,1,2,2,2,4,4,0,0,3,0,1,0
309,19900921,34551,1,0,0,0,0,1,1,0,0,1,1,815,1,2,2,2,3,4,0,0,3,0,1,0
310,19900920,34749,1,0,0,0,0,1,1,0,0,1,1,816,2,0,2,1,7,8,0,0,3,4,2,0
311,19900913,34551,1,0,0,0,0,1,1,0,0,1,1,815,1,2,2,2,0,0,0,0,3,0,1,0
312,19900909,47103,0,0,0,0,0,0,0,0,0,1,2,802,7,1,0,0,6,0,5,0,1,0,0,1
313,19900909,47105,0,0,0,0,0,0,0,0,0,1,1,816,2,1,0,2,3,14,1,0,1,0,0,1
314,19900909,47103,0,0,0,0,0,0,0,0,0,1,2,802,2,1,0,2,1,0,0,0,1,0,0,1
315,19900909,47105,0,0,0,2,0,0,0,0,0,1,1,816,9,1,0,2,3,13,5,0,1,0,0,1
316,19900910,47105,0,0,0,0,0,0,0,0,0,0,3,813,5,1,0,0,4,1,0,0,1,2,0,1
317,19900910,47105,0,0,0,0,0,0,0,0,0,0,3,813,1,1,0,0,4,1,0,0,1,2,0,1
318,19900910,47105,0,0,0,0,0,1,1,0,0,0,3,813,10,1,0,0,6,1,0,0,1,2,0,1
319,19900910,47105,0,0,0,0,0,1,1,0,0,0,3,813,9,1,0,2,0,1,0,0,1,0,0,1
320,19900915,47105,0,0,0,0,0,0,0,0,0,0,1,816,9,1,0,2,3,13,0,0,1,0,0,1
321,19900915,47105,0,0,0,0,0,0,0,0,0,0,1,816,2,1,0,2,3,14,1,0,1,0,0,1
322,19900924,34551,1,0,0,0,0,1,1,0,0,1,1,815,1,2,2,2,3,5,8,0,3,0,1,0
323,19901002,36197,1,0,0,0,0,0,1,0,0,1,1,815,1,0,0,2,15,5,0,0,2,0,1,0
324,19901002,36197,1,0,0,0,0,0,1,0,0,0,1,815,1,0,0,2,4,8,0,0,2,0,1,0
325,19901003,25441,0,0,0,0,0,0,0,0,0,1,0,821,7,0,0,2,3,4,13,0,0,0,1,0
326,19901002,36197,1,0,0,0,0,0,0,0,0,0,1,816,2,0,5,0,0,13,0,0,2,0,1,0
327,19901001,34754,1,0,1,0,0,1,1,0,0,0,0,824,2,0,2,2,0,6,5,0,3,0,1,1
328,19901001,34754,1,0,1,0,0,1,1,0,0,1,0,824,9,0,2,2,0,7,0,0,3,0,1,1
329,19900926,36578,1,0,0,0,0,1,1,0,0,1,0,827,9,0,5,0,6,0,4,0,5,0,1,1
330,19900926,36578,1,0,0,0,0,1,1,0,0,1,0,827,2,0,5,0,1,0,4,0,5,0,1,1
331,19900926,34551,1,0,0,0,0,1,1,0,0,0,1,815,9,2,2,2,6,0,0,0,3,0,1,1
332,19900926,25440,0,0,0,1,0,0,0,0,0,1,0,821,2,0,0,0,2,5,0,0,1,0,1,1
333,19900924,47105,0,0,0,0,0,0,0,0,0,0,3,813,1,1,0,0,4,4,0,0,1,0,1,1
334,19900924,47105,0,0,0,0,0,0,0,0,0,0,3,813,5,1,0,0,8,4,0,2,1,0,1,1
335,19901006,36197,1,0,0,0,0,0,0,0,0,1,1,816,9,0,0,0,1,0,0,0,2,0,0,0
336,19901007,38059,0,0,0,0,0,0,0,0,0,0,2,802,7,1,0,0,5,5,10,0,0,0,0,1
337,19901007,36197,1,0,0,0,0,0,0,0,0,0,1,815,9,0,5,0,1,0,0,0,2,0,0,0
338,19901004,36197,1,0,0,0,0,0,0,0,0,0,1,815,2,0,5,0,5,0,0,0,2,0,0,0
339,19901001,36197,1,0,0,0,0,0,0,0,0,0,1,816,2,0,5,2,6,13,0,0,2,0,1,0
340,19901005,38218,1,0,0,0,0,1,1,0,0,0,0,821,7,0,2,0,5,5,8,0,2,0,0,0
341,19901007,38059,0,0,0,0,0,0,0,0,0,1,2,802,2,1,0,2,6,5,0,0,0,0,0,1
342,19901010,25443,0,0,0,0,0,0,0,0,0,0,0,821,7,0,0,0,1,5,4,0,0,0,0,0
343,19901017,38240,0,0,0,0,0,0,0,0,1,0,2,802,7,1,5,0,5,5,5,0,11,0,0,1
344,19901017,38240,0,0,0,0,0,0,0,0,1,0,2,802,2,1,5,0,5,5,0,0,11,0,0,1
345,19901010,34522,1,0,0,0,0,1,0,0,0,0,1,816,9,2,0,0,1,13,0,0,3,0,0,1
346,19901010,34522,1,0,0,0,0,1,0,0,0,0,1,816,2,2,0,0,1,13,5,0,3,0,0,1
347,19901008,34587,1,0,0,0,0,1,1,0,0,1,0,827,2,0,2,0,5,0,0,0,5,0,0,1
348,19901008,34587,1,0,0,0,0,1,1,0,0,1,0,827,9,0,2,0,1,0,0,0,5,0,0,1
349,19901014,34756,1,0,1,0,0,1,1,0,0,0,0,824,2,0,2,0,5,6,10,0,3,0,0,1
350,19901014,34756,1,0,1,0,0,1,1,0,0,0,0,824,9,0,2,0,7,11,3,0,3,0,0,1
351,19901027,34996,1,0,0,0,0,1,1,0,0,0,1,816,9,0,1,2,4,0,0,0,3,0,0,0
352,19901101,25445,0,0,0,0,0,0,0,0,0,0,0,821,7,0,0,2,3,0,0,0,0,0,0,0
353,19901102,36165,0,0,0,0,0,0,0,0,0,1,0,828,2,0,0,2,0,0,0,0,1,0,0,0
354,19901031,36165,0,0,0,0,0,0,0,0,0,1,0,828,9,0,0,2,6,12,0,0,1,0,0,1
355,19901031,36165,0,0,0,0,0,0,0,0,0,1,0,828,2,0,0,2,0,4,8,0,1,0,0,1
356,19901102,34588,1,0,0,0,0,1,1,0,0,0,1,815,9,0,2,2,0,10,5,0,5,0,0,0
357,19901023,36059,2,0,0,0,0,1,1,0,0,0,1,815,2,0,2,1,7,5,0,0,3,4,2,0
358,19901027,34996,1,0,0,0,0,1,1,0,0,0,1,816,9,0,1,2,4,0,0,0,3,0,0,0
