,timestamp,job_number,grain_screened,ink_color,proof_on_ctd_ink,blade_mfg,cylinder_division,paper_type,ink_type,direct_steam,solvent_type,type_on_cylinder,press_type,press,unit_number,cylinder_size,paper_mill_location,plating_tank,caliper,roughness,ESA_Voltage,ESA_Amperage,roller_durometer,current_density,chrome_content,target
359,19901030,34996,1,0,0,0,0,1,1,0,0,0,1,816,9,0,1,2,1,14,0,0,3,0,0,0
360,19901031,34588,1,0,0,0,0,1,1,0,0,1,1,815,2,0,2,2,6,0,0,0,5,0,0,0
361,19901102,34588,1,0,0,0,0,1,1,0,0,0,1,815,2,0,2,2,3,10,5,0,5,0,0,0
362,19901107,25466,0,0,0,0,0,0,0,0,0,0,0,821,7,0,0,2,3,5,0,0,0,0,0,0
363,19901114,25477,0,0,0,0,0,0,0,0,0,1,0,821,7,0,0,0,0,3,5,0,0,0,0,0
364,19901108,47106,0,0,0,0,0,0,0,0,0,0,2,802,2,1,2,2,0,0,0,0,1,0,0,1
365,19901105,34716,1,0,0,0,0,0,1,0,0,0,1,816,9,0,0,2,3,2,14,0,2,0,0,1
366,19901109,34716,1,0,0,0,0,0,1,0,0,1,1,816,9,0,0,2,6,13,0,0,2,0,0,0
367,19901108,34997,1,0,0,0,0,1,1,0,0,1,1,815,1,0,2,2,0,0,0,0,3,0,0,0
368,19901105,34716,1,0,0,0,0,0,1,0,0,0,1,816,2,0,0,2,6,8,1,0,2,0,0,1
369,19901107,34716,1,0,0,0,0,0,1,0,0,0,1,816,7,0,0,2,0,8,1,0,2,0,0,1
370,19901105,34553,1,0,0,0,0,1,1,0,0,0,0,827,2,2,2,2,3,4,0,0,3,0,0,1
371,19901105,34553,1,0,0,0,0,1,1,0,0,0,0,827,9,2,2,2,0,1,0,0,3,0,0,1
372,19901107,36166,1,0,0,0,0,0,1,0,0,1,0,828,2,0,0,2,0,0,0,0,2,0,0,1
373,19901107,36166,1,0,0,0,0,0,1,0,0,1,0,828,9,0,0,2,0,0,0,0,2,0,0,1
374,19901106,47106,0,0,0,0,0,0,0,0,0,1,2,802,7,1,0,2,6,0,0,0,1,0,0,0
375,19901113,47106,0,0,0,0,0,0,0,0,0,1,2,802,7,1,0,2,0,0,0,0,1,0,0,0
376,19901117,34442,0,0,0,0,0,0,0,0,0,1,0,821,7,0,0,2,3,5,0,0,4,0,0,0
377,19901114,34997,1,0,0,0,0,1,1,0,0,0,1,815,9,0,2,2,0,0,0,0,3,0,0,0
378,19901115,34997,1,0,0,0,0,1,1,0,0,0,1,815,2,0,2,2,3,0,8,0,3,0,0,0
379,19901125,34759,1,0,1,0,0,1,1,0,0,0,1,816,1,2,2,2,3,2,0,0,3,0,0,1
380,19901125,34759,1,0,1,0,0,1,1,0,0,0,1,816,2,2,2,2,0,2,1,0,3,0,0,1
381,19901119,34781,1,0,0,0,0,0,1,0,0,0,1,816,2,0,0,2,1,8,1,0,5,0,0,1
382,19901119,34781,1,0,0,0,0,0,1,0,0,0,1,816,9,0,0,2,6,15,10,0,5,0,0,1
383,19901125,34759,1,0,1,0,0,1,1,0,0,0,1,816,9,2,2,2,0,6,0,0,3,0,0,1
384,19901116,34997,1,0,0,0,0,1,1,0,0,0,1,815,2,0,2,2,6,5,0,0,3,0,0,0
385,19901124,34259,1,0,1,0,0,1,1,0,0,1,1,815,1,2,2,0,3,8,0,0,3,0,0,0
386,19901120,47106,0,0,0,0,0,0,0,0,0,0,2,802,2,1,0,0,1,0,0,0,1,0,0,0
387,19901121,47106,0,0,0,0,0,0,0,0,0,1,2,802,7,1,0,0,6,0,0,0,1,0,0,0
388,19901114,25447,0,0,0,0,0,0,0,0,0,1,0,821,2,0,0,0,0,0,0,0,0,0,0,1
389,19901115,34554,1,0,0,0,0,0,1,0,0,0,0,827,2,2,0,2,0,4,9,0,2,0,0,1
390,19901115,34554,1,0,0,0,0,0,1,0,0,0,0,827,9,2,0,0,5,4,9,0,2,0,0,1
391,19901113,36167,1,0,2,0,0,0,1,0,0,0,0,828,2,0,3,2,5,4,4,0,2,0,0,1
392,19901113,36167,1,0,2,0,0,0,1,0,0,0,0,828,9,0,3,2,0,4,4,0,2,0,0,1
393,19901206,25450,0,0,0,0,0,0,0,0,0,0,0,821,7,0,0,2,8,5,0,0,0,0,0,1
394,19901206,36805,0,0,0,0,0,0,0,0,0,0,1,815,9,0,5,2,3,0,0,0,4,0,0,1
395,19901206,36805,0,0,0,0,0,0,0,0,0,1,1,815,2,0,5,2,1,0,1,0,4,0,0,0
396,19901206,36805,0,0,0,0,0,0,2,0,0,0,1,815,2,0,5,2,6,4,0,0,4,0,0,0
397,19901206,25450,0,0,0,0,0,0,0,0,0,0,0,821,2,0,0,1,4,5,0,0,0,0,0,1
398,19901208,38120,0,0,0,1,0,0,2,0,0,0,1,815,2,1,0,2,1,5,0,0,1,0,0,0
399,19901209,34692,1,0,0,0,0,1,0,0,0,1,0,824,2,0,2,2,1,6,10,0,3,0,0,0
400,19901209,35001,0,0,0,0,0,0,0,0,0,0,1,816,9,2,0,2,0,8,0,0,1,0,0,1
401,19901209,23048,0,0,0,0,0,0,0,0,0,0,0,821,7,0,1,2,5,5,0,0,1,0,0,1
402,19901209,23048,0,0,0,0,0,0,0,0,0,0,0,821,2,0,1,2,5,5,0,0,1,0,0,1
403,19901209,27490,1,0,0,0,0,0,1,0,0,1,2,802,2,1,0,2,6,5,0,0,0,0,0,1
404,19901209,27490,1,0,0,0,0,0,1,0,0,1,2,802,7,1,0,2,6,5,0,0,0,0,0,1
405,19901219,25452,0,0,0,0,0,0,0,0,0,0,0,821,7,0,0,2,13,7,0,0,0,0,0,0
406,19901222,38121,0,0,0,0,0,0,0,0,0,0,1,815,9,1,2,0,1,0,0,0,1,0,0,0
407,19901209,35001,0,0,0,0,0,0,2,0,0,1,1,816,2,2,0,2,3,4,0,0,1,0,0,0
408,19901211,38121,0,0,0,0,0,0,2,0,0,1,1,815,2,1,2,2,1,5,8,0,1,0,0,0
409,19901212,38121,0,0,0,0,0,0,2,0,0,1,1,815,2,1,2,2,3,0,8,0,1,0,0,0
410,19901215,35525,0,0,0,0,0,0,0,0,0,1,1,815,9,1,0,2,1,1,0,0,1,0,0,0
411,19901212,38121,0,0,0,0,0,0,0,0,0,1,1,815,9,1,2,2,4,5,0,0,1,0,0,0
412,19901215,34099,0,0,0,0,0,0,0,0,0,1,2,802,2,1,0,2,3,0,0,0,4,0,0,1
413,19901215,34099,0,0,0,0,0,0,0,0,0,1,2,802,7,1,0,2,3,0,0,0,4,0,0,1
414,19901209,35001,0,0,0,0,0,0,0,0,0,1,1,816,9,2,0,1,0,4,10,0,1,0,0,1
415,19901219,25452,0,0,0,0,0,0,0,0,0,0,0,821,2,0,0,2,0,5,0,0,0,0,0,1
416,19901212,25451,0,0,0,0,0,0,0,0,0,0,0,821,7,0,0,2,1,5,0,0,0,0,0,1
417,19901230,48201,0,0,0,0,0,0,0,0,0,0,1,815,2,1,0,0,2,0,4,0,1,0,0,0
418,19901210,34556,1,0,0,0,0,1,1,0,0,0,1,816,2,2,2,2,0,14,10,0,3,0,0,0
419,19901215,35525,0,0,0,0,0,0,0,0,0,0,1,815,2,1,0,2,3,5,0,0,1,0,0,0
420,19901212,34556,1,0,0,0,0,1,1,0,0,0,1,816,9,2,2,2,0,13,5,0,3,0,0,1
421,19901218,34556,1,0,0,0,0,1,1,0,0,0,1,816,2,2,2,2,7,5,8,0,3,0,0,1
422,19901214,34556,1,0,0,0,0,1,1,0,0,0,1,816,2,2,2,2,7,8,15,0,3,0,0,1
423,19901211,34590,1,0,0,0,0,1,1,0,0,0,0,827,9,0,2,2,1,0,9,0,5,0,0,1
424,19901211,34590,1,0,0,0,0,1,1,0,0,0,0,827,2,0,2,2,6,0,9,0,5,0,0,1
425,19901214,34693,1,0,0,0,0,1,1,0,0,0,0,828,2,0,2,1,0,4,8,0,3,0,0,1
426,19901214,34693,1,0,0,0,0,1,1,0,0,0,0,828,9,0,2,2,0,4,8,0,3,0,0,1
427,19901218,34694,1,0,0,0,0,1,1,0,0,0,0,824,2,0,2,2,5,6,16,0,3,0,0,1
428,19901218,35525,0,0,0,0,0,0,0,0,0,0,1,815,2,1,0,2,3,0,4,0,1,0,0,1
429,19901230,25502,0,0,0,0,0,0,0,0,0,0,0,821,2,0,0,0,3,0,0,0,0,0,0,0
430,19910810,37001,0,0,0,0,0,0,0,0,0,1,2,802,7,1,1,0,6,0,0,0,4,0,0,0
431,19910815,35462,1,0,0,0,0,1,1,0,0,1,0,824,2,0,1,1,0,16,0,0,3,0,0,0
432,19910829,37001,0,0,0,0,0,0,0,0,0,0,2,802,7,1,1,2,6,0,0,0,4,0,0,1
433,19910712,24780,1,0,0,0,0,0,1,0,0,0,1,816,9,1,1,0,0,8,10,0,0,0,0,1
434,19910804,37371,1,0,0,0,0,0,1,0,0,1,1,816,2,0,1,2,0,14,1,0,2,0,0,1
435,19910804,37371,1,0,0,0,0,0,1,0,0,0,1,816,9,0,1,2,3,17,0,0,2,0,0,1
436,19910712,24780,1,0,0,0,0,0,1,0,0,0,1,816,2,1,1,0,0,13,10,0,0,0,0,1
437,19910719,88231,1,0,0,0,0,1,1,0,0,0,1,816,9,2,1,2,0,14,5,0,5,0,0,1
438,19910719,88231,1,0,0,0,0,1,1,0,0,0,1,816,2,2,1,2,0,8,5,0,5,0,0,1
439,19910727,37182,1,0,0,0,0,1,1,0,0,0,0,821,2,0,1,0,0,5,0,0,5,0,0,1
440,19910727,37182,1,0,0,0,0,1,1,0,0,0,0,821,7,0,1,0,0,5,1,0,5,0,0,1
441,19910718,25530,0,0,0,0,0,0,0,0,0,0,0,821,7,0,1,2,6,8,1,0,0,0,0,1
442,19911124,37970,1,0,0,0,0,0,1,0,0,0,2,802,2,1,1,2,3,0,0,0,2,0,0,1
443,19911124,37970,1,0,0,0,0,0,1,0,0,0,2,802,7,1,1,0,3,0,0,0,2,0,0,1
444,19910829,37001,0,0,0,0,0,0,0,0,0,0,2,802,2,1,1,2,0,0,0,0,4,0,0,1
445,19910807,24780,1,0,0,0,0,0,1,0,0,0,2,802,2,1,1,2,0,5,0,0,0,0,0,1
446,19910807,24780,2,0,0,0,0,0,1,0,0,0,2,802,7,1,1,2,0,5,2,0,0,0,0,1
447,19910817,35529,0,0,0,0,0,0,0,0,0,0,2,802,2,2,1,2,0,0,0,0,0,0,0,1
448,19910903,35874,1,0,1,0,0,1,1,0,0,1,0,824,2,0,1,2,1,18,11,0,3,0,0,1
449,19910903,35874,1,0,1,0,0,1,1,0,0,1,0,824,9,0,1,0,6,9,0,0,3,0,0,1
450,19910729,37508,1,0,0,0,0,1,1,0,0,0,0,824,9,0,1,2,6,9,0,0,3,0,0,1
451,19910818,37513,1,0,0,0,0,1,1,0,0,0,0,824,2,0,1,0,1,6,11,0,3,0,0,1
452,19910730,35761,1,0,0,0,0,1,1,0,0,0,0,828,2,0,1,2,0,1,0,0,3,0,0,1
453,19910730,35761,1,0,0,0,0,1,1,0,0,0,0,828,9,0,1,2,0,1,0,0,3,0,0,1
454,19911211,37018,1,0,0,0,0,1,1,0,0,0,1,816,2,2,1,0,0,0,0,0,5,0,0,0
455,19910809,39200,0,0,0,0,0,0,0,0,0,1,1,815,2,1,1,2,0,4,0,0,1,0,0,0
456,19910806,37371,1,0,0,0,0,0,1,0,0,0,1,816,2,0,1,2,0,4,0,0,2,0,0,0
457,19910924,39027,0,0,0,0,0,0,0,0,0,0,1,816,2,1,1,0,7,8,0,0,0,0,0,0
458,19910923,39027,0,0,0,0,0,0,0,0,0,1,1,816,9,1,1,2,3,8,0,0,0,0,0,0
459,19910915,37189,1,0,0,0,0,1,1,0,0,0,1,815,2,0,1,2,6,0,0,0,5,0,0,0
460,19910802,37510,1,0,0,0,0,1,1,0,0,0,1,815,9,1,1,2,0,4,17,0,3,0,0,0
461,19910719,37964,1,0,0,0,0,0,1,0,0,0,1,815,2,1,1,2,0,5,8,0,2,0,0,0
462,19910729,37510,1,0,0,0,0,1,1,0,0,1,1,815,2,1,1,2,0,0,5,0,3,0,0,0
463,19910729,37965,1,0,0,0,0,0,1,0,0,1,1,816,9,1,1,2,10,4,10,0,2,0,0,0
464,19911209,37018,1,0,0,0,0,1,1,0,0,0,1,816,9,2,1,0,0,0,0,0,5,0,0,0
465,19920105,34250,0,0,0,0,0,0,2,0,0,1,1,816,2,1,1,0,0,5,0,0,4,0,0,0
466,19920115,47301,0,0,0,0,0,0,0,0,0,0,1,816,2,1,1,2,0,13,10,0,1,0,0,0
467,19920114,47301,1,0,0,0,0,0,0,0,0,0,1,816,2,1,1,0,0,0,5,0,1,0,0,0
468,19920110,47301,0,0,0,0,0,0,0,0,0,0,1,816,2,1,1,0,0,5,0,0,1,0,0,0
469,19911104,35880,1,0,1,0,0,1,1,0,0,0,1,816,2,1,1,2,7,5,0,0,3,0,0,0
470,19911103,35880,1,0,1,0,0,1,1,0,0,2,1,816,2,0,1,2,7,2,8,0,3,0,0,0
471,19911102,35880,1,0,1,0,0,1,1,0,0,0,1,816,2,0,1,0,1,5,4,0,3,0,0,0
472,19911203,25550,0,0,0,0,0,0,0,0,0,0,0,821,7,0,1,0,0,0,5,0,0,0,0,0
473,19910920,37068,1,0,0,0,0,1,1,0,0,0,0,821,2,0,1,0,1,5,0,0,5,0,0,0
474,19910822,35529,0,0,0,0,0,0,0,0,0,0,2,802,7,2,1,0,16,1,0,0,0,0,0,0
475,19920220,29442,0,0,0,0,0,0,2,0,0,0,1,816,2,0,1,2,0,4,0,0,1,0,0,0
476,19910724,35522,0,0,0,0,0,0,0,0,0,1,2,802,2,1,1,0,0,5,8,0,6,0,0,0
477,19910917,37575,1,0,0,0,0,1,1,0,0,0,0,824,2,0,1,2,1,6,0,0,3,0,0,0
478,19920205,34272,0,0,0,0,0,1,1,0,0,0,0,824,9,0,1,2,0,9,0,0,3,0,0,0
479,19910810,37001,0,0,0,0,0,0,0,0,0,0,2,802,7,1,1,0,3,1,0,0,4,0,0,0
480,19910817,35529,0,0,0,0,0,0,0,0,0,0,2,802,7,2,1,2,3,0,5,0,0,0,0,0
481,19910724,35522,0,0,0,0,0,0,0,0,0,1,2,802,7,1,1,0,0,5,10,0,6,0,0,0
482,19920208,34514,1,0,0,0,0,0,1,0,0,0,0,821,7,0,1,2,0,5,8,0,2,0,0,0
483,19920207,34514,1,0,0,0,0,0,1,0,0,0,0,821,7,0,1,0,0,14,8,0,2,0,0,0
484,19910730,25532,0,0,0,0,0,0,0,0,0,0,0,821,2,0,1,2,17,0,0,0,0,0,0,0
485,19920408,37998,1,0,2,1,0,0,1,0,3,2,1,815,2,3,1,2,6,5,12,4,12,0,0,0
486,19920402,23233,0,0,2,1,0,0,1,0,3,0,0,821,7,3,1,0,1,5,12,4,12,0,0,0
487,19920317,34518,1,0,2,1,0,0,1,0,3,1,0,821,7,3,1,0,7,5,12,4,12,0,0,0
488,19920402,34014,1,0,2,1,0,0,1,0,3,2,1,816,9,0,1,2,1,0,12,4,12,0,0,0
489,19920405,34227,1,0,2,1,0,1,1,0,3,0,0,824,9,0,1,2,0,9,12,4,12,0,0,0
490,19920416,36423,1,0,2,1,0,1,1,0,3,0,1,815,2,0,1,2,17,8,12,4,12,0,0,0
491,19920326,34294,1,0,2,1,0,1,1,0,3,0,0,821,2,0,1,2,3,0,12,4,12,0,0,0
492,19920320,34293,1,0,2,1,0,1,1,0,3,0,1,816,2,0,1,2,0,8,12,4,12,0,0,0
493,19920515,34156,1,0,2,1,0,1,1,0,3,0,0,824,10,0,1,0,7,0,12,4,12,0,0,0
494,19920523,34453,1,0,2,1,0,0,1,0,3,0,0,827,2,2,1,0,6,5,12,4,12,0,0,0
495,19920529,34453,1,0,2,1,0,0,1,0,3,0,1,816,9,2,1,2,1,17,12,4,12,0,0,0
496,19920530,34763,0,0,2,1,0,0,0,0,3,2,0,824,2,0,1,0,1,7,12,4,12,0,0,0
497,19920531,34763,0,0,2,1,0,0,0,0,3,0,0,824,2,0,1,2,1,6,12,4,12,0,0,0
498,19920603,34157,1,0,2,1,0,0,0,0,3,0,0,824,2,0,1,2,1,6,12,4,12,0,0,0
499,19920610,34465,1,0,2,1,0,1,1,0,3,0,1,816,1,2,1,2,3,0,12,4,12,0,0,0
500,19920705,34527,2,0,2,1,0,0,1,0,3,0,0,821,7,2,1,2,1,5,12,4,12,0,0,0
501,19920709,47304,0,0,2,1,0,0,0,0,3,0,1,815,9,1,1,0,1,0,12,4,12,0,0,0
502,19920808,36567,2,0,2,1,0,1,1,0,3,1,2,816,2,1,1,2,5,1,12,4,12,0,0,0
503,19920822,34533,2,0,2,1,0,2,0,0,3,0,0,821,2,0,1,2,6,5,12,4,12,0,0,0
504,19920826,34905,2,0,2,1,0,1,1,0,3,0,2,816,9,1,1,2,1,0,12,4,12,0,0,0
505,19920911,34534,2,0,2,1,0,2,0,0,3,0,0,821,7,2,1,0,5,1,12,4,12,0,0,0
506,19920915,34534,2,0,2,1,0,2,0,0,3,0,0,821,7,2,1,0,1,8,12,4,12,0,0,0
507,19920918,34534,2,0,2,1,0,2,0,0,3,0,0,821,7,2,1,0,3,5,12,4,12,0,0,0
508,19920920,34534,2,0,2,1,0,2,0,0,3,0,0,821,7,2,1,1,1,5,12,4,12,0,0,0
509,19920712,36568,2,0,2,1,0,2,0,0,3,2,2,816,2,1,1,0,4,8,12,4,12,0,0,0
510,19921001,36054,2,0,2,1,0,2,0,0,3,0,2,816,2,1,1,0,0,8,12,4,12,0,0,0
511,19921004,24780,2,0,2,1,0,2,0,0,3,0,0,821,7,0,1,0,4,0,12,4,12,0,0,0
512,19921125,36569,2,0,2,1,0,2,2,0,3,0,2,816,2,1,1,2,1,4,12,4,12,0,0,0
513,19921129,36569,2,0,2,1,0,2,2,0,3,0,2,816,2,1,1,2,1,5,12,4,12,0,0,0
514,19930113,47401,2,0,2,1,0,1,1,0,3,0,2,816,2,1,1,0,1,13,12,4,12,3,3,0
515,19930205,35502,2,0,2,1,0,2,0,2,3,0,2,815,2,2,1,2,1,8,12,4,12,0,0,0
516,19930217,35986,2,0,2,1,0,1,1,2,3,0,1,802,7,2,1,2,5,0,12,4,12,0,0,0
517,19930219,37046,2,0,2,1,0,1,1,2,3,0,1,802,7,1,1,0,1,0,12,4,12,0,3,0
518,19930227,35831,2,0,2,1,0,2,2,2,3,0,2,815,2,1,1,0,1,5,12,4,12,0,3,0
519,19930309,85725,2,0,2,1,0,2,0,2,3,0,0,821,7,0,1,2,0,0,12,4,12,0,3,0
520,19930407,35661,2,0,2,1,0,0,0,2,3,0,2,816,2,0,1,2,6,13,12,4,12,0,3,0
521,19930421,37392,2,0,2,1,0,0,0,2,3,0,0,824,2,0,1,2,0,6,12,4,12,0,3,0
522,19930514,47403,2,0,2,1,0,1,1,2,3,0,2,816,2,1,1,0,0,2,12,4,12,0,0,0
523,19930624,85741,2,0,2,1,0,0,0,2,3,2,2,816,2,0,1,0,1,8,12,4,12,0,0,0
524,19930906,85750,2,0,2,1,0,2,0,2,3,0,0,827,2,0,1,0,1,0,12,4,12,0,3,0
525,19930908,47405,2,0,2,1,0,1,1,2,3,0,2,815,2,1,1,0,1,12,12,4,12,0,3,0
526,19930915,37191,2,0,2,1,0,1,1,2,3,0,2,815,2,1,1,0,0,5,12,4,12,0,3,0
527,19930916,35069,2,0,2,1,0,1,1,2,3,0,2,816,9,1,1,0,0,0,12,4,12,0,3,0
528,19930928,37191,2,0,2,1,0,1,1,2,3,0,2,815,9,1,1,2,0,5,12,4,12,0,0,0
529,19931008,35425,2,0,2,1,0,2,0,2,3,0,0,821,7,0,1,0,3,0,12,4,12,0,2,0
530,19940904,71331,2,0,2,1,0,2,0,2,3,2,0,824,2,0,1,0,7,6,12,4,12,0,0,0
531,19941004,85813,2,0,2,1,0,2,1,2,3,0,0,828,2,0,1,2,7,0,12,4,12,0,0,0
532,19941001,38240,2,0,2,1,0,0,0,2,3,1,0,828,2,0,1,0,7,1,12,4,12,0,0,0
533,19940927,38240,2,0,2,1,0,0,0,2,3,0,0,828,9,0,1,0,7,4,12,4,12,0,0,0
534,19941007,85813,2,0,2,1,0,2,0,2,3,2,0,827,2,0,1,2,1,4,12,4,12,0,0,0
535,19941005,85813,2,0,2,1,0,2,0,2,3,2,0,827,9,0,1,2,7,4,12,4,12,0,0,0
536,19941009,38064,2,0,2,1,0,2,1,2,3,0,2,815,1,0,1,2,0,8,12,4,12,0,0,0
537,19941009,85814,2,0,2,1,0,2,1,2,3,2,0,827,2,0,1,2,1,4,12,4,12,0,0,0
538,19941010,85814,2,0,2,1,0,2,0,2,3,2,0,828,2,0,1,2,3,4,12,4,12,0,0,0
539,19941010,38064,2,0,2,1,0,2,0,2,3,0,2,815,1,0,1,2,0,0,12,4,12,0,0,0
