,ID,Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,target
412,413,4,0,4,3,142,4,1,1,12,1396,0
413,414,1,0,4,1,215,2,0,1,32,3066,0
414,415,0,0,2,1,218,2,0,1,15,2745,0
415,416,1,0,3,2,115,3,0,0,27,1814,0
416,417,2,0,4,3,159,3,0,1,33,1330,0
417,418,3,0,5,5,133,3,0,1,63,1218,0
418,419,4,0,5,2,178,3,0,1,48,1517,0
419,420,1,0,4,2,134,2,0,0,43,1714,0
420,421,0,0,3,1,184,5,1,0,58,2544,0
421,422,1,0,4,2,251,2,1,1,24,2405,0
422,423,2,0,3,2,141,3,0,1,7,1933,0
423,424,3,0,4,4,229,2,1,1,45,3776,0
424,425,4,0,4,1,203,4,0,1,34,3813,0
425,426,1,0,4,3,158,3,1,0,57,1911,0
426,427,0,0,3,4,167,3,1,1,52,1755,0
427,428,1,0,5,4,197,4,0,0,40,3303,0
428,429,2,1,2,2,140,3,0,0,19,1806,0
429,430,3,1,5,1,205,2,1,1,27,3569,0
430,431,4,1,5,5,208,3,0,0,45,2018,0
431,432,1,1,4,2,96,3,0,1,22,1294,0
432,433,0,1,6,4,205,3,0,0,44,2064,0
433,434,1,1,4,2,215,3,1,0,48,2953,0
434,435,2,1,4,1,216,3,0,0,43,2643,0
435,436,3,1,3,1,112,2,2,1,22,1846,0
436,437,4,1,5,4,222,3,0,0,20,3632,0
437,438,1,1,5,2,186,3,1,0,15,2153,0
438,439,0,1,3,5,241,3,1,1,48,2841,0
439,440,1,1,3,3,172,3,0,0,58,1269,0
440,441,2,1,3,5,251,2,2,1,23,2426,0
441,442,3,1,5,3,190,3,2,1,45,2628,0
442,443,4,1,4,3,186,2,1,0,48,2805,0
443,444,1,1,4,4,207,2,1,1,35,2596,0
444,445,0,1,3,3,135,3,0,0,19,1366,0
445,446,1,1,4,4,189,2,1,0,18,2955,0
446,447,2,1,4,4,173,5,1,0,51,1691,0
447,448,3,1,3,4,194,3,1,1,3,2169,0
448,449,4,1,3,1,183,3,0,1,19,3018,0
449,450,1,1,4,3,140,2,0,0,22,1248,0
450,451,0,1,4,4,244,3,1,0,55,2782,0
451,452,1,1,2,3,189,4,0,1,34,3355,0
452,453,2,1,3,2,157,2,1,1,53,1390,0
453,454,3,1,4,1,275,10,1,0,23,2726,0
454,455,4,1,4,5,133,3,0,0,53,1467,0
455,456,1,1,4,1,149,3,1,1,54,1178,0
456,457,0,1,3,3,254,2,2,1,17,3153,0
457,458,1,1,3,4,145,8,0,0,15,1429,0
458,459,2,1,3,2,179,5,0,0,52,1991,0
459,460,3,1,5,2,168,3,0,1,26,1526,0
460,461,4,1,4,1,202,3,1,0,18,3940,0
461,462,1,1,3,4,220,7,0,1,43,2620,0
462,463,0,1,3,4,244,8,0,1,1,2703,0
463,464,1,1,4,2,186,7,1,0,40,3111,0
464,465,2,1,5,2,263,8,1,1,24,3139,0
465,466,3,1,3,2,294,4,0,0,15,1318,0
466,467,4,1,3,5,226,2,1,0,2,1043,0
467,468,1,1,4,4,173,5,1,0,2,1175,0
468,469,0,1,3,5,194,3,1,0,10,2277,0
469,470,1,1,3,5,183,3,0,0,2,3459,0
470,471,2,1,4,1,140,2,0,1,61,1770,0
471,472,3,1,4,3,244,3,1,1,8,3318,0
472,473,4,1,2,2,189,4,0,1,9,3413,0
473,474,1,1,3,1,157,2,1,0,39,1525,0
474,475,0,1,4,3,275,10,1,1,10,2093,0
475,476,1,1,4,5,133,3,0,1,59,1092,0
476,477,2,1,4,2,149,3,1,1,26,1863,0
477,478,3,1,3,4,254,2,2,0,41,3973,0
478,479,4,1,3,4,145,8,0,0,24,1594,0
479,480,1,1,3,5,179,5,0,1,56,1113,0
480,481,0,1,5,4,168,3,0,0,13,1317,0
481,482,1,1,4,5,202,3,1,0,46,3181,0
482,483,2,1,3,3,220,7,0,1,25,2141,0
483,484,3,1,3,2,244,8,0,0,50,3562,0
484,485,4,1,4,3,186,7,1,0,30,2062,0
485,486,1,1,5,5,263,8,1,0,9,2236,0
486,487,0,1,3,1,294,4,0,0,25,1498,0
487,488,1,1,4,1,139,3,0,0,56,1811,0
488,489,2,1,7,5,192,3,0,1,46,1550,0
489,490,3,1,3,3,235,3,0,1,5,3065,0
490,491,4,1,2,1,176,3,0,0,15,1996,0
491,492,1,1,5,4,224,3,0,0,34,2627,0
492,493,0,1,3,4,128,3,1,0,51,1524,0
493,494,1,1,5,4,226,5,0,1,47,2240,0
494,495,2,1,5,1,160,5,1,0,16,1526,0
495,496,3,1,3,1,197,5,0,1,45,2224,0
496,497,4,1,4,2,216,3,0,0,12,2273,0
497,498,1,1,4,4,199,2,0,1,9,3075,0
498,499,0,1,5,5,271,2,0,1,27,3957,0
499,500,1,1,5,1,201,3,0,0,47,2657,0
500,501,2,1,3,4,212,2,0,1,33,2021,0
501,502,3,1,3,2,177,3,0,1,10,1641,0
502,503,4,1,3,4,191,4,1,0,43,2903,0
503,504,1,1,3,2,174,3,0,1,30,1986,0
504,505,0,1,5,3,162,2,0,0,14,1045,0
505,506,1,1,3,1,219,2,0,0,39,2696,0
506,507,2,1,4,4,155,3,1,0,35,1421,0
507,508,3,1,5,3,230,3,1,0,3,2923,0
508,509,4,1,4,5,192,2,1,0,36,2497,0
509,510,1,1,5,2,235,3,0,1,14,2984,0
510,511,0,1,3,2,200,3,0,1,46,3642,0
511,512,1,1,5,2,172,3,1,1,65,1667,0
512,513,2,1,5,4,160,4,0,0,6,1603,0
513,514,3,1,5,3,250,5,0,1,12,2722,0
514,515,4,1,4,2,174,3,0,1,9,1682,0
515,516,1,1,3,2,204,3,2,0,54,3608,0
516,517,0,1,3,5,274,3,1,0,51,3476,0
517,518,1,1,5,5,262,2,1,0,62,3744,0
518,519,2,1,4,5,138,3,1,1,23,1785,0
519,520,3,1,3,1,215,3,1,0,2,3873,0
520,521,4,1,3,1,145,2,0,0,34,1773,0
521,522,1,2,4,5,149,2,1,1,56,1141,0
522,523,0,2,6,5,212,2,1,1,38,2359,0
523,524,1,2,3,1,155,3,1,0,47,1193,0
524,525,2,2,5,2,154,3,0,1,40,1238,0
525,526,3,2,3,3,249,3,1,1,51,2173,0
526,527,4,2,5,1,206,2,0,1,2,3490,0
527,528,1,2,4,5,235,3,1,0,22,2015,0
528,529,0,2,5,5,261,3,1,0,8,3257,0
529,530,1,2,6,1,243,4,2,0,22,3537,0
530,531,2,2,3,2,237,2,2,1,26,3103,0
531,532,3,2,2,4,179,2,0,0,19,1900,0
532,533,4,2,4,3,192,3,0,0,43,3498,0
533,534,1,2,3,1,141,3,1,0,39,1838,0
534,535,0,2,3,2,245,3,0,0,61,2188,0
535,536,1,2,4,4,177,4,1,0,32,1774,0
536,537,2,2,2,3,154,4,2,0,17,1897,0
537,538,3,2,4,4,228,3,1,0,12,3359,0
538,539,4,2,3,3,207,6,2,0,24,3702,0
539,540,1,2,4,4,266,4,1,0,33,2701,0
540,541,0,2,3,3,172,3,1,0,42,1707,0
541,542,1,2,4,3,142,3,0,0,35,1512,0
542,543,2,2,4,5,218,3,0,0,40,3200,0
543,544,3,0,3,3,231,2,0,1,46,2962,0
544,545,4,0,4,2,180,3,0,0,47,1434,0
545,546,1,0,3,1,168,3,0,1,46,1886,0
546,547,0,0,5,5,147,4,2,0,42,1642,0
547,548,1,0,5,4,245,5,0,1,6,3592,0
548,549,2,0,2,4,182,3,1,1,47,3792,0
549,550,3,0,3,4,176,3,1,0,8,1567,0
550,551,4,0,5,3,197,4,1,0,51,2917,0
551,552,1,0,3,5,233,3,1,1,52,3519,0
552,553,0,0,3,4,156,2,0,1,8,1145,0
553,554,1,0,2,3,257,4,1,0,52,2073,0
554,555,2,0,5,4,250,3,0,0,11,3373,0
555,556,3,0,5,4,189,5,0,1,3,3301,0
556,557,4,0,3,3,255,2,2,1,7,3311,0
557,558,1,0,2,3,198,2,1,1,28,3514,0
558,559,0,0,4,2,164,3,1,1,15,1489,0
559,560,1,0,5,2,271,3,1,1,32,3785,0
560,561,2,0,3,1,185,2,1,0,34,3299,0
561,562,3,0,2,5,157,6,2,0,17,1764,0
562,563,4,0,3,2,137,2,1,1,17,1673,0
563,564,1,0,3,3,229,3,0,1,14,2164,0
564,565,0,0,3,3,234,2,1,0,39,2449,0
565,566,1,1,4,3,216,2,0,1,52,3578,0
566,567,2,1,3,1,163,4,0,0,20,1940,0
567,568,3,1,5,2,268,3,0,1,19,2526,0
568,569,4,1,3,3,205,5,1,1,35,2988,0
569,570,1,1,4,5,265,2,1,0,18,2969,0
570,571,0,1,2,2,236,3,1,1,3,3416,0
571,572,1,1,4,1,132,3,0,1,63,1901,0
572,573,2,1,3,4,234,2,1,1,46,3108,0
573,574,3,1,4,3,108,6,0,0,22,1745,0
574,575,4,1,4,2,276,2,0,1,54,3706,0
575,576,1,1,4,2,179,4,0,1,1,1063,0
576,577,0,1,4,1,230,3,1,1,40,2225,0
577,578,1,1,3,2,210,3,1,0,43,2096,0
578,579,2,1,3,2,173,3,0,0,15,1992,0
579,580,3,1,2,5,201,3,1,0,29,3894,0
580,581,4,1,3,3,214,2,0,1,21,3342,0
581,582,1,1,4,2,216,2,1,0,22,3024,0
582,583,0,1,2,5,144,3,1,1,61,1313,0
583,584,1,1,5,5,182,3,1,0,27,3039,0
584,585,2,1,3,3,163,2,1,0,48,1369,0
585,586,3,1,3,3,234,3,1,0,8,2334,0
586,587,4,1,3,2,158,3,2,0,59,1307,0
587,588,1,1,3,5,194,2,1,1,4,3496,0
588,589,0,1,3,1,201,6,1,0,3,2497,0
589,590,1,1,3,2,178,2,1,0,59,1933,0
590,591,2,1,4,1,214,5,1,1,51,2669,0
591,592,3,1,3,3,281,2,1,1,55,3047,0
592,593,4,1,3,2,260,3,1,0,2,2176,0
593,594,1,1,3,2,200,2,1,0,46,3174,0
594,595,0,1,5,3,209,2,2,0,49,2581,0
595,596,1,1,3,1,185,3,0,1,61,3280,0
596,597,2,1,4,3,230,3,0,0,62,2236,0
597,598,3,1,3,4,134,3,1,0,31,1540,0
598,599,4,1,4,5,270,2,0,0,34,2821,0
599,600,1,1,4,1,140,3,1,0,1,1464,0
600,601,0,1,6,3,133,5,1,1,32,1367,0
601,602,1,1,3,4,145,3,1,1,44,1218,0
602,603,2,1,4,3,206,3,1,1,58,2135,0
603,604,3,1,3,1,162,2,0,0,52,1125,0
604,605,4,1,4,3,187,2,0,0,58,3665,0
605,606,1,1,4,4,166,5,0,0,54,1203,0
606,607,0,1,4,5,178,3,0,0,48,1819,0
607,608,1,1,3,1,167,2,2,0,34,1967,0
608,609,2,1,4,4,224,3,2,1,60,3145,0
609,610,3,1,4,4,158,3,1,1,11,1224,0
610,611,4,1,3,4,134,2,1,1,43,1198,0
611,612,1,1,4,2,147,2,1,0,20,1387,0
612,613,0,1,4,3,187,3,0,1,61,2207,0
613,614,1,1,4,5,247,2,1,0,18,2404,0
614,615,2,1,5,4,182,4,2,1,20,2212,0
615,616,3,1,4,1,177,4,1,0,33,1049,0
616,617,4,1,5,5,143,2,2,0,18,1066,0
617,618,1,1,5,3,245,2,1,0,8,3231,0
618,619,0,1,4,1,133,4,1,1,64,1834,0
619,620,1,1,3,5,224,2,0,1,13,3891,0
620,621,2,1,2,5,265,2,0,0,50,3859,0
621,622,3,1,4,1,138,2,0,1,28,1528,0
622,623,4,1,3,4,253,3,0,1,6,3788,0
623,624,1,1,4,1,165,3,1,1,51,1293,0
624,625,0,1,4,3,265,3,0,0,65,3578,0
625,626,1,1,3,2,238,3,2,0,54,3142,0
626,627,2,1,5,2,236,3,0,0,51,3402,0
627,628,3,1,4,2,190,5,2,0,38,3022,0
628,629,4,1,6,1,104,4,1,0,23,1442,0
629,630,1,1,4,5,245,2,0,0,19,2616,0
630,631,0,1,3,1,155,3,1,0,27,1022,0
631,632,1,1,3,2,233,3,0,1,63,2143,0
632,633,2,1,4,3,171,4,0,0,55,1539,0
633,634,3,1,2,3,164,2,0,1,56,1491,0
634,635,4,1,3,1,141,3,0,1,6,1361,0
635,636,1,1,5,3,266,2,0,0,61,2118,0
636,637,0,1,3,4,192,2,0,0,56,3765,0
637,638,1,1,3,3,229,6,1,0,61,2298,0
638,639,2,1,6,2,269,4,1,1,38,3171,0
639,640,3,1,3,4,247,4,0,1,59,2939,0
640,641,4,1,4,4,157,2,0,0,2,1087,0
641,642,1,1,3,2,148,3,1,0,64,1280,0
642,643,0,1,4,1,240,2,0,1,14,2437,0
643,644,1,1,4,3,197,4,1,1,58,3617,0
644,645,2,1,6,4,121,5,0,1,23,1734,0
645,646,3,1,4,2,124,3,2,1,60,1107,0
646,647,4,1,4,2,153,3,1,0,53,1185,0
647,648,1,1,5,2,105,4,2,1,1,1622,0
648,649,0,1,4,3,202,3,1,1,2,3962,0
649,650,1,1,5,4,162,2,0,0,54,1635,0
650,651,2,1,3,4,164,3,1,1,13,1158,0
651,652,3,1,3,2,231,4,1,1,48,3370,0
652,653,4,1,5,2,209,4,1,0,12,2933,0
653,654,1,1,3,1,157,2,2,1,19,1898,0
654,655,0,1,4,5,249,2,0,1,4,2725,0
655,656,1,1,2,3,264,2,0,0,63,2896,0
656,657,2,1,3,1,111,4,0,1,61,1844,0
657,658,3,1,3,1,242,3,1,0,10,3606,0
658,659,4,2,4,4,169,3,0,1,23,1058,0
659,660,1,2,5,3,138,2,0,1,13,1056,0
660,661,0,2,5,1,158,3,0,1,9,1483,0
661,662,1,2,5,3,146,4,0,1,5,1718,0
662,663,2,2,4,4,218,5,1,0,36,2995,0
663,664,3,2,3,2,178,2,1,0,22,1247,0
664,665,4,2,4,5,197,3,0,0,34,3784,0
665,666,1,2,3,3,243,2,1,1,17,3230,0
666,667,0,2,5,2,254,4,2,1,37,2608,0
667,668,1,2,3,1,237,4,0,1,33,2782,0
668,669,2,2,5,1,179,3,0,0,62,1945,0
669,670,3,2,3,2,189,3,1,1,38,2108,0
670,671,4,2,4,3,244,3,1,1,1,3982,0
671,672,1,2,3,3,266,2,1,1,46,3594,0
672,673,0,2,5,4,263,3,2,1,10,2538,0
673,674,1,2,3,2,247,2,1,1,39,3189,0
674,675,2,2,4,5,202,3,0,0,6,2616,0
675,676,3,2,4,4,227,3,1,0,1,2761,0
676,677,4,2,4,5,189,2,0,0,15,2457,0
677,678,1,2,6,4,160,2,0,0,31,1689,0
678,679,0,2,3,3,117,3,1,1,56,1618,0
679,680,1,2,3,1,202,2,2,1,52,2312,0
680,681,2,0,4,3,201,3,1,0,54,2487,0
681,682,3,0,3,4,273,2,1,0,39,2651,0
682,683,4,0,4,4,143,2,1,1,58,1038,0
683,684,1,0,4,5,137,4,2,1,29,1262,0
684,685,0,0,5,5,236,3,2,1,34,3455,0
685,686,1,0,4,2,241,2,0,1,17,3844,0
686,687,2,0,4,2,187,2,0,0,6,3625,0
687,688,3,0,4,5,273,2,2,1,63,3516,0
688,689,4,0,5,2,170,3,0,1,15,1314,0
689,690,1,0,3,5,138,3,0,0,37,1266,0
690,691,0,0,5,4,150,2,0,1,60,1034,0
691,692,1,0,5,5,140,3,2,0,42,1384,0
692,693,2,0,4,1,250,2,0,1,17,3544,0
693,694,3,0,3,3,207,7,1,1,19,2182,0
694,695,4,0,4,4,214,3,0,1,36,2684,0
695,696,1,0,4,1,179,3,0,1,63,1215,0
696,697,0,0,5,1,149,4,1,0,20,1110,0
697,698,1,0,3,5,151,2,0,0,16,1422,0
698,699,2,0,4,3,264,3,1,1,23,2376,0
699,700,3,0,6,5,113,3,2,1,31,1037,0
700,701,4,0,6,1,281,3,1,0,36,2536,0
701,702,1,0,4,2,197,7,1,1,43,3730,0
702,703,0,1,3,4,265,8,0,0,35,3299,0
703,704,1,1,4,2,259,3,0,0,47,3764,0
704,705,2,1,5,1,200,8,0,0,18,3806,0
705,706,3,1,2,4,111,2,2,1,60,1787,0
706,707,4,1,3,5,223,3,1,1,53,3670,0
707,708,1,1,3,3,241,3,0,1,5,2713,0
708,709,0,1,4,1,139,3,0,0,25,1152,0
709,710,1,1,7,1,192,3,0,1,38,1372,0
710,711,2,1,3,4,117,3,1,1,23,1527,0
711,712,3,1,3,1,202,2,2,0,21,3120,0
712,713,4,1,4,2,201,3,1,0,39,2066,0
713,714,1,1,3,3,273,2,1,0,16,2466,0
714,715,0,1,4,3,143,2,1,0,64,1910,0
715,716,1,1,4,1,137,4,2,1,15,1391,0
716,717,2,1,5,3,236,3,2,0,47,3519,0
717,718,3,1,4,1,241,2,0,0,39,2935,0
718,719,4,1,4,5,187,2,0,1,44,3218,0
719,720,1,1,4,3,273,2,2,1,43,3462,0
720,721,0,1,5,3,170,3,0,0,12,1018,0
721,722,1,1,3,4,138,3,0,0,54,1648,0
722,723,2,1,5,3,150,2,0,1,2,1682,0
723,724,3,1,5,4,140,3,2,0,56,1332,0
724,725,4,1,4,3,250,2,0,0,46,2878,0
725,726,1,1,3,4,207,7,1,0,46,2670,0
726,727,0,1,4,2,214,3,0,0,18,2574,0
727,728,1,1,4,3,179,3,0,1,45,1903,0
728,729,2,1,5,2,149,4,1,1,48,1068,0
729,730,3,1,3,1,151,2,0,0,4,1748,0
730,731,4,1,4,5,264,3,1,1,16,2245,0
731,732,1,1,6,5,113,3,2,0,35,1402,0
732,733,0,1,6,3,281,3,1,1,11,2135,0
733,734,1,1,4,4,197,7,1,0,22,2065,0
734,735,2,1,3,4,265,8,0,1,2,3622,0
735,736,3,1,4,1,259,3,0,1,39,2427,0
736,737,4,1,5,3,200,8,0,0,9,2741,0
737,738,1,1,2,1,111,2,2,0,10,1920,0
738,739,0,1,3,2,223,3,1,0,6,2127,0
739,740,1,1,3,2,241,3,0,1,22,3030,0
740,741,2,1,4,5,139,3,0,0,65,1277,0
741,742,3,1,7,4,192,3,0,0,33,1694,0
742,743,4,1,3,5,180,4,1,0,59,1481,0
743,744,1,1,3,3,153,5,0,1,35,1089,0
744,745,0,1,2,4,280,4,0,1,48,1463,0
745,746,1,1,7,5,243,5,1,1,28,1100,0
746,747,2,1,3,4,214,2,0,1,50,3881,0
747,748,3,1,4,4,177,2,0,1,6,1112,0
748,749,4,1,3,2,182,3,1,0,39,3828,0
749,750,1,1,4,5,185,3,1,1,17,2824,0
750,751,0,1,3,3,143,3,1,1,23,1281,0
751,752,1,1,3,3,162,3,1,1,7,1901,0
752,753,2,1,3,1,171,2,0,1,34,1999,0
753,754,3,1,5,1,227,3,0,0,14,2589,0
754,755,4,1,3,5,205,6,0,0,25,2232,0
755,756,1,1,3,5,258,3,0,1,17,3033,0
756,757,0,1,4,5,195,5,1,0,10,3537,0
757,758,1,1,4,1,224,2,0,1,8,3638,0
758,759,2,1,2,5,192,6,0,0,41,2673,0
759,760,3,1,3,3,202,3,1,0,35,3986,0
760,761,4,1,5,3,235,2,1,0,12,3358,0
761,762,1,1,3,4,218,3,0,1,22,3818,0
762,763,0,1,6,5,176,4,1,1,31,1262,0
763,764,1,1,3,3,221,2,1,0,26,3120,0
764,765,2,1,3,4,157,3,0,0,32,1370,0
765,766,3,1,4,2,259,4,0,0,13,2495,0
766,767,4,1,2,1,249,3,0,1,11,2534,0
767,768,1,1,4,1,263,5,0,0,62,2292,0
768,769,0,1,4,3,141,3,0,0,2,1915,0
769,770,1,1,4,1,114,3,1,0,9,1240,0
770,771,2,1,3,4,179,4,0,0,44,1004,0
771,772,3,1,4,3,179,3,1,1,40,1584,0
772,773,4,1,3,5,193,3,0,0,47,3523,0
773,774,1,1,3,2,137,3,1,0,23,1246,0
774,775,0,1,3,5,110,3,0,1,55,1875,0
775,776,1,1,3,1,270,3,1,0,61,3582,0
776,777,2,1,5,1,175,3,1,0,64,1110,0
777,778,3,1,5,1,234,2,0,1,12,2372,0
778,779,4,1,2,4,177,3,1,1,48,1113,0
779,780,1,1,3,4,153,2,0,0,24,1442,0
780,781,0,1,4,5,252,3,0,1,16,2332,0
781,782,1,1,2,4,122,2,0,0,32,1213,0
782,783,2,1,4,5,215,2,1,0,34,2258,0
783,784,3,1,3,3,140,4,0,0,47,1207,0
784,785,4,1,3,1,209,2,0,1,43,2237,0
785,786,1,1,2,3,144,3,2,1,40,1500,0
786,787,0,1,4,2,210,3,0,1,16,2046,0
787,788,1,1,5,1,160,3,1,0,22,1693,0
788,789,2,1,5,4,134,2,0,0,20,1549,0
789,790,3,1,3,2,138,3,1,0,34,1159,0
790,791,4,1,4,3,200,2,1,1,65,3485,0
791,792,1,1,5,4,133,2,1,1,30,1161,0
792,793,0,1,2,4,121,5,0,1,32,1788,0
793,794,1,1,4,3,257,3,1,1,5,2489,0
794,795,2,1,4,5,255,4,0,1,14,3099,0
795,796,3,2,4,1,158,3,0,0,32,1061,0
796,797,4,2,4,4,248,4,0,0,49,2322,0
797,798,1,2,2,3,194,4,1,1,65,3795,0
798,799,0,2,4,3,184,3,1,0,19,2774,0
799,800,1,2,5,5,249,4,1,0,38,2797,0
800,801,2,2,5,5,170,2,1,0,36,1278,0
801,802,3,2,3,4,261,2,1,0,1,3398,0
802,803,4,2,3,2,262,2,0,0,26,2370,0
803,804,1,2,4,4,224,3,1,1,9,2952,0
804,805,0,2,3,4,130,2,1,0,42,1213,0
805,806,1,2,4,1,133,3,0,1,57,1379,0
806,807,2,2,3,1,145,4,0,0,58,1751,0
807,808,3,2,2,4,136,6,0,0,53,1213,0
808,809,4,2,4,5,163,5,0,1,24,1658,0
809,810,1,2,3,3,183,3,0,0,45,2181,0
810,811,0,2,5,3,216,3,1,0,1,2434,0
811,812,1,2,4,1,182,3,1,1,28,2005,0
812,813,2,2,4,5,191,3,0,0,19,2392,0
813,814,3,2,3,2,140,2,2,0,7,1401,0
814,815,4,2,4,4,161,3,2,0,59,1165,0
815,816,1,2,4,2,200,4,0,1,43,2747,0
816,817,0,2,4,1,176,3,1,0,36,1891,0
817,818,1,0,5,2,247,3,0,1,32,3645,0
818,819,2,0,3,4,262,2,0,1,15,3287,0
819,820,3,0,4,5,154,2,0,0,49,1532,0
820,821,4,0,3,1,186,3,1,0,11,3800,0
821,822,1,0,2,1,98,3,0,0,29,1806,0
822,823,0,0,3,3,268,3,0,0,33,3872,0
