,ID,Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,target
823,824,1,0,5,3,178,2,1,0,60,1830,0
824,825,2,0,3,1,142,2,2,1,18,1428,0
825,826,3,0,4,5,160,3,0,1,33,1837,0
826,827,4,0,5,2,232,2,1,1,24,2174,0
827,828,1,0,4,2,209,2,0,0,23,2533,0
828,829,0,0,4,2,230,3,1,1,33,3602,0
829,830,1,0,5,4,223,3,0,0,40,2074,0
830,831,2,0,4,4,201,3,2,0,7,2644,0
831,832,3,0,3,5,224,3,1,0,20,2937,0
832,833,4,0,2,3,251,3,0,0,2,3351,0
833,834,1,0,3,4,145,6,1,1,57,1949,0
834,835,0,0,5,4,271,3,1,0,16,2563,0
835,836,1,0,3,5,218,4,1,1,60,3048,0
836,837,2,0,3,4,229,2,0,1,51,2628,0
837,838,3,0,5,2,278,2,0,0,17,2493,0
838,839,4,0,2,4,168,3,0,0,15,1886,0
839,840,1,1,5,2,151,6,1,1,12,1920,0
840,841,0,1,3,1,232,3,0,1,9,2958,0
841,842,1,1,3,2,140,2,0,0,16,1685,0
842,843,2,1,4,2,141,3,0,1,34,1619,0
843,844,3,1,5,4,182,5,1,0,23,3398,0
844,845,4,1,4,2,139,5,0,0,52,1977,0
845,846,1,1,5,2,145,5,1,0,22,1818,0
846,847,0,1,4,4,140,3,1,1,11,1911,0
847,848,1,1,3,4,267,3,1,0,62,3589,0
848,849,2,1,3,1,191,3,2,0,60,2069,0
849,850,3,1,4,2,133,4,1,0,52,1401,0
850,851,4,1,4,2,170,2,0,0,1,1446,0
851,852,1,1,4,5,170,2,0,0,57,1533,0
852,853,0,1,3,2,149,4,1,0,21,1636,0
853,854,1,1,5,4,279,2,1,0,1,3933,0
854,855,2,1,4,3,121,2,1,1,11,1906,0
855,856,3,1,3,2,139,2,0,1,63,1767,0
856,857,4,1,3,4,265,2,2,0,64,2493,0
857,858,1,1,5,2,239,5,1,1,24,2472,0
858,859,0,1,4,3,119,5,1,1,5,1841,0
859,860,1,1,4,1,265,4,0,0,30,3896,0
860,861,2,1,5,3,144,6,1,0,35,1009,0
861,862,3,1,3,2,148,2,0,0,58,1537,0
862,863,4,1,5,4,269,2,1,1,38,2770,0
863,864,1,1,2,3,188,3,1,0,51,3191,0
864,865,0,1,3,4,187,2,2,1,8,3725,0
865,866,1,1,6,1,168,5,2,0,65,1601,0
866,867,2,1,4,1,199,2,0,0,46,3371,0
867,868,3,1,4,3,261,3,0,0,10,2802,0
868,869,4,1,3,1,218,3,0,1,4,2304,0
869,870,1,1,3,1,196,3,0,0,64,2911,0
870,871,0,1,4,5,147,3,1,0,46,1469,0
871,872,1,1,4,2,208,3,2,1,17,2777,0
872,873,2,1,3,1,178,5,0,0,15,1242,0
873,874,3,1,4,4,197,3,1,1,20,3080,0
874,875,4,1,2,4,206,2,0,0,30,3955,0
875,876,1,1,4,1,222,3,1,1,45,3158,0
876,877,0,1,3,3,247,2,1,1,55,3461,0
877,878,1,1,4,1,222,3,1,1,25,2582,0
878,879,2,1,6,1,205,5,0,1,14,3213,0
879,880,3,1,5,2,244,3,0,1,8,3571,0
880,881,4,1,2,4,194,6,1,0,39,3770,0
881,882,1,1,4,5,190,2,0,1,36,3548,0
882,883,0,1,3,4,169,2,0,1,17,1242,0
883,884,1,1,3,2,251,2,0,0,5,3443,0
884,885,2,1,2,2,161,2,1,0,1,1642,0
885,886,3,1,3,2,252,4,0,1,29,2353,0
886,887,4,1,4,2,271,3,0,0,19,2693,0
887,888,1,1,5,3,150,3,1,1,21,1187,0
888,889,0,1,3,5,212,3,2,1,6,2069,0
889,890,1,1,5,3,198,4,2,1,65,3407,0
890,891,2,1,3,4,266,2,2,0,33,3798,0
891,892,3,1,3,4,255,4,0,0,12,2266,0
892,893,4,1,4,1,166,3,2,0,3,1453,0
893,894,1,1,3,2,232,2,0,0,39,2139,0
894,895,0,1,3,5,198,2,1,0,62,3015,0
895,896,1,1,4,3,170,3,0,0,21,1588,0
896,897,2,1,4,2,162,2,0,1,16,1014,0
897,898,3,1,3,4,135,3,0,1,22,1378,0
898,899,4,1,3,5,242,3,1,1,19,3753,0
899,900,1,1,4,3,206,3,1,0,20,2247,0
900,901,0,1,5,5,253,6,1,1,59,2627,0
901,902,1,1,5,3,208,3,1,1,35,3884,0
902,903,2,1,3,3,250,3,0,0,33,3463,0
903,904,3,1,4,1,143,2,1,1,3,1996,0
904,905,4,1,5,5,236,3,1,0,62,3365,0
905,906,1,1,4,4,147,3,0,1,13,1145,0
906,907,0,1,2,5,113,5,0,1,43,1638,0
907,908,1,1,5,1,165,2,2,1,54,1190,0
908,909,2,1,4,1,235,4,0,1,22,2066,0
909,910,3,1,4,5,186,10,0,0,42,3521,0
910,911,4,1,4,2,274,10,1,0,29,2949,0
911,912,1,1,2,5,163,3,1,0,37,1079,0
912,913,0,1,4,4,161,3,0,0,6,1386,0
913,914,1,1,4,4,264,2,0,1,35,2336,0
914,915,2,1,3,1,255,2,1,1,42,3459,0
915,916,3,1,4,1,258,3,1,1,3,3928,0
916,917,4,1,5,5,261,8,1,1,39,2103,0
917,918,1,1,5,3,188,7,1,1,3,3637,0
918,919,0,1,3,4,188,3,2,1,11,3072,0
919,920,1,1,3,2,160,10,1,1,25,1548,0
920,921,2,1,3,2,214,2,0,1,26,3503,0
921,922,3,1,4,4,209,8,1,0,46,3345,0
922,923,4,1,4,1,208,7,2,1,8,2193,0
923,924,1,1,3,3,265,4,0,1,47,2557,0
924,925,0,1,4,1,161,2,2,0,41,1992,0
925,926,1,1,5,3,217,3,2,0,61,3067,0
926,927,2,1,3,1,210,2,0,0,52,2444,0
927,928,3,1,3,3,179,2,0,0,60,1808,0
928,929,4,1,3,2,180,4,1,1,55,1165,0
929,930,1,1,3,3,153,5,0,0,12,1972,0
930,931,0,1,4,3,162,2,0,1,2,1714,0
931,932,1,1,3,2,135,3,0,1,27,1898,0
932,933,2,2,3,5,242,3,1,0,3,2268,0
933,934,3,2,4,4,206,3,1,0,33,2804,0
934,935,4,2,5,1,253,6,1,1,12,2486,0
935,936,1,2,5,2,208,3,1,1,8,3442,0
936,937,0,2,3,2,250,3,0,0,49,3798,0
937,938,1,2,4,5,143,2,1,0,20,1360,0
938,939,2,2,5,3,236,3,1,1,7,3589,0
939,940,3,2,4,1,147,3,0,0,15,1956,0
940,941,4,2,2,1,113,5,0,0,9,1957,0
941,942,1,2,5,4,165,2,2,1,46,1482,0
942,943,0,2,4,4,235,4,0,1,50,2020,0
943,944,1,2,4,2,186,10,0,1,45,3722,0
944,945,2,2,4,5,274,10,1,0,5,3910,0
945,946,3,2,2,2,163,3,1,1,35,1547,0
946,947,4,2,4,2,161,3,0,0,22,1819,0
947,948,1,2,4,1,264,2,0,1,8,2436,0
948,949,0,2,3,3,255,2,1,1,3,2894,0
949,950,1,2,4,1,258,3,1,1,53,2428,0
950,951,2,2,5,2,261,8,1,0,1,3308,0
951,952,3,2,5,4,188,7,1,0,48,2466,0
952,953,4,2,3,5,188,3,2,0,9,3206,0
953,954,1,2,3,1,160,10,1,0,29,1952,0
954,955,0,0,3,1,214,2,0,0,50,2720,0
955,956,1,0,4,5,209,8,1,0,59,2948,0
956,957,2,0,4,1,208,7,2,0,65,2674,0
957,958,3,0,3,1,265,4,0,1,50,2249,0
958,959,4,0,4,1,161,2,2,0,21,1075,0
959,960,1,0,5,2,217,3,2,1,21,2600,0
960,961,0,0,3,4,210,2,0,0,35,2741,0
961,962,1,0,3,3,179,2,0,0,62,1765,0
962,963,2,0,3,2,180,4,1,1,52,1329,0
963,964,3,0,4,5,158,5,1,0,55,1936,0
964,965,4,0,6,1,291,5,1,0,53,1682,0
965,966,1,0,5,2,231,2,1,0,55,3894,0
966,967,0,0,4,5,163,4,0,0,49,1470,0
967,968,1,0,5,3,146,3,0,1,41,1204,0
968,969,2,0,2,5,272,2,0,1,24,3638,0
969,970,3,0,2,1,121,2,1,0,18,1839,0
970,971,4,0,6,2,118,2,0,1,40,1014,0
971,972,1,0,3,5,173,2,0,1,14,1638,0
972,973,0,0,4,5,243,2,0,1,23,2686,0
973,974,1,0,5,4,229,3,1,1,29,2505,0
974,975,2,0,5,3,96,4,1,0,12,1655,0
975,976,3,0,5,5,249,3,1,1,55,3558,0
976,977,4,1,3,2,165,2,0,0,24,1966,0
977,978,1,1,4,5,223,3,1,0,63,2427,0
978,979,0,1,3,3,267,2,0,0,52,2949,0
979,980,1,1,4,4,140,2,0,0,47,1831,0
980,981,2,1,4,4,209,3,0,0,44,2075,0
981,982,3,1,3,5,243,3,1,1,4,3189,0
982,983,4,1,3,2,175,4,1,0,17,1276,0
983,984,1,1,5,4,133,3,0,1,9,1051,0
984,985,0,1,3,3,167,3,1,0,24,1111,0
985,986,1,1,6,1,172,6,2,0,50,1052,0
986,987,2,1,5,4,257,2,0,1,55,2257,0
987,988,3,1,3,3,202,2,1,1,39,3857,0
988,989,4,1,3,1,223,3,1,0,31,3942,0
989,990,1,1,3,2,182,2,0,0,40,2592,0
990,991,0,1,3,2,234,3,1,1,33,2789,0
991,992,1,1,3,5,140,3,0,0,30,1035,0
992,993,2,1,4,3,136,3,1,1,9,1548,0
993,994,3,1,4,3,210,3,1,0,6,2568,0
994,995,4,1,5,1,259,3,2,0,37,3023,0
995,996,1,1,4,2,141,2,1,1,52,1012,0
996,997,0,1,4,3,151,4,1,1,13,1583,0
997,998,1,1,3,5,164,3,1,0,43,1423,0
998,999,2,1,3,3,141,2,1,0,48,1758,0
999,1000,3,1,3,3,271,2,1,1,15,3542,0
1000,1001,4,1,4,3,191,4,0,0,15,2544,0
1001,1002,1,1,3,1,181,3,1,1,22,3266,0
1002,1003,0,1,3,3,241,5,0,1,8,2182,0
1003,1004,1,1,3,3,254,3,1,1,3,2837,0
1004,1005,2,1,3,2,146,6,1,0,62,1162,0
1005,1006,3,1,5,1,271,2,2,1,46,2744,0
1006,1007,4,1,3,1,185,2,1,0,42,2803,0
1007,1008,1,1,4,5,170,3,0,0,9,1138,0
1008,1009,0,1,4,1,265,2,1,1,18,3327,0
1009,1010,1,1,4,4,142,4,0,0,8,1777,0
1010,1011,2,1,2,5,228,2,0,0,49,3024,0
1011,1012,3,1,4,5,262,4,0,1,16,2871,0
1012,1013,4,1,3,3,205,2,1,0,54,2427,0
1013,1014,1,1,4,1,178,2,2,1,39,1362,0
1014,1015,0,1,2,2,153,2,0,1,46,1130,0
1015,1016,1,1,3,4,186,2,0,1,63,3447,0
1016,1017,2,1,4,1,167,3,2,0,22,1403,0
1017,1018,3,1,3,3,148,2,0,1,42,1950,0
1018,1019,4,1,3,2,167,2,0,1,2,1010,0
1019,1020,1,1,3,2,261,5,1,1,45,2488,0
1020,1021,0,1,3,4,166,3,1,1,43,1095,0
1021,1022,1,1,3,1,226,2,0,1,18,2319,0
1022,1023,2,1,3,4,260,3,0,0,21,2003,0
1023,1024,3,1,5,1,246,3,1,0,44,3993,0
1024,1025,4,1,3,2,221,3,0,0,21,3686,0
1025,1026,1,1,5,4,191,4,1,1,63,2039,0
1026,1027,0,1,3,1,138,5,1,0,8,1349,0
1027,1028,1,1,3,1,146,3,1,1,16,1714,0
1028,1029,2,1,3,3,193,3,1,1,11,3188,0
1029,1030,3,1,3,1,229,2,1,0,12,3111,0
1030,1031,4,1,4,1,239,2,2,1,16,2504,0
1031,1032,1,1,6,2,103,4,1,1,37,1093,0
1032,1033,0,1,5,4,254,5,0,0,36,2039,0
1033,1034,1,1,2,2,198,2,0,1,11,3686,0
1034,1035,2,1,3,3,208,3,1,1,61,3783,0
1035,1036,3,1,3,5,253,2,1,1,17,2205,0
1036,1037,4,1,4,3,261,2,2,1,47,2336,0
1037,1038,1,1,3,1,156,3,1,1,49,1253,0
1038,1039,0,1,4,3,97,2,0,1,26,1598,0
1039,1040,1,1,2,5,275,2,0,1,41,2546,0
1040,1041,2,1,2,1,189,2,2,1,48,2429,0
1041,1042,3,1,3,1,236,3,1,1,28,3290,0
1042,1043,4,1,5,1,170,3,1,0,60,1883,0
1043,1044,1,1,4,2,251,2,0,1,53,2673,0
1044,1045,0,1,3,3,205,2,1,0,58,2187,0
1045,1046,1,1,4,5,135,3,1,0,53,1744,0
1046,1047,2,1,3,3,231,2,1,0,24,2177,0
1047,1048,3,1,3,4,257,3,1,1,56,2941,0
1048,1049,4,1,5,2,162,3,2,1,57,1233,0
1049,1050,1,1,6,5,237,5,2,0,63,2573,0
1050,1051,0,1,3,4,134,4,1,1,53,1887,0
1051,1052,1,1,2,1,163,3,1,0,24,1119,0
1052,1053,2,1,5,5,264,3,1,0,27,2019,0
1053,1054,3,1,5,2,173,4,0,1,21,1674,0
1054,1055,4,1,2,4,191,3,0,0,58,2586,0
1055,1056,1,1,3,3,152,3,1,1,5,1385,0
1056,1057,0,1,3,4,272,4,0,0,23,2048,0
1057,1058,1,1,4,2,198,2,0,1,60,3368,0
1058,1059,2,1,4,3,260,4,1,1,40,3668,0
1059,1060,3,1,4,3,158,6,1,1,43,1478,0
1060,1061,4,1,5,3,252,4,1,1,63,3729,0
1061,1062,1,1,4,2,199,3,0,1,64,2470,0
1062,1063,0,1,4,2,272,4,0,1,62,2307,0
1063,1064,1,1,3,4,209,3,0,1,37,2215,0
1064,1065,2,1,3,2,147,4,0,1,13,1657,0
1065,1066,3,1,4,2,166,4,0,0,63,1759,0
1066,1067,4,1,3,4,165,2,0,1,48,1706,0
1067,1068,1,1,4,5,162,2,1,0,57,1715,0
1068,1069,0,1,3,3,255,3,1,1,23,3764,0
1069,1070,1,2,5,5,179,5,0,1,38,1437,0
1070,1071,2,2,3,4,250,2,2,1,61,3207,0
1071,1072,3,2,3,5,251,2,0,0,28,3936,0
1072,1073,4,2,4,4,198,2,0,0,5,2270,0
1073,1074,1,2,3,1,148,2,1,1,34,1053,0
1074,1075,0,2,4,5,268,3,1,0,3,2758,0
1075,1076,1,2,5,2,239,3,0,0,47,3673,0
1076,1077,2,2,3,4,195,3,1,1,10,2021,0
1077,1078,3,2,4,3,252,2,1,0,51,2658,0
1078,1079,4,2,3,5,272,3,1,1,48,3780,0
1079,1080,1,2,2,4,141,3,1,0,27,1628,0
1080,1081,0,2,3,1,224,3,0,0,45,3624,0
1081,1082,1,2,6,3,270,3,0,0,56,3251,0
1082,1083,2,2,6,3,236,3,1,1,6,2639,0
1083,1084,3,2,3,1,227,3,1,0,47,3512,0
1084,1085,4,2,3,4,262,3,0,1,7,2424,0
1085,1086,1,2,3,1,228,2,0,1,45,2257,0
1086,1087,0,2,4,2,176,3,0,1,23,1909,0
1087,1088,1,2,4,2,147,3,1,1,44,1873,0
1088,1089,2,2,5,2,196,3,1,1,44,2085,0
1089,1090,3,2,3,1,112,5,1,0,41,1249,0
1090,1091,4,2,4,2,221,2,1,1,54,3065,0
1091,1092,1,0,3,5,154,3,1,1,46,1312,0
1092,1093,0,0,4,4,200,3,0,1,19,2976,0
1093,1094,1,0,2,5,216,2,1,0,57,3807,0
1094,1095,2,0,3,1,185,3,1,1,3,3051,0
1095,1096,3,0,4,2,199,3,0,1,23,2994,0
1096,1097,4,0,5,2,265,3,0,0,12,2892,0
1097,1098,1,0,3,2,263,3,0,0,57,2113,0
1098,1099,0,0,4,2,181,2,0,0,28,2815,0
1099,1100,1,0,4,3,163,2,0,0,12,1092,0
1100,1101,2,0,5,2,260,2,1,1,23,3962,0
1101,1102,3,0,6,2,159,5,1,0,22,1247,0
1102,1103,4,0,4,1,227,3,1,1,54,3043,0
1103,1104,1,0,3,3,104,5,1,0,41,1936,0
1104,1105,0,0,3,4,188,4,0,0,49,3067,0
1105,1106,1,0,5,3,202,3,2,1,41,3536,0
1106,1107,2,0,3,3,213,6,0,0,17,2424,0
1107,1108,3,0,3,1,211,2,0,0,45,3332,0
1108,1109,4,0,4,4,232,3,1,0,61,2484,0
1109,1110,1,0,4,3,143,2,2,1,39,1727,0
1110,1111,0,0,5,1,196,3,1,1,24,2957,0
1111,1112,1,0,4,1,150,6,1,0,42,1070,0
1112,1113,2,0,5,1,222,3,2,1,21,2351,0
1113,1114,3,1,3,2,203,3,2,1,3,2791,0
1114,1115,4,1,5,2,178,3,1,1,60,1176,0
1115,1116,1,1,4,2,272,2,0,1,21,3271,0
1116,1117,0,1,4,2,182,3,0,1,58,3943,0
1117,1118,1,1,4,4,205,3,0,0,11,2255,0
1118,1119,2,1,3,2,171,3,1,1,11,1282,0
1119,1120,3,1,4,1,172,2,0,1,48,1993,0
1120,1121,4,1,3,2,210,2,1,1,30,3928,0
1121,1122,1,1,2,1,264,3,1,1,10,3409,0
1122,1123,0,1,4,1,181,4,0,0,46,2399,0
1123,1124,1,1,3,5,240,3,1,0,54,2919,0
1124,1125,2,1,4,4,140,4,1,0,46,1442,0
1125,1126,3,1,6,4,283,5,1,0,35,2686,0
1126,1127,4,1,4,3,263,4,1,1,23,2960,0
1127,1128,1,1,4,4,136,3,2,0,35,1234,0
1128,1129,0,1,4,4,145,4,0,0,35,1210,0
1129,1130,1,1,3,3,162,2,0,0,42,1763,0
1130,1131,2,1,5,1,230,6,0,0,60,2067,0
1131,1132,3,1,3,3,148,5,1,1,61,1452,0
1132,1133,4,1,3,3,175,3,2,0,45,1212,0
1133,1134,1,1,4,2,227,2,2,1,35,3583,0
1134,1135,0,1,4,1,177,4,0,0,13,1569,0
1135,1136,1,1,6,1,257,3,1,1,60,3416,0
1136,1137,2,1,5,5,198,5,1,1,36,2803,0
1137,1138,3,1,3,5,251,3,1,1,59,3651,0
1138,1139,4,1,5,5,158,3,1,0,47,1246,0
1139,1140,1,1,4,5,171,6,1,0,27,1840,0
1140,1141,0,1,4,1,260,2,0,1,2,2980,0
1141,1142,1,1,3,4,263,3,0,1,42,2992,0
1142,1143,2,1,6,3,269,2,2,1,43,2300,0
1143,1144,3,1,3,3,224,2,0,0,37,3220,0
1144,1145,4,1,4,1,118,5,0,1,50,1413,0
1145,1146,1,1,5,1,186,10,0,1,64,2529,0
1146,1147,0,1,5,5,191,2,2,1,34,2708,0
1147,1148,1,1,5,5,174,6,1,0,26,1184,0
1148,1149,2,1,3,1,140,2,1,0,55,1339,0
1149,1150,3,1,4,2,193,2,2,0,48,2371,0
1150,1151,4,1,3,4,148,10,2,0,12,1779,0
1151,1152,1,1,2,2,176,5,0,0,55,1211,0
1152,1153,0,1,4,1,135,10,1,1,35,1989,0
1153,1154,1,1,6,5,154,10,1,0,48,1990,0
1154,1155,2,1,4,5,143,8,0,1,44,1756,0
1155,1156,3,1,4,3,173,2,0,0,10,1179,0
1156,1157,4,1,4,5,262,3,1,0,38,3139,0
1157,1158,1,1,4,1,171,3,0,0,58,1516,0
1158,1159,0,1,4,3,246,2,0,1,55,2387,0
1159,1160,1,1,3,4,266,2,2,0,55,2779,0
1160,1161,2,1,4,5,127,8,0,1,39,1411,0
1161,1162,3,1,5,2,167,8,0,1,28,1921,0
1162,1163,4,1,4,2,187,4,1,1,37,2200,0
1163,1164,1,1,3,2,162,2,0,0,54,1614,0
1164,1165,0,1,5,2,230,6,0,1,10,3604,0
1165,1166,1,1,3,4,148,5,1,0,50,1540,0
1166,1167,2,1,3,3,175,3,2,0,55,1229,0
1167,1168,3,1,4,1,227,2,2,1,60,3080,0
1168,1169,4,1,4,3,177,4,0,1,38,1767,0
1169,1170,1,1,6,1,257,3,1,1,37,2239,0
1170,1171,0,1,5,1,198,5,1,0,49,3187,0
1171,1172,1,1,3,1,251,3,1,0,18,2240,0
1172,1173,2,1,5,2,158,3,1,1,16,1499,0
1173,1174,3,1,4,3,171,6,1,0,9,1909,0
1174,1175,4,1,4,3,260,2,0,1,38,2526,0
1175,1176,1,1,3,1,263,3,0,1,25,3689,0
1176,1177,0,1,6,4,269,2,2,1,47,4000,0
1177,1178,1,1,3,2,224,2,0,0,49,3749,0
1178,1179,2,1,4,3,118,5,0,0,15,1601,0
1179,1180,3,1,5,4,186,10,0,0,24,3621,0
1180,1181,4,1,5,2,191,2,2,0,6,2059,0
1181,1182,1,1,5,1,174,6,1,1,44,1635,0
1182,1183,0,1,3,3,140,2,1,1,55,1847,0
1183,1184,1,1,4,1,193,2,2,1,37,3510,0
1184,1185,2,1,3,5,148,10,2,0,35,1597,0
1185,1186,3,1,2,3,176,5,0,1,29,1254,0
1186,1187,4,1,4,4,135,10,1,0,57,1361,0
1187,1188,1,1,6,5,154,10,1,0,14,1204,0
1188,1189,0,1,4,5,143,8,0,1,38,1095,0
1189,1190,1,1,4,2,173,2,0,0,30,1336,0
1190,1191,2,1,4,3,262,3,1,1,46,2904,0
1191,1192,3,1,4,5,171,3,0,0,21,1683,0
1192,1193,4,1,4,4,246,2,0,1,11,2282,0
1193,1194,1,1,3,4,266,2,2,1,49,2643,0
1194,1195,0,1,4,1,127,8,0,0,12,1519,0
1195,1196,1,1,5,5,167,8,0,1,44,1547,0
1196,1197,2,1,4,2,187,4,1,1,49,3225,0
1197,1198,3,1,6,2,294,4,0,1,35,1625,0
1198,1199,4,1,4,2,158,4,0,0,13,1785,0
1199,1200,1,1,6,5,135,5,0,1,55,1078,0
1200,1201,0,1,4,2,238,3,0,0,28,1915,0
1201,1202,1,1,6,1,213,3,0,1,63,1548,0
1202,1203,2,1,4,4,237,2,1,1,21,1495,0
1203,1204,3,1,4,1,257,3,0,1,47,1308,0
1204,1205,4,1,5,2,198,5,0,1,65,1994,0
1205,1206,1,1,3,3,218,3,1,1,48,3425,0
1206,1207,0,2,4,4,236,4,0,1,65,2280,0
1207,1208,1,2,3,1,100,3,0,0,17,1129,0
1208,1209,2,2,3,1,154,2,0,0,44,1994,0
1209,1210,3,2,5,1,238,3,0,1,32,3832,0
1210,1211,4,2,5,5,128,5,0,1,34,1008,0
1211,1212,1,2,4,1,140,3,1,1,9,1431,0
1212,1213,0,2,2,4,187,3,0,1,50,3878,0
1213,1214,1,2,4,3,256,3,0,0,15,3155,0
1214,1215,2,2,3,3,270,4,0,0,18,2397,0
1215,1216,3,2,4,2,202,2,0,0,45,3008,0
1216,1217,4,2,3,5,256,3,0,0,62,2971,0
1217,1218,1,2,4,3,135,2,1,0,37,1597,0
1218,1219,0,2,4,4,184,4,1,1,8,2306,0
1219,1220,1,2,5,5,169,4,1,0,23,1922,0
1220,1221,2,2,3,2,178,4,1,0,48,1079,0
