,ID,Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,target
1221,1222,3,2,4,5,265,3,1,0,41,3101,0
1222,1223,4,2,4,3,217,2,1,1,22,2138,0
1223,1224,1,2,3,1,258,2,1,1,11,2791,0
1224,1225,0,2,3,3,218,2,1,1,9,2069,0
1225,1226,1,2,3,1,135,2,1,1,7,1316,0
1226,1227,2,2,3,3,150,2,1,0,61,1053,0
1227,1228,3,2,3,4,200,3,1,0,49,2942,0
1228,1229,4,0,6,1,136,3,2,1,12,1592,0
1229,1230,1,0,3,2,119,2,0,1,32,1791,0
1230,1231,0,0,5,4,212,6,1,0,5,2041,0
1231,1232,1,0,4,2,272,2,0,1,57,2377,0
1232,1233,2,0,4,2,166,3,0,1,5,1610,0
1233,1234,3,0,3,5,176,3,2,0,1,1982,0
1234,1235,4,0,2,3,280,4,0,1,17,3555,0
1235,1236,1,0,3,2,169,2,1,0,19,1922,0
1236,1237,0,0,3,1,231,6,1,0,64,3627,0
1237,1238,1,0,4,1,140,2,0,0,5,1274,0
1238,1239,2,0,3,5,183,3,1,0,44,3158,0
1239,1240,3,0,4,5,157,3,1,1,28,1557,0
1240,1241,4,0,4,5,210,4,1,0,28,3905,0
1241,1242,1,0,4,5,227,4,0,0,20,2217,0
1242,1243,0,0,4,1,250,2,1,1,45,3021,0
1243,1244,1,0,6,3,171,5,2,1,61,1947,0
1244,1245,2,0,4,2,136,2,1,0,17,1285,0
1245,1246,3,0,4,3,258,3,1,1,58,2579,0
1246,1247,4,0,6,2,271,5,0,1,14,2514,0
1247,1248,1,0,4,4,197,3,0,0,29,2915,0
1248,1249,0,0,5,2,217,3,0,1,27,2999,0
1249,1250,1,0,4,1,247,3,0,0,9,2414,0
1250,1251,2,1,4,4,192,4,1,0,46,3599,0
1251,1252,3,1,3,1,254,3,1,1,6,3496,0
1252,1253,4,1,5,5,226,3,1,0,65,3840,0
1253,1254,1,1,5,3,197,2,0,0,48,2481,0
1254,1255,0,1,3,1,203,4,1,1,12,2779,0
1255,1256,1,1,4,5,196,3,1,1,16,3722,0
1256,1257,2,1,2,2,180,3,0,1,33,1217,0
1257,1258,3,1,3,5,219,3,0,0,54,3145,0
1258,1259,4,1,4,4,266,2,0,0,15,3425,0
1259,1260,1,1,5,1,144,2,0,0,20,1082,0
1260,1261,0,1,5,3,197,2,0,0,12,3400,0
1261,1262,1,1,4,1,258,3,1,0,4,3686,0
1262,1263,2,1,3,3,187,3,0,0,63,2481,0
1263,1264,3,1,5,4,184,3,0,1,9,3332,0
1264,1265,4,1,4,3,142,2,1,0,63,1615,0
1265,1266,1,1,3,5,283,5,0,0,50,2848,0
1266,1267,0,1,4,2,221,2,0,0,13,3097,0
1267,1268,1,1,3,2,233,5,0,1,44,2010,0
1268,1269,2,1,6,4,129,5,0,0,58,1463,0
1269,1270,3,1,3,4,154,2,1,0,43,1542,0
1270,1271,4,1,4,4,158,3,1,1,63,1387,0
1271,1272,1,1,5,3,236,6,1,1,9,3715,0
1272,1273,0,1,3,5,257,3,0,0,52,2170,0
1273,1274,1,1,4,5,160,3,1,1,50,1511,0
1274,1275,2,1,4,2,255,4,0,0,62,3198,0
1275,1276,3,1,4,3,210,2,1,1,22,3124,0
1276,1277,4,1,5,3,169,4,1,0,37,1290,0
1277,1278,1,1,3,1,275,2,2,0,1,2597,0
1278,1279,0,1,3,2,185,3,1,1,47,2467,0
1279,1280,1,1,3,2,213,2,1,0,54,2809,0
1280,1281,2,1,3,4,179,3,2,1,57,1582,0
1281,1282,3,1,3,3,110,3,0,1,7,1235,0
1282,1283,4,1,3,4,216,3,0,0,41,2042,0
1283,1284,1,1,4,1,267,3,1,1,37,2716,0
1284,1285,0,1,5,4,214,2,1,0,1,3709,0
1285,1286,1,1,5,2,196,3,0,1,38,2211,0
1286,1287,2,1,2,2,192,2,0,0,8,3127,0
1287,1288,3,1,4,1,191,3,0,1,4,2724,0
1288,1289,4,1,3,4,222,3,1,1,57,2714,0
1289,1290,1,1,3,3,141,3,1,1,10,1751,0
1290,1291,0,1,4,3,242,3,0,1,1,2808,0
1291,1292,1,1,3,4,212,2,2,1,13,2733,0
1292,1293,2,1,5,5,133,3,1,0,21,1648,0
1293,1294,3,1,5,5,254,5,0,0,35,2508,0
1294,1295,4,1,4,3,190,3,1,0,2,2125,0
1295,1296,1,1,5,3,185,3,0,1,25,2503,0
1296,1297,0,1,3,5,191,3,1,1,54,3890,0
1297,1298,1,1,4,4,158,2,1,1,15,1030,0
1298,1299,2,1,3,5,171,3,0,0,49,1333,0
1299,1300,3,1,3,4,160,2,1,1,32,1085,0
1300,1301,4,1,4,2,235,3,0,0,21,3088,0
1301,1302,1,1,4,4,247,3,0,1,55,2361,0
1302,1303,0,1,4,1,152,3,1,0,65,1706,0
1303,1304,1,1,4,3,138,3,1,1,15,1080,0
1304,1305,2,1,5,4,270,2,2,0,43,2971,0
1305,1306,3,1,6,1,193,4,1,1,8,2952,0
1306,1307,4,1,4,3,252,2,1,1,1,2336,0
1307,1308,1,1,3,1,203,2,1,0,51,3976,0
1308,1309,0,1,5,4,141,3,1,1,64,1677,0
1309,1310,1,1,4,3,197,3,0,0,20,3617,0
1310,1311,2,1,6,2,142,3,0,0,54,1332,0
1311,1312,3,1,3,4,161,3,0,0,25,1048,0
1312,1313,4,1,2,2,139,3,1,0,23,1283,0
1313,1314,1,1,2,5,186,2,0,1,17,3896,0
1314,1315,0,1,5,3,190,3,0,1,52,2611,0
1315,1316,1,1,5,3,186,4,0,1,23,3981,0
1316,1317,2,1,3,2,181,3,0,0,29,2164,0
1317,1318,3,1,4,4,111,6,0,1,8,1145,0
1318,1319,4,1,2,3,159,3,1,1,62,1124,0
1319,1320,1,1,4,3,205,3,1,0,44,2291,0
1320,1321,0,1,5,1,134,3,2,0,12,1775,0
1321,1322,1,1,3,1,191,3,0,0,4,3947,0
1322,1323,2,1,2,3,141,2,1,0,28,1624,0
1323,1324,3,1,5,1,225,2,1,1,31,3454,0
1324,1325,4,1,3,5,171,3,1,0,24,1300,0
1325,1326,1,1,4,3,286,5,0,1,37,2938,0
1326,1327,0,1,3,1,255,5,0,0,1,2713,0
1327,1328,1,1,4,5,113,6,1,1,25,1538,0
1328,1329,2,1,5,1,201,3,1,0,65,2488,0
1329,1330,3,1,3,1,184,3,1,0,49,2823,0
1330,1331,4,1,3,1,199,2,1,0,18,3346,0
1331,1332,1,1,4,4,255,2,1,1,29,2267,0
1332,1333,0,1,4,5,269,4,1,1,60,3456,0
1333,1334,1,1,5,5,260,2,0,0,23,3065,0
1334,1335,2,1,3,1,198,4,1,0,44,2848,0
1335,1336,3,1,4,2,256,2,1,1,10,3128,0
1336,1337,4,1,3,1,140,4,0,1,27,1184,0
1337,1338,1,1,3,4,165,4,1,0,7,1627,0
1338,1339,0,1,3,3,144,3,0,1,1,1274,0
1339,1340,1,1,2,2,240,3,0,1,53,2980,0
1340,1341,2,1,4,2,183,4,0,1,15,3632,0
1341,1342,3,1,5,3,201,2,0,1,4,3757,0
1342,1343,4,1,4,4,216,2,1,0,6,3255,0
1343,1344,1,2,4,5,218,3,0,1,25,2682,0
1344,1345,0,2,3,4,147,3,0,0,2,1307,0
1345,1346,1,2,3,5,264,2,1,0,1,3947,0
1346,1347,2,2,4,4,145,3,0,0,43,1651,0
1347,1348,3,2,3,5,264,6,0,1,30,2751,0
1348,1349,4,2,4,5,253,2,1,0,43,2589,0
1349,1350,1,2,2,4,257,6,0,1,5,3986,0
1350,1351,0,2,4,1,202,3,2,1,59,2563,0
1351,1352,1,2,5,5,245,4,1,0,12,2225,0
1352,1353,2,2,4,1,162,2,0,0,47,1540,0
1353,1354,3,2,3,2,158,3,1,0,39,1512,0
1354,1355,4,2,3,1,182,3,1,0,40,3536,0
1355,1356,1,2,3,4,218,3,1,0,4,3534,0
1356,1357,0,2,4,5,201,3,1,1,41,3563,0
1357,1358,1,2,5,1,184,4,1,0,38,2232,0
1358,1359,2,2,4,1,241,3,1,0,61,3812,0
1359,1360,3,2,5,5,263,2,1,1,59,3238,0
1360,1361,4,2,5,5,230,2,1,0,36,3381,0
1361,1362,1,2,3,4,240,3,0,0,28,2356,0
1362,1363,0,2,4,5,233,3,1,0,43,3856,0
1363,1364,1,2,4,3,237,2,1,1,22,2912,0
1364,1365,2,2,5,4,144,3,0,0,59,1178,0
1365,1366,3,0,3,1,167,3,0,1,1,1252,0
1366,1367,4,0,4,5,138,3,0,0,64,1708,0
1367,1368,1,0,5,3,165,2,1,1,51,1429,0
1368,1369,0,0,4,3,247,4,0,0,19,3838,0
1369,1370,1,0,3,2,152,6,0,0,7,1674,0
1370,1371,2,0,5,3,199,4,0,0,24,3473,0
1371,1372,3,0,5,4,268,3,1,1,6,2206,0
1372,1373,4,0,4,5,150,2,0,0,30,1782,0
1373,1374,1,0,5,5,190,4,1,0,47,3644,0
1374,1375,0,0,4,3,153,4,0,1,36,1171,0
1375,1376,1,0,4,2,185,3,0,1,27,3410,0
1376,1377,2,0,5,1,274,3,1,1,58,2098,0
1377,1378,3,0,4,3,258,2,2,1,11,2252,0
1378,1379,4,0,3,1,110,3,0,0,54,1155,0
1379,1380,1,0,3,5,240,6,0,1,21,3559,0
1380,1381,0,0,6,5,118,2,0,0,6,1726,0
1381,1382,1,0,3,2,243,2,0,0,38,3850,0
1382,1383,2,0,6,2,225,6,0,1,44,2057,0
1383,1384,3,0,3,2,238,4,1,0,49,3179,0
1384,1385,4,0,4,4,127,5,0,0,16,1955,0
1385,1386,1,0,3,5,166,2,0,1,45,1665,0
1386,1387,0,0,3,1,180,3,0,0,29,1414,0
1387,1388,1,1,4,4,161,2,1,1,59,1941,0
1388,1389,2,1,5,1,230,3,0,0,43,2994,0
1389,1390,3,1,5,3,167,3,0,0,51,1573,0
1390,1391,4,1,4,5,186,3,0,0,16,2693,0
1391,1392,1,1,4,4,150,3,2,1,9,1620,0
1392,1393,0,1,4,1,253,7,1,1,37,2955,0
1393,1394,1,1,5,2,239,2,1,0,59,2897,0
1394,1395,2,1,6,2,294,4,0,1,57,1265,0
1395,1396,3,1,4,2,158,4,0,0,45,1758,0
1396,1397,4,1,6,3,135,5,0,0,20,1266,0
1397,1398,1,1,4,2,238,3,0,0,28,1040,0
1398,1399,0,1,6,3,213,3,0,1,17,1656,0
1399,1400,1,1,5,2,165,2,1,0,18,1918,0
1400,1401,2,1,4,3,247,4,0,1,16,2362,0
1401,1402,3,1,3,5,152,6,0,0,32,1158,0
1402,1403,4,1,5,4,199,4,0,1,24,3443,0
1403,1404,1,1,5,2,268,3,1,0,41,3716,0
1404,1405,0,1,4,3,150,2,0,1,51,1491,0
1405,1406,1,1,5,1,190,4,1,1,24,3446,0
1406,1407,2,1,4,1,153,4,0,1,7,1130,0
1407,1408,3,1,4,4,185,3,0,1,13,2080,0
1408,1409,4,1,5,3,274,3,1,0,54,2905,0
1409,1410,1,1,4,5,258,2,2,1,5,3512,0
1410,1411,0,1,3,4,110,3,0,0,55,1281,0
1411,1412,1,1,3,2,240,6,0,0,26,2683,0
1412,1413,2,1,6,2,118,2,0,0,2,1744,0
1413,1414,3,1,3,4,243,2,0,0,14,3693,0
1414,1415,4,1,6,5,225,6,0,0,55,2052,0
1415,1416,1,1,3,3,238,4,1,1,57,3537,0
1416,1417,0,1,4,3,127,5,0,0,5,1205,0
1417,1418,1,1,3,3,166,2,0,0,45,1791,0
1418,1419,2,1,3,5,180,3,0,1,6,1228,0
1419,1420,3,1,4,5,161,2,1,1,55,1457,0
1420,1421,4,1,5,4,230,3,0,0,39,3989,0
1421,1422,1,1,5,5,167,3,0,0,53,1564,0
1422,1423,0,1,4,3,186,3,0,0,25,3851,0
1423,1424,1,1,4,2,150,3,2,0,32,1689,0
1424,1425,2,1,4,5,253,7,1,0,11,3825,0
1425,1426,3,1,5,2,239,2,1,0,15,2471,0
1426,1427,4,1,6,3,294,4,0,1,52,1667,0
1427,1428,1,1,4,5,158,4,0,0,4,1595,0
1428,1429,0,1,6,2,135,5,0,1,26,1585,0
1429,1430,1,1,4,5,238,3,0,1,9,1724,0
1430,1431,2,1,6,2,265,3,0,1,3,1904,0
1431,1432,3,1,5,5,180,5,1,1,35,1725,0
1432,1433,4,1,7,2,229,3,0,0,43,1793,0
1433,1434,1,1,3,2,176,3,0,1,51,1297,0
1434,1435,0,1,3,5,172,2,1,1,60,1840,0
1435,1436,1,1,6,5,100,4,1,0,3,1440,0
1436,1437,2,1,4,3,142,6,0,1,6,1459,0
1437,1438,3,1,4,3,153,3,1,1,2,1095,0
1438,1439,4,1,3,4,160,4,0,0,56,1408,0
1439,1440,1,1,4,3,217,3,1,0,16,3444,0
1440,1441,0,1,3,2,273,3,0,1,41,3464,0
1441,1442,1,1,3,4,133,3,0,1,17,1187,0
1442,1443,2,1,3,4,155,4,0,1,54,1885,0
1443,1444,3,1,5,3,184,4,1,0,2,3798,0
1444,1445,4,1,5,5,230,3,1,1,43,3609,0
1445,1446,1,1,3,4,254,3,2,1,53,3538,0
1446,1447,0,1,4,5,108,6,1,1,46,1882,0
1447,1448,1,1,4,4,154,3,0,1,52,1367,0
1448,1449,2,1,5,3,177,3,0,0,1,1916,0
1449,1450,3,1,3,3,162,2,1,1,65,1184,0
1450,1451,4,1,3,4,285,6,0,0,27,2249,0
1451,1452,1,1,3,2,257,3,0,0,6,3620,0
1452,1453,0,1,4,5,143,3,0,0,48,1922,0
1453,1454,1,1,6,3,223,6,1,1,29,2980,0
1454,1455,2,1,3,5,230,2,0,1,27,3840,0
1455,1456,3,1,4,5,241,4,1,1,58,2874,0
1456,1457,4,1,3,5,156,3,1,1,44,1424,0
1457,1458,1,1,4,4,232,4,0,1,27,3436,0
1458,1459,0,1,3,2,231,3,0,1,55,3952,0
1459,1460,1,1,3,4,183,2,1,0,52,2078,0
1460,1461,2,1,4,1,240,3,0,1,50,2430,0
1461,1462,3,1,4,4,218,2,1,1,27,2824,0
1462,1463,4,1,5,1,248,3,0,1,37,3830,0
1463,1464,1,1,4,3,170,2,1,0,33,1980,0
1464,1465,0,1,3,2,226,3,0,1,11,3708,0
1465,1466,1,1,4,3,232,3,0,1,11,2624,0
1466,1467,2,1,4,1,192,3,0,0,15,3460,0
1467,1468,3,1,3,5,250,4,0,0,11,3464,0
1468,1469,4,1,5,5,224,3,1,0,48,2298,0
1469,1470,1,1,3,3,167,3,1,0,42,1363,0
1470,1471,0,1,2,3,123,2,1,1,11,1383,0
1471,1472,1,1,5,2,243,2,1,0,4,3681,0
1472,1473,2,1,4,3,233,2,0,0,45,2732,0
1473,1474,3,1,3,3,201,2,2,1,36,3340,0
1474,1475,4,1,3,1,230,2,1,0,18,2832,0
1475,1476,1,1,4,3,271,3,0,1,59,2996,0
1476,1477,0,1,4,1,159,3,1,1,13,1445,0
1477,1478,1,1,3,3,249,3,0,1,55,3375,0
1478,1479,2,1,3,4,137,3,1,0,17,1212,0
1479,1480,3,1,3,5,225,3,1,1,8,3813,0
1480,1481,4,2,4,1,226,3,0,0,28,2211,0
1481,1482,1,2,4,4,174,3,0,1,49,1141,0
1482,1483,0,2,5,2,264,5,0,0,27,3118,0
1483,1484,1,2,4,4,151,3,1,0,6,1930,0
1484,1485,2,2,3,1,180,2,0,0,65,1321,0
1485,1486,3,2,3,4,149,2,1,0,37,1080,0
1486,1487,4,2,3,1,209,3,0,0,20,3181,0
1487,1488,1,2,6,1,219,6,0,0,10,2385,0
1488,1489,0,2,4,3,164,3,0,1,28,1880,0
1489,1490,1,2,3,1,268,3,1,1,3,3040,0
1490,1491,2,2,4,4,204,4,1,0,35,2513,0
1491,1492,3,2,5,5,226,3,1,1,23,2626,0
1492,1493,4,2,5,1,105,5,0,1,1,1101,0
1493,1494,1,2,4,5,153,3,0,1,10,1183,0
1494,1495,0,2,3,5,192,2,1,0,5,2339,0
1495,1496,1,2,4,3,199,2,0,0,28,2607,0
1496,1497,2,2,5,2,156,4,1,1,39,1204,0
1497,1498,3,2,3,2,180,2,0,1,53,1853,0
1498,1499,4,2,4,5,162,2,1,1,62,1650,0
1499,1500,1,2,5,5,284,6,0,1,9,3912,0
1500,1501,0,2,4,1,271,2,2,1,33,3269,0
1501,1502,1,2,3,1,269,2,1,1,38,2195,0
1502,1503,2,0,3,4,135,3,0,1,11,1740,0
1503,1504,3,0,5,2,200,2,0,0,2,2075,0
1504,1505,4,0,5,2,206,6,1,1,23,2016,0
1505,1506,1,0,4,2,229,4,0,0,32,3518,0
1506,1507,0,0,5,3,267,3,0,1,48,3393,0
1507,1508,1,0,4,1,135,2,1,0,64,1471,0
1508,1509,2,0,4,5,259,2,1,1,15,2381,0
1509,1510,3,0,3,3,223,2,1,1,30,3622,0
1510,1511,4,0,3,4,245,4,0,1,20,2534,0
1511,1512,1,0,4,4,207,3,0,1,20,2637,0
1512,1513,0,0,5,3,171,3,1,1,62,1304,0
1513,1514,1,0,3,5,130,5,0,0,27,1891,0
1514,1515,2,0,3,2,241,3,1,0,60,3922,0
1515,1516,3,0,4,4,261,3,0,0,33,3678,0
1516,1517,4,0,3,5,182,3,1,1,34,3595,0
1517,1518,1,0,3,2,270,4,2,1,29,3768,0
1518,1519,0,0,3,5,157,4,1,1,26,1969,0
1519,1520,1,0,3,3,172,4,0,0,33,1989,0
1520,1521,2,0,3,3,205,2,1,0,2,2910,0
1521,1522,3,0,4,5,268,3,1,1,7,3622,0
1522,1523,4,0,3,1,156,3,1,0,1,1517,0
1523,1524,1,0,3,5,202,2,0,0,4,3372,0
1524,1525,0,1,3,1,249,3,0,0,43,3277,0
1525,1526,1,1,3,2,141,3,1,0,41,1801,0
1526,1527,2,1,3,1,230,2,1,1,28,3646,0
1527,1528,3,1,5,5,229,2,1,0,59,3844,0
1528,1529,4,1,4,5,146,4,0,0,25,1606,0
1529,1530,1,1,3,3,162,2,0,0,26,1659,0
1530,1531,0,1,5,2,241,3,0,1,39,3743,0
1531,1532,1,1,3,4,271,2,0,1,14,2163,0
1532,1533,2,1,3,5,166,3,2,0,31,1117,0
1533,1534,3,1,3,1,171,3,1,1,28,1075,0
1534,1535,4,1,3,5,169,2,0,0,20,1021,0
1535,1536,1,1,3,1,137,3,0,1,47,1611,0
1536,1537,0,1,3,4,211,3,0,1,56,3654,0
1537,1538,1,1,4,5,171,3,1,0,2,1114,0
1538,1539,2,1,4,4,142,4,1,1,2,1461,0
1539,1540,3,1,3,2,184,4,1,0,10,2972,0
1540,1541,4,1,6,5,111,6,2,0,28,1216,0
1541,1542,1,1,2,5,278,4,0,1,34,3416,0
1542,1543,0,1,3,5,160,2,1,0,41,1495,0
1543,1544,1,1,3,4,212,2,1,0,56,3976,0
1544,1545,2,1,3,5,175,2,0,1,59,1051,0
1545,1546,3,1,4,3,251,3,1,0,46,2632,0
1546,1547,4,1,3,3,205,2,0,0,15,3231,0
1547,1548,1,1,5,5,163,3,0,1,54,1536,0
1548,1549,0,1,4,1,272,2,0,1,27,2030,0
1549,1550,1,1,4,1,134,3,1,0,37,1818,0
1550,1551,2,1,5,5,259,2,1,1,63,2583,0
1551,1552,3,1,3,3,246,3,1,0,45,3945,0
1552,1553,4,1,4,1,211,2,1,0,44,3099,0
1553,1554,1,1,4,2,190,2,1,0,6,3595,0
1554,1555,0,1,4,5,233,5,1,0,44,2648,0
1555,1556,1,1,5,4,199,2,2,0,20,2553,0
1556,1557,2,1,5,2,191,3,2,0,52,2028,0
1557,1558,3,1,4,1,148,3,0,1,30,1731,0
1558,1559,4,1,2,5,177,6,1,0,41,1772,0
1559,1560,1,1,3,1,171,2,0,1,1,1629,0
1560,1561,0,1,3,3,237,3,1,1,57,3761,0
1561,1562,1,1,4,4,265,3,1,0,47,3307,0
1562,1563,2,1,4,2,136,2,1,1,19,1387,0
1563,1564,3,1,3,1,145,2,2,1,25,1851,0
1564,1565,4,1,4,1,238,2,0,0,3,2241,0
1565,1566,1,1,4,4,210,3,1,0,14,3666,0
1566,1567,0,1,5,1,159,4,0,1,38,1277,0
1567,1568,1,1,4,1,232,2,1,0,26,3300,0
1568,1569,2,1,3,2,174,3,0,1,4,1337,0
1569,1570,3,1,5,1,129,5,1,1,35,1458,0
1570,1571,4,1,3,3,201,4,1,1,7,2299,0
1571,1572,1,1,5,2,151,4,0,1,12,1145,0
1572,1573,0,1,2,1,252,3,0,0,12,2800,0
1573,1574,1,1,5,3,156,3,1,1,58,1218,0
1574,1575,2,1,6,3,215,5,0,1,13,3899,0
1575,1576,3,1,4,4,153,3,0,1,13,1402,0
1576,1577,4,1,5,1,261,3,0,1,25,3494,0
1577,1578,1,1,5,4,263,3,1,1,61,2606,0
1578,1579,0,1,5,4,153,6,1,1,35,1082,0
1579,1580,1,1,3,5,137,3,2,0,28,1815,0
1580,1581,2,1,3,5,270,5,0,1,31,3737,0
1581,1582,3,1,5,1,167,2,0,1,62,1884,0
1582,1583,4,1,3,3,143,3,0,1,64,1630,0
1583,1584,1,1,5,5,214,3,0,0,31,2033,0
1584,1585,0,1,2,2,182,2,1,0,14,3751,0
1585,1586,1,1,3,5,234,2,2,1,4,2701,0
1586,1587,2,1,4,5,181,2,1,1,59,2239,0
1587,1588,3,1,2,4,162,3,0,0,34,1558,0
1588,1589,4,1,5,4,185,4,1,1,31,3565,0
1589,1590,1,1,4,2,199,2,1,0,4,3351,0
1590,1591,0,1,4,1,272,3,1,1,49,2803,0
1591,1592,1,1,5,3,252,2,0,1,11,3036,0
1592,1593,2,1,4,5,156,3,0,0,2,1127,0
1593,1594,3,1,4,2,173,3,1,0,63,1220,0
1594,1595,4,1,3,2,148,4,1,0,38,1322,0
1595,1596,1,1,4,3,158,3,1,0,27,1207,0
1596,1597,0,1,5,2,261,3,0,1,62,3352,0
1597,1598,1,1,2,4,105,2,1,1,54,1707,0
1598,1599,2,1,3,5,193,3,2,0,57,3364,0
1599,1600,3,1,3,3,198,3,0,1,49,2446,0
1600,1601,4,1,4,5,213,3,1,0,42,3121,0
1601,1602,1,1,4,1,244,3,0,1,59,3073,0
1602,1603,0,1,6,4,241,6,2,0,61,2806,0
1603,1604,1,1,4,5,278,6,0,1,4,3909,0
1604,1605,2,1,2,2,145,2,0,1,1,1126,0
1605,1606,3,1,5,2,140,4,2,1,58,1175,0
1606,1607,4,1,4,4,209,3,1,1,37,3026,0
1607,1608,1,1,3,3,233,3,1,1,35,2204,0
1608,1609,0,1,3,1,227,3,1,1,52,3336,0
1609,1610,1,1,5,1,258,2,1,0,22,3713,0
1610,1611,2,1,5,4,259,3,0,0,38,3720,0
