,ID,Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,target
1611,1612,3,1,3,5,153,2,0,0,44,1585,0
1612,1613,4,1,3,5,181,3,1,1,22,3575,0
1613,1614,1,1,4,4,143,8,1,0,39,1345,0
1614,1615,0,1,5,2,111,5,1,1,3,1711,0
1615,1616,1,1,4,5,198,2,1,1,51,2820,0
1616,1617,2,1,3,4,121,3,0,0,63,1611,0
1617,1618,3,2,3,2,204,3,1,1,48,2792,0
1618,1619,4,2,4,4,203,5,0,1,36,3912,0
1619,1620,1,2,4,1,167,3,0,0,10,1616,0
1620,1621,0,2,4,1,270,3,1,0,64,2406,0
1621,1622,1,2,5,2,260,2,2,1,58,2018,0
1622,1623,2,2,3,1,180,3,2,0,21,1047,0
1623,1624,3,2,3,4,157,2,1,1,12,1694,0
1624,1625,4,2,3,3,156,6,0,1,45,1602,0
1625,1626,1,2,4,4,236,7,1,1,62,2280,0
1626,1627,0,2,5,2,240,7,1,0,57,2708,0
1627,1628,1,2,4,2,104,7,1,0,46,1438,0
1628,1629,2,2,4,2,140,3,1,0,49,1820,0
1629,1630,3,2,3,2,150,3,1,1,29,1354,0
1630,1631,4,2,6,2,286,7,1,0,65,3362,0
1631,1632,1,2,5,5,224,8,0,0,49,3282,0
1632,1633,0,2,3,4,204,3,0,0,49,3225,0
1633,1634,1,2,5,2,266,7,0,0,12,2056,0
1634,1635,2,2,6,3,241,6,2,0,8,3878,0
1635,1636,3,2,4,2,278,6,0,0,36,2330,0
1636,1637,4,2,2,1,145,2,0,0,49,1177,0
1637,1638,1,2,5,4,140,4,2,0,5,1130,0
1638,1639,0,2,4,4,209,3,1,0,52,2740,0
1639,1640,1,0,3,1,233,3,1,1,1,2744,0
1640,1641,2,0,3,2,227,3,1,1,21,2351,0
1641,1642,3,0,5,4,258,2,1,0,24,2878,0
1642,1643,4,0,5,3,259,3,0,0,45,3335,0
1643,1644,1,0,3,3,153,2,0,0,39,1328,0
1644,1645,0,0,3,2,181,3,1,1,45,3786,0
1645,1646,1,0,4,4,143,8,1,1,12,1326,0
1646,1647,2,0,5,4,111,5,1,0,42,1587,0
1647,1648,3,0,4,4,198,2,1,1,64,3787,0
1648,1649,4,0,3,5,121,3,0,0,10,1701,0
1649,1650,1,0,3,4,204,3,1,0,27,2772,0
1650,1651,0,0,4,2,203,5,0,0,20,3098,0
1651,1652,1,0,4,1,167,3,0,0,57,1782,0
1652,1653,2,0,4,5,270,3,1,1,20,3185,0
1653,1654,3,0,5,3,260,2,2,0,63,2715,0
1654,1655,4,0,3,3,180,3,2,0,56,1684,0
1655,1656,1,0,3,3,157,2,1,0,62,1366,0
1656,1657,0,0,3,5,156,6,0,1,65,1308,0
1657,1658,1,0,4,5,236,7,1,0,44,3808,0
1658,1659,2,0,5,2,240,7,1,0,47,2174,0
1659,1660,3,0,4,1,104,7,1,0,52,1083,0
1660,1661,4,0,4,4,140,3,1,0,4,1467,0
1661,1662,1,1,3,2,150,3,1,0,4,1910,0
1662,1663,0,1,6,1,286,7,1,0,7,2338,0
1663,1664,1,1,5,5,224,8,0,0,48,2627,0
1664,1665,2,1,3,5,204,3,0,0,45,2513,0
1665,1666,3,1,5,2,266,7,0,1,40,2304,0
1666,1667,4,1,4,5,268,3,0,0,59,2083,0
1667,1668,1,1,4,5,267,4,0,1,20,3132,0
1668,1669,0,1,3,5,223,4,0,0,46,3938,0
1669,1670,1,1,5,5,164,5,0,1,52,1644,0
1670,1671,2,1,4,2,209,4,0,0,10,3370,0
1671,1672,3,1,3,2,192,3,0,0,19,3183,0
1672,1673,4,1,3,2,260,3,1,1,52,2874,0
1673,1674,1,1,2,1,137,5,1,0,3,1037,0
1674,1675,0,1,3,3,267,2,0,1,18,2435,0
1675,1676,1,1,3,3,111,3,1,1,54,1712,0
1676,1677,2,1,3,4,240,2,1,0,2,3729,0
1677,1678,3,1,5,1,234,3,1,1,40,3340,0
1678,1679,4,1,4,2,190,2,1,1,37,2563,0
1679,1680,1,1,5,2,265,2,2,1,24,2415,0
1680,1681,0,1,3,4,189,3,1,0,37,3492,0
1681,1682,1,1,2,1,121,3,1,1,25,1124,0
1682,1683,2,1,4,3,101,6,0,1,37,1344,0
1683,1684,3,1,3,3,250,3,1,1,9,2752,0
1684,1685,4,1,4,2,247,3,1,0,64,2198,0
1685,1686,1,1,4,4,162,3,1,1,41,1104,0
1686,1687,0,1,2,2,219,3,0,0,56,3608,0
1687,1688,1,1,5,1,258,2,1,0,48,3717,0
1688,1689,2,1,5,4,221,2,0,0,59,3444,0
1689,1690,3,1,2,4,137,3,2,0,41,1176,0
1690,1691,4,1,3,4,174,2,1,1,51,1430,0
1691,1692,1,1,4,2,189,3,1,1,6,3671,0
1692,1693,0,1,4,4,212,4,1,0,2,3830,0
1693,1694,1,1,6,1,183,2,0,1,57,3966,0
1694,1695,2,1,3,1,180,2,0,1,26,1715,0
1695,1696,3,1,5,5,150,5,1,0,61,1091,0
1696,1697,4,1,4,3,246,3,1,0,52,2440,0
1697,1698,1,1,3,2,263,3,2,0,44,3802,0
1698,1699,0,1,4,4,204,2,0,1,29,2941,0
1699,1700,1,1,3,2,223,4,0,0,20,3955,0
1700,1701,2,1,3,3,193,2,0,0,60,2581,0
1701,1702,3,1,3,1,138,3,0,0,41,1914,0
1702,1703,4,1,5,2,188,3,1,0,50,3992,0
1703,1704,1,1,4,3,201,3,0,0,46,3641,0
1704,1705,0,1,3,3,245,2,1,0,16,2577,0
1705,1706,1,1,3,2,262,3,0,1,54,3150,0
1706,1707,2,1,4,4,147,5,1,0,33,1886,0
1707,1708,3,1,3,1,254,3,1,0,35,2965,0
1708,1709,4,1,4,2,213,4,0,0,37,2184,0
1709,1710,1,1,3,3,152,2,0,1,32,1665,0
1710,1711,0,1,4,1,227,3,0,1,54,3972,0
1711,1712,1,1,2,5,206,3,0,0,46,2944,0
1712,1713,2,1,3,4,242,5,0,1,5,2307,0
1713,1714,3,1,4,2,200,3,1,1,45,2486,0
1714,1715,4,1,4,1,142,2,0,1,26,1683,0
1715,1716,1,1,3,3,275,3,0,0,61,2123,0
1716,1717,0,1,6,1,222,5,1,1,26,3137,0
1717,1718,1,1,3,1,101,2,1,0,56,1184,0
1718,1719,2,1,4,5,178,3,2,1,22,1907,0
1719,1720,3,1,3,2,243,3,1,1,31,3943,0
1720,1721,4,1,2,1,177,4,0,1,63,1058,0
1721,1722,1,1,3,2,270,3,1,1,31,2377,0
1722,1723,0,1,5,3,186,4,1,0,11,3676,0
1723,1724,1,1,5,3,133,4,1,0,29,1094,0
1724,1725,2,1,3,2,263,4,1,1,8,2599,0
1725,1726,3,1,5,3,248,3,1,1,4,2207,0
1726,1727,4,1,5,2,150,3,1,1,63,1807,0
1727,1728,1,1,3,4,203,4,1,1,46,3640,0
1728,1729,0,1,2,3,249,2,0,1,1,2905,0
1729,1730,1,1,3,3,238,3,1,1,54,2860,0
1730,1731,2,1,5,3,181,4,1,0,32,3893,0
1731,1732,3,1,3,3,138,4,0,1,56,1440,0
1732,1733,4,1,4,3,139,3,1,0,47,1323,0
1733,1734,1,1,2,3,192,2,0,0,31,2621,0
1734,1735,0,1,5,4,241,3,1,1,40,3484,0
1735,1736,1,1,3,2,188,3,0,0,33,3335,0
1736,1737,2,1,6,1,278,2,1,0,12,2112,0
1737,1738,3,1,4,1,144,2,2,1,35,1072,0
1738,1739,4,1,4,5,208,2,1,1,33,2170,0
1739,1740,1,1,3,2,208,2,0,1,41,2036,0
1740,1741,0,1,4,3,210,3,1,1,11,2655,0
1741,1742,1,1,3,3,237,3,1,1,47,3625,0
1742,1743,2,1,4,4,192,3,0,0,25,2443,0
1743,1744,3,1,6,2,143,5,0,1,17,1955,0
1744,1745,4,1,3,1,234,3,2,0,60,2596,0
1745,1746,1,1,4,5,147,2,0,1,17,1057,0
1746,1747,0,1,5,1,226,2,0,1,18,2582,0
1747,1748,1,1,4,5,263,2,0,1,62,2267,0
1748,1749,2,1,4,1,147,3,0,1,11,1434,0
1749,1750,3,1,3,1,174,4,0,1,18,1072,0
1750,1751,4,1,3,1,142,4,0,1,4,1583,0
1751,1752,1,1,4,4,136,3,0,1,6,1900,0
1752,1753,0,1,3,1,192,3,1,1,35,2258,0
1753,1754,1,1,3,2,184,5,2,0,26,3336,0
1754,1755,2,2,6,5,260,4,2,1,10,2756,0
1755,1756,3,2,5,3,160,3,2,1,25,1977,0
1756,1757,4,2,3,1,262,2,0,0,28,2940,0
1757,1758,1,2,4,3,217,3,0,1,51,3144,0
1758,1759,0,2,3,2,267,5,0,0,48,2622,0
1759,1760,1,2,5,4,195,2,0,1,4,3108,0
1760,1761,2,2,4,3,152,2,1,1,18,1537,0
1761,1762,3,2,4,5,178,3,0,0,23,1695,0
1762,1763,4,2,4,2,190,4,1,1,61,2077,0
1763,1764,1,2,3,5,286,3,1,0,12,3817,0
1764,1765,0,2,2,1,167,2,0,1,46,1023,0
1765,1766,1,2,2,2,148,6,1,0,63,1279,0
1766,1767,2,2,4,3,218,4,0,0,50,3990,0
1767,1768,3,2,5,2,272,2,1,0,37,2226,0
1768,1769,4,2,4,3,147,2,2,0,52,1570,0
1769,1770,1,2,4,5,263,3,1,0,32,3723,0
1770,1771,0,2,5,5,189,4,2,0,16,3564,0
1771,1772,1,2,3,3,242,3,0,0,7,3127,0
1772,1773,2,2,5,3,204,2,0,1,40,2181,0
1773,1774,3,2,3,1,229,3,1,1,2,3963,0
1774,1775,4,2,3,5,180,2,0,1,33,1444,0
1775,1776,1,2,5,5,190,4,1,1,12,2947,0
1776,1777,0,0,6,1,154,5,1,1,19,1842,0
1777,1778,1,0,4,3,134,3,0,0,21,1955,0
1778,1779,2,0,3,3,206,2,1,1,62,3558,0
1779,1780,3,0,3,2,169,2,1,1,61,1511,0
1780,1781,4,0,4,2,237,2,1,0,6,2965,0
1781,1782,1,0,4,4,146,2,0,1,52,1459,0
1782,1783,0,0,5,2,187,3,1,1,11,2936,0
1783,1784,1,0,5,4,206,3,0,1,53,2182,0
1784,1785,2,0,5,3,208,4,1,1,10,2419,0
1785,1786,3,0,4,2,149,4,0,1,40,1102,0
1786,1787,4,0,6,2,148,4,0,1,56,1511,0
1787,1788,1,0,4,2,135,2,0,1,54,1011,0
1788,1789,0,0,4,1,242,3,1,0,35,3556,0
1789,1790,1,0,5,2,231,4,1,1,41,2992,0
1790,1791,2,0,6,2,205,5,1,0,61,2018,0
1791,1792,3,0,4,4,137,2,1,1,37,1447,0
1792,1793,4,0,3,4,202,4,2,1,20,3655,0
1793,1794,1,0,3,1,163,3,1,1,59,1005,0
1794,1795,0,0,2,2,128,2,0,1,17,1824,0
1795,1796,1,0,3,3,165,3,2,1,35,1459,0
1796,1797,2,0,4,1,242,2,0,1,34,3966,0
1797,1798,3,0,5,4,229,2,1,1,9,3667,0
1798,1799,4,1,5,1,191,3,0,1,56,3538,0
1799,1800,1,1,3,5,231,2,1,1,49,2341,0
1800,1801,0,1,3,1,183,3,1,0,51,3863,0
1801,1802,1,1,3,1,195,3,2,1,5,3251,0
1802,1803,2,1,3,5,249,2,0,0,26,2029,0
1803,1804,3,1,3,4,151,3,0,1,16,1020,0
1804,1805,4,1,4,1,140,2,0,1,60,1950,0
1805,1806,1,1,4,1,151,2,1,1,6,1114,0
1806,1807,0,1,2,5,109,3,1,1,12,1715,0
1807,1808,1,1,5,1,180,2,0,1,35,1204,0
1808,1809,2,1,4,1,151,5,2,1,28,1148,0
1809,1810,3,1,2,1,188,3,0,1,62,2106,0
1810,1811,4,1,4,2,274,2,0,1,11,3013,0
1811,1812,1,1,3,5,187,2,1,0,50,2598,0
1812,1813,0,1,4,2,185,2,1,1,4,2212,0
1813,1814,1,1,3,4,187,2,1,1,54,3290,0
1814,1815,2,1,5,4,260,3,0,1,43,2143,0
1815,1816,3,1,3,3,191,3,0,1,5,2007,0
1816,1817,4,1,3,4,203,2,0,0,15,2281,0
1817,1818,1,1,4,1,144,4,0,0,63,1881,0
1818,1819,0,1,5,2,281,4,2,0,5,3357,0
1819,1820,1,1,2,3,169,3,1,1,48,1279,0
1820,1821,2,1,4,3,201,2,1,0,18,3461,0
1821,1822,3,1,4,4,226,5,1,0,12,2708,0
1822,1823,4,1,6,3,176,5,0,0,7,1767,0
1823,1824,1,1,3,5,228,4,1,1,57,2243,0
1824,1825,0,1,4,5,260,3,0,0,14,2071,0
1825,1826,1,1,4,5,268,3,0,1,17,3085,0
1826,1827,2,1,4,5,188,3,0,0,6,3361,0
1827,1828,3,1,4,4,213,3,1,1,11,2037,0
1828,1829,4,1,4,4,259,2,1,1,44,2132,0
1829,1830,1,1,3,2,257,2,2,0,46,2848,0
1830,1831,0,1,4,5,163,3,0,1,38,1146,0
1831,1832,1,1,2,3,211,3,1,0,12,3296,0
1832,1833,2,1,3,4,166,2,1,0,58,1319,0
1833,1834,3,1,3,5,245,4,2,0,26,2072,0
1834,1835,4,1,5,5,234,2,1,1,44,2548,0
1835,1836,1,1,4,2,234,2,2,1,27,3393,0
1836,1837,0,1,3,1,180,3,0,1,52,1838,0
1837,1838,1,1,4,5,217,4,1,1,37,2128,0
1838,1839,2,1,4,1,253,3,0,1,31,3632,0
1839,1840,3,1,3,2,188,3,1,1,3,3837,0
1840,1841,4,1,2,3,274,3,2,0,24,3829,0
1841,1842,1,1,3,4,136,2,1,0,54,1056,0
1842,1843,0,1,3,5,143,2,0,1,17,1422,0
1843,1844,1,1,3,1,267,3,0,0,57,3257,0
1844,1845,2,1,3,4,198,2,1,0,20,2266,0
1845,1846,3,1,4,4,201,10,1,1,17,2059,0
1846,1847,4,1,3,5,241,10,1,0,31,2724,0
1847,1848,1,1,5,1,269,3,1,0,2,2136,0
1848,1849,0,1,5,5,123,2,0,0,60,1653,0
1849,1850,1,1,3,2,178,2,0,1,32,1329,0
1850,1851,2,1,3,4,203,3,0,1,18,3127,0
1851,1852,3,1,3,1,169,10,1,0,15,1107,0
1852,1853,4,1,3,5,190,10,1,0,27,2739,0
1853,1854,1,1,3,3,190,7,1,0,7,2400,0
1854,1855,0,1,4,5,238,10,1,1,38,3556,0
1855,1856,1,1,5,5,247,10,1,0,61,2206,0
1856,1857,2,1,4,1,190,10,0,0,35,3819,0
1857,1858,3,1,3,5,168,3,0,0,5,1143,0
1858,1859,4,1,2,2,190,3,0,1,51,2380,0
1859,1860,1,1,2,5,170,8,0,1,14,1396,0
1860,1861,0,1,4,4,226,7,0,1,9,2182,0
1861,1862,1,1,5,1,256,7,0,0,50,3837,0
1862,1863,2,1,2,1,104,7,0,1,30,1870,0
1863,1864,3,1,4,1,192,3,1,0,29,3347,0
1864,1865,4,1,4,3,213,3,1,1,57,3599,0
1865,1866,1,1,4,2,259,2,1,1,54,2244,0
1866,1867,0,1,3,4,257,2,2,1,15,3981,0
1867,1868,1,1,4,3,163,3,0,1,52,1891,0
1868,1869,2,1,2,3,211,3,1,0,55,3842,0
1869,1870,3,1,3,2,166,2,1,0,45,1741,0
1870,1871,4,1,3,1,245,4,2,0,47,3111,0
1871,1872,1,1,5,5,234,2,1,0,43,3822,0
1872,1873,0,1,4,4,234,2,2,1,2,2008,0
1873,1874,1,1,3,4,180,3,0,0,52,1727,0
1874,1875,2,1,4,5,217,4,1,0,12,2217,0
1875,1876,3,1,4,5,253,3,0,0,58,3096,0
1876,1877,4,1,3,4,188,3,1,0,49,3221,0
1877,1878,1,1,2,2,274,3,2,0,60,2053,0
1878,1879,0,1,3,1,136,2,1,0,61,1509,0
1879,1880,1,1,3,1,143,2,0,0,63,1246,0
1880,1881,2,1,3,4,267,3,0,0,55,2923,0
1881,1882,3,1,3,1,198,2,1,0,49,3573,0
1882,1883,4,1,4,1,201,10,1,1,37,3402,0
1883,1884,1,1,3,5,241,10,1,1,41,3015,0
1884,1885,0,1,5,4,269,3,1,0,51,3415,0
1885,1886,1,1,5,3,123,2,0,0,30,1068,0
1886,1887,2,1,3,4,178,2,0,0,35,1183,0
1887,1888,3,1,3,5,203,3,0,0,58,3231,0
1888,1889,4,1,3,2,169,10,1,0,4,1665,0
1889,1890,1,1,3,4,190,10,1,0,38,2018,0
1890,1891,0,1,3,4,190,7,1,0,51,2391,0
1891,1892,1,2,4,5,238,10,1,0,44,3860,0
1892,1893,2,2,5,1,247,10,1,0,57,2377,0
1893,1894,3,2,4,3,190,10,0,1,34,3935,0
1894,1895,4,2,3,2,168,3,0,1,15,1862,0
1895,1896,1,2,2,1,190,3,0,1,59,2108,0
1896,1897,0,2,2,3,170,8,0,1,61,1240,0
1897,1898,1,2,4,1,226,7,0,1,41,2964,0
1898,1899,2,2,5,2,256,7,0,0,41,2758,0
1899,1900,3,2,2,5,104,7,0,1,12,1064,0
1900,1901,4,2,4,4,192,3,1,1,39,2943,0
1901,1902,1,2,5,2,195,6,0,1,38,1338,0
1902,1903,0,2,3,5,271,4,0,1,51,1134,0
1903,1904,1,2,2,1,296,5,1,1,29,1648,0
1904,1905,2,2,4,5,277,5,1,0,32,1055,0
1905,1906,3,2,2,4,140,3,0,1,32,1819,0
1906,1907,4,2,4,1,148,3,2,0,23,1814,0
1907,1908,1,2,4,5,238,2,0,0,1,2644,0
1908,1909,0,2,5,3,220,3,0,1,37,2294,0
1909,1910,1,2,4,4,224,3,0,1,29,3623,0
1910,1911,2,2,4,5,162,3,0,0,31,1170,0
1911,1912,3,2,4,2,202,4,0,0,1,3602,0
1912,1913,4,2,3,5,226,3,1,1,5,3914,0
1913,1914,1,0,4,3,246,2,0,1,60,2086,0
1914,1915,0,0,5,2,223,3,0,0,51,3687,0
1915,1916,1,0,5,2,156,2,1,1,19,1311,0
1916,1917,2,0,2,5,189,2,0,1,38,3708,0
1917,1918,3,0,5,4,242,3,2,0,2,3564,0
1918,1919,4,0,4,5,207,2,1,0,49,3736,0
1919,1920,1,0,3,3,161,3,0,0,24,1920,0
1920,1921,0,0,4,5,232,2,0,0,21,3128,0
1921,1922,1,0,6,4,194,3,0,1,10,2554,0
1922,1923,2,0,5,5,161,3,1,0,59,1037,0
1923,1924,3,0,4,1,269,3,1,0,23,3652,0
1924,1925,4,0,3,3,219,2,0,0,41,3932,0
1925,1926,1,0,5,2,161,2,1,0,59,1859,0
1926,1927,0,0,3,1,264,4,0,1,33,3561,0
1927,1928,1,0,5,2,151,3,1,1,20,1395,0
1928,1929,2,0,5,5,177,2,2,0,31,2000,0
1929,1930,3,0,2,5,193,5,1,0,13,2882,0
1930,1931,4,0,4,4,212,4,1,1,16,2494,0
1931,1932,1,0,4,1,210,2,1,0,7,3405,0
1932,1933,0,0,4,2,164,2,1,0,43,1976,0
1933,1934,1,0,4,2,219,3,0,1,2,3402,0
1934,1935,2,0,4,4,216,4,1,1,27,3740,0
1935,1936,3,1,5,2,174,2,1,1,54,1091,0
1936,1937,4,1,3,5,199,2,0,1,46,2728,0
1937,1938,1,1,3,4,181,3,0,1,45,2486,0
1938,1939,0,1,3,2,220,3,0,1,22,2818,0
1939,1940,1,1,3,1,215,2,0,0,47,3678,0
1940,1941,2,1,4,5,248,4,2,0,56,2840,0
1941,1942,3,1,3,2,183,4,0,1,49,2414,0
1942,1943,4,1,4,2,194,4,1,0,26,3818,0
1943,1944,1,1,4,4,224,2,2,0,31,2084,0
1944,1945,0,1,4,4,184,3,0,0,52,3128,0
1945,1946,1,1,4,1,160,2,0,1,28,1276,0
1946,1947,2,1,5,1,182,3,0,1,8,3580,0
1947,1948,3,1,3,2,116,2,0,0,22,1430,0
1948,1949,4,1,4,4,170,4,0,1,39,1868,0
1949,1950,1,1,5,1,201,2,1,0,54,2158,0
1950,1951,0,1,4,3,148,2,0,1,29,1809,0
1951,1952,1,1,5,1,165,3,0,0,27,1905,0
1952,1953,2,1,3,5,135,3,0,1,20,1772,0
1953,1954,3,1,4,4,263,2,1,0,41,3955,0
1954,1955,4,1,5,4,228,3,1,1,20,3382,0
1955,1956,1,1,6,5,275,5,1,1,51,3569,0
1956,1957,0,1,4,1,224,3,0,1,27,3400,0
1957,1958,1,1,3,1,202,3,0,0,1,3738,0
1958,1959,2,1,4,2,163,3,0,0,11,1926,0
1959,1960,3,1,4,5,268,3,0,0,64,2386,0
1960,1961,4,1,3,3,207,3,0,0,62,3277,0
1961,1962,1,1,2,3,117,2,1,1,36,1210,0
1962,1963,0,1,2,1,165,4,0,0,57,1881,0
1963,1964,1,1,3,3,181,2,2,1,65,3234,0
1964,1965,2,1,6,5,212,4,1,0,13,3676,0
1965,1966,3,1,3,4,226,3,1,0,26,2299,0
1966,1967,4,1,4,1,195,3,0,1,43,2849,0
1967,1968,1,1,4,5,263,2,1,1,13,2779,0
1968,1969,0,1,4,4,136,2,1,0,16,1131,0
1969,1970,1,1,3,5,163,2,0,0,49,1034,0
1970,1971,2,1,5,2,144,3,0,1,49,1202,0
1971,1972,3,1,4,4,240,3,0,0,62,3478,0
1972,1973,4,1,4,5,243,2,0,1,19,2829,0
1973,1974,1,1,5,1,201,3,1,1,19,2696,0
1974,1975,0,1,5,3,242,3,0,1,58,3411,0
1975,1976,1,1,3,1,187,2,2,1,56,3774,0
1976,1977,2,1,4,3,162,3,0,1,53,1194,0
1977,1978,3,1,3,3,147,3,0,1,16,1563,0
1978,1979,4,1,3,4,268,2,2,0,39,2822,0
1979,1980,1,1,4,3,237,3,0,1,57,3952,0
1980,1981,0,1,3,2,157,2,0,1,29,1115,0
1981,1982,1,1,4,2,176,3,1,0,12,1750,0
1982,1983,2,1,4,5,134,4,0,1,36,1191,0
1983,1984,3,1,3,4,234,2,1,1,52,3543,0
1984,1985,4,1,3,3,154,2,0,0,57,1096,0
1985,1986,1,1,2,1,209,5,0,0,64,2016,0
1986,1987,0,1,5,4,138,2,1,1,38,1803,0
1987,1988,1,1,2,3,151,3,1,1,22,1024,0
1988,1989,2,1,4,4,252,6,1,1,44,2676,0
1989,1990,3,1,3,1,155,2,1,0,6,1490,0
1990,1991,4,1,3,3,139,4,2,1,17,1137,0
1991,1992,1,1,4,5,258,3,1,0,37,2289,0
1992,1993,0,1,4,2,172,3,0,1,1,1182,0
1993,1994,1,1,4,3,239,3,0,0,28,2741,0
1994,1995,2,1,3,1,165,3,0,0,1,1417,0
1995,1996,3,1,4,5,177,2,0,1,47,1536,0
1996,1997,4,1,5,1,187,2,0,0,17,3513,0
1997,1998,1,1,6,2,172,2,0,1,41,1006,0
1998,1999,0,1,4,4,168,3,0,0,35,1434,0
1999,2000,1,1,3,4,249,3,0,1,31,3489,0
