,hdc1080_temperature,hdc1080_humidity,sgp30_co2,sgp30_voc,scd30_temperature,scd30_humidity,target
517,26.1,56.4,508,65,28.2,43.2,387
518,26.1,55.6,517,69,28.2,43.1,388
519,26.1,55.3,520,71,28.2,43.2,389
520,26.1,55.9,508,65,28.1,43.0,390
521,26.1,55.4,508,71,28.1,42.8,391
522,26.1,54.9,508,77,28.1,42.7,391
523,26.1,54.8,512,78,28.1,42.5,392
524,26.1,54.5,517,80,28.1,42.5,393
525,26.1,54.4,528,83,28.1,42.5,394
526,26.1,54.5,524,84,28.1,42.6,394
527,26.1,54.4,528,85,28.1,42.7,395
528,26.1,54.5,521,79,28.1,42.9,396
529,26.1,54.8,524,86,28.1,43.2,397
530,26.1,55.2,531,83,28.1,43.7,393
531,26.1,56.3,521,75,28.1,43.8,398
532,26.1,56.2,524,74,28.1,44.0,399
533,26.1,57.3,507,66,28.1,43.8,400
534,26.1,56.6,511,76,28.1,43.3,401
535,26.1,55.7,521,79,28.1,43.2,402
536,26.1,55.6,508,78,28.1,42.8,403
537,26.1,55.0,521,84,28.1,42.9,404
538,26.0,55.3,516,81,28.1,42.9,405
539,26.0,55.1,511,81,28.1,42.6,406
540,26.0,54.6,519,85,28.1,42.6,407
541,26.0,54.6,518,85,28.1,42.7,408
542,26.0,54.7,516,80,28.1,42.8,409
543,26.0,54.9,519,87,28.1,43.0,410
544,26.0,55.2,515,80,28.1,43.1,411
545,26.0,55.3,521,86,28.1,43.2,412
546,26.0,55.7,526,89,28.1,43.3,413
547,26.0,56.0,526,84,28.0,43.3,414
548,26.0,55.6,530,84,28.1,43.2,414
549,26.0,55.6,527,82,28.0,43.2,415
550,26.0,55.7,522,82,28.1,43.3,416
551,26.0,55.8,522,76,28.0,43.2,417
552,26.0,55.7,525,85,28.0,43.3,418
553,26.0,55.8,520,81,28.0,43.4,419
554,26.0,56.2,515,76,28.1,43.3,420
555,26.0,55.8,514,79,28.0,43.1,410
556,25.9,55.8,512,76,28.0,43.1,421
557,25.9,55.6,516,76,28.0,43.0,421
558,25.9,55.6,516,76,28.0,43.0,422
559,25.9,55.5,518,71,28.0,43.0,423
560,25.9,55.5,510,68,28.0,43.2,424
561,25.9,56.1,501,65,28.0,43.2,425
562,25.9,56.6,488,63,28.1,42.6,426
563,25.9,55.2,488,66,28.0,42.1,427
564,25.9,54.5,496,71,28.1,41.8,428
565,25.9,54.1,491,63,28.0,41.8,400
566,26.0,54.1,488,63,28.0,41.8,429
567,25.9,54.1,471,60,28.1,41.8,430
568,26.0,54.2,455,60,28.0,41.5,431
569,26.0,53.6,463,59,28.1,41.3,432
570,26.0,53.2,474,65,28.1,41.1,433
571,26.0,53.2,469,61,28.0,41.1,434
572,26.0,52.9,480,67,28.1,40.9,435
573,26.0,52.8,483,65,28.1,40.8,436
574,26.0,52.5,479,64,28.1,40.8,437
575,26.0,52.5,470,57,28.1,40.8,438
576,26.0,52.4,467,57,28.1,40.9,439
577,26.0,52.5,465,58,28.1,41.0,440
578,26.0,52.6,461,48,28.1,41.2,441
579,26.0,53.0,456,48,28.1,41.4,442
580,26.0,53.8,453,42,28.1,41.3,443
581,26.0,53.3,438,40,28.1,40.6,444
582,26.0,52.0,443,45,28.1,40.6,445
583,26.0,52.0,442,46,28.1,40.9,446
584,26.0,52.3,444,43,28.1,41.1,447
585,26.0,52.6,442,41,28.1,41.4,382
586,26.0,53.0,453,40,28.1,41.5,448
587,26.0,53.3,444,37,28.1,41.8,448
588,26.0,53.6,442,35,28.1,42.0,449
589,26.0,54.2,433,34,28.1,42.3,450
590,26.1,54.6,441,34,28.1,42.3,451
591,26.1,54.4,450,37,28.1,42.1,447
592,26.1,54.1,455,38,28.1,42.2,448
593,26.1,54.2,438,31,28.1,42.3,452
594,26.1,54.4,428,31,28.1,42.4,376
595,26.1,54.6,429,29,28.1,42.4,451
596,26.1,54.4,431,29,28.1,42.8,453
597,26.1,55.1,431,32,28.1,42.8,454
598,26.1,55.3,433,33,28.2,42.9,455
599,26.1,55.4,430,36,28.1,42.9,456
600,26.1,55.5,439,41,28.2,42.8,420
601,26.1,55.3,440,42,28.2,42.6,457
602,26.1,55.2,443,43,28.2,42.3,458
603,26.1,54.4,455,44,28.2,42.3,459
604,26.1,54.8,453,49,28.2,42.2,460
605,26.1,55.0,450,54,28.1,41.5,461
606,26.1,53.6,464,63,28.1,41.0,462
607,26.1,52.7,486,69,28.2,40.9,463
608,26.1,52.4,481,60,28.2,41.0,464
609,26.1,52.5,475,60,28.2,41.0,465
610,26.1,52.6,459,57,28.2,41.1,391
611,26.1,52.6,467,56,28.2,41.1,466
612,26.1,52.8,457,58,28.2,41.1,467
613,26.1,52.7,449,56,28.2,41.3,468
614,26.1,53.0,445,52,28.1,41.5,469
615,26.1,53.5,448,52,28.2,41.4,470
616,26.1,53.0,453,59,28.2,41.3,385
617,26.1,52.8,458,58,28.2,41.4,471
618,26.1,52.9,461,55,28.2,41.7,472
619,26.1,53.3,453,51,28.2,42.1,473
620,26.1,54.1,454,48,28.2,42.3,474
621,26.1,54.2,455,51,28.2,42.3,475
622,26.1,54.4,450,50,28.2,42.4,476
623,26.1,54.4,449,49,28.2,42.3,477
624,26.1,54.4,444,49,28.2,42.5,478
625,26.1,54.6,452,51,28.2,42.6,479
626,26.1,54.6,455,56,28.2,42.7,478
627,26.1,54.7,467,55,28.2,42.8,436
628,26.1,55.0,464,54,28.2,42.8,479
629,26.1,55.1,450,50,28.1,42.7,476
630,26.1,55.1,441,49,28.2,42.4,480
631,26.1,54.4,445,53,28.2,42.3,481
632,26.1,54.2,447,54,28.2,42.3,477
633,26.1,54.2,446,55,28.1,42.5,482
634,26.1,54.5,443,54,28.1,42.7,386
635,26.1,54.9,447,55,28.1,42.9,483
636,26.1,55.0,445,52,28.1,42.9,484
637,26.1,55.3,449,53,28.1,42.9,485
638,26.1,54.7,450,55,28.1,43.1,476
639,26.1,55.0,456,56,28.1,43.5,361
640,26.1,55.8,452,56,28.1,43.9,476
641,26.1,56.6,450,52,28.1,44.0,479
642,26.1,56.7,459,58,28.1,43.9,474
643,26.1,56.7,453,54,28.1,43.9,479
644,26.0,56.5,456,53,28.1,43.9,485
645,26.0,56.5,467,58,28.1,44.1,486
646,26.0,57.1,467,59,28.1,44.3,483
647,26.0,57.4,459,59,28.0,44.0,487
648,26.0,56.9,468,58,28.0,44.1,482
649,26.0,57.1,469,57,28.0,44.6,488
650,26.0,58.1,465,60,28.0,44.6,489
651,26.0,57.8,468,58,28.0,44.6,490
652,25.9,58.1,473,58,28.0,44.6,491
653,25.9,58.2,478,58,28.0,44.6,492
654,25.9,58.4,467,57,28.0,44.3,493
655,25.9,58.2,474,61,28.0,44.1,494
656,25.9,57.8,465,58,28.0,43.5,495
657,25.9,57.3,458,61,28.0,42.9,496
658,25.9,56.1,463,66,28.0,42.3,497
659,25.9,55.5,463,68,28.0,42.0,498
660,25.9,55.1,456,68,28.0,41.0,499
661,25.9,53.0,459,77,28.0,40.9,500
662,25.9,53.1,457,74,28.0,40.9,501
663,25.9,53.1,460,73,28.0,40.8,502
664,25.9,52.8,459,68,28.0,40.8,503
665,25.9,53.1,451,70,28.0,40.6,504
666,25.9,52.9,450,68,28.0,40.4,505
667,25.9,52.6,446,66,28.0,40.1,506
668,25.9,52.1,449,68,28.0,39.8,507
669,25.9,51.6,443,67,28.0,39.7,507
670,25.9,51.4,430,65,28.0,39.5,508
671,25.9,51.2,430,64,28.0,39.2,497
672,25.9,50.7,431,63,28.0,39.0,509
673,25.9,50.2,421,57,28.1,38.9,510
674,25.9,50.0,418,66,28.0,39.0,511
675,25.9,50.2,422,65,28.1,39.2,512
676,25.9,50.6,430,66,28.1,39.3,512
677,25.9,50.7,431,64,28.1,39.2,513
678,25.9,50.5,425,69,28.1,39.2,514
679,26.0,50.5,427,67,28.1,39.2,515
680,26.0,50.5,422,61,28.1,39.3,516
681,26.0,50.6,430,65,28.1,39.4,517
682,26.0,50.6,418,56,28.1,39.5,518
683,26.0,50.8,414,58,28.1,39.7,519
684,26.0,51.0,419,57,28.1,39.9,520
685,26.0,51.4,417,55,28.1,40.0,521
686,26.0,51.5,420,56,28.1,40.2,522
687,26.0,51.8,417,50,28.1,40.3,523
688,26.0,51.9,421,55,28.1,40.4,524
689,26.0,52.2,425,55,28.2,40.6,525
690,26.0,52.6,424,58,28.1,40.7,526
691,26.0,52.8,428,57,28.2,40.5,527
692,26.0,52.6,436,62,28.2,40.5,528
693,26.0,52.7,432,61,28.1,40.3,529
694,26.0,52.1,448,65,28.2,40.1,530
695,26.0,52.0,453,64,28.2,40.1,531
696,26.1,52.0,446,66,28.2,39.9,532
697,26.1,51.6,436,64,28.2,39.8,533
698,26.0,51.6,442,61,28.2,40.0,534
699,26.1,51.9,437,59,28.2,40.2,535
700,26.1,52.3,447,61,28.2,40.2,536
701,26.1,52.4,449,65,28.2,40.1,537
702,26.1,52.1,453,66,28.2,39.8,538
703,26.1,52.0,439,59,28.2,39.5,539
704,26.1,51.5,438,57,28.2,39.2,540
705,26.1,50.8,445,63,28.2,39.1,541
706,26.1,50.9,436,58,28.3,38.9,542
707,26.1,50.5,433,60,28.3,38.7,543
708,26.1,50.1,440,61,28.3,38.5,544
709,26.1,49.8,435,57,28.3,38.5,545
710,26.1,49.9,434,59,28.3,38.4,545
711,26.1,49.6,425,58,28.3,38.1,546
712,26.1,49.1,427,60,28.3,38.2,547
713,26.1,49.1,434,60,28.3,38.4,548
714,26.2,49.3,432,53,28.3,38.5,503
715,26.2,49.7,433,54,28.4,38.8,549
716,26.2,50.1,422,51,28.3,38.8,550
717,26.2,50.1,418,45,28.4,38.8,551
718,26.2,49.9,417,50,28.4,38.8,552
719,26.2,49.9,419,45,28.4,39.1,553
720,26.2,50.3,420,43,28.4,39.4,554
721,26.2,50.7,414,33,28.4,39.8,555
722,26.2,52.0,414,33,28.4,39.8,556
723,26.2,51.7,415,35,28.4,39.4,557
724,26.3,50.9,419,43,28.4,39.2,558
725,26.3,50.7,415,44,28.4,39.2,559
726,26.3,50.8,421,42,28.4,39.4,560
727,26.3,51.0,415,44,28.5,39.4,561
728,26.3,50.9,435,49,28.5,39.3,562
729,26.3,51.0,425,42,28.5,39.2,563
730,26.3,50.9,429,45,28.5,39.0,564
731,26.3,50.4,421,44,28.5,39.0,565
732,26.3,50.3,417,44,28.5,39.2,566
733,26.3,50.7,430,46,28.5,39.4,567
734,26.3,51.1,425,40,28.5,39.5,524
735,26.3,51.3,422,38,28.5,39.3,568
736,26.3,50.8,422,42,28.5,39.3,561
737,26.4,50.8,422,41,28.6,39.4,569
738,26.4,51.0,422,40,28.6,39.5,570
739,26.4,51.4,420,39,28.6,39.5,561
740,26.4,51.3,416,39,28.6,39.3,568
741,26.4,51.0,425,42,28.6,39.1,571
742,26.4,50.5,434,41,28.6,39.0,524
743,26.4,50.4,422,34,28.6,39.3,566
744,26.4,51.0,412,30,28.7,39.3,572
745,26.4,51.2,412,30,28.7,38.9,573
746,26.5,50.4,404,37,28.6,38.6,574
747,26.5,49.8,422,36,28.7,38.7,575
748,26.5,50.0,421,35,28.7,38.8,576
749,26.5,50.2,404,32,28.7,38.6,559
750,26.5,49.9,406,34,28.7,38.2,577
751,26.5,48.9,417,36,28.7,38.2,578
752,26.5,49.0,405,32,28.7,38.5,579
753,26.5,49.4,402,31,28.7,38.8,580
754,26.5,49.8,417,27,28.8,39.0,581
755,26.5,50.3,408,24,28.7,39.0,582
756,26.6,50.2,407,22,28.8,39.3,583
757,26.6,50.4,406,25,28.8,39.6,584
758,26.6,50.7,411,22,28.8,40.0,585
759,26.6,51.3,411,20,28.8,40.5,586
760,26.6,52.3,415,13,28.8,40.8,587
761,26.6,53.2,406,9,28.8,40.9,507
762,26.6,53.1,408,9,28.8,41.0,588
763,26.6,53.5,404,8,28.8,40.9,589
764,26.6,53.2,401,9,28.8,40.7,590
765,26.6,53.2,400,4,28.8,40.4,591
766,26.6,52.6,400,9,28.8,40.3,527
767,26.6,52.4,400,5,28.8,40.2,592
768,26.6,52.2,400,9,28.8,40.2,532
769,26.6,52.4,400,9,28.9,40.0,593
770,26.6,51.8,400,9,28.9,39.9,594
771,26.6,51.7,402,13,28.9,39.8,595
772,26.6,51.7,402,14,28.9,39.8,596
773,26.7,51.5,405,13,28.9,40.0,597
774,26.7,52.0,406,17,28.9,40.0,598
775,26.7,52.1,400,10,28.9,40.0,599
776,26.7,52.1,400,12,28.9,40.1,600
777,26.7,52.2,401,18,28.9,39.8,601
778,26.7,51.8,406,24,28.9,39.6,602
779,26.7,51.4,401,22,28.9,39.5,603
780,26.7,51.6,408,25,28.9,39.2,604
781,26.7,51.0,405,27,29.0,39.2,605
782,26.7,51.0,408,26,29.0,39.0,606
783,26.7,50.9,400,28,29.0,38.5,607
784,26.7,49.6,406,31,29.0,38.5,608
785,26.7,49.7,411,29,29.0,38.8,609
786,26.8,50.3,401,23,29.0,38.8,610
787,26.8,50.3,404,28,29.0,38.8,611
788,26.8,50.0,407,31,29.0,39.1,612
789,26.8,50.5,413,28,29.0,39.6,613
790,26.8,51.4,404,23,29.0,39.8,614
791,26.8,52.1,400,17,29.1,39.6,615
792,26.8,51.5,401,23,29.1,39.5,616
793,26.8,51.5,403,25,29.1,39.2,617
794,26.8,51.3,400,24,29.1,38.9,618
795,26.8,50.5,400,31,29.1,38.7,618
796,26.9,50.2,400,33,29.1,38.7,619
797,26.9,50.4,404,30,29.1,38.5,620
798,26.9,49.8,402,32,29.1,38.4,621
799,26.9,49.8,400,30,29.1,38.5,622
800,26.9,49.7,400,30,29.2,38.7,623
801,26.9,50.2,400,29,29.2,38.9,624
802,26.9,50.8,400,34,29.2,38.7,625
803,26.9,50.5,400,38,29.2,38.5,626
804,27.0,50.3,400,38,29.2,38.0,627
805,27.0,49.2,402,43,29.2,37.9,628
806,27.0,49.0,414,48,29.2,38.0,629
807,27.0,49.2,400,43,29.2,37.7,630
808,27.0,48.8,405,45,29.3,37.6,631
809,27.0,48.5,400,43,29.3,37.7,632
810,27.0,48.6,400,40,29.3,37.7,633
811,27.0,48.5,400,46,29.3,37.9,634
812,27.1,49.0,400,45,29.3,37.9,635
813,27.1,48.9,400,44,29.3,37.9,636
814,27.1,49.0,400,39,29.3,38.0,637
815,27.1,48.8,400,39,29.4,38.0,638
816,27.1,48.9,400,44,29.4,38.2,639
817,27.1,49.1,400,41,29.4,38.3,640
818,27.1,49.2,400,44,29.4,38.4,641
819,27.1,49.2,400,38,29.4,38.8,642
820,27.2,49.8,400,36,29.4,39.3,641
821,27.2,50.8,400,30,29.4,39.7,611
822,27.2,51.3,400,27,29.4,39.9,643
823,27.2,52.1,400,27,29.4,39.7,637
824,27.2,51.6,400,36,29.5,39.5,644
825,27.2,51.3,400,36,29.5,39.3,645
826,27.2,50.9,400,39,29.5,39.1,646
827,27.3,50.6,400,42,29.5,39.1,647
828,27.3,50.7,400,43,29.5,38.9,646
829,27.3,50.1,400,45,29.5,39.0,614
830,27.3,50.1,400,45,29.5,39.2,648
831,27.3,50.6,400,43,29.5,39.4,647
832,27.3,50.7,400,45,29.5,39.6,649
833,27.3,51.2,400,43,29.5,39.6,650
834,27.3,51.5,400,44,29.5,39.5,651
835,27.3,51.3,400,43,29.6,39.4,652
836,27.3,51.0,400,49,29.5,39.1,649
837,27.4,50.5,400,56,29.5,39.1,653
838,27.4,50.3,400,55,29.6,39.1,654
839,27.4,50.2,400,56,29.6,39.2,637
840,27.4,50.4,400,55,29.5,39.1,655
841,27.4,50.2,400,55,29.6,39.3,656
842,27.4,50.3,400,57,29.6,39.5,657
843,27.4,50.7,400,56,29.6,39.7,658
844,27.4,51.1,400,58,29.6,39.7,639
845,27.4,50.9,400,55,29.6,39.7,659
846,27.4,50.7,400,60,29.6,39.9,660
847,27.4,51.0,405,63,29.6,40.1,661
848,27.4,51.6,400,55,29.6,40.2,662
849,27.5,51.5,402,60,29.6,40.2,663
850,27.5,51.5,400,56,29.6,40.3,664
851,27.5,51.5,403,68,29.6,40.3,665
852,27.5,51.4,404,61,29.6,40.6,666
853,27.5,51.9,409,61,29.6,40.8,667
854,27.5,52.1,408,63,29.6,41.1,668
855,27.5,52.2,411,63,29.6,41.3,669
856,27.5,52.5,413,62,29.6,41.7,670
857,27.5,53.2,416,60,29.6,42.2,671
858,27.5,54.2,426,60,29.6,42.6,672
859,27.5,54.7,421,59,29.6,42.9,673
860,27.5,55.1,420,57,29.6,43.0,674
861,27.5,55.3,426,56,29.6,43.2,675
862,27.5,55.7,425,60,29.6,43.2,676
863,27.5,55.7,426,58,29.6,43.4,677
864,27.5,56.2,431,58,29.6,43.4,678
865,27.5,56.2,437,64,29.6,43.5,678
866,27.5,56.2,439,67,29.6,43.7,679
867,27.5,56.5,447,70,29.6,43.8,679
868,27.5,56.9,441,62,29.6,43.8,680
869,27.5,56.5,453,67,29.6,43.8,681
870,27.4,56.8,454,66,29.6,43.9,682
871,27.4,57.2,449,62,29.6,43.9,683
872,27.4,57.2,450,60,29.6,43.8,684
873,27.4,57.2,450,59,29.6,43.6,685
874,27.4,57.0,436,61,29.6,43.3,666
875,27.4,56.3,441,66,29.6,42.9,686
876,27.4,55.9,432,65,29.6,42.4,600
877,27.4,54.6,433,69,29.6,42.3,600
878,27.4,54.6,440,71,29.6,42.7,687
879,27.4,55.1,441,68,29.6,42.8,688
880,27.4,55.4,433,64,29.6,42.7,689
881,27.4,55.5,437,62,29.6,42.7,690
882,27.4,55.4,437,66,29.6,42.6,600
883,27.4,55.4,436,64,29.6,42.5,688
884,27.4,55.1,435,67,29.6,42.3,691
885,27.4,54.9,436,69,29.6,42.3,692
886,27.4,55.0,436,68,29.6,42.2,693
887,27.4,54.6,433,68,29.6,42.0,694
888,27.4,54.3,431,65,29.6,42.1,668
889,27.4,54.6,429,70,29.6,42.0,695
890,27.4,54.6,430,70,29.6,41.7,696
891,27.4,54.0,434,74,29.6,41.5,697
892,27.5,53.6,430,66,29.6,41.6,698
893,27.4,53.7,432,67,29.6,41.6,699
894,27.5,53.8,426,65,29.6,41.5,700
895,27.5,53.9,425,63,29.6,41.3,701
896,27.5,53.4,419,63,29.6,41.0,702
897,27.5,52.9,422,71,29.6,41.0,703
898,27.5,52.8,422,66,29.6,40.8,704
899,27.5,52.4,418,61,29.6,40.7,705
900,27.5,52.2,407,59,29.6,40.7,706
901,27.5,52.1,409,60,29.6,40.7,707
902,27.5,52.1,410,64,29.6,40.7,708
903,27.5,51.9,402,57,29.6,40.8,709
904,27.5,52.0,407,59,29.6,41.2,710
905,27.5,52.2,400,61,29.6,41.7,576
906,27.5,52.9,412,57,29.6,42.2,561
907,27.5,53.8,415,55,29.6,43.0,711
908,27.5,55.1,408,47,29.6,43.5,712
909,27.5,56.3,407,47,29.6,43.7,713
910,27.5,56.7,400,44,29.6,43.6,714
911,27.5,56.0,415,54,29.6,43.7,715
912,27.5,56.5,417,51,29.6,43.8,716
913,27.5,56.4,422,55,29.6,43.9,717
914,27.5,57.0,420,59,29.6,43.9,718
915,27.5,56.7,430,61,29.6,43.9,719
916,27.5,57.0,431,65,29.6,43.9,720
917,27.5,57.1,434,62,29.6,43.9,721
918,27.4,57.1,434,60,29.6,43.6,722
919,27.4,57.0,444,65,29.6,43.3,696
920,27.4,56.2,443,69,29.6,42.9,676
921,27.4,55.7,442,71,29.6,42.7,680
922,27.4,55.2,442,74,29.6,42.7,723
923,27.4,55.1,448,71,29.6,42.8,676
924,27.4,55.3,451,74,29.6,42.9,679
925,27.4,55.7,444,66,29.6,43.0,723
926,27.4,55.9,446,68,29.6,42.9,724
927,27.4,55.8,447,73,29.6,42.9,725
928,27.4,55.9,442,72,29.6,42.6,726
929,27.4,55.2,437,68,29.6,42.7,727
930,27.4,55.4,431,67,29.6,42.5,728
931,27.4,55.1,435,72,29.6,42.5,693
932,27.4,55.4,427,65,29.6,42.5,729
933,27.4,55.2,433,74,29.6,42.2,667
934,27.4,55.0,438,73,29.6,42.2,730
935,27.4,54.9,436,73,29.6,41.9,731
936,27.4,54.5,437,71,29.6,41.6,732
937,27.4,53.9,440,79,29.6,41.4,680
938,27.4,53.6,437,77,29.6,41.2,672
939,27.4,53.3,431,77,29.6,41.1,733
940,27.4,52.9,433,75,29.6,41.1,720
941,27.4,53.1,428,76,29.6,41.3,734
942,27.4,53.2,426,71,29.6,41.4,735
943,27.4,53.4,431,69,29.6,41.5,736
944,27.4,53.7,428,67,29.6,41.7,737
945,27.4,54.0,422,63,29.6,41.8,737
946,27.4,54.2,419,57,29.6,41.8,738
947,27.5,54.5,422,56,29.6,41.6,739
948,27.5,54.0,417,57,29.6,41.3,737
949,27.5,53.6,416,57,29.6,40.9,740
950,27.5,53.2,407,57,29.6,40.5,741
951,27.5,52.2,400,59,29.6,40.3,742
952,27.5,52.1,400,59,29.6,40.3,743
953,27.5,51.7,400,62,29.7,40.2,594
954,27.5,51.7,404,65,29.6,40.2,744
955,27.5,51.6,400,60,29.7,40.3,745
956,27.5,51.7,400,62,29.6,40.5,746
957,27.5,52.1,400,58,29.7,40.5,747
958,27.5,51.8,400,65,29.7,40.5,748
959,27.5,51.8,400,65,29.6,40.5,531
960,27.5,51.7,401,66,29.7,40.8,592
961,27.5,52.2,401,65,29.7,41.2,749
962,27.5,52.7,405,63,29.7,41.5,750
963,27.5,53.0,411,66,29.7,41.9,751
964,27.5,53.5,412,62,29.7,42.3,752
965,27.5,54.2,408,59,29.7,42.8,753
966,27.5,55.3,402,58,29.7,43.1,754
967,27.5,55.5,409,64,29.7,43.4,755
968,27.5,56.4,408,58,29.7,43.2,756
969,27.5,55.9,413,62,29.7,43.2,757
970,27.5,56.0,418,64,29.7,43.2,748
971,27.5,55.8,420,67,29.7,43.3,758
972,27.5,56.1,421,64,29.6,43.5,759
973,27.5,56.4,424,59,29.7,43.5,747
974,27.5,56.8,422,63,29.7,43.3,760
975,27.5,56.7,421,62,29.7,42.9,761
976,27.5,55.9,409,62,29.7,42.4,762
977,27.5,54.9,415,66,29.7,42.2,716
978,27.5,54.4,414,70,29.7,42.4,763
979,27.5,54.8,417,70,29.7,42.5,763
980,27.5,55.0,417,73,29.7,42.4,763
981,27.5,54.8,430,74,29.7,42.4,763
982,27.5,54.9,423,66,29.7,42.5,764
983,27.5,55.2,425,65,29.7,42.7,765
984,27.5,55.5,418,65,29.7,42.7,766
985,27.5,55.8,408,63,29.7,42.5,700
986,27.5,55.2,410,69,29.7,42.3,767
987,27.5,55.0,410,65,29.7,42.2,740
988,27.5,55.1,421,72,29.7,42.0,718
989,27.5,54.6,419,73,29.7,41.8,740
990,27.5,54.4,411,67,29.7,41.7,768
991,27.5,54.1,409,67,29.7,41.7,769
992,27.5,54.1,418,71,29.7,41.6,770
993,27.5,54.1,418,72,29.8,41.5,771
994,27.5,54.0,415,72,29.8,41.4,772
995,27.6,53.5,420,71,29.8,41.4,773
996,27.6,53.7,423,73,29.8,41.3,774
997,27.6,53.7,426,72,29.8,41.3,761
998,27.6,53.5,422,70,29.8,41.1,775
999,27.6,53.3,420,76,29.8,41.0,776
1000,27.6,53.0,416,68,29.8,40.9,759
1001,27.6,52.9,413,68,29.8,40.8,531
1002,27.6,52.8,416,68,29.8,40.6,533
1003,27.6,52.5,413,68,29.8,40.5,529
1004,27.6,52.3,406,64,29.8,40.4,713
1005,27.6,52.1,403,67,29.8,40.4,777
1006,27.6,52.1,400,65,29.8,40.3,778
1007,27.7,51.9,400,67,29.8,40.1,779
1008,27.7,51.4,400,64,29.8,40.2,575
1009,27.7,51.5,400,65,29.9,40.4,589
1010,27.7,51.6,400,66,29.9,40.4,780
1011,27.7,51.7,400,65,29.9,40.5,781
1012,27.7,51.9,400,64,29.9,40.7,782
1013,27.7,51.9,400,66,29.9,40.9,549
1014,27.7,52.1,400,66,29.9,41.3,783
1015,27.7,52.7,400,65,29.9,41.7,521
1016,27.7,53.3,402,64,29.9,42.0,784
1017,27.7,53.8,404,67,29.9,42.2,497
1018,27.7,53.9,400,65,29.9,42.5,785
1019,27.7,54.6,407,65,29.9,42.7,786
1020,27.7,54.9,406,65,29.9,42.6,787
1021,27.7,54.7,401,68,29.9,42.7,783
1022,27.8,54.9,412,67,29.9,42.7,788
1023,27.8,54.8,416,76,29.9,42.9,551
1024,27.8,55.1,416,69,29.9,43.3,789
1025,27.8,55.5,424,74,29.9,43.5,790
1026,27.8,56.2,424,71,29.9,43.7,791
1027,27.8,56.2,432,76,29.9,43.8,792
1028,27.8,56.2,434,75,29.9,44.0,793
1029,27.8,56.6,443,71,29.9,44.3,794
