,hdc1080_temperature,hdc1080_humidity,sgp30_co2,sgp30_voc,scd30_temperature,scd30_humidity,target
1030,27.8,57.2,441,69,29.9,44.5,795
1031,27.8,57.8,429,60,29.9,44.4,796
1032,27.8,57.7,422,65,29.9,44.1,495
1033,27.8,56.7,433,70,29.9,44.3,553
1034,27.8,57.5,431,65,29.9,44.5,496
1035,27.8,57.9,428,65,29.9,44.3,579
1036,27.8,57.7,426,64,29.9,44.1,556
1037,27.8,57.3,419,67,29.9,43.9,567
1038,27.8,56.7,428,74,29.9,43.6,797
1039,27.8,56.4,437,75,29.9,43.6,501
1040,27.8,56.2,440,73,29.9,43.6,798
1041,27.8,56.1,433,66,29.9,43.6,799
1042,27.8,56.1,437,69,29.9,43.5,800
1043,27.8,56.1,435,70,29.9,43.7,457
1044,27.8,56.1,435,69,30.0,43.8,801
1045,27.8,56.6,443,68,30.0,43.8,411
1046,27.8,56.6,439,66,30.0,43.9,418
1047,27.8,56.7,433,64,30.0,43.9,422
1048,27.8,57.0,419,56,30.0,43.7,802
1049,27.8,56.7,413,58,30.0,43.5,803
1050,27.8,56.1,414,61,30.0,43.5,804
1051,27.8,56.1,414,55,29.9,43.5,805
1052,27.8,55.9,412,55,30.0,43.9,806
1053,27.8,56.8,418,57,30.0,43.9,807
1054,27.8,57.2,413,55,30.0,43.4,392
1055,27.8,56.0,415,60,30.0,43.2,808
1056,27.8,55.5,425,60,30.0,43.2,809
1057,27.8,55.5,421,57,30.0,43.1,810
1058,27.9,55.5,416,56,30.0,43.0,475
1059,27.9,55.2,412,56,30.0,43.0,811
1060,27.9,54.9,407,57,30.0,43.2,812
1061,27.9,55.4,405,50,30.0,43.4,813
1062,27.9,55.7,402,50,30.0,43.3,441
1063,27.9,55.7,407,50,30.0,43.2,814
1064,27.9,55.4,400,44,30.0,43.0,815
1065,27.9,54.5,400,54,30.0,43.5,816
1066,27.9,55.2,400,45,30.0,43.9,817
1067,27.9,56.2,400,42,30.0,44.2,818
1068,27.9,56.5,400,44,30.0,44.5,819
1069,27.9,56.9,400,42,30.0,45.0,443
1070,27.9,58.2,400,42,30.0,45.0,820
1071,27.9,57.9,400,46,30.0,45.0,821
1072,27.9,58.0,400,40,30.0,45.1,365
1073,27.9,58.1,400,47,30.0,45.1,822
1074,27.9,58.1,407,47,30.0,45.1,472
1075,27.9,57.9,406,50,30.0,45.2,823
1076,27.9,58.1,404,48,30.0,45.5,824
1077,27.9,58.6,402,52,30.0,45.6,824
1078,27.9,58.8,400,47,30.0,45.6,480
1079,27.9,58.6,400,57,30.0,45.6,474
1080,27.9,58.7,406,53,30.0,45.9,474
1081,27.9,59.4,409,58,30.0,46.0,824
1082,27.9,59.5,419,66,30.0,45.8,825
1083,27.9,59.4,423,62,30.0,45.7,473
1084,27.9,59.0,434,72,30.0,45.6,826
1085,27.9,58.5,443,72,30.0,45.9,827
1086,27.9,59.0,447,70,30.0,46.1,828
1087,27.9,59.5,441,67,30.0,46.4,829
1088,27.9,59.9,439,65,30.0,46.7,830
1089,27.9,60.5,433,60,29.9,47.0,831
1090,27.9,61.0,427,54,29.9,47.0,384
1091,27.9,61.1,428,56,30.0,47.0,364
1092,27.9,61.2,423,52,29.9,47.0,832
1093,27.8,61.1,428,59,29.9,46.8,474
1094,27.8,60.9,432,56,29.9,46.8,477
1095,27.8,60.9,431,54,30.0,47.0,833
1096,27.8,61.4,425,51,29.9,46.9,834
1097,27.8,61.4,410,46,29.9,46.6,835
1098,27.8,60.5,422,56,29.9,46.7,836
1099,27.8,60.7,424,52,29.9,46.7,837
1100,27.8,61.1,419,53,29.9,46.5,838
1101,27.8,60.7,428,56,29.9,46.5,466
1102,27.8,60.7,416,50,29.9,46.3,839
1103,27.8,60.4,412,54,29.9,46.1,840
1104,27.8,59.9,413,55,29.9,46.0,841
1105,27.8,60.0,416,56,29.9,45.9,842
1106,27.8,59.7,424,60,29.9,45.8,843
1107,27.8,59.4,413,55,29.9,45.8,802
1108,27.8,59.7,412,54,29.9,45.7,844
1109,27.8,59.4,422,59,29.9,45.6,845
1110,27.8,59.1,424,58,29.9,45.6,846
1111,27.8,59.5,418,54,29.9,45.7,416
1112,27.8,59.8,403,49,29.9,45.2,847
1113,27.8,58.6,412,59,29.9,44.9,848
1114,27.8,58.4,413,61,29.9,44.8,849
1115,27.8,58.1,407,61,29.9,44.7,850
1116,27.8,58.4,404,61,29.9,44.4,462
1117,27.8,57.4,400,66,29.9,44.1,851
1118,27.8,57.1,403,68,29.9,44.0,852
1119,27.8,57.1,400,64,29.9,43.7,853
1120,27.8,56.3,400,73,29.9,43.4,854
1121,27.8,55.9,405,76,29.9,43.3,855
1122,27.8,55.4,407,83,29.9,43.6,856
1123,27.8,55.7,411,80,29.9,43.8,857
1124,27.8,56.5,407,74,29.9,43.9,858
1125,27.8,56.6,408,80,29.9,43.8,859
1126,27.8,56.4,410,82,29.9,43.5,860
1127,27.8,55.9,416,93,29.9,43.5,861
1128,27.8,55.6,420,92,29.9,43.7,853
1129,27.8,55.5,435,94,29.9,44.1,862
1130,27.8,56.2,443,96,29.9,44.6,852
1131,27.8,56.9,445,90,29.9,45.2,863
1132,27.8,58.0,439,81,29.9,45.5,864
1133,27.8,58.8,439,85,29.9,45.5,864
1134,27.8,58.6,447,86,29.9,45.7,865
1135,27.8,59.3,445,83,29.9,45.7,866
1136,27.8,59.4,445,81,29.9,45.5,867
1137,27.8,58.8,444,91,29.9,45.5,800
1138,27.8,58.8,450,91,29.9,45.6,867
1139,27.8,58.6,456,87,29.9,46.2,868
1140,27.8,59.5,451,82,29.9,46.5,869
1141,27.8,60.5,450,74,29.9,46.7,866
1142,27.8,60.9,443,76,29.9,46.8,870
1143,27.8,61.2,447,72,29.9,46.7,871
1144,27.7,61.1,438,72,29.9,46.5,872
1145,27.7,60.7,441,76,29.9,46.4,873
1146,27.7,60.8,439,79,29.9,46.2,874
1147,27.7,60.1,448,80,29.9,46.0,875
1148,27.7,59.9,436,75,29.9,46.1,876
1149,27.7,60.5,431,77,29.9,45.7,877
1150,27.7,59.6,433,77,29.9,45.5,878
1151,27.7,59.3,435,83,29.9,45.3,879
1152,27.7,59.4,425,81,29.9,44.6,878
1153,27.7,57.9,436,85,29.9,44.5,460
1154,27.7,57.7,438,86,29.9,44.5,858
1155,27.7,57.9,433,85,29.9,44.2,880
1156,27.7,57.1,447,88,29.9,44.3,881
1157,27.7,57.2,450,84,29.9,44.5,882
1158,27.7,57.7,446,84,29.9,44.5,863
1159,27.7,58.0,436,80,29.9,44.2,883
1160,27.7,57.4,440,79,29.9,44.1,884
1161,27.7,57.1,431,80,29.9,44.0,885
1162,27.7,57.1,424,75,29.9,43.7,886
1163,27.7,56.5,427,83,29.9,43.4,434
1164,27.7,55.9,421,79,29.9,43.2,413
1165,27.7,55.5,424,82,29.9,43.1,428
1166,27.7,55.3,426,81,29.9,43.2,887
1167,27.7,55.2,428,83,29.9,43.6,888
1168,27.7,56.1,423,76,29.9,43.8,843
1169,27.7,56.3,420,77,29.9,43.9,889
1170,27.8,56.3,424,73,29.9,44.1,890
1171,27.8,56.5,420,73,29.9,44.4,891
1172,27.8,57.3,405,67,29.9,44.6,892
1173,27.7,57.5,406,70,29.9,44.7,893
1174,27.8,58.0,407,71,29.9,44.5,893
1175,27.7,57.2,424,77,29.9,44.6,894
1176,27.7,57.6,420,77,29.9,44.8,895
1177,27.7,57.7,403,71,29.9,45.0,896
1178,27.7,57.9,402,75,29.9,45.1,897
1179,27.7,58.6,400,68,29.9,45.2,898
1180,27.7,58.4,406,76,29.9,45.1,899
1181,27.7,58.4,410,77,29.9,45.3,900
1182,27.7,58.9,400,69,29.8,45.3,901
1183,27.7,58.9,400,73,29.8,45.2,902
1184,27.7,58.8,400,76,29.8,44.9,549
1185,27.7,58.5,400,79,29.8,44.5,782
1186,27.7,57.7,400,83,29.8,44.4,903
1187,27.7,57.3,400,85,29.8,44.7,563
1188,27.7,57.9,400,82,29.8,44.8,567
1189,27.7,58.3,400,85,29.9,44.6,573
1190,27.7,57.9,404,88,29.8,44.4,904
1191,27.7,57.6,400,87,29.9,44.1,905
1192,27.7,56.8,400,93,29.8,44.0,906
1193,27.7,56.4,400,93,29.8,44.2,907
1194,27.7,57.0,401,96,29.8,44.4,908
1195,27.7,57.5,404,94,29.8,44.4,908
1196,27.7,57.3,403,98,29.8,44.5,909
1197,27.7,58.1,412,95,29.9,44.4,910
1198,27.7,57.7,400,95,29.9,44.2,543
1199,27.7,57.1,408,101,29.8,44.1,911
1200,27.7,57.1,416,100,29.9,44.1,912
1201,27.7,57.0,401,101,29.9,44.1,706
1202,27.7,56.8,419,108,29.8,44.0,910
1203,27.7,57.0,416,102,29.9,44.1,750
1204,27.7,56.8,419,106,29.8,44.3,909
1205,27.7,57.1,425,104,29.8,44.4,913
1206,27.7,57.4,421,99,29.9,44.5,750
1207,27.7,57.8,425,100,29.8,44.6,914
1208,27.7,58.0,421,93,29.9,44.6,543
1209,27.7,58.1,418,93,29.9,44.6,533
1210,27.7,58.5,406,92,29.9,44.3,915
1211,27.7,57.7,400,90,29.9,43.9,916
1212,27.7,56.7,400,99,29.9,43.9,704
1213,27.7,57.1,400,96,29.9,44.0,776
1214,27.7,56.9,404,102,29.9,43.9,917
1215,27.7,57.1,404,104,29.9,43.7,593
1216,27.7,56.6,411,106,29.9,43.7,715
1217,27.7,56.6,410,108,29.9,43.7,918
1218,27.7,56.6,412,104,29.9,43.6,759
1219,27.7,56.6,414,108,29.9,43.7,535
1220,27.7,56.6,416,107,29.9,43.6,541
1221,27.7,56.7,412,106,29.9,43.6,919
1222,27.7,56.7,412,102,29.9,43.6,705
1223,27.7,56.5,413,104,30.0,43.4,915
1224,27.7,56.4,408,97,29.9,43.3,759
1225,27.8,56.3,404,100,30.0,43.2,918
1226,27.8,56.2,400,97,30.0,43.0,920
1227,27.8,56.1,400,96,30.0,42.5,917
1228,27.8,55.0,400,102,30.0,42.1,776
1229,27.8,54.4,400,101,30.0,41.9,758
1230,27.8,54.0,400,101,30.0,41.9,539
1231,27.8,54.0,400,106,30.0,42.0,921
1232,27.8,54.3,400,100,30.0,42.0,756
1233,27.8,53.9,400,110,30.0,42.0,922
1234,27.8,54.1,400,105,30.0,42.1,922
1235,27.8,54.2,400,103,30.1,42.0,911
1236,27.9,54.0,400,105,30.1,41.9,923
1237,27.9,53.9,400,104,30.0,42.1,751
1238,27.9,53.7,400,110,30.1,42.2,707
1239,27.9,54.1,400,101,30.0,42.5,924
1240,27.9,54.7,400,105,30.1,42.4,527
1241,27.9,54.2,400,111,30.1,42.6,925
1242,27.9,54.8,400,103,30.1,42.6,926
1243,27.9,54.4,400,111,30.1,42.5,927
1244,27.9,54.4,400,114,30.1,42.6,928
1245,27.9,54.4,400,114,30.1,42.8,523
1246,28.0,54.6,400,116,30.1,43.2,929
1247,28.0,55.0,400,116,30.1,43.3,791
1248,28.0,55.4,400,116,30.1,43.6,495
1249,28.0,55.7,400,115,30.1,43.9,930
1250,28.0,56.0,400,122,30.1,44.1,931
1251,28.0,56.3,400,120,30.1,44.4,932
1252,28.0,56.7,401,114,30.1,44.8,933
1253,28.0,57.4,405,116,30.1,45.2,459
1254,28.0,58.1,419,119,30.1,45.5,934
1255,28.0,58.5,422,115,30.1,45.9,935
1256,28.0,59.2,428,114,30.1,46.3,936
1257,28.0,60.1,429,111,30.1,46.6,433
1258,28.0,60.7,419,106,30.1,46.7,937
1259,28.0,61.0,410,107,30.1,46.4,938
1260,28.0,60.3,430,117,30.1,46.3,847
1261,28.0,60.1,440,116,30.1,46.4,414
1262,28.0,60.3,440,117,30.1,46.4,428
1263,27.9,60.4,435,109,30.1,46.4,939
1264,28.0,60.4,429,109,30.1,46.4,940
1265,27.9,60.2,419,112,30.1,46.5,941
1266,28.0,60.4,417,106,30.1,46.4,893
1267,28.0,60.6,425,110,30.1,46.4,803
1268,28.0,60.2,437,113,30.1,46.5,942
1269,27.9,60.4,428,109,30.1,46.6,943
1270,28.0,60.7,432,107,30.1,46.7,465
1271,28.0,61.0,419,101,30.1,46.8,807
1272,28.0,61.1,434,102,30.1,46.8,840
1273,28.0,61.4,417,96,30.1,46.6,944
1274,28.0,61.3,409,96,30.1,46.2,945
1275,28.0,60.8,405,97,30.1,45.7,946
1276,28.0,59.6,402,102,30.1,45.5,465
1277,28.0,59.0,401,103,30.1,45.2,465
1278,28.0,58.6,403,103,30.1,45.3,947
1279,28.0,59.1,401,101,30.2,45.1,948
1280,28.0,58.7,400,104,30.2,45.0,949
1281,28.0,58.6,400,103,30.1,44.5,397
1282,28.0,57.3,400,112,30.2,44.5,838
1283,28.0,57.3,400,110,30.2,44.6,950
1284,28.0,57.8,412,109,30.2,44.7,951
1285,28.0,57.5,400,106,30.2,44.9,484
1286,28.0,58.4,400,105,30.2,44.9,476
1287,28.0,58.3,400,101,30.2,44.8,473
1288,28.0,57.9,400,108,30.2,44.8,828
1289,28.0,57.8,400,105,30.2,44.9,831
1290,28.0,58.3,400,99,30.2,45.0,952
1291,28.0,58.2,400,104,30.2,45.0,953
1292,28.0,58.3,400,100,30.2,44.9,954
1293,28.1,58.2,400,94,30.2,44.9,955
1294,28.1,58.1,400,101,30.2,44.8,440
1295,28.1,58.0,400,98,30.3,44.8,956
1296,28.1,58.0,400,95,30.2,44.6,957
1297,28.1,57.7,400,95,30.3,44.6,958
1298,28.1,57.5,400,95,30.3,44.6,959
1299,28.1,57.5,400,96,30.3,44.6,819
1300,28.1,57.4,400,99,30.3,44.6,960
1301,28.1,57.4,400,100,30.3,44.5,961
1302,28.1,57.1,400,102,30.3,44.6,962
1303,28.1,57.4,400,103,30.3,44.8,342
1304,28.1,57.6,400,101,30.3,44.9,341
1305,28.1,57.7,400,108,30.3,45.2,963
1306,28.2,58.0,400,105,30.3,45.5,964
1307,28.2,58.5,400,105,30.3,45.6,964
1308,28.2,58.7,400,109,30.3,45.7,965
1309,28.2,58.8,400,106,30.3,45.9,966
1310,28.2,59.0,400,114,30.3,46.2,967
1311,28.2,59.3,400,111,30.3,46.5,968
1312,28.2,59.9,400,107,30.3,46.7,969
1313,28.2,60.3,400,108,30.3,46.9,970
1314,28.2,60.8,400,105,30.3,47.2,971
1315,28.2,61.3,400,111,30.3,47.3,972
1316,28.2,61.2,400,110,30.3,47.2,973
1317,28.2,61.1,404,111,30.3,47.3,974
1318,28.2,61.3,404,113,30.3,47.5,975
1319,28.2,61.7,405,110,30.4,47.5,976
1320,28.2,61.5,400,112,30.3,47.9,977
1321,28.2,61.9,413,113,30.3,48.3,978
1322,28.2,62.9,411,110,30.3,48.6,977
1323,28.2,64.1,400,105,30.3,48.4,979
1324,28.2,63.3,413,111,30.3,48.4,980
1325,28.2,63.4,408,107,30.3,48.3,981
1326,28.2,63.1,406,110,30.3,48.2,977
1327,28.2,63.2,403,107,30.4,48.2,969
1328,28.2,63.3,400,109,30.3,47.9,973
1329,28.2,62.7,400,109,30.3,47.7,974
1330,28.2,62.0,411,115,30.4,47.7,981
1331,28.2,62.1,407,115,30.3,47.9,982
1332,28.2,62.2,410,112,30.3,48.3,983
1333,28.2,63.5,400,102,30.4,48.3,956
1334,28.2,63.7,400,106,30.3,48.2,437
1335,28.2,63.5,400,110,30.4,47.7,984
1336,28.2,62.8,400,114,30.4,47.3,480
1337,28.2,61.8,400,121,30.4,47.0,985
1338,28.2,61.5,400,126,30.4,46.7,486
1339,28.2,60.7,403,125,30.4,46.6,986
1340,28.2,60.8,402,131,30.4,46.5,987
1341,28.2,60.3,401,129,30.4,46.3,455
1342,28.2,59.5,413,138,30.4,46.5,988
1343,28.2,60.3,411,133,30.4,46.8,388
1344,28.2,60.7,413,134,30.4,47.0,989
1345,28.2,61.3,412,134,30.4,46.9,990
1346,28.2,61.3,408,133,30.4,46.8,810
1347,28.2,61.0,406,132,30.4,46.7,386
1348,28.2,60.8,404,129,30.4,46.6,991
1349,28.3,60.8,407,134,30.4,46.4,992
1350,28.3,60.4,400,133,30.5,45.9,993
1351,28.3,59.1,414,144,30.5,45.7,994
1352,28.3,58.8,419,148,30.5,45.8,471
1353,28.3,59.1,418,142,30.4,46.1,995
1354,28.3,59.3,411,135,30.5,46.2,996
1355,28.3,59.5,411,131,30.5,46.3,355
1356,28.3,59.8,400,133,30.5,46.2,997
1357,28.4,59.4,400,136,30.4,46.2,998
1358,28.4,59.1,408,138,30.5,46.4,999
1359,28.4,59.4,406,137,30.5,46.7,1000
1360,28.4,59.9,404,137,30.5,46.8,346
1361,28.4,59.9,403,140,30.5,47.2,446
1362,28.4,60.5,412,135,30.5,47.5,451
1363,28.4,61.0,413,128,30.5,47.9,344
1364,28.4,61.6,400,130,30.5,48.1,1001
1365,28.4,62.0,402,136,30.5,48.3,1002
1366,28.4,62.2,412,135,30.5,48.4,1003
1367,28.4,62.4,423,141,30.5,48.4,1004
1368,28.4,62.5,423,142,30.5,48.8,447
1369,28.4,62.9,431,147,30.5,49.0,962
1370,28.4,63.1,448,145,30.5,49.3,1002
1371,28.4,63.7,441,145,30.5,49.6,1005
1372,28.4,64.2,437,149,30.5,49.9,818
1373,28.4,64.6,443,153,30.5,50.0,1006
1374,28.4,64.8,449,159,30.5,50.3,346
1375,28.4,65.1,472,154,30.5,50.4,345
1376,28.4,65.3,478,157,30.5,50.7,1007
1377,28.4,66.1,460,151,30.5,50.8,345
1378,28.4,66.1,473,156,30.5,50.8,1008
1379,28.4,66.2,482,156,30.5,50.9,1009
1380,28.4,66.3,478,150,30.5,51.2,1010
1381,28.4,66.7,476,148,30.5,51.3,1004
1382,28.4,67.0,466,147,30.5,51.3,1009
1383,28.4,66.8,472,145,30.5,51.5,1011
1384,28.4,67.3,467,141,30.4,51.7,1011
1385,28.4,67.8,456,137,30.4,51.8,373
1386,28.4,68.1,457,139,30.4,51.7,1012
1387,28.4,67.9,455,138,30.4,51.4,1013
1388,28.4,67.2,472,142,30.4,51.6,1004
1389,28.3,67.6,472,141,30.4,51.6,1014
1390,28.3,67.6,477,144,30.4,51.7,375
1391,28.3,67.9,479,142,30.4,51.7,1015
1392,28.3,68.0,471,136,30.4,51.7,1016
1393,28.3,67.9,468,135,30.4,51.6,377
1394,28.3,67.7,463,138,30.4,51.5,1017
1395,28.3,67.8,459,137,30.4,51.4,1015
1396,28.3,67.5,462,132,30.4,51.4,1018
1397,28.3,67.6,465,129,30.4,51.5,1018
1398,28.3,67.8,450,129,30.4,51.4,1018
1399,28.3,67.8,435,123,30.4,51.2,1019
1400,28.3,67.4,445,132,30.4,51.1,342
1401,28.3,67.3,438,128,30.4,50.9,1018
1402,28.3,67.1,441,127,30.4,50.7,375
1403,28.3,66.9,454,134,30.4,50.5,1020
1404,28.3,66.6,456,127,30.4,50.4,376
1405,28.2,66.4,441,128,30.4,50.2,963
1406,28.3,66.1,440,130,30.4,50.0,1021
1407,28.2,65.8,442,128,30.4,49.8,377
1408,28.3,65.4,444,128,30.4,49.6,1022
1409,28.2,65.2,445,121,30.4,49.4,379
1410,28.2,64.6,416,114,30.4,49.2,448
1411,28.2,64.2,409,118,30.4,49.1,1023
1412,28.3,64.3,415,122,30.4,49.0,450
1413,28.2,64.1,417,118,30.4,48.9,1011
1414,28.2,63.7,421,122,30.4,48.9,374
1415,28.2,63.6,422,123,30.4,49.0,449
1416,28.2,63.9,415,122,30.4,49.1,343
1417,28.2,63.9,422,119,30.4,49.2,962
1418,28.2,64.3,418,119,30.4,49.3,447
1419,28.2,64.5,415,118,30.4,49.3,1024
1420,28.2,64.6,410,114,30.4,49.1,345
1421,28.2,64.3,412,118,30.4,49.0,817
1422,28.2,64.1,400,117,30.4,49.0,1025
1423,28.2,64.0,400,122,30.4,49.0,959
1424,28.2,64.0,400,126,30.3,48.9,371
1425,28.2,63.7,400,131,30.4,48.8,441
1426,28.2,63.6,420,133,30.3,49.0,383
1427,28.2,63.7,424,136,30.4,49.1,370
1428,28.2,64.1,421,134,30.4,49.3,439
1429,28.2,64.4,426,137,30.3,49.5,1026
1430,28.2,64.8,428,137,30.4,49.7,1027
1431,28.2,65.1,442,138,30.3,49.7,1028
1432,28.2,65.3,437,139,30.4,49.7,1029
1433,28.2,65.3,441,138,30.4,49.6,996
1434,28.2,65.2,442,135,30.4,49.5,811
1435,28.2,65.1,437,133,30.4,49.5,827
1436,28.2,65.3,422,128,30.4,49.3,826
1437,28.2,64.9,427,130,30.4,48.9,1030
1438,28.2,64.5,422,129,30.4,48.6,386
1439,28.2,63.9,414,134,30.4,48.1,1031
1440,28.2,63.0,409,134,30.4,47.8,1032
1441,28.2,62.2,418,135,30.4,47.9,950
1442,28.2,62.1,412,137,30.4,47.9,1033
1443,28.2,62.1,418,140,30.4,47.8,1034
1444,28.2,62.3,429,144,30.4,47.9,1034
1445,28.2,62.4,428,141,30.4,47.9,490
1446,28.2,62.4,426,141,30.4,47.9,1035
1447,28.2,62.1,426,141,30.4,47.9,1036
1448,28.2,62.5,420,136,30.4,47.8,490
1449,28.2,62.2,422,140,30.4,47.8,1034
1450,28.2,61.9,422,143,30.4,48.0,1037
1451,28.3,62.4,420,138,30.4,47.9,1037
1452,28.3,62.1,430,143,30.4,48.2,466
1453,28.3,62.5,430,138,30.4,48.3,1038
1454,28.3,62.9,422,133,30.4,48.5,1039
1455,28.3,63.1,414,134,30.4,48.4,1040
1456,28.3,63.5,415,131,30.4,48.5,1041
1457,28.3,63.3,418,136,30.4,48.2,1042
1458,28.3,62.9,410,136,30.4,48.0,1042
1459,28.3,62.5,413,142,30.4,47.6,1043
1460,28.3,62.0,415,144,30.4,47.4,840
1461,28.3,61.1,422,147,30.4,47.6,1044
1462,28.3,61.5,428,145,30.4,47.7,396
1463,28.3,61.7,429,149,30.4,47.8,397
1464,28.3,61.9,438,146,30.4,48.0,395
1465,28.3,62.2,431,146,30.4,47.9,395
1466,28.3,62.2,431,146,30.4,48.0,1039
1467,28.3,62.2,433,143,30.4,48.0,808
1468,28.3,62.0,427,143,30.4,48.0,1037
1469,28.3,62.1,422,143,30.4,48.2,1045
1470,28.3,62.3,424,141,30.4,48.3,390
1471,28.3,62.4,432,147,30.4,48.5,1046
1472,28.3,62.7,443,148,30.4,48.8,837
1473,28.3,63.0,445,146,30.4,48.9,1047
1474,28.3,63.4,446,146,30.4,49.3,468
1475,28.3,63.8,451,150,30.4,49.5,1048
1476,28.3,64.3,444,146,30.4,49.7,1049
1477,28.3,64.7,442,152,30.4,49.8,1050
1478,28.3,64.8,455,154,30.4,49.9,1051
1479,28.3,65.1,471,158,30.4,50.0,1050
1480,28.3,65.2,466,154,30.4,50.0,835
1481,28.3,65.2,463,154,30.4,50.1,1034
1482,28.3,65.3,464,157,30.4,50.2,1034
1483,28.3,65.5,470,156,30.4,50.3,1047
1484,28.3,65.5,476,165,30.4,50.4,1046
1485,28.3,65.8,480,165,30.4,50.7,1039
1486,28.3,66.3,480,164,30.4,50.8,1052
1487,28.3,66.5,478,166,30.4,50.9,390
1488,28.3,66.5,488,169,30.4,51.0,490
1489,28.3,66.9,493,169,30.4,51.2,1035
1490,28.3,67.2,494,162,30.4,51.3,1053
1491,28.2,67.5,498,167,30.4,51.3,1034
1492,28.3,67.4,496,166,30.4,51.2,1054
1493,28.2,67.4,500,166,30.3,51.1,1055
1494,28.2,67.3,498,164,30.3,51.0,1051
1495,28.2,67.2,490,161,30.3,51.0,986
1496,28.2,67.1,502,165,30.3,50.9,486
1497,28.2,67.1,493,162,30.3,50.8,991
1498,28.2,66.9,491,165,30.3,50.6,386
1499,28.2,66.7,499,166,30.3,50.6,436
1500,28.2,66.6,491,165,30.3,50.5,474
1501,28.2,66.4,492,162,30.3,50.4,825
1502,28.2,66.5,492,156,30.3,50.3,995
1503,28.2,66.5,483,154,30.4,50.2,1056
1504,28.2,66.4,477,153,30.3,50.1,995
1505,28.2,66.2,469,149,30.3,49.9,1057
1506,28.2,65.8,473,154,30.3,49.7,364
1507,28.2,65.6,482,162,30.3,49.6,364
1508,28.2,65.6,466,158,30.3,49.4,822
1509,28.2,65.0,477,161,30.3,49.2,995
1510,28.2,64.7,475,160,30.3,49.1,828
1511,28.2,64.6,476,157,30.3,48.9,1056
1512,28.2,64.3,478,159,30.3,48.8,984
1513,28.2,64.2,476,159,30.3,48.7,359
1514,28.2,64.1,473,157,30.4,48.6,359
1515,28.2,64.0,473,155,30.4,48.5,995
1516,28.2,63.9,467,149,30.4,48.4,364
1517,28.2,63.7,462,154,30.4,48.4,1058
1518,28.2,63.8,451,144,30.4,48.2,474
