,hdc1080_temperature,hdc1080_humidity,sgp30_co2,sgp30_voc,scd30_temperature,scd30_humidity,target
1519,28.2,63.6,443,142,30.4,48.0,476
1520,28.2,63.4,439,145,30.4,47.7,1059
1521,28.2,63.0,441,148,30.4,47.3,478
1522,28.2,62.2,446,149,30.4,46.8,826
1523,28.2,61.5,446,148,30.4,46.3,360
1524,28.2,60.8,436,145,30.4,45.7,1060
1525,28.2,59.5,440,157,30.4,45.3,1061
1526,28.2,58.8,444,160,30.4,45.0,1062
1527,28.2,58.1,441,156,30.4,45.0,1063
1528,28.3,57.8,429,152,30.4,45.1,369
1529,28.3,58.0,424,149,30.4,45.3,820
1530,28.3,58.5,421,152,30.4,45.5,1064
1531,28.3,58.6,424,151,30.5,45.5,1065
1532,28.3,58.5,430,154,30.4,45.6,1066
1533,28.3,58.6,432,158,30.5,45.8,1067
1534,28.3,58.8,441,157,30.5,46.2,443
1535,28.3,59.2,443,156,30.5,46.6,1068
1536,28.3,59.9,445,152,30.5,46.9,1069
1537,28.3,60.4,442,154,30.5,47.3,1067
1538,28.3,61.0,446,153,30.5,47.6,998
1539,28.3,61.6,445,151,30.5,47.8,813
1540,28.3,62.1,437,153,30.5,47.9,1070
1541,28.3,62.4,431,153,30.5,47.7,1071
1542,28.4,62.0,452,162,30.5,47.6,1072
1543,28.4,61.7,464,175,30.5,47.5,1073
1544,28.4,61.3,466,174,30.5,47.6,1028
1545,28.4,61.2,480,177,30.5,47.9,1072
1546,28.4,61.7,487,179,30.5,48.3,1074
1547,28.4,62.4,498,182,30.5,48.7,367
1548,28.4,63.1,498,179,30.5,49.0,1072
1549,28.4,63.8,490,182,30.5,49.3,437
1550,28.4,64.3,505,178,30.5,49.5,1075
1551,28.4,64.6,516,174,30.5,49.6,1076
1552,28.4,64.8,500,170,30.5,49.5,1077
1553,28.4,65.0,486,162,30.5,49.4,995
1554,28.4,64.8,487,167,30.5,49.1,1078
1555,28.4,64.3,476,164,30.5,48.9,1079
1556,28.4,63.8,479,169,30.5,48.8,482
1557,28.4,63.4,487,174,30.5,48.8,486
1558,28.4,63.1,489,180,30.5,48.8,387
1559,28.4,63.9,491,177,30.5,48.8,992
1560,28.4,63.0,508,183,30.5,49.0,470
1561,28.4,64.0,502,181,30.5,49.2,987
1562,28.4,64.5,507,183,30.5,48.9,986
1563,28.4,63.3,510,186,30.5,49.1,991
1564,28.4,63.7,515,188,30.5,49.2,1080
1565,28.4,63.9,523,188,30.5,49.7,1080
1566,28.4,65.0,516,185,30.5,49.6,1081
1567,28.4,64.6,517,187,30.5,49.6,1081
1568,28.4,64.7,515,186,30.5,49.5,1082
1569,28.4,64.6,516,189,30.5,49.4,990
1570,28.4,64.6,516,189,30.5,49.3,487
1571,28.4,64.2,527,195,30.5,49.2,478
1572,28.4,63.6,538,202,30.5,49.5,1058
1573,28.4,64.3,540,196,30.5,49.8,996
1574,28.4,65.2,527,193,30.5,50.0,1083
1575,28.4,65.2,535,196,30.5,49.9,1084
1576,28.4,65.4,541,198,30.5,50.0,1074
1577,28.4,65.4,559,200,30.4,50.0,954
1578,28.4,65.6,541,196,30.4,49.9,1026
1579,28.4,65.4,539,190,30.4,49.8,813
1580,28.4,65.4,535,188,30.4,49.5,997
1581,28.4,64.9,536,185,30.4,49.3,438
1582,28.4,64.4,519,181,30.5,49.3,997
1583,28.4,64.2,512,180,30.4,49.3,1085
1584,28.4,64.4,499,179,30.4,49.1,1070
1585,28.4,64.1,511,186,30.4,49.0,1071
1586,28.3,63.7,509,184,30.4,49.1,368
1587,28.4,63.6,516,185,30.5,49.3,437
1588,28.4,63.9,522,185,30.4,49.5,355
1589,28.4,64.4,521,183,30.4,49.7,356
1590,28.4,64.8,508,179,30.4,49.8,357
1591,28.4,65.0,509,178,30.4,49.9,1057
1592,28.3,65.1,502,178,30.4,49.9,1086
1593,28.4,65.4,509,186,30.4,49.9,1087
1594,28.3,65.2,526,190,30.4,50.0,1088
1595,28.3,65.3,525,191,30.4,50.0,483
1596,28.3,65.3,523,194,30.4,50.0,489
1597,28.3,65.3,536,202,30.4,50.0,987
1598,28.3,65.4,541,206,30.4,50.2,1080
1599,28.3,65.5,566,214,30.4,50.3,1089
1600,28.3,65.7,575,212,30.4,50.4,810
1601,28.3,66.1,574,214,30.4,50.6,385
1602,28.3,66.5,584,211,30.4,50.7,1090
1603,28.3,66.6,582,209,30.4,50.7,994
1604,28.3,66.9,574,208,30.4,50.7,478
1605,28.3,66.8,572,207,30.4,50.7,824
1606,28.3,66.7,579,205,30.4,50.6,471
1607,28.3,66.7,573,202,30.4,50.6,475
1608,28.3,66.8,564,207,30.4,50.5,478
1609,28.3,66.5,565,201,30.4,50.4,1088
1610,28.2,66.4,560,196,30.4,50.3,486
1611,28.2,66.3,561,201,30.4,50.2,388
1612,28.2,66.3,556,204,30.4,50.0,1091
1613,28.2,66.1,559,202,30.4,49.8,835
1614,28.2,65.7,563,205,30.4,49.7,389
1615,28.2,65.5,561,208,30.4,49.5,1048
1616,28.2,65.3,566,206,30.4,49.3,1051
1617,28.2,65.0,579,208,30.4,49.2,455
1618,28.2,64.9,564,203,30.4,49.1,834
1619,28.2,64.7,554,204,30.4,48.9,897
1620,28.2,64.6,559,205,30.4,48.7,834
1621,28.2,64.2,555,204,30.4,48.6,486
1622,28.2,64.0,564,210,30.4,48.5,810
1623,28.2,63.8,553,207,30.4,48.4,992
1624,28.2,63.6,561,210,30.4,48.2,833
1625,28.2,63.4,556,208,30.4,48.1,1079
1626,28.2,63.3,556,205,30.4,48.0,474
1627,28.2,63.2,551,208,30.4,47.8,476
1628,28.2,62.7,573,211,30.4,47.6,362
1629,28.2,62.5,564,208,30.5,47.5,832
1630,28.2,62.4,559,210,30.4,47.3,823
1631,28.2,62.1,562,209,30.4,47.1,823
1632,28.2,61.9,552,207,30.4,46.9,363
1633,28.3,61.6,540,203,30.5,46.5,1058
1634,28.3,61.0,542,206,30.4,46.2,359
1635,28.3,60.2,543,206,30.4,45.9,1056
1636,28.3,59.6,538,213,30.5,45.7,828
1637,28.3,59.4,549,207,30.5,45.7,359
1638,28.3,59.1,541,206,30.5,45.7,1092
1639,28.3,59.2,526,200,30.5,45.7,1093
1640,28.3,59.3,516,202,30.5,45.6,356
1641,28.3,59.0,515,200,30.5,45.6,1073
1642,28.4,58.9,519,202,30.5,45.5,1061
1643,28.3,58.9,518,201,30.5,45.7,1094
1644,28.4,58.8,517,203,30.5,45.8,1083
1645,28.4,58.8,527,205,30.5,46.0,812
1646,28.4,59.2,521,200,30.5,46.2,1095
1647,28.4,59.5,517,206,30.5,46.3,365
1648,28.4,59.7,521,209,30.5,46.3,1096
1649,28.4,59.5,549,217,30.5,46.4,1093
1650,28.4,59.5,560,221,30.5,46.7,366
1651,28.4,60.2,555,217,30.5,47.0,355
1652,28.4,60.4,569,220,30.5,47.2,437
1653,28.4,60.8,570,217,30.5,47.4,1097
1654,28.4,61.0,567,219,30.5,47.7,1070
1655,28.4,61.6,575,219,30.5,47.9,368
1656,28.4,62.2,574,219,30.5,48.0,1097
1657,28.4,62.1,578,216,30.5,48.2,1062
1658,28.4,62.4,580,216,30.5,48.3,1098
1659,28.4,62.7,566,211,30.5,48.4,1028
1660,28.4,62.9,572,221,30.5,48.2,1099
1661,28.4,62.5,576,220,30.5,48.4,1077
1662,28.4,62.5,588,220,30.5,48.7,822
1663,28.4,63.4,577,216,30.5,48.9,361
1664,28.4,63.7,569,216,30.5,48.9,826
1665,28.4,63.6,587,225,30.5,48.9,479
1666,28.4,63.6,591,220,30.5,49.0,994
1667,28.4,63.7,594,225,30.5,49.1,991
1668,28.4,63.7,592,224,30.5,49.2,1081
1669,28.4,64.4,583,218,30.5,49.0,1051
1670,28.4,63.9,590,229,30.5,48.9,990
1671,28.4,63.4,608,233,30.5,49.0,1031
1672,28.4,63.7,612,237,30.5,49.1,1081
1673,28.4,64.0,605,233,30.4,49.2,455
1674,28.4,63.9,617,238,30.4,49.3,1051
1675,28.4,64.2,620,232,30.5,49.5,1032
1676,28.4,64.7,599,231,30.5,49.4,1100
1677,28.4,64.4,625,242,30.4,49.3,1050
1678,28.4,64.3,637,238,30.4,49.5,951
1679,28.4,64.6,629,234,30.4,49.5,1081
1680,28.4,64.7,626,239,30.4,49.4,987
1681,28.4,64.6,627,238,30.4,49.3,387
1682,28.4,64.4,631,241,30.4,49.1,487
1683,28.3,64.0,645,243,30.4,49.1,1087
1684,28.3,63.9,648,235,30.4,49.1,1059
1685,28.3,64.1,641,236,30.4,49.1,478
1686,28.3,64.0,625,231,30.4,49.0,1088
1687,28.3,64.1,623,226,30.4,48.9,833
1688,28.3,63.8,631,227,30.4,48.7,484
1689,28.3,63.6,618,223,30.4,48.5,1079
1690,28.3,63.3,602,218,30.4,48.3,1087
1691,28.3,62.7,607,217,30.3,48.1,824
1692,28.3,62.2,608,211,30.4,48.2,362
1693,28.3,62.4,579,208,30.3,48.3,827
1694,28.3,62.5,594,211,30.3,48.4,472
1695,28.3,62.6,591,207,30.4,48.5,472
1696,28.3,62.8,594,209,30.4,48.5,361
1697,28.3,62.7,584,205,30.3,48.8,827
1698,28.3,63.2,587,205,30.3,49.0,1086
1699,28.3,63.5,577,203,30.3,49.0,825
1700,28.3,63.7,588,209,30.3,49.1,473
1701,28.3,63.7,605,210,30.3,49.2,825
1702,28.3,63.7,598,212,30.3,49.4,473
1703,28.3,64.0,597,211,30.3,49.5,363
1704,28.3,64.2,597,207,30.3,49.6,825
1705,28.3,64.3,598,211,30.3,49.7,832
1706,28.3,64.6,601,214,30.3,50.0,1057
1707,28.2,64.9,605,206,30.2,50.3,984
1708,28.2,65.3,609,211,30.2,50.5,1101
1709,28.2,65.8,599,211,30.2,50.7,1092
1710,28.2,66.2,605,211,30.2,50.8,1077
1711,28.2,66.3,612,210,30.2,50.8,984
1712,28.2,66.5,608,208,30.2,50.9,472
1713,28.2,66.7,606,206,30.2,51.0,1079
1714,28.2,66.9,588,199,30.2,51.0,470
1715,28.2,66.9,584,199,30.2,51.0,897
1716,28.2,66.9,584,197,30.2,50.9,1055
1717,28.2,66.8,585,198,30.2,50.9,389
1718,28.1,66.7,574,195,30.2,50.8,1102
1719,28.1,66.6,575,197,30.2,50.8,1103
1720,28.1,66.7,573,196,30.1,50.8,1104
1721,28.1,66.8,567,192,30.1,50.7,1042
1722,28.1,66.9,550,194,30.1,50.5,1105
1723,28.1,66.3,564,195,30.1,50.3,1106
1724,28.1,65.9,577,199,30.1,50.3,1107
1725,28.1,65.9,567,199,30.1,50.1,1108
1726,28.1,65.7,568,197,30.1,50.1,464
1727,28.1,65.9,560,199,30.1,49.9,464
1728,28.1,65.4,575,203,30.1,49.7,1109
1729,28.1,65.2,574,205,30.1,49.5,1110
1730,28.0,64.9,571,209,30.1,49.4,1111
1731,28.0,64.7,587,210,30.1,49.2,1112
1732,28.0,64.6,581,213,30.0,49.0,890
1733,28.0,64.1,583,215,30.1,48.8,1113
1734,28.0,63.6,591,210,30.0,48.6,1114
1735,28.0,63.3,590,220,30.0,48.5,948
1736,28.0,63.0,596,215,30.1,48.4,1115
1737,28.0,62.9,589,213,30.0,48.4,838
1738,28.0,62.8,582,210,30.0,48.3,490
1739,28.0,62.7,574,207,30.0,48.3,1116
1740,28.0,62.6,577,208,30.0,48.3,1047
1741,28.0,62.6,569,203,30.0,48.5,837
1742,28.0,62.7,553,196,30.0,48.7,468
1743,28.0,63.5,563,195,30.0,48.8,1053
1744,28.0,63.8,531,193,30.0,48.5,1045
1745,28.0,63.2,536,193,29.9,48.3,397
1746,28.0,62.6,546,204,29.9,48.2,1039
1747,28.0,62.6,564,208,29.9,48.2,466
1748,27.9,62.4,565,217,29.9,48.2,1044
1749,27.9,62.4,577,212,29.9,48.2,839
1750,27.9,62.3,570,207,29.9,48.4,1052
1751,27.9,62.4,580,215,29.9,48.5,949
1752,27.9,62.9,586,214,29.9,48.8,946
1753,27.9,63.3,574,212,29.9,49.0,1113
1754,27.9,63.8,575,216,29.9,49.0,1117
1755,27.9,63.8,592,217,29.9,49.1,1117
1756,27.9,64.0,597,225,29.9,49.1,1117
1757,27.9,64.1,605,221,29.8,49.1,399
1758,27.8,64.1,597,219,29.8,49.2,1118
1759,27.8,64.3,596,219,29.8,49.1,804
1760,27.8,64.2,600,220,29.8,49.1,464
1761,27.8,64.1,601,220,29.8,49.2,1119
1762,27.8,64.3,592,218,29.8,49.2,1120
1763,27.8,64.3,603,220,29.8,49.2,492
1764,27.8,64.5,602,214,29.8,49.2,422
1765,27.8,64.4,594,217,29.8,49.0,463
1766,27.7,64.2,604,219,29.8,48.9,414
1767,27.7,64.2,595,217,29.8,48.8,419
1768,27.7,64.0,598,221,29.7,48.6,1121
1769,27.7,63.6,607,222,29.7,48.4,409
1770,27.7,63.4,605,221,29.7,48.4,1122
1771,27.7,63.4,599,218,29.7,48.5,1123
1772,27.7,63.5,587,216,29.7,48.4,801
1773,27.7,63.5,588,220,29.7,48.3,1124
1774,27.7,63.5,579,211,29.7,48.2,1125
1775,27.7,63.3,573,213,29.7,47.9,1125
1776,27.7,63.0,574,215,29.7,47.7,850
1777,27.7,62.6,581,216,29.7,47.5,1126
1778,27.6,62.3,585,219,29.7,47.4,1126
1779,27.6,62.1,582,217,29.7,47.2,1125
1780,27.6,61.9,581,219,29.7,46.9,936
1781,27.6,61.3,585,221,29.7,46.8,886
1782,27.6,61.2,583,220,29.7,46.6,1127
1783,27.6,61.0,573,220,29.7,46.5,1128
1784,27.6,60.8,589,221,29.7,46.3,431
1785,27.6,60.5,584,222,29.7,46.1,411
1786,27.6,60.2,583,220,29.6,45.9,411
1787,27.6,59.8,580,222,29.6,45.6,415
1788,27.6,59.5,572,217,29.6,45.5,407
1789,27.6,59.2,566,219,29.6,45.1,1129
1790,27.6,58.7,569,221,29.6,44.8,1130
1791,27.6,58.2,554,215,29.6,44.4,1130
1792,27.6,57.5,538,218,29.6,44.1,423
1793,27.6,56.9,544,220,29.6,44.0,1109
1794,27.6,56.8,549,218,29.6,44.1,843
1795,27.6,56.9,547,217,29.6,44.2,1131
1796,27.6,57.2,540,215,29.6,44.1,1132
1797,27.6,57.0,538,218,29.6,44.0,839
1798,27.6,56.8,538,219,29.6,44.0,1133
1799,27.6,56.8,546,219,29.6,43.9,1047
1800,27.6,56.4,548,226,29.6,44.1,897
1801,27.5,56.5,560,227,29.6,44.4,470
1802,27.5,57.0,558,222,29.6,44.8,992
1803,27.5,57.7,556,221,29.5,45.2,436
1804,27.5,58.4,555,214,29.5,45.5,985
1805,27.5,58.9,561,214,29.6,45.6,994
1806,27.5,59.2,556,223,29.6,45.6,487
1807,27.5,59.2,564,209,29.5,45.7,833
1808,27.5,59.3,556,213,29.5,45.8,385
1809,27.5,59.7,547,208,29.5,45.8,1088
1810,27.5,59.6,548,211,29.5,45.7,833
1811,27.4,59.5,555,213,29.5,45.8,436
1812,27.4,59.8,546,210,29.5,45.7,489
1813,27.4,59.8,542,208,29.5,45.5,1047
1814,27.4,59.2,553,212,29.5,45.3,1133
1815,27.4,59.5,534,206,29.5,45.2,947
1816,27.4,59.1,538,210,29.5,45.0,1108
1817,27.4,59.0,534,210,29.5,44.7,939
1818,27.4,58.5,536,212,29.5,44.4,430
1819,27.4,58.3,528,216,29.5,43.9,412
1820,27.4,57.0,552,223,29.5,43.9,434
1821,27.4,57.3,546,214,29.5,43.8,886
1822,27.4,57.3,530,213,29.5,43.4,1125
1823,27.4,56.9,526,218,29.5,43.3,432
1824,27.4,56.5,527,219,29.5,42.9,1134
1825,27.4,56.2,536,223,29.5,42.4,1135
1826,27.4,54.7,552,229,29.5,42.2,935
1827,27.4,54.9,542,229,29.5,42.2,1136
1828,27.4,55.0,541,222,29.5,41.9,1137
1829,27.4,54.4,536,230,29.5,41.6,850
1830,27.4,54.1,533,226,29.5,41.5,1138
1831,27.4,53.6,537,229,29.5,41.4,936
1832,27.4,53.3,542,233,29.5,41.8,1139
1833,27.4,53.9,543,230,29.5,42.0,1140
1834,27.4,54.4,548,227,29.5,42.1,849
1835,27.4,55.1,543,228,29.5,41.9,849
1836,27.4,54.3,541,234,29.5,41.6,938
1837,27.4,53.7,547,230,29.5,41.8,1122
1838,27.4,54.5,535,223,29.5,41.7,1141
1839,27.4,54.1,544,226,29.5,41.5,1121
1840,27.4,54.0,532,224,29.5,41.3,1142
1841,27.4,53.5,526,225,29.5,41.1,1142
1842,27.5,53.9,520,223,29.6,40.7,418
1843,27.5,52.9,525,236,29.5,39.9,404
1844,27.5,51.4,531,238,29.5,39.6,1143
1845,27.5,50.8,545,242,29.6,39.8,1144
1846,27.5,50.8,543,236,29.6,39.9,893
1847,27.5,51.0,543,233,29.6,40.1,887
1848,27.5,51.1,545,236,29.6,40.5,400
1849,27.6,52.1,530,224,29.6,40.7,940
1850,27.6,52.3,519,219,29.6,40.8,422
1851,27.6,52.6,511,223,29.6,40.6,403
1852,27.6,52.0,515,229,29.6,40.3,427
1853,27.6,51.8,517,232,29.6,40.1,404
1854,27.6,51.4,528,238,29.6,39.9,401
1855,27.7,51.1,534,243,29.6,39.8,492
1856,27.7,50.5,545,249,29.6,40.0,941
1857,27.7,50.5,554,249,29.6,40.1,1110
1858,27.7,50.8,555,252,29.6,40.6,887
1859,27.7,51.5,559,247,29.6,41.1,803
1860,27.7,52.3,553,247,29.6,41.2,1145
1861,27.8,52.2,562,247,29.6,41.4,1109
1862,27.8,52.3,573,246,29.5,41.7,1146
1863,27.8,53.1,568,245,29.5,41.8,464
1864,27.7,53.4,568,248,29.5,41.9,890
1865,27.7,53.6,571,248,29.5,41.8,894
1866,27.7,53.4,572,254,29.5,41.6,894
1867,27.6,53.2,583,254,29.5,41.6,1108
1868,27.6,53.1,589,259,29.5,41.5,399
1869,27.6,53.2,590,254,29.4,41.5,1107
1870,27.6,53.4,573,253,29.5,41.4,435
1871,27.5,53.0,582,255,29.4,41.3,943
1872,27.5,52.8,584,259,29.4,41.4,1118
1873,27.5,53.3,582,250,29.4,41.4,843
1874,27.4,53.2,579,251,29.4,41.4,804
1875,27.4,53.3,578,252,29.4,41.4,1147
1876,27.4,53.6,568,247,29.4,41.3,943
1877,27.4,53.2,566,253,29.4,41.1,943
1878,27.4,52.8,579,256,29.4,41.1,1107
1879,27.4,52.7,584,261,29.4,41.2,804
1880,27.4,52.9,587,254,29.4,41.5,1108
1881,27.4,53.3,587,256,29.4,41.8,804
1882,27.4,53.7,581,248,29.4,42.2,1112
1883,27.4,54.8,573,243,29.4,42.0,424
1884,27.4,54.4,565,243,29.4,41.8,429
1885,27.4,54.0,565,241,29.4,41.7,430
1886,27.4,54.3,559,243,29.4,41.3,1121
1887,27.4,53.5,564,251,29.4,40.7,1148
1888,27.4,52.5,576,254,29.4,40.8,1148
1889,27.4,52.7,577,253,29.4,40.8,408
1890,27.4,52.9,569,251,29.4,40.4,413
1891,27.4,51.8,583,256,29.4,40.4,1149
1892,27.4,51.8,581,252,29.4,40.5,1150
1893,27.4,52.1,576,245,29.4,40.8,937
1894,27.5,52.6,572,240,29.4,40.8,936
1895,27.5,52.9,561,241,29.4,40.8,851
1896,27.5,52.8,541,235,29.4,40.4,865
1897,27.5,52.0,550,241,29.4,40.2,1151
1898,27.5,52.1,548,238,29.4,40.0,1152
1899,27.5,52.3,531,243,29.4,39.3,1153
1900,27.5,50.6,544,250,29.4,38.4,1154
1901,27.5,49.5,563,261,29.4,38.2,1155
1902,27.5,49.2,563,259,29.4,37.9,1156
1903,27.5,48.8,562,269,29.4,37.5,1157
1904,27.5,48.1,568,272,29.5,37.3,1158
1905,27.5,47.4,572,272,29.5,37.3,1159
1906,27.5,47.2,569,259,29.5,37.6,1160
1907,27.6,47.6,550,253,29.4,37.8,1160
1908,27.6,48.0,559,250,29.5,38.1,1161
1909,27.6,48.0,553,244,29.5,38.4,1162
1910,27.7,48.5,539,239,29.5,38.5,1163
1911,27.7,48.8,539,241,29.4,38.7,1164
1912,27.7,48.9,544,243,29.4,38.7,1165
1913,27.7,48.9,553,242,29.5,38.8,1166
1914,27.7,48.9,558,245,29.4,38.8,1167
1915,27.8,49.0,563,247,29.5,38.9,1168
1916,27.8,48.9,563,252,29.4,38.9,1169
1917,27.8,48.7,565,249,29.4,39.0,1170
1918,27.7,49.1,566,253,29.4,39.1,1171
1919,27.7,49.2,574,253,29.4,39.3,1170
1920,27.7,49.6,576,258,29.4,39.4,513
1921,27.7,49.8,580,255,29.3,39.7,586
1922,27.7,50.5,567,255,29.3,39.6,583
1923,27.7,50.1,582,263,29.3,39.2,1172
1924,27.6,49.4,588,269,29.3,39.1,1173
1925,27.6,49.3,589,282,29.3,39.0,1174
1926,27.6,49.3,593,279,29.2,39.1,516
1927,27.6,49.4,593,276,29.2,39.1,516
1928,27.6,49.4,594,278,29.2,39.1,518
1929,27.5,49.4,591,276,29.2,39.1,1175
1930,27.5,49.5,600,282,29.2,39.2,1175
1931,27.5,49.6,593,275,29.2,39.3,1176
1932,27.5,49.7,595,279,29.2,39.3,1177
1933,27.4,49.7,601,281,29.1,39.3,1178
1934,27.4,49.7,589,272,29.1,39.3,1178
1935,27.4,49.9,595,272,29.1,39.3,1179
1936,27.4,49.9,595,286,29.1,39.3,1180
1937,27.4,49.9,594,273,29.1,39.4,1157
1938,27.3,50.0,594,277,29.1,39.3,1181
1939,27.3,50.1,586,274,29.1,39.3,1182
1940,27.3,50.0,595,286,29.0,39.1,1183
1941,27.3,49.8,596,286,29.0,39.1,859
1942,27.2,49.8,596,284,29.0,39.1,1184
1943,27.2,49.9,597,289,29.0,39.1,1185
1944,27.2,49.8,593,282,29.0,39.0,1186
1945,27.1,49.8,597,293,29.0,39.2,1187
1946,27.1,49.9,588,279,29.0,39.3,1188
1947,27.1,50.4,590,276,28.9,39.5,855
1948,27.0,50.6,580,268,28.9,39.4,1189
1949,27.0,50.8,587,269,28.9,39.4,1190
1950,27.0,50.8,578,271,28.9,39.4,1191
1951,26.9,50.7,577,272,28.9,39.3,1192
1952,26.9,50.8,571,266,28.9,39.3,1193
1953,26.8,50.9,568,257,28.9,39.2,1192
1954,26.8,50.7,560,256,28.9,39.1,864
1955,26.8,50.8,556,257,28.9,38.9,867
1956,26.8,50.5,549,259,28.9,38.8,1194
1957,26.7,50.4,544,256,28.9,38.7,1195
1958,26.8,50.3,532,258,28.9,38.6,1196
1959,26.8,50.1,535,252,28.9,38.5,1197
1960,26.8,50.1,527,254,28.9,38.4,935
1961,26.8,49.9,523,249,28.9,38.2,1198
1962,26.8,49.6,516,249,28.9,38.1,433
1963,26.8,49.4,520,244,28.9,38.0,433
1964,26.8,49.2,494,243,28.9,37.8,1199
1965,26.8,49.0,478,234,28.9,37.6,1200
1966,26.8,48.7,459,234,28.9,37.5,434
1967,26.8,48.5,441,228,28.9,37.3,409
1968,26.8,48.2,432,227,28.9,37.1,1121
1969,26.8,47.8,431,230,28.9,36.9,430
1970,26.8,47.5,426,227,28.9,36.9,463
1971,26.8,47.2,431,229,28.9,37.0,463
1972,26.8,47.4,427,230,28.9,37.1,1130
1973,26.8,47.5,429,233,28.9,37.2,1201
1974,26.8,47.7,431,234,28.9,37.3,401
1975,26.8,47.9,430,232,28.9,37.5,939
1976,26.8,48.0,443,236,29.0,37.6,423
1977,26.8,48.2,451,238,29.0,37.8,464
1978,26.8,48.4,448,237,28.9,38.0,894
1979,26.8,48.7,456,238,28.9,38.2,894
1980,26.8,49.0,458,242,28.9,38.4,456
1981,26.8,49.2,461,245,28.9,38.6,1202
1982,26.8,49.5,468,246,28.9,38.7,1203
1983,26.9,49.8,468,243,28.9,38.8,392
1984,26.8,50.1,472,242,28.9,39.0,394
1985,26.8,50.3,481,246,29.0,39.1,896
1986,26.8,50.5,473,246,28.9,39.2,396
1987,26.8,50.7,480,246,28.9,39.2,1052
1988,26.8,50.6,481,246,28.9,39.3,1040
1989,26.8,50.7,483,248,28.9,39.4,1204
1990,26.8,50.9,483,242,28.9,39.4,1038
1991,26.8,50.9,482,248,28.9,39.3,1046
1992,26.8,50.8,479,240,28.9,39.3,389
1993,26.8,50.8,483,244,28.9,39.2,1051
1994,26.8,50.7,478,244,28.9,39.3,455
1995,26.8,50.8,478,241,28.9,39.2,470
1996,26.8,50.8,477,239,28.9,39.2,484
1997,26.8,50.7,476,242,28.9,39.2,480
1998,26.8,50.8,479,240,28.9,39.2,827
1999,26.8,50.8,475,242,28.9,39.2,1056
