,crime_type,samples,crime_percent,from_crime_percent_found,from_crime_percent_payed,target
0,0,9,0.666667,0.0,0.0,0
1,1,9,1.0,0.0,0.0,0
2,2,9,0.0,0.0,0.0,0
3,3,9,1.0,0.0,0.0,0
4,0,12,0.333333,0.0,0.5,0
5,1,12,0.333333,0.0,0.5,0
6,2,12,0.333333,0.0,0.5,0
7,3,12,0.333333,0.0,0.5,0
8,0,15,0.666667,0.0,0.5,0
9,1,15,0.666667,0.0,0.5,0
10,2,15,0.333333,0.5,0.5,0
11,3,15,0.666667,0.0,0.5,0
12,0,18,0.333333,0.5,0.5,0
13,1,18,0.333333,0.5,0.5,0
14,2,18,0.666667,0.0,0.5,0
15,3,18,0.333333,0.5,0.5,0
16,0,21,0.666667,0.0,0.5,0
17,1,21,0.666667,0.0,0.5,0
18,2,21,0.666667,0.0,0.5,0
19,3,21,0.666667,0.0,0.5,0
20,4,21,0.6,0.1,0.4,0
21,0,9,1.0,0.0,0.0,1
22,1,9,1.0,0.0,0.0,1
23,2,9,1.0,0.0,0.0,1
24,3,9,1.0,0.0,0.0,1
25,0,12,0.333333,0.0,0.5,1
26,1,12,0.333333,0.0,0.5,1
27,2,12,0.333333,0.0,0.5,1
28,3,12,0.333333,0.0,0.5,1
29,0,15,0.666667,0.0,0.5,1
30,1,15,0.666667,0.0,0.5,1
31,2,15,0.666667,0.0,0.5,1
32,3,15,0.666667,0.0,0.5,1
33,0,18,0.666667,0.666667,0.75,1
34,1,18,0.666667,0.666667,0.75,1
35,2,18,0.666667,0.0,0.5,1
36,3,18,0.333333,0.0,0.25,1
37,0,21,0.666667,0.0,0.5,1
38,1,21,0.666667,0.0,0.5,1
39,2,21,0.666667,0.0,0.5,1
40,3,21,0.666667,0.0,0.5,1
41,4,21,0.6,0.0,0.35,1
42,0,9,0.666667,0.0,0.0,2
43,1,9,0.666667,0.0,0.0,2
44,2,9,0.666667,0.0,0.0,2
45,3,9,0.666667,0.0,0.0,2
46,0,12,0.333333,0.0,0.5,2
47,1,12,0.333333,0.0,0.5,2
48,2,12,0.333333,0.0,0.5,2
49,3,12,0.333333,0.0,0.5,2
50,0,15,0.0,0.0,0.0,2
51,1,15,0.0,0.0,0.0,2
52,2,15,0.0,0.0,0.0,2
53,3,15,0.0,0.0,0.0,2
54,0,18,0.666667,0.0,0.5,2
55,1,18,0.666667,0.0,0.5,2
56,2,18,0.666667,0.0,0.5,2
57,3,18,0.666667,0.0,0.5,2
58,0,21,0.666667,0.0,0.5,2
59,1,21,0.666667,0.0,0.5,2
60,2,21,0.666667,0.0,0.5,2
61,3,21,0.666667,0.0,0.5,2
62,4,21,0.466667,0.0,0.3,2
63,0,9,1.0,0.0,0.0,3
64,1,9,1.0,0.0,0.0,3
65,2,9,1.0,0.0,0.0,3
66,3,9,1.0,0.0,0.0,3
67,0,12,0.333333,0.0,0.5,3
68,1,12,0.333333,0.0,0.5,3
69,2,12,0.333333,0.0,0.5,3
70,3,12,0.333333,0.0,0.5,3
71,0,15,0.666667,0.0,0.5,3
72,1,15,0.666667,0.0,0.5,3
73,2,15,0.666667,0.0,0.5,3
74,3,15,0.666667,0.0,0.5,3
75,0,18,0.666667,0.0,0.5,3
76,1,18,0.666667,0.0,0.5,3
77,2,18,0.666667,0.0,0.5,3
78,3,18,0.666667,0.0,0.5,3
79,0,21,0.666667,0.0,0.5,3
80,1,21,0.666667,0.0,0.5,3
81,2,21,0.666667,0.0,0.5,3
82,3,21,0.666667,0.0,0.5,3
83,4,21,0.666667,0.0,0.4,3
84,0,9,0.666667,0.0,0.0,0
85,1,9,1.0,0.0,0.0,0
86,2,9,1.0,0.0,0.0,0
87,3,9,1.0,0.0,0.0,0
88,0,12,0.333333,0.0,0.5,0
89,1,12,0.333333,0.0,0.5,0
90,2,12,0.333333,0.0,0.5,0
91,3,12,0.333333,0.0,0.5,0
92,0,15,0.666667,0.0,0.5,0
93,1,15,0.666667,0.0,0.5,0
94,2,15,0.333333,0.5,0.5,0
95,3,15,0.666667,0.0,0.5,0
96,0,18,0.333333,0.5,0.5,0
97,1,18,0.333333,0.0,0.25,0
98,2,18,0.666667,0.0,0.5,0
99,3,18,0.333333,0.5,0.5,0
100,0,21,0.666667,0.0,0.5,0
101,1,21,0.333333,0.5,0.5,0
102,2,21,0.666667,0.0,0.5,0
103,3,21,0.666667,0.0,0.5,0
104,4,21,0.6,0.1,0.4,0
105,0,9,1.0,0.0,0.0,1
106,1,9,1.0,0.0,0.0,1
107,2,9,1.0,0.0,0.0,1
108,3,9,1.0,0.0,0.0,1
109,0,12,0.333333,0.0,0.5,1
110,1,12,0.333333,0.0,0.5,1
111,2,12,0.333333,0.0,0.5,1
112,3,12,0.333333,0.0,0.5,1
113,0,15,0.333333,0.0,0.25,1
114,1,15,0.666667,0.0,0.5,1
115,2,15,0.0,0.0,0.0,1
116,3,15,0.666667,0.0,0.5,1
117,0,18,0.333333,0.0,0.25,1
118,1,18,0.333333,0.5,0.5,1
119,2,18,0.666667,0.0,0.5,1
120,3,18,0.333333,0.5,0.5,1
121,0,21,0.666667,0.0,0.5,1
122,1,21,0.666667,0.0,0.5,1
123,2,21,0.666667,0.0,0.5,1
124,3,21,0.666667,0.0,0.5,1
125,4,21,0.6,0.1,0.4,1
126,0,9,0.666667,0.0,0.0,2
127,1,9,0.666667,0.0,0.0,2
128,2,9,0.666667,0.0,0.0,2
129,3,9,0.666667,0.0,0.0,2
130,0,12,0.333333,0.0,0.5,2
131,1,12,0.333333,0.0,0.5,2
132,2,12,0.333333,0.0,0.5,2
133,3,12,0.333333,0.0,0.5,2
134,0,15,0.0,0.0,0.0,2
135,1,15,0.0,0.0,0.0,2
136,2,15,0.0,0.0,0.0,2
137,3,15,0.0,0.0,0.0,2
138,0,18,0.666667,0.0,0.5,2
139,1,18,0.666667,0.0,0.5,2
140,2,18,0.666667,0.0,0.5,2
141,3,18,0.666667,0.0,0.5,2
142,0,21,0.666667,0.0,0.5,2
143,1,21,0.666667,0.0,0.5,2
144,2,21,0.666667,0.0,0.5,2
145,3,21,0.666667,0.0,0.5,2
146,4,21,0.466667,0.0,0.3,2
147,0,9,1.0,0.0,0.0,3
148,1,9,1.0,0.0,0.0,3
149,2,9,1.0,0.0,0.0,3
150,3,9,1.0,0.0,0.0,3
151,0,12,0.333333,0.0,0.5,3
152,1,12,0.333333,0.0,0.5,3
153,2,12,0.333333,0.0,0.5,3
154,3,12,0.333333,0.0,0.5,3
155,0,15,0.666667,0.0,0.5,3
156,1,15,0.666667,0.0,0.5,3
157,2,15,0.666667,0.0,0.5,3
158,3,15,0.666667,0.0,0.5,3
159,0,18,0.666667,0.0,0.5,3
160,1,18,0.666667,0.0,0.5,3
161,2,18,0.666667,0.0,0.5,3
162,3,18,0.666667,0.0,0.5,3
163,0,21,0.666667,0.0,0.5,3
164,1,21,0.666667,0.0,0.5,3
165,2,21,0.666667,0.0,0.5,3
166,3,21,0.666667,0.0,0.5,3
167,4,21,0.666667,0.0,0.4,3
168,0,9,0.333333,0.0,0.0,0
169,1,9,1.0,0.0,0.0,0
170,2,9,1.0,0.0,0.0,0
171,3,9,1.0,0.0,0.0,0
172,0,12,0.333333,0.0,0.5,0
173,1,12,0.333333,0.0,0.5,0
174,2,12,0.333333,0.0,0.5,0
175,3,12,0.333333,0.0,0.5,0
176,0,15,0.666667,0.0,0.5,0
177,1,15,0.666667,0.0,0.5,0
178,2,15,0.333333,0.5,0.5,0
179,3,15,0.666667,0.0,0.5,0
180,0,18,0.333333,0.5,0.5,0
181,1,18,0.333333,0.5,0.5,0
182,2,18,0.666667,0.0,0.5,0
183,3,18,0.333333,0.5,0.5,0
184,0,21,0.333333,0.5,0.5,0
185,1,21,0.333333,0.5,0.5,0
186,2,21,0.666667,0.0,0.5,0
187,3,21,0.333333,0.5,0.5,0
188,4,21,0.533333,0.2,0.4,0
189,0,9,1.0,0.0,0.0,1
190,1,9,1.0,0.0,0.0,1
191,2,9,1.0,0.0,0.0,1
192,3,9,1.0,0.0,0.0,1
193,0,12,0.333333,0.0,0.5,1
194,1,12,0.333333,0.0,0.5,1
195,2,12,0.333333,0.0,0.5,1
196,3,12,0.333333,0.0,0.5,1
197,0,15,0.666667,0.666667,0.75,1
198,1,15,0.666667,0.0,0.5,1
199,2,15,0.333333,0.5,0.5,1
200,3,15,0.333333,0.0,0.25,1
201,0,18,0.666667,0.666667,0.75,1
202,1,18,0.666667,0.666667,0.75,1
203,2,18,0.666667,0.0,0.5,1
204,3,18,0.333333,0.5,0.5,1
205,0,21,0.666667,0.0,0.5,1
206,1,21,0.666667,0.0,0.5,1
207,2,21,0.666667,0.0,0.5,1
208,3,21,0.666667,0.0,0.5,1
209,4,21,0.533333,0.1,0.35,1
210,0,9,0.666667,0.0,0.0,2
211,1,9,0.666667,0.0,0.0,2
212,2,9,0.666667,0.0,0.0,2
213,3,9,0.666667,0.0,0.0,2
214,0,12,0.333333,0.0,0.5,2
215,1,12,0.333333,0.0,0.5,2
216,2,12,0.333333,0.0,0.5,2
217,3,12,0.333333,0.0,0.5,2
218,0,15,0.0,0.0,0.0,2
219,1,15,0.0,0.0,0.0,2
220,2,15,0.0,0.0,0.0,2
221,3,15,0.0,0.0,0.0,2
222,0,18,0.666667,0.0,0.5,2
223,1,18,0.666667,0.0,0.5,2
224,2,18,0.666667,0.0,0.5,2
225,3,18,0.666667,0.0,0.5,2
226,0,21,0.666667,0.0,0.5,2
227,1,21,0.666667,0.0,0.5,2
228,2,21,0.666667,0.0,0.5,2
229,3,21,0.666667,0.0,0.5,2
230,0,9,0.666667,0.0,0.0,2
231,1,9,0.666667,0.0,0.0,2
232,2,9,0.666667,0.0,0.0,2
233,3,9,0.666667,0.0,0.0,2
234,0,12,0.333333,0.0,0.5,2
235,1,12,0.333333,0.0,0.5,2
236,2,12,0.333333,0.0,0.5,2
237,3,12,0.333333,0.0,0.5,2
238,0,15,0.0,0.0,0.0,2
239,1,15,0.0,0.0,0.0,2
240,2,15,0.0,0.0,0.0,2
241,3,15,0.0,0.0,0.0,2
242,0,18,0.666667,0.0,0.5,2
243,1,18,0.666667,0.0,0.5,2
244,2,18,0.666667,0.0,0.5,2
245,3,18,0.666667,0.0,0.5,2
246,0,21,0.666667,0.0,0.5,2
247,1,21,0.666667,0.0,0.5,2
248,2,21,0.666667,0.0,0.5,2
249,3,21,0.666667,0.0,0.5,2
250,0,9,0.666667,0.0,0.0,2
251,1,9,0.666667,0.0,0.0,2
252,2,9,0.666667,0.0,0.0,2
253,3,9,0.666667,0.0,0.0,2
254,0,12,0.333333,0.0,0.5,2
255,1,12,0.333333,0.0,0.5,2
256,2,12,0.333333,0.0,0.5,2
257,3,12,0.333333,0.0,0.5,2
258,0,15,0.0,0.0,0.0,2
259,1,15,0.0,0.0,0.0,2
260,2,15,0.0,0.0,0.0,2
261,3,15,0.0,0.0,0.0,2
262,0,18,0.666667,0.0,0.5,2
263,1,18,0.666667,0.0,0.5,2
264,2,18,0.666667,0.0,0.5,2
265,3,18,0.666667,0.0,0.5,2
266,0,21,0.666667,0.0,0.5,2
267,1,21,0.666667,0.0,0.5,2
268,2,21,0.666667,0.0,0.5,2
269,3,21,0.666667,0.0,0.5,2
270,0,9,0.666667,0.0,0.0,2
271,1,9,0.666667,0.0,0.0,2
272,2,9,0.666667,0.0,0.0,2
273,3,9,0.666667,0.0,0.0,2
274,0,12,0.333333,0.0,0.5,2
275,1,12,0.333333,0.0,0.5,2
276,2,12,0.333333,0.0,0.5,2
277,3,12,0.333333,0.0,0.5,2
278,0,15,0.0,0.0,0.0,2
279,1,15,0.0,0.0,0.0,2
280,2,15,0.0,0.0,0.0,2
281,3,15,0.0,0.0,0.0,2
282,0,18,0.666667,0.0,0.5,2
283,1,18,0.666667,0.0,0.5,2
284,2,18,0.666667,0.0,0.5,2
285,3,18,0.666667,0.0,0.5,2
286,0,21,0.666667,0.0,0.5,2
287,1,21,0.666667,0.0,0.5,2
288,2,21,0.666667,0.0,0.5,2
289,3,21,0.666667,0.0,0.5,2
