,hotel,arrival_date_year,arrival_date_month,stays_in_weekend_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,reserved_room_type,assigned_room_type,deposit_type,agent,company,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,target
2392,0,0,3,2,0,0.0,0,0,2,2,0,0,3,3,0,240.0,113.0,0,82.0,1,1,0,0
2697,0,0,3,9,1,0.0,0,0,1,1,0,0,3,4,0,185.0,281.0,2,52.2,0,0,0,0
2867,0,0,4,0,0,0.0,0,0,1,1,0,0,1,1,0,334.0,281.0,2,48.0,0,0,0,0
2877,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,328.0,281.0,2,40.0,0,0,0,0
2878,0,0,4,4,0,0.0,0,0,1,1,0,0,1,1,0,326.0,281.0,2,48.0,0,0,0,0
2879,0,0,4,4,0,0.0,0,0,1,1,0,0,1,1,0,326.0,281.0,0,48.0,0,0,0,0
2880,0,0,4,4,0,0.0,0,0,1,1,0,0,1,1,0,334.0,281.0,2,48.0,0,0,0,0
2881,0,0,4,4,1,0.0,0,0,1,1,0,0,1,1,0,328.0,281.0,0,40.0,0,0,0,0
2882,0,0,4,4,0,0.0,0,0,1,1,0,0,1,1,0,326.0,281.0,0,48.0,0,0,0,0
2883,0,0,4,4,1,0.0,0,0,1,1,0,0,1,1,0,334.0,281.0,2,40.0,0,0,0,0
2884,0,0,4,4,1,0.0,0,0,1,1,0,0,1,5,0,334.0,281.0,2,40.0,0,0,0,0
2892,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,42.55,0,0,0,0
2898,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
2900,0,0,4,2,0,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,43.2,0,0,0,0
2912,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,334.0,281.0,2,40.0,0,0,0,0
2913,0,0,4,3,1,0.0,0,0,1,1,0,0,3,3,0,185.0,281.0,2,52.2,0,0,0,0
2914,0,0,4,3,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
2915,0,0,4,3,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
2916,0,0,4,3,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
2917,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,334.0,281.0,2,40.0,0,0,0,0
2918,0,0,4,2,1,0.0,0,0,1,1,0,0,3,3,0,185.0,281.0,2,52.2,1,0,0,0
2938,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
2941,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,1,1
2942,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
2945,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
2946,0,0,4,2,1,0.0,0,0,1,1,0,0,1,2,0,328.0,281.0,2,42.0,0,0,0,0
2947,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
2950,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
2953,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
2954,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.75,1,0,0,0
2964,0,0,4,2,0,0.0,0,0,1,1,0,0,1,1,0,334.0,281.0,2,48.0,0,0,0,0
2965,0,0,4,2,0,0.0,0,0,1,1,0,0,1,2,0,185.0,281.0,2,43.2,0,0,0,0
2966,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
2967,0,0,4,2,0,0.0,0,0,1,1,0,0,1,2,0,334.0,281.0,2,48.0,0,0,0,0
2969,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
2970,0,0,4,2,0,0.0,0,0,1,1,0,0,1,2,0,185.0,281.0,2,43.2,0,0,0,0
2971,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,1,1
2979,0,0,4,1,0,0.0,0,0,0,0,0,0,1,0,0,334.0,281.0,3,48.0,0,0,0,0
2983,0,0,4,1,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,2,1
2984,0,0,4,1,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,2,1
2988,0,0,4,2,0,0.0,0,0,1,1,0,0,1,1,0,326.0,281.0,2,48.0,0,0,2,1
3002,0,0,4,0,1,0.0,0,0,1,1,0,0,1,0,0,324.0,324.0,2,40.5,1,0,0,0
3004,0,0,4,0,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,1,1
3015,0,0,4,0,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
3021,0,0,4,0,0,0.0,0,0,1,1,0,0,1,0,0,324.0,324.0,2,43.2,0,0,0,0
3032,0,0,4,0,1,0.0,0,0,1,1,0,0,1,1,0,324.0,324.0,0,36.0,0,0,0,0
3037,0,0,4,0,1,0.0,0,0,1,1,0,0,1,0,0,324.0,324.0,2,36.0,0,0,0,0
3043,0,0,4,0,0,0.0,0,0,1,1,0,0,3,3,0,185.0,281.0,2,52.2,0,0,0,0
3044,0,0,4,0,1,0.0,0,0,1,1,0,0,1,3,0,334.0,281.0,2,40.0,0,0,0,0
3046,0,0,4,0,1,0.0,0,0,1,1,0,0,1,0,0,334.0,281.0,2,40.0,0,0,0,0
3047,0,0,4,0,1,0.0,0,0,1,1,0,0,1,1,0,334.0,281.0,2,40.0,0,0,0,0
3048,0,0,4,0,1,0.0,0,0,1,1,0,0,1,1,0,334.0,281.0,2,40.0,0,0,0,0
3049,0,0,4,0,1,0.0,0,0,1,1,0,0,1,3,0,334.0,281.0,2,40.0,0,0,0,0
3050,0,0,4,0,1,0.0,0,0,1,1,0,0,1,1,0,324.0,324.0,2,36.0,0,0,1,1
3051,0,0,4,0,1,0.0,0,0,1,1,0,0,1,3,0,334.0,281.0,2,40.0,0,0,0,0
3057,0,0,4,0,1,0.0,0,0,1,1,0,0,1,1,0,334.0,281.0,2,40.0,0,0,1,1
3058,0,0,4,0,1,0.0,0,0,1,1,0,0,1,0,0,334.0,281.0,2,40.0,0,0,0,0
3061,0,0,4,0,0,0.0,0,0,1,1,0,0,1,2,0,334.0,281.0,2,48.0,0,0,0,0
3062,0,0,4,0,1,0.0,0,0,1,1,0,0,1,0,0,334.0,281.0,2,40.0,1,0,0,0
3064,0,0,4,1,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,1,1
3065,0,0,4,1,1,0.0,0,0,1,1,0,0,3,3,0,185.0,281.0,2,52.2,0,0,1,1
3066,0,0,4,1,1,0.0,0,0,1,1,0,0,3,3,0,185.0,281.0,2,52.2,0,0,1,1
3067,0,0,4,1,0,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,43.2,0,0,1,1
3068,0,0,4,0,1,0.0,0,0,1,1,0,0,1,5,0,324.0,324.0,2,36.0,0,0,0,0
3071,0,0,4,0,0,0.0,0,0,0,0,0,0,1,2,0,185.0,281.0,2,43.2,0,0,0,0
3078,0,0,4,0,0,0.0,0,0,1,1,0,0,3,3,0,185.0,281.0,2,58.2,1,0,0,0
5700,0,1,10,0,1,0.0,0,0,0,0,0,0,1,1,0,405.0,405.0,2,70.0,0,0,2,1
8762,0,1,3,1,2,0.0,0,0,5,0,0,0,1,0,0,223.0,223.0,2,101.0,0,0,0,0
12237,0,2,11,1,0,1.0,0,2,3,2,0,0,1,1,0,5.0,250.0,0,117.5,0,0,1,1
14090,0,0,5,0,1,0.0,0,0,3,2,0,0,1,1,0,196.0,61.0,0,25.0,0,0,0,0
14383,0,2,6,1,1,0.0,0,0,2,2,0,2,1,2,0,240.0,268.0,2,53.0,0,1,0,0
14398,0,0,3,0,1,0.0,0,0,2,2,0,0,1,1,0,240.0,331.0,0,35.1,0,0,0,0
15263,0,0,3,11,1,0.0,0,3,4,1,1,0,3,6,0,185.0,281.0,2,0.0,0,3,0,0
16645,0,2,6,2,1,0.0,0,0,2,0,1,0,1,1,0,240.0,268.0,2,49.67,0,1,0,0
17508,0,1,10,1,1,0.0,0,0,2,2,1,0,1,1,0,184.0,146.0,3,70.0,0,0,0,0
18130,0,0,4,1,0,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,43.2,0,0,0,0
18149,0,0,4,1,0,0.0,0,0,1,1,0,0,1,1,0,324.0,324.0,0,86.4,0,0,0,0
18169,0,0,4,2,0,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,43.2,0,0,0,0
18194,0,0,4,0,1,0.0,0,0,1,1,0,0,1,0,0,324.0,324.0,2,36.0,0,0,0,0
18195,0,0,4,0,0,0.0,0,0,1,1,0,0,1,7,0,324.0,324.0,2,48.0,0,0,0,0
18201,0,0,4,0,0,0.0,0,0,1,1,0,0,1,2,0,185.0,281.0,2,43.2,0,0,0,0
18202,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,42.0,1,0,0,0
18203,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
18204,0,0,4,0,1,0.0,0,0,1,1,0,0,3,5,0,185.0,281.0,2,58.2,1,0,0,0
18207,0,0,4,0,0,0.0,0,0,1,1,0,0,3,3,0,185.0,281.0,2,52.2,0,0,0,0
18208,0,0,4,2,1,0.0,0,0,1,1,0,0,3,3,0,185.0,281.0,2,52.2,0,0,0,0
18211,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,328.0,281.0,2,40.0,0,0,0,0
18212,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,328.0,281.0,2,40.0,0,0,0,0
18213,0,0,4,1,0,0.0,0,0,1,1,0,0,1,1,0,334.0,281.0,2,48.0,0,0,0,0
18215,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,37.43,0,0,0,0
18216,0,0,4,2,0,0.0,0,0,1,1,0,0,3,3,0,185.0,281.0,2,52.2,0,0,0,0
18217,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
18218,0,0,4,2,0,0.0,0,0,1,1,0,0,1,1,0,334.0,281.0,2,49.11,0,0,0,0
18221,0,0,4,2,0,0.0,0,0,1,1,0,0,1,1,0,326.0,281.0,2,49.5,1,0,0,0
18222,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
18225,0,0,4,3,0,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,49.2,0,0,0,0
18227,0,0,4,4,1,0.0,0,0,1,1,0,0,3,3,0,185.0,281.0,2,58.2,1,0,0,0
18228,0,0,4,4,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
18233,0,0,4,4,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
18235,0,0,4,2,0,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,43.2,0,0,0,0
18236,0,0,4,4,0,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,43.2,0,0,0,0
18237,0,0,4,2,1,0.0,0,0,1,1,0,0,3,3,0,185.0,281.0,2,52.2,0,0,0,0
18238,0,0,4,4,0,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,43.2,0,0,0,0
18242,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
18245,0,0,4,2,1,0.0,0,0,1,1,0,0,3,3,0,185.0,281.0,2,52.2,0,0,0,0
18246,0,0,4,2,1,0.0,0,0,1,1,0,0,3,3,0,185.0,281.0,2,58.2,1,0,0,0
18247,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
18248,0,0,4,2,1,0.0,0,0,1,1,0,0,3,3,0,185.0,281.0,2,58.2,1,0,0,0
18249,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
18251,0,0,4,2,0,0.0,0,0,1,1,0,0,3,3,0,185.0,281.0,2,53.45,0,0,0,0
18252,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
18253,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
18255,0,0,4,0,0,0.0,0,0,1,1,0,0,1,2,0,185.0,281.0,2,49.2,1,0,0,0
18256,0,0,4,0,1,0.0,0,0,1,1,0,0,3,3,0,185.0,281.0,2,52.2,0,0,0,0
18257,0,0,4,4,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
18263,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
18264,0,0,4,0,0,0.0,0,0,1,1,0,0,1,1,2,328.0,281.0,2,48.0,0,0,0,0
18265,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
18266,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,334.0,281.0,2,40.0,0,0,0,0
18267,0,0,4,2,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
18268,0,0,4,2,1,0.0,0,0,1,1,0,0,1,5,0,185.0,281.0,2,37.6,0,0,0,0
18269,0,0,4,4,0,0.0,0,0,1,1,0,0,1,1,0,328.0,281.0,2,48.0,0,0,0,0
18270,0,0,4,4,0,0.0,0,0,1,1,0,0,1,1,0,328.0,281.0,2,48.0,0,0,0,0
18271,0,0,4,4,1,0.0,0,0,1,1,0,0,1,1,0,328.0,281.0,0,40.0,0,0,0,0
18279,0,0,4,4,1,0.0,0,0,1,1,0,0,1,1,0,334.0,281.0,2,40.0,0,0,0,0
18280,0,0,4,4,1,0.0,0,0,1,1,0,0,1,1,0,334.0,281.0,2,40.0,0,0,0,0
18281,0,0,4,4,0,0.0,0,0,1,1,0,0,1,1,0,334.0,281.0,2,48.0,0,0,0,0
18282,0,0,4,4,1,0.0,0,0,1,1,0,0,1,1,0,334.0,281.0,2,40.0,0,0,0,0
18283,0,0,4,4,1,0.0,0,0,1,1,0,0,1,1,0,334.0,281.0,2,40.0,0,0,0,0
18284,0,0,4,4,1,0.0,0,0,1,1,0,0,1,1,0,185.0,281.0,2,36.0,0,0,0,0
18285,0,0,4,4,1,0.0,0,0,1,1,0,0,1,1,0,334.0,281.0,2,40.0,0,0,0,0
18292,0,0,3,9,1,0.0,0,0,1,1,0,0,3,4,0,185.0,281.0,2,52.2,0,0,0,0
18295,0,0,4,8,1,0.0,0,0,1,1,0,0,3,3,0,185.0,281.0,2,52.2,0,0,0,0
18296,0,0,3,9,1,0.0,0,0,1,1,0,0,3,4,0,185.0,281.0,2,52.2,1,0,0,0
18297,0,0,4,8,1,0.0,0,0,1,1,0,0,3,4,0,185.0,281.0,2,57.0,1,0,0,0
18298,0,0,4,8,1,0.0,0,0,1,1,0,0,3,3,0,185.0,281.0,2,52.2,0,0,0,0
18313,0,0,3,9,1,0.0,0,0,1,1,0,0,3,5,0,185.0,281.0,2,58.2,1,0,0,0
18316,0,0,4,8,0,0.0,0,0,1,1,0,0,3,3,0,185.0,281.0,2,52.2,0,0,0,0
18628,0,2,8,0,1,0.0,0,0,0,0,1,0,1,1,0,250.0,399.0,0,34.2,0,1,0,0
18855,0,0,4,1,0,0.0,0,0,2,2,0,0,2,2,0,240.0,331.0,0,48.0,0,0,0,0
19901,0,1,6,0,1,0.0,0,0,1,1,0,0,1,1,0,139.0,99.0,0,38.0,0,0,0,0
20005,0,1,10,1,1,0.0,0,0,0,0,1,0,2,2,0,250.0,399.0,2,81.0,0,0,0,0
21078,0,1,7,1,1,0.0,0,0,1,1,0,0,1,1,0,139.0,99.0,0,30.0,0,0,0,0
21079,0,1,8,1,1,0.0,0,0,1,1,1,0,1,1,0,139.0,99.0,0,37.0,0,0,0,0
21080,0,1,9,1,1,0.0,0,0,1,1,1,0,1,2,0,139.0,99.0,0,67.5,0,0,1,1
21696,0,1,10,1,1,0.0,0,0,0,0,1,0,2,2,0,250.0,399.0,2,81.0,0,0,0,0
23759,0,1,10,1,1,0.0,0,0,0,0,0,0,2,2,0,250.0,399.0,2,81.0,0,0,0,0
24218,0,1,10,1,1,0.0,0,0,0,2,0,0,1,1,0,405.0,405.0,3,76.0,1,0,0,0
24226,0,1,10,1,1,0.0,0,0,0,2,0,0,1,2,1,405.0,405.0,2,70.0,0,0,0,0
24278,0,1,10,1,0,0.0,0,0,0,2,1,0,1,2,1,405.0,405.0,3,70.0,0,0,0,0
24280,0,1,10,1,0,0.0,0,0,0,2,1,0,1,2,1,405.0,405.0,3,70.0,1,0,0,0
25635,0,1,0,1,0,0.0,0,0,2,2,0,0,3,5,0,240.0,360.0,2,189.0,0,0,0,0
25770,0,1,0,0,0,2.0,0,0,0,0,0,0,6,8,0,250.0,419.0,0,246.0,0,0,0,0
27598,0,1,1,0,0,2.0,0,0,0,0,0,0,6,8,0,250.0,439.0,0,224.0,0,0,0,0
27827,0,1,2,2,0,0.0,0,1,0,0,0,0,0,0,0,250.0,442.0,0,212.6,0,3,0,0
30624,0,1,4,1,1,0.0,0,0,3,2,0,0,1,2,0,146.0,184.0,0,43.0,0,0,0,0
30628,0,1,4,1,1,0.0,0,0,0,0,0,0,1,2,0,250.0,485.0,0,43.0,0,0,0,0
31272,0,1,5,0,1,0.0,0,0,2,2,0,0,1,2,0,184.0,146.0,0,43.0,0,0,0,0
31325,0,1,5,0,1,0.0,0,0,0,0,0,0,1,2,0,250.0,499.0,0,44.0,0,0,0,0
31758,0,2,6,1,1,0.0,0,0,2,2,0,0,1,1,0,314.0,29.0,2,40.4,1,1,0,0
31759,0,2,6,1,1,0.0,0,0,2,2,0,0,1,1,0,314.0,29.0,2,40.4,1,1,0,0
32385,0,2,6,0,1,0.0,0,0,2,2,0,0,1,1,0,184.0,146.0,0,43.0,0,0,0,0
32641,0,2,6,1,1,0.0,0,0,2,2,0,0,1,2,0,240.0,268.0,2,53.0,0,1,0,0
33943,0,2,8,0,1,0.0,0,0,2,2,0,0,3,3,0,184.0,126.0,0,0.0,0,0,0,0
34086,0,2,8,0,0,0.0,0,0,2,2,0,0,2,2,0,242.0,242.0,0,66.5,0,1,0,0
37288,0,2,11,2,0,0.0,0,0,3,2,0,0,3,3,0,143.0,436.0,3,87.13,0,0,0,0
37492,0,2,11,2,0,0.0,0,2,3,2,0,0,2,2,0,143.0,436.0,0,96.4,0,0,0,0
38400,0,2,0,2,0,0.0,0,2,3,2,0,0,3,3,0,40.0,40.0,1,163.4,0,0,0,0
39426,0,2,1,2,0,0.0,0,0,3,2,0,0,2,2,0,40.0,40.0,1,135.0,0,2,0,0
39737,0,2,1,3,0,0.0,0,0,3,2,0,0,2,2,0,40.0,40.0,1,135.0,0,1,0,0
40920,1,0,1,1,0,0.0,0,0,2,2,0,0,1,1,0,9.0,9.0,0,105.0,0,0,0,0
40966,1,0,1,1,0,0.0,0,0,2,2,0,0,1,2,0,9.0,9.0,1,105.0,0,1,0,0
40974,1,0,1,1,0,0.0,0,0,2,2,0,0,1,2,0,9.0,9.0,0,114.0,0,0,0,0
40983,1,0,1,1,0,0.0,0,0,2,2,0,0,1,1,0,9.0,9.0,0,105.0,0,0,1,1
41003,1,0,1,1,0,0.0,0,3,2,2,0,0,1,1,0,9.0,9.0,0,115.0,0,0,0,0
41004,1,0,1,1,1,0.0,0,0,2,2,0,0,1,1,0,9.0,9.0,0,114.0,0,0,0,0
41005,1,0,1,1,0,0.0,0,3,2,2,0,0,1,3,0,9.0,9.0,0,115.0,0,0,0,0
41142,1,0,1,0,0,0.0,0,0,2,2,0,0,1,7,0,9.0,9.0,0,85.0,0,0,0,0
41144,1,0,1,0,0,0.0,0,0,2,2,0,0,1,7,0,9.0,9.0,0,85.0,0,0,0,0
42126,1,0,1,1,1,0.0,0,0,2,2,0,0,1,1,0,9.0,9.0,1,92.0,0,3,0,0
43580,1,0,2,1,0,0.0,0,0,0,0,0,0,1,3,0,14.0,84.0,0,124.0,0,0,0,0
46695,1,1,6,0,2,0.0,0,0,0,0,0,0,1,2,0,14.0,14.0,0,108.0,0,0,2,1
76825,1,0,1,1,0,1.0,0,0,2,2,1,0,2,2,0,9.0,9.0,0,123.5,0,2,0,0
81488,1,1,3,0,0,1.0,0,0,4,0,1,0,1,2,0,45.0,45.0,0,0.0,0,1,0,0
82613,1,1,6,0,0,0.0,0,0,3,2,0,0,1,2,0,85.0,85.0,0,72.0,0,0,0,0
83046,1,1,6,0,0,0.0,0,3,0,0,0,0,1,2,0,14.0,14.0,0,94.0,0,0,0,0
89689,1,2,10,0,1,0.0,0,0,3,2,1,0,2,2,0,290.0,148.0,3,110.0,0,1,0,0
89690,1,2,10,0,1,0.0,0,0,3,2,1,0,1,1,0,290.0,186.0,2,95.0,0,1,0,0
93017,1,1,0,1,1,0.0,0,0,2,2,0,0,1,1,0,9.0,273.0,0,101.15,0,1,0,0
97133,1,1,2,1,1,0.0,0,0,2,2,0,0,1,1,0,9.0,301.0,2,108.0,0,3,0,0
97946,1,1,2,0,0,0.0,0,0,2,2,0,0,2,2,0,9.0,313.0,0,194.0,0,3,0,0
98291,1,1,2,2,1,0.0,0,3,2,2,0,0,1,1,0,9.0,312.0,0,159.0,0,3,0,0
99946,1,1,3,2,0,0.0,0,0,2,2,0,0,1,1,0,9.0,333.0,2,100.75,0,0,0,0
99952,1,1,3,2,0,0.0,0,0,2,2,0,0,1,1,0,9.0,333.0,2,100.75,0,0,0,0
99964,1,1,3,2,0,0.0,0,0,2,2,0,0,1,1,0,9.0,333.0,2,100.75,0,0,0,0
99966,1,1,3,2,0,0.0,0,0,2,2,0,0,1,1,0,9.0,333.0,2,100.75,0,0,0,0
99976,1,1,3,2,0,0.0,0,0,2,2,0,0,1,1,0,9.0,333.0,2,100.75,0,0,0,0
99993,1,1,3,2,0,0.0,0,0,2,2,0,0,1,1,0,9.0,333.0,2,100.75,0,0,0,0
99997,1,1,3,2,0,0.0,0,0,2,2,0,0,1,1,0,9.0,333.0,2,100.75,0,0,0,0
99998,1,1,3,2,0,0.0,0,0,2,2,0,0,1,1,0,9.0,333.0,2,100.75,0,0,0,0
99999,1,1,3,2,0,0.0,0,0,2,2,0,0,1,1,0,9.0,333.0,2,100.75,0,0,0,0
101284,1,1,4,1,1,0.0,0,0,0,0,0,0,1,1,0,14.0,361.0,2,195.0,0,0,0,0
102557,1,1,4,2,1,0.0,0,0,2,2,0,0,1,1,0,9.0,379.0,0,89.89,0,3,0,0
103782,1,1,5,0,0,0.0,0,0,3,2,0,0,1,1,0,27.0,132.0,0,80.0,0,0,0,0
103990,1,1,5,2,2,0.0,0,0,2,2,0,0,1,1,0,7.0,395.0,0,93.36,0,3,0,0
104473,1,2,6,0,0,1.0,0,0,2,2,0,0,1,1,0,159.0,412.0,0,104.5,0,0,0,0
105447,1,2,7,0,1,0.0,0,0,2,4,0,0,1,1,0,195.0,417.0,0,98.0,0,0,0,0
107551,1,2,8,0,1,0.0,0,0,1,1,0,0,2,2,0,444.0,444.0,0,95.0,0,0,0,0
111363,1,2,10,0,1,0.0,0,0,3,2,0,0,1,7,0,290.0,148.0,0,95.0,0,1,0,0
111365,1,2,10,0,1,0.0,0,0,3,2,0,0,1,1,0,290.0,148.0,0,95.0,0,1,0,0
111424,1,2,10,0,1,0.0,0,0,3,2,0,0,2,2,0,290.0,148.0,0,110.0,0,1,0,0
111425,1,2,10,0,1,0.0,0,0,3,2,1,0,1,1,0,290.0,148.0,3,95.0,0,1,0,0
112499,1,2,10,0,0,0.0,0,0,2,2,0,0,1,1,0,9.0,478.0,2,150.0,0,1,0,0
113046,1,2,10,1,1,0.0,0,0,3,2,0,0,1,1,0,290.0,148.0,0,95.0,0,0,0,0
113082,1,2,10,1,0,0.0,0,0,3,2,0,0,1,1,0,290.0,148.0,0,110.0,0,0,0,0
113627,1,2,11,0,0,0.0,0,0,0,0,0,0,2,2,0,14.0,229.0,0,135.0,0,0,0,0
116451,1,2,0,2,0,0.0,0,0,2,2,0,0,2,2,0,9.0,421.0,0,120.6,0,3,0,0
