,Unnamed: 0,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,target
252,252,0,0,0,1,1,2583,2167.0,104.0,360.0,1.0,1,0
253,253,0,1,1,1,0,2661,7101.0,279.0,180.0,1.0,2,0
254,254,0,0,0,0,1,16250,0.0,192.0,360.0,0.0,0,1
255,255,1,0,3,0,0,3083,0.0,255.0,360.0,1.0,1,0
256,256,0,0,0,1,0,6045,0.0,115.0,360.0,0.0,1,1
257,257,0,1,3,0,0,5250,0.0,94.0,360.0,1.0,0,1
258,258,0,1,0,0,0,14683,2100.0,304.0,360.0,1.0,1,1
261,261,0,0,0,0,0,2060,2209.0,134.0,360.0,1.0,2,0
262,262,1,0,1,0,0,3481,0.0,155.0,36.0,1.0,2,1
263,263,1,0,0,0,0,7200,0.0,120.0,360.0,1.0,1,0
264,264,0,0,0,0,1,5166,0.0,128.0,360.0,1.0,2,0
265,265,0,0,0,0,0,4095,3447.0,151.0,360.0,1.0,1,0
266,266,0,1,2,0,0,4708,1387.0,150.0,360.0,1.0,2,0
267,267,0,1,3,0,0,4333,1811.0,160.0,360.0,0.0,0,0
268,268,1,0,0,0,2,3418,0.0,135.0,360.0,1.0,1,1
269,269,1,0,1,0,0,2876,1560.0,90.0,360.0,1.0,0,0
270,270,1,0,0,0,0,3237,0.0,30.0,360.0,1.0,0,0
271,271,0,1,0,0,0,11146,0.0,136.0,360.0,1.0,0,0
272,272,0,0,0,0,0,2833,1857.0,126.0,360.0,1.0,1,0
273,273,0,1,0,0,0,2620,2223.0,150.0,360.0,1.0,2,0
274,274,0,1,2,0,0,3900,0.0,90.0,360.0,1.0,2,0
275,275,0,1,1,0,0,2750,1842.0,115.0,360.0,1.0,2,0
276,276,0,1,0,0,0,3993,3274.0,207.0,360.0,1.0,2,0
277,277,0,1,0,0,0,3103,1300.0,80.0,360.0,1.0,0,0
278,278,0,1,0,0,0,14583,0.0,436.0,360.0,1.0,2,0
280,280,0,0,1,1,1,4053,2426.0,158.0,360.0,0.0,0,1
281,281,0,1,0,0,0,3927,800.0,112.0,360.0,1.0,2,0
282,282,0,1,2,0,0,2301,985.7999877999998,78.0,180.0,1.0,0,0
283,283,1,0,0,0,0,1811,1666.0,54.0,360.0,1.0,0,0
285,285,0,0,0,0,0,3158,3053.0,89.0,360.0,1.0,1,0
286,286,1,0,0,0,1,2600,1717.0,99.0,300.0,1.0,2,1
287,287,0,1,0,0,0,3704,2000.0,120.0,360.0,1.0,1,0
288,288,1,0,0,0,0,4124,0.0,115.0,360.0,1.0,2,0
289,289,0,0,0,0,0,9508,0.0,187.0,360.0,1.0,1,0
290,290,0,1,0,0,0,3075,2416.0,139.0,360.0,1.0,1,0
291,291,0,1,2,0,0,4400,0.0,127.0,360.0,0.0,2,1
292,292,0,1,2,0,0,3153,1560.0,134.0,360.0,1.0,0,0
293,293,1,0,4,0,0,5417,0.0,143.0,480.0,0.0,0,1
294,294,0,1,0,0,0,2383,3334.0,172.0,360.0,1.0,2,0
295,295,0,1,3,0,2,4416,1250.0,110.0,360.0,1.0,0,0
296,296,0,1,1,0,0,6875,0.0,200.0,360.0,1.0,2,0
297,297,1,1,1,0,0,4666,0.0,135.0,360.0,1.0,0,0
298,298,1,0,0,0,0,5000,2541.0,151.0,480.0,1.0,1,1
299,299,0,1,1,0,0,2014,2925.0,113.0,360.0,1.0,0,1
300,300,0,1,0,1,0,1800,2934.0,93.0,360.0,0.0,0,1
301,301,0,1,4,1,0,2875,1750.0,105.0,360.0,1.0,2,0
302,302,1,0,0,0,0,5000,0.0,132.0,360.0,1.0,1,0
303,303,0,1,1,0,0,1625,1803.0,96.0,360.0,1.0,0,0
304,304,0,0,0,0,0,4000,2500.0,140.0,360.0,1.0,1,0
306,306,1,0,0,0,0,3762,1666.0,135.0,360.0,1.0,1,0
307,307,1,0,0,0,0,2400,1863.0,104.0,360.0,0.0,0,1
308,308,0,0,0,0,0,20233,0.0,480.0,360.0,1.0,1,1
310,310,1,0,0,0,0,2917,0.0,84.0,360.0,1.0,2,0
311,311,0,0,0,1,0,2927,2405.0,111.0,360.0,1.0,2,0
312,312,1,0,0,0,0,2507,0.0,56.0,360.0,1.0,1,0
314,314,2,1,0,0,0,2473,1843.0,159.0,360.0,1.0,1,1
315,315,0,1,1,1,0,3399,1640.0,111.0,180.0,1.0,0,0
316,316,0,1,2,0,0,3717,0.0,120.0,360.0,1.0,2,0
319,319,0,1,1,0,1,10000,0.0,155.0,360.0,1.0,1,1
320,320,0,1,0,0,0,2400,2167.0,115.0,360.0,1.0,2,0
321,321,0,1,3,0,0,4342,189.0,124.0,360.0,1.0,2,0
324,324,0,1,3,0,0,15000,0.0,300.0,360.0,1.0,1,0
325,325,0,1,1,0,1,8666,4983.0,376.0,360.0,0.0,1,1
326,326,0,0,0,0,0,4917,0.0,130.0,360.0,0.0,1,0
327,327,0,1,0,0,1,5818,2160.0,184.0,360.0,1.0,2,0
328,328,1,1,0,0,0,4333,2451.0,110.0,360.0,1.0,0,1
329,329,1,0,0,0,0,2500,0.0,67.0,360.0,1.0,0,0
330,330,0,0,1,0,0,4384,1793.0,117.0,360.0,1.0,0,0
331,331,0,0,0,0,0,2935,0.0,98.0,360.0,1.0,2,0
332,332,0,0,4,0,0,2833,0.0,71.0,360.0,1.0,0,0
333,333,0,1,0,0,2,63337,0.0,490.0,180.0,1.0,0,0
334,334,2,1,1,0,1,9833,1833.0,182.0,180.0,1.0,0,0
336,336,0,1,1,0,2,5250,688.0,160.0,360.0,1.0,1,0
337,337,0,1,2,0,1,2500,4600.0,176.0,360.0,1.0,1,0
339,339,1,0,0,0,0,4160,0.0,71.0,360.0,1.0,2,0
340,340,0,1,3,1,0,2647,1587.0,173.0,360.0,1.0,1,1
341,341,1,0,0,0,0,2378,0.0,46.0,360.0,1.0,1,1
342,342,0,1,1,1,0,4554,1229.0,158.0,360.0,1.0,0,0
343,343,0,1,3,1,0,3173,0.0,74.0,360.0,1.0,2,0
344,344,0,1,2,0,2,2583,2330.0,125.0,360.0,1.0,1,0
345,345,0,1,0,0,0,2499,2458.0,160.0,360.0,1.0,2,0
346,346,0,1,4,1,0,3523,3230.0,152.0,360.0,0.0,1,1
347,347,0,1,2,1,0,3083,2168.0,126.0,360.0,1.0,0,0
349,349,0,1,0,0,0,2625,6250.0,187.0,360.0,1.0,1,0
350,350,0,1,0,0,0,9083,0.0,228.0,360.0,1.0,2,0
351,351,0,0,0,0,0,8750,4167.0,308.0,360.0,1.0,1,1
352,352,0,1,3,0,0,2666,2083.0,95.0,360.0,1.0,1,0
353,353,1,1,0,0,1,5500,0.0,105.0,360.0,0.0,1,1
354,354,1,1,0,0,0,2423,505.0,130.0,360.0,1.0,2,0
355,355,1,0,4,0,0,3813,0.0,116.0,180.0,1.0,0,0
356,356,0,1,2,0,0,8333,3167.0,165.0,360.0,1.0,1,0
357,357,0,1,1,0,0,3875,0.0,67.0,360.0,1.0,0,1
358,358,0,1,0,1,0,3000,1666.0,100.0,480.0,0.0,0,1
359,359,0,1,3,0,0,5167,3167.0,200.0,360.0,1.0,2,0
360,360,1,0,1,0,0,4723,0.0,81.0,360.0,1.0,2,1
361,361,0,1,2,0,0,5000,3667.0,236.0,360.0,1.0,2,0
362,362,0,1,0,0,0,4750,2333.0,130.0,360.0,1.0,0,0
364,364,0,0,0,0,1,6822,0.0,141.0,360.0,1.0,1,0
365,365,0,0,0,1,0,6216,0.0,133.0,360.0,1.0,1,1
366,366,0,0,0,0,0,2500,0.0,96.0,480.0,1.0,2,1
368,368,0,1,1,0,0,6325,0.0,175.0,360.0,1.0,2,0
369,369,0,1,0,0,0,19730,5266.0,570.0,360.0,1.0,1,1
370,370,1,0,0,0,1,15759,0.0,55.0,360.0,1.0,2,0
371,371,0,1,2,0,0,5185,0.0,155.0,360.0,1.0,2,0
372,372,0,1,2,0,1,9323,7873.0,380.0,300.0,1.0,1,0
373,373,0,0,1,0,0,3062,1987.0,111.0,180.0,0.0,0,1
374,374,1,0,0,0,2,2764,1459.0,110.0,360.0,1.0,0,0
375,375,0,1,0,0,0,4817,923.0,120.0,180.0,1.0,0,0
376,376,0,1,3,0,0,8750,4996.0,130.0,360.0,1.0,1,0
378,378,0,0,0,0,0,3069,0.0,71.0,480.0,1.0,0,1
379,379,0,1,2,0,0,5391,0.0,130.0,360.0,1.0,0,0
380,380,0,1,0,0,2,3333,2500.0,128.0,360.0,1.0,2,0
381,381,0,0,0,0,0,5941,4232.0,296.0,360.0,1.0,2,0
382,382,1,0,0,0,0,6000,0.0,156.0,360.0,1.0,0,0
383,383,0,0,0,0,1,7167,0.0,128.0,360.0,1.0,0,0
384,384,0,1,2,0,0,4566,0.0,100.0,360.0,1.0,0,1
385,385,0,0,1,0,2,3667,0.0,113.0,180.0,1.0,0,0
386,386,0,0,0,1,0,2346,1600.0,132.0,360.0,1.0,2,0
388,388,0,1,0,0,0,2333,2417.0,136.0,360.0,1.0,0,0
389,389,0,1,0,0,0,5488,0.0,125.0,360.0,1.0,1,0
390,390,0,0,3,0,0,9167,0.0,185.0,360.0,1.0,1,0
391,391,0,1,3,0,0,9504,0.0,275.0,360.0,1.0,1,0
393,393,0,1,2,1,0,1993,1625.0,113.0,180.0,1.0,2,0
394,394,0,1,2,0,0,3100,1400.0,113.0,360.0,1.0,0,0
396,396,1,0,0,0,0,3180,0.0,71.0,360.0,0.0,0,1
397,397,0,1,0,0,0,3033,1459.0,95.0,360.0,1.0,0,0
398,398,0,0,0,1,0,3902,1666.0,109.0,360.0,1.0,1,0
399,399,1,0,0,0,0,1500,1800.0,103.0,360.0,0.0,2,1
400,400,0,1,2,1,0,2889,0.0,45.0,180.0,0.0,0,1
401,401,0,0,0,1,0,2755,0.0,65.0,300.0,1.0,1,1
402,402,0,0,0,0,0,2500,20000.0,103.0,360.0,1.0,2,0
403,403,1,0,0,1,0,1963,0.0,53.0,360.0,1.0,2,0
404,404,1,0,0,0,1,7441,0.0,194.0,360.0,1.0,1,1
405,405,1,0,0,0,0,4547,0.0,115.0,360.0,1.0,2,0
406,406,0,1,0,1,0,2167,2400.0,115.0,360.0,1.0,0,0
407,407,1,0,0,1,0,2213,0.0,66.0,360.0,1.0,1,0
408,408,0,1,1,0,0,8300,0.0,152.0,300.0,0.0,2,1
409,409,0,1,3,0,0,81000,0.0,360.0,360.0,0.0,1,1
410,410,1,0,1,1,1,3867,0.0,62.0,360.0,1.0,2,1
412,412,0,1,0,1,0,6096,0.0,218.0,360.0,0.0,1,1
413,413,0,1,0,1,0,2253,2033.0,110.0,360.0,1.0,1,0
414,414,1,1,0,1,0,2149,3237.0,178.0,360.0,0.0,2,1
415,415,1,0,0,0,0,2995,0.0,60.0,360.0,1.0,0,0
416,416,1,0,1,0,0,2600,0.0,160.0,360.0,1.0,0,1
417,417,0,1,2,0,1,1600,20000.0,239.0,360.0,1.0,0,1
418,418,0,1,0,0,0,1025,2773.0,112.0,360.0,1.0,1,0
419,419,0,1,0,0,0,3246,1417.0,138.0,360.0,1.0,2,0
420,420,0,1,0,0,0,5829,0.0,138.0,360.0,1.0,1,0
422,422,0,1,0,0,0,1820,1719.0,100.0,360.0,1.0,0,0
424,424,0,1,0,0,0,14880,0.0,96.0,360.0,1.0,2,0
425,425,0,1,0,0,0,2666,4300.0,121.0,360.0,1.0,1,0
426,426,1,0,1,1,0,4606,0.0,81.0,360.0,1.0,1,1
427,427,0,1,2,0,0,5935,0.0,133.0,360.0,1.0,2,0
428,428,0,1,0,0,0,2920,16.12000084,87.0,360.0,1.0,1,0
429,429,0,0,0,1,0,2717,0.0,60.0,180.0,1.0,0,0
430,430,1,0,1,0,1,8624,0.0,150.0,360.0,1.0,2,0
431,431,0,0,0,0,0,6500,0.0,105.0,360.0,0.0,1,1
432,432,0,0,0,0,2,12876,0.0,405.0,360.0,1.0,2,0
433,433,0,1,0,0,0,2425,2340.0,143.0,360.0,1.0,2,0
434,434,0,0,0,0,0,3750,0.0,100.0,360.0,1.0,0,0
436,436,0,0,0,0,0,1926,1851.0,50.0,360.0,1.0,2,0
438,438,0,0,0,0,1,10416,0.0,187.0,360.0,0.0,0,1
439,439,1,1,0,1,1,7142,0.0,138.0,360.0,1.0,1,0
440,440,0,0,0,0,0,3660,5064.0,187.0,360.0,1.0,2,0
441,441,0,1,0,0,0,7901,1833.0,180.0,360.0,1.0,1,0
442,442,0,0,3,1,0,4707,1993.0,148.0,360.0,1.0,2,0
443,443,0,0,1,0,0,37719,0.0,152.0,360.0,1.0,2,0
445,445,0,1,1,0,1,3466,1210.0,130.0,360.0,1.0,1,0
446,446,0,1,2,1,0,4652,0.0,110.0,360.0,1.0,1,0
447,447,0,1,0,0,2,3539,1376.0,55.0,360.0,1.0,1,1
448,448,0,1,2,0,0,3340,1710.0,150.0,360.0,0.0,1,1
450,450,0,1,2,1,0,2309,1255.0,125.0,360.0,0.0,1,1
452,452,0,1,0,0,0,3948,1733.0,149.0,360.0,0.0,1,1
453,453,0,1,0,0,0,2483,2466.0,90.0,180.0,0.0,1,0
454,454,0,0,0,0,1,7085,0.0,84.0,360.0,1.0,2,0
455,455,0,1,2,0,0,3859,0.0,96.0,360.0,1.0,2,0
456,456,0,1,0,0,0,4301,0.0,118.0,360.0,1.0,0,0
457,457,0,1,0,0,0,3708,2569.0,173.0,360.0,1.0,0,1
458,458,0,0,2,0,0,4354,0.0,136.0,360.0,1.0,1,0
459,459,0,1,0,0,0,8334,0.0,160.0,360.0,1.0,2,1
461,461,0,1,3,0,0,7740,0.0,128.0,180.0,1.0,0,0
462,462,0,1,0,0,0,3015,2188.0,153.0,360.0,1.0,1,0
463,463,1,0,1,1,2,5191,0.0,132.0,360.0,1.0,2,0
464,464,0,0,0,0,0,4166,0.0,98.0,360.0,0.0,2,1
465,465,0,0,0,0,0,6000,0.0,140.0,360.0,1.0,1,0
466,466,0,1,3,1,0,2947,1664.0,70.0,180.0,0.0,0,1
467,467,2,1,0,0,0,16692,0.0,110.0,360.0,1.0,2,0
468,468,1,1,2,1,2,210,2917.0,98.0,360.0,1.0,2,0
469,469,0,1,0,0,0,4333,2451.0,110.0,360.0,1.0,0,1
470,470,0,1,1,0,1,3450,2079.0,162.0,360.0,1.0,2,0
471,471,0,1,1,1,0,2653,1500.0,113.0,180.0,0.0,1,1
472,472,0,1,3,0,0,4691,0.0,100.0,360.0,1.0,2,0
474,474,0,0,2,0,0,5532,4648.0,162.0,360.0,1.0,1,0
475,475,0,1,2,0,1,16525,1014.0,150.0,360.0,1.0,1,0
476,476,0,1,2,0,0,6700,1750.0,230.0,300.0,1.0,2,0
477,477,2,1,2,0,0,2873,1872.0,132.0,360.0,0.0,2,1
478,478,0,1,1,0,1,16667,2250.0,86.0,360.0,1.0,2,0
480,480,1,0,0,1,0,4350,0.0,154.0,360.0,1.0,1,0
481,481,0,1,3,1,0,3095,0.0,113.0,360.0,1.0,1,0
482,482,0,1,0,0,0,2083,3150.0,128.0,360.0,1.0,2,0
483,483,0,1,0,0,0,10833,0.0,234.0,360.0,1.0,2,0
484,484,0,1,2,0,0,8333,0.0,246.0,360.0,1.0,2,0
485,485,0,1,1,1,0,1958,2436.0,131.0,360.0,1.0,1,0
486,486,0,0,2,0,0,3547,0.0,80.0,360.0,0.0,1,1
487,487,0,1,1,0,0,18333,0.0,500.0,360.0,1.0,0,1
488,488,0,1,2,0,1,4583,2083.0,160.0,360.0,1.0,2,0
489,489,0,0,0,0,0,2435,0.0,75.0,360.0,1.0,0,1
492,492,0,0,0,1,0,3691,0.0,110.0,360.0,1.0,1,0
493,493,1,0,0,1,1,17263,0.0,225.0,360.0,1.0,2,0
494,494,0,1,0,0,0,3597,2157.0,119.0,360.0,0.0,1,1
495,495,1,1,1,0,0,3326,913.0,105.0,84.0,1.0,2,0
496,496,0,1,0,1,0,2600,1700.0,107.0,360.0,1.0,1,0
498,498,0,1,1,0,1,2895,0.0,95.0,360.0,1.0,2,0
499,499,0,0,0,0,0,6283,4416.0,209.0,360.0,0.0,1,1
