,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,target
336,268,5.0,3.5,76.0,6.5,7.0,0.0,1.0,0
337,268,5.0,3.0,81.0,8.0,7.0,0.0,1.0,0
338,140,4.5,3.0,84.0,6.5,7.0,0.0,1.0,0
339,73,4.0,4.0,87.0,0.0,7.0,0.0,1.0,0
340,53,4.0,3.5,90.0,5.0,7.0,0.0,1.0,0
341,54,4.0,3.5,90.0,5.0,7.0,0.0,1.0,0
342,97,4.0,3.5,87.0,5.0,7.0,0.0,1.0,0
343,210,4.0,3.5,93.0,5.0,2.0,0.0,1.0,0
344,406,4.0,2.5,90.0,6.5,7.0,0.0,1.0,0
345,693,4.0,2.0,87.0,9.0,7.0,0.0,1.0,0
346,906,4.0,1.5,84.0,9.0,4.0,0.0,1.0,0
347,1244,4.0,1.0,81.0,12.0,2.0,0.0,1.0,0
348,1401,4.0,1.0,81.0,12.0,2.0,0.0,1.0,0
349,1313,4.0,1.0,75.0,14.0,2.0,0.0,1.0,0
350,1450,4.0,1.0,75.0,13.0,2.0,0.0,1.0,0
351,1111,3.0,2.0,81.0,6.0,2.0,0.0,1.0,0
352,844,3.0,3.0,81.0,4.0,1.0,0.0,1.0,0
353,694,2.0,0.0,87.0,6.5,1.0,0.0,1.0,0
354,510,2.0,-0.5,87.0,8.0,1.0,0.0,1.0,0
355,370,1.5,0.5,87.0,5.5,1.0,0.0,1.0,0
356,265,1.0,1.0,87.0,4.0,1.0,0.0,1.0,0
357,249,1.0,1.0,87.0,4.0,1.0,0.0,1.0,0
358,197,0.5,-1.5,90.0,6.0,1.0,0.0,1.0,0
359,128,0.0,-3.0,93.0,8.0,1.0,0.0,0.0,0
360,57,0.5,-2.5,93.0,8.0,2.0,0.0,0.0,0
361,30,1.0,0.0,93.0,5.5,2.0,0.0,0.0,0
362,32,0.5,-0.5,93.0,3.5,2.0,0.0,0.0,0
363,36,0.5,-1.0,93.0,4.5,3.0,0.0,0.0,0
364,88,1.0,-1.0,93.0,6.5,3.0,0.0,0.0,0
365,472,1.0,-1.0,90.0,7.0,3.0,0.0,0.0,0
366,1695,1.0,-1.0,90.0,6.5,2.0,0.0,0.0,0
367,3554,2.0,-0.5,84.0,7.5,3.0,0.0,0.0,0
368,1828,2.0,-0.5,87.0,8.0,3.0,0.0,0.0,0
369,794,3.0,1.0,75.0,7.5,2.0,0.0,0.0,0
370,688,3.5,3.0,72.5,3.0,2.0,0.0,0.0,0
371,923,4.0,1.5,70.0,9.0,2.0,0.0,0.0,0
372,913,4.0,2.0,70.0,8.0,2.0,0.0,0.0,0
373,815,5.0,3.5,66.0,7.5,3.0,0.0,0.0,0
374,908,5.0,4.0,63.5,6.0,3.0,0.0,0.0,0
375,1257,4.0,2.5,67.5,6.5,3.0,0.0,0.0,0
376,2774,3.5,2.5,72.5,6.0,2.0,0.0,0.0,0
377,2543,3.5,2.5,72.5,6.0,3.0,0.0,0.0,0
378,1442,3.5,1.5,72.5,7.0,3.0,0.0,0.0,0
379,893,3.0,1.5,75.0,6.5,3.0,0.0,0.0,0
380,561,2.5,1.5,78.0,5.5,3.0,0.0,0.0,0
381,356,2.0,1.0,75.0,3.0,2.0,0.0,0.0,0
382,247,2.0,2.0,81.0,2.0,3.0,0.0,0.0,0
383,85,1.0,0.0,87.0,3.0,3.0,0.0,0.0,0
384,49,0.5,-1.0,90.0,6.5,1.0,0.0,0.0,0
385,40,0.0,-1.0,93.0,3.0,1.0,0.0,0.0,0
386,18,-0.5,-0.5,90.0,4.0,1.0,0.0,0.0,0
387,32,-1.0,-2.0,93.0,3.0,1.0,0.0,0.0,0
388,80,-0.5,-0.5,93.0,4.0,2.0,0.0,0.0,0
389,520,-1.0,-2.0,93.0,5.0,1.0,0.0,0.0,0
390,1791,-1.0,-3.5,96.5,6.5,1.0,0.0,0.0,0
391,3700,-0.5,-3.5,96.5,7.0,1.0,0.0,0.0,0
392,1818,0.0,-3.0,93.0,9.0,1.0,0.0,0.0,0
393,806,1.0,0.0,87.0,5.0,2.0,0.0,0.0,0
394,636,2.5,1.0,78.0,6.0,2.0,0.0,0.0,0
395,894,3.5,1.0,78.0,9.0,1.0,0.0,0.0,0
396,966,4.5,2.0,72.5,9.0,2.0,0.0,0.0,0
397,806,5.0,2.0,68.0,11.0,2.0,0.0,0.0,0
398,897,4.0,1.0,75.0,13.0,2.0,0.0,0.0,0
399,1287,4.0,1.0,78.0,13.0,3.0,0.0,0.0,0
400,2683,4.0,1.0,78.0,12.0,1.0,0.0,0.0,0
401,2624,4.0,1.0,75.0,12.0,1.0,0.0,0.0,0
402,1448,4.0,1.0,72.5,13.0,1.0,0.0,0.0,0
403,758,4.0,1.0,70.0,14.0,2.0,0.0,0.0,0
404,603,4.0,0.5,70.0,16.0,2.0,0.0,0.0,0
405,447,4.0,0.5,70.0,17.5,1.0,0.0,0.0,0
406,259,4.0,0.0,70.0,18.5,4.0,0.0,0.0,0
407,151,3.5,-0.5,72.5,18.0,4.0,0.0,0.0,0
408,70,3.0,-1.5,81.0,18.5,4.0,0.0,0.0,0
409,56,3.0,-1.0,81.0,19.0,3.0,0.0,0.0,0
410,24,3.0,-1.0,81.0,17.0,4.0,0.0,0.0,0
411,41,3.0,-1.0,84.0,16.0,7.0,0.0,0.0,0
412,81,3.0,-0.5,87.0,14.0,7.0,0.0,0.0,0
413,522,3.0,-1.0,87.0,18.0,7.0,0.0,0.0,0
414,1656,3.0,-1.0,87.0,18.0,3.0,0.0,0.0,0
415,3655,3.0,-1.0,87.0,18.0,3.0,0.0,0.0,0
416,1976,3.0,-1.0,87.0,18.0,3.0,0.0,0.0,0
417,821,3.0,-1.0,87.0,17.0,3.0,0.0,0.0,0
418,666,3.0,-1.0,87.0,16.0,3.0,0.0,0.0,0
419,805,3.0,-1.0,87.0,17.0,7.0,0.0,0.0,0
420,821,3.5,0.0,84.0,16.0,3.0,0.0,0.0,0
421,701,3.0,-1.0,87.0,17.0,4.0,0.0,0.0,0
422,759,3.0,-1.0,87.0,18.0,4.0,0.0,0.0,0
423,1217,3.0,-1.0,87.0,16.0,4.0,0.0,0.0,0
424,2503,3.0,-0.5,84.0,14.0,4.0,0.0,0.0,0
425,2511,3.0,0.0,87.0,11.0,4.0,0.0,0.0,0
426,1359,3.0,0.0,87.0,13.0,7.0,0.0,0.0,0
427,890,3.0,0.5,81.0,9.0,4.0,0.0,0.0,0
428,666,3.0,2.0,81.0,6.0,4.0,0.0,0.0,0
429,480,3.0,2.0,81.0,6.0,3.0,0.0,0.0,0
430,351,3.0,2.5,81.0,3.0,1.0,0.0,0.0,0
431,138,2.5,2.5,84.0,2.0,1.0,0.0,0.0,0
432,81,2.0,2.0,87.0,2.0,2.0,0.0,0.0,0
433,54,2.0,2.0,87.0,2.0,3.0,0.0,0.0,0
434,37,2.0,1.0,87.0,5.5,4.0,0.0,0.0,0
435,39,2.0,1.0,87.0,5.0,3.0,0.0,0.0,0
436,89,2.0,1.0,87.0,5.0,3.0,0.0,0.0,0
437,512,2.0,2.0,84.0,2.0,3.0,0.0,0.0,0
438,1677,2.0,2.0,81.0,2.0,3.0,0.0,0.0,0
439,3828,2.0,1.0,81.0,5.0,3.0,0.0,0.0,0
440,1911,2.5,2.5,78.0,2.0,3.0,0.0,0.0,0
441,789,4.0,1.5,70.0,9.0,3.0,0.0,0.0,0
442,713,4.0,1.5,67.5,10.0,3.0,0.0,0.0,0
443,914,5.0,2.0,59.0,13.0,2.0,0.0,0.0,0
444,935,5.0,2.0,57.0,13.0,2.0,0.0,0.0,0
445,867,4.5,1.5,59.0,14.0,2.0,0.0,0.0,0
446,885,4.0,1.0,61.0,13.0,2.0,0.0,0.0,0
447,1328,4.0,1.0,63.0,12.0,3.0,0.0,0.0,0
448,2457,3.5,0.5,63.0,12.0,3.0,0.0,0.0,0
449,2422,3.0,0.0,65.0,9.0,3.0,0.0,0.0,0
450,1350,2.0,0.0,70.0,6.5,2.0,0.0,0.0,0
451,850,2.0,0.0,70.0,6.5,1.0,0.0,0.0,0
452,640,0.0,-2.0,80.0,6.0,1.0,0.0,0.0,0
453,438,0.0,0.0,80.0,2.0,1.0,0.0,0.0,0
454,324,0.0,-1.0,80.0,3.0,1.0,0.0,0.0,0
455,171,-0.5,-2.0,86.5,5.5,1.0,0.0,0.0,0
456,96,-1.0,-3.0,86.0,6.0,1.0,0.0,0.0,0
457,58,-1.0,-3.0,86.0,6.0,4.0,0.0,0.0,0
458,41,-0.5,-1.5,83.0,5.0,3.0,0.0,0.0,0
459,31,-1.0,-2.0,86.0,5.0,3.0,0.0,0.0,0
460,80,-1.0,-3.0,86.0,6.0,4.0,0.0,0.0,0
461,426,-1.5,-2.5,89.5,5.0,1.0,0.0,0.0,0
462,1494,-1.0,-3.5,86.0,6.5,1.0,0.0,0.0,0
463,3328,-0.5,-3.5,83.0,7.0,1.0,0.0,0.0,0
464,1839,0.5,-2.0,84.0,6.5,1.0,0.0,0.0,0
465,894,2.0,-0.5,75.0,7.5,1.0,0.0,0.0,0
466,794,3.5,0.5,67.5,12.0,1.0,0.0,0.0,0
467,1084,4.5,1.0,65.5,16.5,1.0,0.0,0.0,0
468,1053,5.0,1.5,66.0,17.5,1.0,0.0,0.0,0
469,1005,5.0,1.0,66.0,19.5,1.0,0.0,0.0,0
470,1002,5.0,2.0,66.0,17.0,1.0,0.0,0.0,0
471,1421,4.0,1.0,75.0,12.0,1.0,0.0,0.0,0
472,2388,4.0,1.0,75.0,14.0,1.0,0.0,0.0,0
473,1946,4.5,1.5,78.5,14.0,2.0,0.0,0.0,0
474,1126,6.0,2.5,76.0,18.5,2.0,0.0,0.0,0
475,687,6.5,2.5,78.5,24.0,2.0,0.0,0.0,0
476,421,7.0,4.0,87.0,20.0,7.0,0.0,0.0,0
477,208,7.5,3.5,87.0,23.0,7.0,0.0,0.0,0
478,299,8.0,4.0,87.0,24.0,7.0,0.0,0.0,0
479,186,8.0,4.5,93.0,22.5,7.0,0.0,1.0,0
480,141,9.0,6.0,90.5,18.0,7.0,0.0,1.0,0
481,142,7.0,4.0,87.0,18.5,26.0,0.0,1.0,0
482,121,6.5,3.5,81.0,18.0,3.0,0.0,1.0,0
483,70,6.0,2.5,76.0,18.5,2.0,0.0,1.0,0
484,61,5.5,1.5,73.5,24.0,1.0,0.0,1.0,0
485,76,5.0,1.0,76.0,19.0,1.0,0.0,1.0,0
486,142,4.0,1.0,81.0,14.0,1.0,0.0,1.0,0
487,318,4.5,1.0,75.5,16.0,1.0,0.0,1.0,0
488,723,5.0,1.5,70.0,18.0,1.0,0.0,1.0,0
489,1086,5.5,1.5,68.0,24.0,1.0,0.0,1.0,0
490,1411,6.0,2.0,66.0,24.0,1.0,0.0,1.0,0
491,1636,6.0,2.0,61.0,24.0,1.0,0.0,1.0,0
492,1769,7.0,3.5,61.0,22.0,1.0,0.0,1.0,0
493,1796,7.0,4.0,61.0,20.0,2.0,0.0,1.0,0
494,1798,7.0,3.0,61.0,22.0,1.0,0.0,1.0,0
495,1597,6.5,3.5,63.5,17.0,1.0,0.0,1.0,0
496,1226,6.0,3.0,66.0,15.0,1.0,0.0,1.0,0
497,837,5.5,2.5,68.0,13.0,1.0,0.0,1.0,0
498,709,5.0,2.0,68.0,14.0,1.0,0.0,1.0,0
499,526,4.5,1.5,70.0,13.0,1.0,0.0,1.0,0
500,393,4.0,1.0,72.5,13.0,1.0,0.0,1.0,0
501,401,3.5,0.5,75.0,13.0,1.0,0.0,1.0,0
502,374,3.0,-0.5,81.0,13.0,1.0,0.0,1.0,0
503,347,3.0,0.0,81.0,13.0,1.0,0.0,1.0,0
504,261,2.0,-1.5,87.0,12.0,1.0,0.0,1.0,0
505,216,2.0,-1.0,81.0,10.0,1.0,0.0,1.0,0
506,162,2.0,-2.0,87.0,14.0,1.0,0.0,1.0,0
507,107,2.0,-2.0,84.0,13.0,1.0,0.0,1.0,0
508,70,2.0,-1.5,87.0,12.0,1.0,0.0,1.0,0
509,83,2.0,-2.0,87.0,13.0,1.0,0.0,1.0,0
510,108,2.0,-2.0,87.0,15.0,1.0,0.0,1.0,0
511,226,3.0,-0.5,81.0,15.0,1.0,0.0,1.0,0
512,529,3.5,0.5,78.0,13.0,3.0,0.0,1.0,0
513,857,5.0,2.0,70.0,15.0,4.0,0.0,1.0,0
514,1195,6.5,4.0,68.5,13.0,4.0,0.0,1.0,0
515,1478,8.5,5.5,62.0,19.5,3.0,0.0,1.0,0
516,1705,8.0,5.0,66.0,18.0,3.0,0.0,1.0,0
517,1519,9.0,6.0,66.0,22.0,3.0,0.0,1.0,0
518,1477,8.0,5.0,71.0,21.0,3.0,0.0,1.0,0
519,1238,8.0,5.0,71.0,18.0,3.0,0.0,1.0,0
520,875,8.0,5.0,71.0,19.5,3.0,0.0,1.0,0
521,810,8.0,5.0,73.5,19.5,3.0,0.0,1.0,0
522,566,8.0,5.0,76.0,19.5,3.0,0.0,1.0,0
523,423,8.0,5.0,76.0,18.5,3.0,0.0,1.0,0
524,335,8.0,5.0,82.0,18.5,4.0,0.0,1.0,0
525,297,8.0,5.0,82.0,18.0,4.0,0.0,1.0,0
526,210,8.0,5.0,82.0,18.0,4.0,0.0,1.0,0
527,115,8.0,5.0,87.0,19.0,7.0,0.0,0.0,0
528,74,8.5,5.5,87.0,18.0,4.0,0.0,0.0,0
529,34,9.0,6.0,87.0,21.5,4.0,0.0,0.0,0
530,33,9.0,6.0,87.0,19.5,4.0,0.0,0.0,0
531,47,9.0,6.5,87.0,16.0,3.0,0.0,0.0,0
532,88,9.5,7.0,84.5,17.0,3.0,0.0,0.0,0
533,472,10.0,7.5,82.0,18.5,7.0,0.0,0.0,0
534,1619,10.0,7.5,88.0,18.5,3.0,0.0,0.0,0
535,3589,10.0,8.0,85.0,18.0,3.0,0.0,0.0,0
536,1844,10.5,9.0,85.0,19.5,3.0,0.0,0.0,0
537,603,10.0,7.5,85.0,16.5,7.0,0.0,0.0,0
538,621,10.0,7.0,71.5,23.0,3.0,0.0,0.0,0
539,841,10.0,7.0,62.5,24.0,2.0,0.0,0.0,0
540,884,9.0,6.0,64.0,19.5,3.0,0.0,0.0,0
541,796,9.0,6.0,60.0,22.0,2.0,0.0,0.0,0
542,904,8.0,4.5,62.0,23.0,2.0,0.0,0.0,0
543,1319,8.0,4.5,62.0,21.5,2.0,0.0,0.0,0
544,2723,8.0,5.0,62.0,19.0,2.0,0.0,0.0,0
545,2509,7.5,4.5,64.0,18.0,1.0,0.0,0.0,0
546,1457,7.0,4.0,66.0,20.0,1.0,0.0,0.0,0
547,941,7.0,4.0,66.0,17.0,1.0,0.0,0.0,0
548,550,6.5,3.5,68.5,17.0,1.0,0.0,0.0,0
549,433,6.0,3.0,76.0,14.0,1.0,0.0,0.0,0
550,214,6.0,3.0,76.0,15.0,1.0,0.0,0.0,0
551,133,5.5,2.5,76.0,14.0,1.0,0.0,0.0,0
552,69,5.0,2.0,78.5,15.0,1.0,0.0,0.0,0
553,30,5.0,2.0,76.0,14.0,1.0,0.0,0.0,0
554,33,5.0,2.0,76.0,12.0,1.0,0.0,0.0,0
555,43,5.0,2.0,76.0,12.0,1.0,0.0,0.0,0
556,88,5.5,2.5,78.5,13.0,1.0,0.0,0.0,0
557,571,6.0,3.5,76.0,12.0,1.0,0.0,0.0,0
558,1913,6.0,3.0,76.0,15.0,1.0,0.0,0.0,0
559,3835,5.5,2.5,78.5,15.0,1.0,0.0,0.0,0
560,1900,6.5,3.5,73.5,15.0,2.0,0.0,0.0,0
561,874,7.0,4.0,73.5,18.0,2.0,0.0,0.0,0
562,763,8.0,5.0,71.0,19.0,2.0,0.0,0.0,0
563,999,9.0,6.0,66.0,17.0,2.0,0.0,0.0,0
564,977,9.0,6.0,66.0,19.5,3.0,0.0,0.0,0
565,866,9.0,6.0,68.5,19.0,3.0,0.0,0.0,0
566,976,8.0,5.5,71.0,16.0,3.0,0.0,0.0,0
567,1346,8.0,6.0,71.0,11.0,3.0,0.0,0.0,0
568,2724,8.0,7.0,71.0,7.0,3.0,0.0,0.0,0
569,2750,8.0,6.0,71.0,11.0,3.0,0.0,0.0,0
570,1539,8.0,4.5,71.0,22.0,3.0,0.0,0.0,0
571,1001,8.0,5.0,64.0,19.5,3.0,0.0,0.0,0
572,642,8.0,5.0,66.0,18.0,4.0,0.0,0.0,0
573,566,7.0,4.0,71.0,15.0,4.0,0.0,0.0,0
574,362,7.0,4.0,71.0,18.0,4.0,0.0,0.0,0
575,190,7.0,4.0,73.5,19.5,3.0,0.0,0.0,0
576,78,7.0,3.0,76.0,23.0,3.0,0.0,0.0,0
577,57,7.0,3.0,76.0,22.0,4.0,0.0,0.0,0
578,59,7.0,3.0,81.0,25.0,4.0,0.0,0.0,0
579,39,8.0,4.5,76.0,22.0,4.0,0.0,0.0,0
580,99,8.0,4.5,82.0,23.0,4.0,0.0,0.0,0
581,575,9.0,5.5,79.0,24.0,3.0,0.0,0.0,0
582,1536,9.0,6.0,87.0,24.0,7.0,0.0,0.0,0
583,3576,10.0,7.0,88.0,24.0,3.0,0.0,0.0,0
584,1788,10.0,7.0,88.0,29.0,7.0,0.0,0.0,0
585,522,10.5,9.0,91.0,32.5,7.0,0.0,0.0,0
586,558,10.5,8.5,67.0,40.0,2.0,0.0,0.0,0
587,624,7.5,2.5,73.5,41.5,7.0,0.0,0.0,0
588,629,6.5,1.5,71.0,38.0,7.0,0.0,0.0,0
589,665,7.0,2.0,59.0,37.0,2.0,0.0,0.0,0
590,823,6.5,1.5,55.0,37.0,2.0,0.0,0.0,0
591,1269,6.0,1.0,53.0,34.0,2.0,0.0,0.0,0
592,2426,5.5,0.5,53.0,33.5,1.0,0.0,0.0,0
593,2377,5.0,0.0,53.0,31.5,1.0,0.0,0.0,0
594,1413,5.0,0.5,57.0,26.0,1.0,0.0,0.0,0
595,854,4.0,-1.0,63.0,27.0,1.0,0.0,0.0,0
596,652,4.0,-1.0,65.0,29.0,1.0,0.0,0.0,0
597,451,4.0,-1.0,65.0,29.0,1.0,0.0,0.0,0
598,276,3.5,-1.5,72.5,28.0,1.0,0.0,0.0,0
599,122,3.0,-2.0,75.0,26.0,2.0,0.0,0.0,0
600,106,3.0,-3.0,78.0,30.0,2.0,0.0,0.0,0
601,34,3.0,-3.0,75.0,30.0,1.0,0.0,0.0,0
602,38,3.0,-2.5,75.0,29.5,2.0,0.0,0.0,0
603,33,3.0,-2.0,75.0,28.0,1.0,0.0,0.0,0
604,76,3.0,-2.0,75.0,28.0,1.0,0.0,0.0,0
605,529,3.0,-2.0,81.0,22.0,1.0,0.0,0.0,0
606,1760,3.0,-2.0,81.0,21.0,2.0,0.0,0.0,0
607,3783,3.0,-2.0,81.0,24.0,2.0,0.0,0.0,0
608,1905,4.5,-0.5,72.5,26.0,2.0,0.0,0.0,0
609,811,5.5,1.0,68.0,27.0,2.0,0.0,0.0,0
610,700,6.0,1.0,63.5,35.0,3.0,0.0,0.0,0
611,889,6.0,1.0,61.0,30.5,3.0,0.0,0.0,0
612,894,6.5,1.5,59.0,31.5,2.0,0.0,0.0,0
613,757,6.5,1.5,59.0,31.5,3.0,0.0,0.0,0
614,580,4.5,-0.5,78.5,28.5,7.0,0.0,0.0,0
615,922,4.0,-0.5,75.5,25.0,7.0,0.0,0.0,0
616,1984,3.0,-1.5,75.0,20.5,2.0,0.0,0.0,0
617,2076,3.0,-1.5,75.0,19.5,2.0,0.0,0.0,0
618,1237,3.0,-2.0,75.0,26.0,2.0,0.0,0.0,0
619,770,3.0,-2.0,72.5,26.0,2.0,0.0,0.0,0
620,525,2.5,-2.5,81.0,23.0,26.0,0.0,0.0,0
621,430,2.5,-2.5,78.0,24.0,3.0,0.0,0.0,0
622,314,3.0,-2.0,75.0,25.0,3.0,0.0,0.0,0
623,190,3.0,-2.0,75.0,24.0,3.0,0.0,0.0,0
624,80,3.0,-2.0,81.0,22.0,7.0,0.0,0.0,0
625,79,3.0,-1.0,81.0,17.0,7.0,0.0,0.0,0
626,60,3.5,-0.5,75.5,17.0,1.0,0.0,0.0,0
627,45,4.0,0.0,78.0,19.5,7.0,0.0,0.0,0
628,74,3.0,-0.5,87.0,15.0,26.0,0.0,0.0,0
629,426,3.0,0.5,93.0,9.0,26.0,0.0,0.0,0
630,1388,2.5,0.0,90.0,9.0,26.0,0.0,0.0,0
631,3090,2.0,-2.5,90.0,18.5,3.0,0.0,0.0,0
632,1667,2.0,-2.5,87.0,16.0,3.0,0.0,0.0,0
633,766,2.5,-1.5,84.0,16.0,3.0,0.0,0.0,0
634,762,4.0,0.0,75.0,18.5,2.0,0.0,0.0,0
635,967,5.5,1.5,73.5,20.0,2.0,0.0,0.0,0
636,923,6.0,2.0,66.0,23.0,3.0,0.0,0.0,0
637,849,6.0,2.0,71.0,21.0,3.0,0.0,0.0,0
638,911,6.0,2.5,71.0,19.5,3.0,0.0,0.0,0
639,1452,6.0,2.5,71.0,16.5,2.0,0.0,0.0,0
640,2350,5.5,2.5,70.5,17.0,2.0,0.0,0.0,0
641,1940,5.5,1.5,66.0,19.5,1.0,0.0,0.0,0
642,1131,4.5,1.5,68.0,14.0,2.0,0.0,0.0,0
643,734,5.0,1.5,68.0,17.0,1.0,0.0,0.0,0
644,506,4.0,0.5,72.5,16.5,1.0,0.0,0.0,0
645,384,3.0,-0.5,81.0,16.0,1.0,0.0,0.0,0
646,397,3.0,-1.0,75.0,18.0,1.0,0.0,0.0,0
647,379,2.0,-2.0,81.0,16.0,1.0,0.0,1.0,0
648,281,2.0,-2.5,81.0,17.5,1.0,0.0,1.0,0
649,252,2.0,-3.0,81.0,19.5,1.0,0.0,1.0,0
650,163,1.0,-3.5,87.0,17.0,1.0,0.0,1.0,0
651,96,2.0,-2.5,81.0,18.0,3.0,0.0,1.0,0
652,80,2.0,-2.5,87.0,18.0,26.0,0.0,1.0,0
653,62,2.0,-2.0,93.0,17.0,3.0,0.0,1.0,0
654,129,3.0,-1.0,87.0,16.0,26.0,0.0,1.0,0
655,182,3.0,-1.0,87.0,15.0,7.0,0.0,1.0,0
656,468,3.0,-1.0,87.0,16.0,7.0,0.0,1.0,0
657,705,3.0,-1.0,87.0,15.0,3.0,0.0,1.0,0
658,926,4.0,0.0,81.0,18.5,3.0,0.0,1.0,0
659,816,4.0,0.0,81.0,18.5,7.0,0.0,1.0,0
660,409,3.0,-1.0,87.0,18.0,7.0,0.0,1.0,0
661,521,3.5,-0.5,90.0,19.5,7.0,0.0,1.0,0
662,632,5.0,1.0,78.5,21.5,7.0,0.0,1.0,0
663,795,5.0,0.0,70.0,29.0,3.0,0.0,1.0,0
664,840,5.0,1.0,70.0,24.0,7.0,0.0,1.0,0
665,635,5.0,1.0,68.0,22.0,7.0,0.0,1.0,0
666,565,5.0,0.5,63.5,26.0,4.0,0.0,1.0,0
667,447,5.0,0.5,59.0,24.0,4.0,0.0,1.0,0
668,305,4.5,-0.5,61.0,27.0,3.0,0.0,1.0,0
669,276,4.0,-1.0,61.0,24.0,4.0,0.0,1.0,0
670,286,4.0,-1.0,61.0,26.0,4.0,0.0,1.0,0
671,273,4.0,-1.0,61.0,27.0,2.0,0.0,1.0,0
672,246,2.5,-3.0,78.5,28.0,26.0,0.0,1.0,0
