,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,target
673,156,2.0,-3.0,87.0,23.0,7.0,0.0,1.0,0
674,83,2.0,-3.0,87.0,22.0,26.0,0.0,1.0,0
675,59,2.5,-2.5,84.0,25.0,7.0,0.0,1.0,0
676,43,4.0,-1.0,67.5,28.0,4.0,0.0,1.0,0
677,50,4.0,-1.5,65.0,31.5,3.0,0.0,1.0,0
678,90,4.0,-1.5,67.5,32.0,3.0,0.0,1.0,0
679,208,4.0,-2.0,67.5,34.0,4.0,0.0,1.0,0
680,411,4.5,-0.5,65.5,31.0,4.0,0.0,1.0,0
681,655,4.5,-0.5,65.5,30.0,4.0,0.0,1.0,0
682,884,5.0,0.0,63.5,30.5,4.0,0.0,1.0,0
683,1117,5.0,0.0,66.0,30.0,3.0,0.0,1.0,0
684,1083,6.0,1.5,61.0,29.0,3.0,0.0,1.0,0
685,1082,5.5,1.5,63.5,24.0,3.0,0.0,1.0,0
686,1007,5.0,1.0,63.5,24.0,3.0,0.0,1.0,0
687,970,5.0,0.0,61.0,26.0,3.0,0.0,1.0,0
688,724,4.5,0.5,61.0,19.5,3.0,0.0,1.0,0
689,624,4.0,0.0,61.0,19.5,3.0,0.0,1.0,0
690,502,4.0,0.0,61.0,18.5,4.0,0.0,1.0,0
691,380,3.5,0.0,58.0,17.0,3.0,0.0,1.0,0
692,256,2.5,-1.5,62.5,16.0,1.0,0.0,1.0,0
693,244,2.0,-2.0,65.0,15.0,1.0,0.0,1.0,0
694,158,1.0,-3.0,65.0,14.0,1.0,0.0,1.0,0
695,124,1.0,-3.0,65.0,13.0,1.0,0.0,0.0,0
696,64,1.0,-2.5,65.0,12.0,1.0,0.0,0.0,0
697,40,0.0,-4.0,69.0,13.0,1.0,0.0,0.0,0
698,77,-1.0,-6.0,69.0,16.0,1.0,0.0,0.0,0
699,37,-1.0,-5.5,69.0,13.0,1.0,0.0,0.0,0
700,72,0.0,-4.0,64.0,12.0,1.0,0.0,0.0,0
701,407,-0.5,-4.5,66.5,14.0,1.0,0.0,0.0,0
702,1543,0.0,-4.5,69.0,16.0,1.0,0.0,0.0,0
703,3556,0.5,-3.5,67.0,12.0,1.0,0.0,0.0,0
704,1704,1.5,-2.5,62.5,15.0,1.0,0.0,0.0,0
705,737,2.0,-2.0,60.0,16.0,1.0,0.0,0.0,0
706,686,2.0,-2.0,60.0,17.0,1.0,0.0,0.0,0
707,765,2.5,-1.5,58.0,14.0,1.0,0.0,0.0,0
708,817,3.0,-0.5,58.0,14.0,1.0,0.0,0.0,0
709,761,3.0,-1.0,60.0,16.0,2.0,0.0,0.0,0
710,766,3.0,-0.5,60.0,14.0,2.0,0.0,0.0,0
711,1185,3.0,-1.0,60.0,15.0,2.0,0.0,0.0,0
712,2534,2.0,-1.5,65.0,11.0,1.0,0.0,0.0,0
713,2476,2.0,-1.0,67.5,11.0,1.0,0.0,0.0,0
714,1394,2.0,-1.0,67.5,9.0,1.0,0.0,0.0,0
715,842,1.5,-1.0,67.5,8.0,1.0,0.0,0.0,0
716,508,1.0,-1.0,67.5,7.0,1.0,0.0,0.0,0
717,343,1.0,-1.5,70.0,8.0,1.0,0.0,0.0,0
718,202,0.5,-2.0,69.5,7.0,2.0,0.0,0.0,0
719,94,1.0,-1.5,75.0,8.0,3.0,0.0,0.0,0
720,64,1.0,-2.0,81.0,9.0,4.0,0.0,0.0,0
721,27,1.0,-2.0,87.0,9.0,26.0,0.0,0.0,0
722,20,1.0,-1.0,90.0,6.5,26.0,0.0,0.0,0
723,21,1.0,-1.0,93.0,6.5,7.0,0.0,0.0,0
724,63,1.0,-1.0,93.0,6.5,26.0,0.0,0.0,0
725,356,1.0,-1.5,93.0,8.0,26.0,0.0,0.0,0
726,1364,1.0,-1.5,93.0,9.0,26.0,0.0,0.0,0
727,2972,1.0,-3.0,93.0,15.0,3.0,0.0,0.0,0
728,1611,1.0,-3.0,93.0,13.0,3.0,0.0,0.0,0
729,663,2.0,-1.5,87.0,11.0,3.0,0.0,0.0,0
730,575,2.5,-1.0,87.0,13.0,3.0,0.0,0.0,0
731,775,3.0,-1.5,81.0,17.5,3.0,0.0,0.0,0
732,780,4.0,0.0,75.0,17.0,2.0,0.0,0.0,0
733,706,4.0,0.5,78.0,17.0,2.0,0.0,0.0,0
734,771,4.0,0.0,81.0,17.0,2.0,0.0,0.0,0
735,1178,4.0,1.0,81.0,15.0,2.0,0.0,0.0,0
736,2301,4.0,1.0,75.0,15.0,7.0,0.0,0.0,0
737,2236,3.0,0.0,81.0,11.0,2.0,0.0,0.0,0
738,1339,3.0,0.0,84.0,11.0,2.0,0.0,0.0,0
739,795,2.0,-2.0,93.0,13.0,1.0,0.0,0.0,0
740,571,2.0,-1.5,87.0,12.0,3.0,0.0,0.0,0
741,383,2.5,-0.5,84.0,11.0,4.0,0.0,0.0,0
742,204,2.0,-2.0,87.0,13.0,4.0,0.0,0.0,0
743,105,2.0,-1.5,87.0,11.0,3.0,0.0,0.0,0
744,68,2.0,-0.5,87.0,8.0,3.0,0.0,0.0,0
745,47,1.5,-1.0,84.0,8.0,1.0,0.0,0.0,0
746,42,1.0,-1.0,87.0,7.0,2.0,0.0,0.0,0
747,25,1.0,-2.5,87.0,12.0,2.0,0.0,0.0,0
748,86,1.0,-2.5,93.0,13.0,3.0,0.0,0.0,0
749,493,2.0,-1.0,87.0,10.0,3.0,0.0,0.0,0
750,1696,2.0,-1.5,87.0,12.0,3.0,0.0,0.0,0
751,3502,2.0,-1.5,87.0,12.0,3.0,0.0,0.0,0
752,1806,2.0,-2.0,87.0,15.0,3.0,0.0,0.0,0
753,758,2.5,-1.5,84.0,18.0,2.0,0.0,0.0,0
754,656,3.5,-0.5,75.0,18.0,2.0,0.0,0.0,0
755,857,4.0,0.0,70.0,19.0,3.0,0.0,0.0,0
756,813,4.0,0.5,70.0,16.0,3.0,0.0,0.0,0
757,768,4.5,0.5,72.5,18.0,3.0,0.0,0.0,0
758,738,5.0,1.5,70.0,18.0,7.0,0.0,0.0,0
759,1136,5.0,2.0,73.0,16.0,3.0,0.0,0.0,0
760,2432,4.0,0.0,75.0,19.0,3.0,0.0,0.0,0
761,2306,4.0,0.0,75.0,19.0,3.0,0.0,0.0,0
762,1356,4.0,1.0,75.0,15.0,2.0,0.0,0.0,0
763,827,3.0,-0.5,81.0,15.0,3.0,0.0,0.0,0
764,596,3.0,0.0,81.0,13.0,3.0,0.0,0.0,0
765,443,3.0,0.0,81.0,12.0,4.0,0.0,0.0,0
766,294,3.0,-0.5,81.0,15.0,3.0,0.0,0.0,0
767,140,2.5,-1.0,84.0,13.0,3.0,0.0,0.0,0
768,84,2.0,-1.5,87.0,13.0,2.0,0.0,0.0,0
769,59,2.5,-1.0,84.0,14.0,2.0,0.0,0.0,0
770,33,3.0,-1.0,81.0,15.0,2.0,0.0,0.0,0
771,44,3.0,-0.5,81.0,14.0,1.0,0.0,0.0,0
772,100,3.0,-1.0,81.0,17.0,2.0,0.0,0.0,0
773,472,2.5,-2.5,87.0,20.0,26.0,0.0,0.0,0
774,1433,2.0,-2.0,87.0,16.0,26.0,0.0,0.0,0
775,2894,2.0,-1.0,87.0,11.0,26.0,0.0,0.0,0
776,1635,2.0,-1.5,93.0,13.0,3.0,0.0,0.0,0
777,665,2.5,-1.5,90.0,14.0,3.0,0.0,0.0,0
778,563,3.0,0.0,87.0,13.0,2.0,0.0,0.0,0
779,789,4.0,0.0,81.0,17.0,2.0,0.0,0.0,0
780,891,5.0,2.0,73.0,17.0,3.0,0.0,0.0,0
781,748,5.0,1.0,65.5,19.5,7.0,0.0,0.0,0
782,828,5.0,1.0,53.0,21.0,2.0,0.0,0.0,0
783,1259,4.5,0.5,59.5,20.5,7.0,0.0,0.0,0
784,2483,3.0,-1.5,67.5,18.5,2.0,0.0,0.0,0
785,2402,3.0,-0.5,70.0,16.0,2.0,0.0,0.0,0
786,1316,2.0,-2.0,75.0,16.0,2.0,0.0,0.0,0
787,875,2.0,-2.0,81.0,17.0,3.0,0.0,0.0,0
788,642,2.0,-2.0,75.0,16.0,2.0,0.0,0.0,0
789,512,2.0,-2.0,75.0,17.0,4.0,0.0,0.0,0
790,333,2.0,-2.0,70.0,16.0,3.0,0.0,0.0,0
791,215,1.5,-2.5,72.5,16.0,3.0,0.0,0.0,0
792,105,1.5,-2.5,72.5,16.0,3.0,0.0,0.0,0
793,67,1.0,-3.0,75.0,17.0,2.0,0.0,0.0,0
794,48,1.0,-3.0,75.0,15.0,2.0,0.0,0.0,0
795,40,1.0,-3.5,75.0,18.5,3.0,0.0,0.0,0
796,83,2.0,-3.0,67.5,19.0,4.0,0.0,0.0,0
797,431,2.0,-3.0,70.0,19.0,3.0,0.0,0.0,0
798,1460,2.0,-3.0,70.0,20.0,2.0,0.0,0.0,0
799,3214,2.0,-3.0,70.0,22.0,3.0,0.0,0.0,0
800,1734,2.5,-2.5,67.5,21.0,3.0,0.0,0.0,0
801,815,3.0,-1.5,70.0,19.5,3.0,0.0,0.0,0
802,705,4.0,0.0,65.0,21.0,2.0,0.0,0.0,0
803,1036,4.5,-0.5,63.0,26.0,2.0,0.0,0.0,0
804,989,5.0,0.5,57.0,27.0,2.0,0.0,0.0,0
805,836,5.0,0.5,59.0,25.0,2.0,0.0,0.0,0
806,919,5.0,1.0,59.0,22.0,2.0,0.0,0.0,0
807,1360,4.5,0.0,63.0,24.0,2.0,0.0,0.0,0
808,2267,4.0,0.0,65.0,20.5,2.0,0.0,0.0,0
809,1777,3.0,-1.0,70.0,16.0,1.0,0.0,0.0,0
810,1081,2.5,-1.5,72.5,17.0,1.0,0.0,0.0,0
811,579,2.0,-2.0,75.0,17.0,1.0,0.0,0.0,0
812,425,2.0,-2.0,81.0,16.0,1.0,0.0,0.0,0
813,456,2.0,-2.0,78.0,15.0,1.0,0.0,0.0,0
814,313,1.5,-2.5,84.0,13.0,1.0,0.0,0.0,0
815,286,1.5,-2.5,84.0,14.0,1.0,0.0,1.0,0
816,240,1.0,-3.0,87.0,14.0,1.0,0.0,1.0,0
817,179,1.0,-3.0,87.0,13.0,1.0,0.0,1.0,0
818,149,2.0,-1.0,81.0,10.0,1.0,0.0,1.0,0
819,72,1.0,-1.0,87.0,6.5,1.0,0.0,1.0,0
820,46,1.0,-2.0,87.0,10.0,2.0,0.0,1.0,0
821,65,2.0,-1.0,81.0,9.0,2.0,0.0,1.0,0
822,145,1.5,-0.5,87.0,7.0,3.0,0.0,1.0,0
823,327,3.0,2.5,84.0,5.0,3.0,0.0,1.0,0
824,580,4.0,2.0,81.0,9.0,3.0,0.0,1.0,0
825,812,4.0,1.5,87.0,10.0,3.0,0.0,1.0,0
826,916,5.0,2.0,87.0,12.0,3.0,0.0,1.0,0
827,1165,5.5,2.5,81.5,13.0,3.0,0.0,1.0,0
828,1139,6.0,3.0,76.0,14.0,4.0,0.0,1.0,0
829,1068,6.0,3.0,76.0,15.0,3.0,0.0,1.0,0
830,1107,5.0,2.0,81.0,16.0,4.0,0.0,1.0,0
831,1104,5.0,2.0,81.0,16.0,3.0,0.0,1.0,0
832,965,5.0,2.0,81.0,15.0,3.0,0.0,1.0,0
833,689,6.0,3.5,76.0,13.0,4.0,0.0,1.0,0
834,678,6.0,3.0,81.0,14.0,4.0,0.0,1.0,0
835,471,5.0,3.0,81.0,8.0,3.0,0.0,1.0,0
836,302,5.0,3.0,87.0,9.0,4.0,0.0,1.0,0
837,322,4.5,2.0,84.0,10.0,2.0,0.0,1.0,0
838,322,4.0,1.5,87.0,9.0,2.0,0.0,1.0,0
839,336,4.0,2.0,87.0,8.0,3.0,0.0,1.0,0
840,233,5.0,2.0,81.0,11.0,4.0,0.0,1.0,0
841,197,5.0,2.5,78.5,10.0,3.0,0.0,1.0,0
842,133,4.0,1.0,81.0,11.0,3.0,0.0,1.0,0
843,97,5.0,2.0,76.0,14.0,2.0,0.0,1.0,0
844,66,4.0,1.5,81.0,9.0,1.0,0.0,1.0,0
845,55,4.0,2.0,81.0,7.0,2.0,0.0,1.0,0
846,93,4.0,1.5,81.0,9.0,3.0,0.0,1.0,0
847,230,4.0,2.0,81.0,7.0,4.0,0.0,1.0,0
848,480,4.5,2.0,78.5,9.0,2.0,0.0,1.0,0
849,893,5.5,2.5,78.5,13.0,2.0,0.0,1.0,0
850,1153,7.0,4.5,71.0,13.0,2.0,0.0,1.0,0
851,1471,7.0,5.0,71.0,13.0,2.0,0.0,1.0,0
852,1663,7.5,5.5,68.5,11.0,2.0,0.0,1.0,0
853,1824,8.0,6.0,66.0,11.0,2.0,0.0,1.0,0
854,1765,8.0,6.0,62.0,11.0,2.0,0.0,1.0,0
855,1502,7.5,6.5,66.5,6.5,2.0,0.0,1.0,0
856,1119,6.5,5.5,71.0,5.5,1.0,0.0,1.0,0
857,806,6.0,5.5,76.0,5.0,1.0,0.0,1.0,0
858,510,5.0,2.5,78.5,11.0,1.0,0.0,1.0,0
859,388,5.0,2.5,78.5,10.0,1.0,0.0,1.0,0
860,334,5.0,2.0,78.5,14.0,1.0,0.0,1.0,0
861,246,4.5,1.5,78.5,13.0,1.0,0.0,1.0,0
862,184,4.5,1.5,78.5,14.0,1.0,0.0,1.0,0
863,122,3.0,-1.0,87.0,16.5,2.0,0.0,0.0,0
864,50,2.5,-0.5,90.0,11.0,2.0,0.0,0.0,0
865,36,4.0,0.5,87.0,16.0,3.0,0.0,0.0,0
866,21,4.0,1.0,87.0,11.0,3.0,0.0,0.0,0
867,39,4.5,1.5,87.0,13.0,4.0,0.0,0.0,0
868,79,5.0,2.5,87.0,10.0,4.0,0.0,0.0,0
869,479,5.0,3.5,87.0,6.5,4.0,0.0,0.0,0
870,1730,5.0,2.0,87.0,11.0,3.0,0.0,0.0,0
871,3721,5.0,3.5,87.0,6.5,4.0,0.0,0.0,0
872,1729,5.0,2.5,87.0,10.0,4.0,0.0,0.0,0
873,773,6.0,3.5,81.0,11.0,3.0,0.0,0.0,0
874,736,7.0,4.5,76.0,14.0,2.0,0.0,0.0,0
875,993,8.0,5.5,71.0,14.0,2.0,0.0,0.0,0
876,1003,8.5,7.0,68.5,11.0,2.0,0.0,0.0,0
877,921,9.0,7.0,66.0,11.0,2.0,0.0,0.0,0
878,980,9.5,8.5,64.0,9.0,2.0,0.0,0.0,0
879,1431,9.5,8.5,64.0,7.0,2.0,0.0,0.0,0
880,2850,8.5,7.5,68.5,6.0,2.0,0.0,0.0,0
881,2577,6.5,6.0,78.5,5.0,1.0,0.0,0.0,0
882,1482,6.0,5.5,81.0,5.0,2.0,0.0,0.0,0
883,880,5.0,3.5,87.0,7.5,2.0,0.0,0.0,0
884,604,4.0,3.5,90.0,5.0,2.0,0.0,0.0,0
885,410,3.0,3.0,93.0,2.0,2.0,0.0,0.0,0
886,212,3.5,3.5,93.0,2.0,4.0,0.0,0.0,0
887,128,3.5,3.0,93.0,3.0,4.0,0.0,0.0,0
888,58,4.0,4.0,93.0,4.0,4.0,0.0,0.0,0
889,47,4.0,3.5,93.0,5.0,4.0,0.0,0.0,0
890,21,4.0,4.0,93.0,4.0,4.0,0.0,0.0,0
891,35,4.0,4.0,93.0,2.0,4.0,0.0,0.0,0
892,105,4.5,4.5,90.0,2.0,4.0,0.0,0.0,0
893,552,4.5,4.5,90.0,2.0,4.0,0.0,0.0,0
894,1911,5.0,4.0,87.0,6.0,4.0,0.0,0.0,0
895,3788,5.0,4.5,87.0,5.0,4.0,0.0,0.0,0
896,1918,5.5,4.0,81.5,7.5,4.0,0.0,0.0,0
897,855,6.0,4.0,73.5,9.0,4.0,0.0,0.0,0
898,719,6.5,5.0,68.5,6.5,3.0,0.0,0.0,0
899,933,7.0,6.5,66.0,3.0,4.0,0.0,0.0,0
900,954,7.0,7.0,66.0,2.0,2.0,0.0,0.0,0
901,876,7.0,6.5,68.5,5.0,3.0,0.0,0.0,0
902,955,7.0,6.0,68.5,7.0,3.0,0.0,0.0,0
903,1386,6.5,4.5,71.0,9.0,3.0,0.0,0.0,0
904,2671,6.5,4.5,71.0,10.0,3.0,0.0,0.0,0
905,2586,6.0,3.5,76.0,12.0,4.0,0.0,0.0,0
906,1453,6.0,4.0,76.0,11.0,3.0,0.0,0.0,0
907,861,6.0,4.0,76.0,9.0,3.0,0.0,0.0,0
908,464,6.0,3.0,73.5,14.0,4.0,0.0,0.0,0
909,283,5.0,2.0,76.0,11.0,4.0,0.0,0.0,0
910,134,5.0,2.0,78.5,12.0,4.0,0.0,0.0,0
911,61,5.0,3.0,76.0,9.0,4.0,0.0,0.0,0
912,44,5.0,2.5,81.0,10.0,4.0,0.0,0.0,0
913,38,5.0,2.0,81.0,11.0,4.0,0.0,0.0,0
914,25,5.0,3.0,81.0,9.0,4.0,0.0,0.0,0
915,81,5.0,2.5,81.0,9.0,4.0,0.0,0.0,0
916,519,5.0,3.0,78.5,8.0,3.0,0.0,0.0,0
917,1796,5.0,3.0,81.0,8.0,3.0,0.0,0.0,0
918,3671,5.5,3.5,78.5,8.0,3.0,0.0,0.0,0
919,1840,5.0,3.0,81.0,8.0,3.0,0.0,0.0,0
920,841,5.5,3.0,73.5,9.0,4.0,0.0,0.0,0
921,698,5.0,3.0,78.5,7.0,3.0,0.0,0.0,0
922,924,5.0,3.0,76.0,7.0,3.0,0.0,0.0,0
923,899,5.0,4.5,76.0,5.0,3.0,0.0,0.0,0
924,805,5.0,5.0,76.0,2.0,4.0,0.0,0.0,0
925,898,5.0,4.5,76.0,3.0,4.0,0.0,0.0,0
926,1347,5.0,4.0,76.0,6.0,4.0,0.0,0.0,0
927,2575,5.0,3.0,76.0,7.0,4.0,0.0,0.0,0
928,2441,5.0,3.0,76.0,7.0,4.0,0.0,0.0,0
929,1473,5.0,3.5,73.0,6.5,4.0,0.0,0.0,0
930,884,5.0,3.5,76.0,6.5,4.0,0.0,0.0,0
931,748,5.0,3.0,76.0,7.0,4.0,0.0,0.0,0
932,595,5.0,3.5,76.0,7.5,4.0,0.0,0.0,0
933,343,5.0,2.0,76.0,11.0,4.0,0.0,0.0,0
934,201,4.0,2.0,75.0,7.0,4.0,0.0,0.0,0
935,91,4.0,2.5,75.0,6.5,4.0,0.0,0.0,0
936,63,4.0,3.5,75.0,5.0,4.0,0.0,0.0,0
937,42,4.0,2.0,75.0,7.0,4.0,0.0,0.0,0
938,51,4.0,3.0,75.0,6.0,4.0,0.0,0.0,0
939,100,4.0,3.0,75.0,6.0,4.0,0.0,0.0,0
940,525,4.0,2.0,72.5,7.0,3.0,0.0,0.0,0
941,1825,4.0,3.0,70.0,6.5,4.0,0.0,0.0,0
942,3729,4.0,3.0,72.5,6.0,3.0,0.0,0.0,0
943,1849,4.0,4.0,70.0,2.0,4.0,0.0,0.0,0
944,781,4.0,3.5,72.5,5.0,4.0,0.0,0.0,0
945,692,4.0,3.5,75.0,5.0,3.0,0.0,0.0,0
946,894,4.0,3.0,75.0,6.0,4.0,0.0,0.0,0
947,890,4.5,3.0,72.5,6.5,3.0,0.0,0.0,0
948,806,4.0,2.0,75.0,9.0,4.0,0.0,0.0,0
949,828,4.5,2.5,72.5,9.0,4.0,0.0,0.0,0
950,1234,5.0,2.0,66.0,12.0,4.0,0.0,0.0,0
951,2423,4.0,1.5,70.0,10.0,4.0,0.0,0.0,0
952,2434,4.0,1.5,70.0,10.0,4.0,0.0,0.0,0
953,1350,4.0,1.0,70.0,11.0,4.0,0.0,0.0,0
954,911,4.0,3.0,70.0,6.0,4.0,0.0,0.0,0
955,637,3.5,1.0,72.5,8.0,2.0,0.0,0.0,0
956,492,3.0,1.5,78.0,6.5,2.0,0.0,0.0,0
957,379,3.0,0.0,81.0,10.0,3.0,0.0,0.0,0
958,218,2.5,-1.0,87.0,11.0,2.0,0.0,0.0,0
959,114,3.5,2.0,84.0,6.5,2.0,0.0,0.0,0
960,74,4.0,1.0,87.0,14.0,7.0,0.0,0.0,0
961,37,5.0,2.0,87.0,13.0,7.0,0.0,0.0,0
962,43,5.0,2.0,93.0,15.0,1.0,0.0,0.0,0
963,81,6.0,3.0,87.0,19.0,7.0,0.0,0.0,0
964,407,6.0,2.5,87.0,18.5,7.0,0.0,0.0,0
965,1450,6.5,3.5,87.0,19.0,3.0,0.0,0.0,0
966,3205,7.5,4.5,84.5,19.5,3.0,0.0,0.0,0
967,1743,8.0,5.0,82.0,18.5,3.0,0.0,0.0,0
968,864,8.0,5.0,82.0,19.5,3.0,0.0,0.0,0
969,777,9.0,6.0,76.0,23.0,3.0,0.0,0.0,0
970,971,9.0,6.0,76.0,22.0,3.0,0.0,0.0,0
971,580,8.5,5.0,79.0,26.0,7.0,0.0,0.0,0
972,418,8.0,4.5,84.5,23.0,7.0,0.0,0.0,0
973,408,8.0,4.0,87.0,25.0,7.0,0.0,0.0,0
974,979,9.0,6.0,82.0,18.0,7.0,0.0,0.0,0
975,2008,9.0,6.5,82.0,17.0,3.0,0.0,0.0,0
976,1274,8.5,5.5,84.5,21.0,7.0,0.0,0.0,0
977,657,7.0,3.5,84.0,24.0,7.0,0.0,0.0,0
978,540,7.5,5.5,84.5,13.0,2.0,0.0,0.0,0
979,388,8.0,5.0,82.0,15.0,7.0,0.0,0.0,0
980,276,7.0,5.0,87.0,13.0,7.0,0.0,0.0,0
981,187,7.0,4.5,93.0,14.0,7.0,0.0,0.0,0
982,175,8.0,5.5,87.0,15.0,7.0,0.0,1.0,0
983,150,7.0,5.5,87.0,8.0,7.0,0.0,1.0,0
984,160,7.0,5.0,90.0,11.0,7.0,0.0,1.0,0
985,116,7.0,4.0,87.0,17.0,2.0,0.0,1.0,0
986,83,6.5,4.5,84.0,10.0,2.0,0.0,1.0,0
987,52,6.0,4.5,87.0,7.5,7.0,0.0,1.0,0
988,85,6.0,5.0,87.0,6.0,7.0,0.0,1.0,0
989,147,6.0,5.5,96.5,5.0,3.0,0.0,1.0,0
990,366,7.0,5.5,93.0,10.0,2.0,0.0,1.0,0
991,633,7.0,5.0,93.0,10.0,2.0,0.0,1.0,0
992,931,7.5,5.0,90.0,15.0,3.0,0.0,1.0,0
993,1212,8.0,5.0,87.0,19.5,3.0,0.0,1.0,0
994,1475,8.0,5.0,87.0,18.0,3.0,0.0,1.0,0
995,1385,8.5,6.0,84.5,14.0,7.0,0.0,1.0,0
996,1117,8.0,5.0,87.0,15.0,4.0,0.0,1.0,0
997,1217,8.0,5.0,87.0,15.0,4.0,0.0,1.0,0
998,1131,8.0,5.0,87.0,15.0,3.0,0.0,1.0,0
999,1041,8.0,5.0,87.0,16.0,2.0,0.0,1.0,0
1000,839,8.0,5.0,84.5,15.0,3.0,0.0,1.0,0
1001,635,7.0,5.0,90.0,13.0,3.0,0.0,1.0,0
1002,429,7.5,5.0,90.0,14.0,7.0,0.0,1.0,0
1003,325,7.5,5.5,90.0,11.0,3.0,0.0,1.0,0
1004,358,7.0,6.0,93.0,7.0,3.0,0.0,1.0,0
1005,361,7.0,5.0,93.0,10.0,7.0,0.0,1.0,0
1006,269,7.0,5.0,93.0,10.0,3.0,0.0,1.0,0
1007,217,6.0,4.0,93.0,8.0,3.0,0.0,1.0,0
1008,210,6.0,4.5,93.0,6.5,2.0,0.0,1.0,0
1009,144,6.0,4.0,93.0,9.0,3.0,0.0,1.0,0
1010,73,6.0,4.0,93.0,10.0,4.0,0.0,1.0,0
