,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,target
1011,71,6.0,4.0,93.0,7.0,4.0,0.0,1.0,0
1012,78,6.0,4.0,93.0,8.0,3.0,0.0,1.0,0
1013,83,6.0,4.0,93.0,11.0,3.0,0.0,1.0,0
1014,247,6.0,4.0,93.0,10.0,3.0,0.0,1.0,0
1015,506,7.0,5.5,87.0,9.0,4.0,0.0,1.0,0
1016,903,7.0,5.5,84.0,7.5,4.0,0.0,1.0,0
1017,1155,8.0,8.0,82.0,4.0,3.0,0.0,1.0,0
1018,1494,8.0,7.0,82.0,6.5,3.0,0.0,1.0,0
1019,1616,8.5,7.5,73.5,7.0,3.0,0.0,1.0,0
1020,1770,9.0,8.5,71.0,5.0,2.0,0.0,1.0,0
1021,1870,9.5,9.0,69.0,6.5,2.0,0.0,1.0,0
1022,1841,9.0,8.5,71.0,5.0,2.0,0.0,1.0,0
1023,1399,8.5,8.5,73.5,4.0,2.0,0.0,1.0,0
1024,946,7.5,7.0,78.5,5.0,2.0,0.0,1.0,0
1025,685,6.5,6.0,84.0,5.0,2.0,0.0,1.0,0
1026,464,5.0,4.5,93.0,5.0,1.0,0.0,1.0,0
1027,376,4.5,2.5,93.0,8.0,1.0,0.0,1.0,0
1028,309,4.5,2.5,93.0,8.0,2.0,0.0,1.0,0
1029,226,3.0,0.0,96.5,11.0,26.0,0.0,1.0,0
1030,134,3.0,0.5,100.0,8.0,26.0,0.0,0.0,0
1031,50,2.5,0.5,96.5,7.0,26.0,0.0,0.0,0
1032,31,2.0,-0.5,100.0,7.5,26.0,0.0,0.0,0
1033,31,2.5,0.5,100.0,7.0,4.0,0.0,0.0,0
1034,31,4.0,1.5,100.0,10.0,3.0,0.0,0.0,0
1035,81,4.0,2.0,100.0,9.0,2.0,0.0,0.0,0
1036,441,4.0,2.0,93.0,7.0,2.0,0.0,0.0,0
1037,1572,5.0,2.5,93.0,10.0,3.0,0.0,0.0,0
1038,3323,5.5,3.5,96.5,8.0,2.0,0.0,0.0,0
1039,1637,6.5,4.5,93.0,8.0,3.0,0.0,0.0,0
1040,778,8.0,6.0,84.5,13.0,2.0,0.0,0.0,0
1041,752,9.0,6.5,76.0,16.0,2.0,0.0,0.0,0
1042,842,9.0,7.0,73.5,15.0,2.0,0.0,0.0,0
1043,670,9.0,7.0,76.0,11.0,3.0,0.0,0.0,0
1044,442,9.0,8.0,76.0,9.0,7.0,0.0,0.0,0
1045,304,8.0,7.0,87.0,7.0,7.0,0.0,0.0,0
1046,589,8.0,7.0,87.0,7.0,7.0,0.0,0.0,0
1047,1374,8.0,7.5,87.0,5.0,7.0,0.0,0.0,0
1048,1196,7.5,6.5,90.0,6.5,7.0,0.0,0.0,0
1049,748,6.5,3.5,90.0,17.0,7.0,0.0,0.0,0
1050,452,6.0,4.0,87.0,10.0,7.0,0.0,0.0,0
1051,372,6.0,4.0,93.0,9.0,7.0,0.0,0.0,0
1052,325,6.0,3.5,90.0,11.0,7.0,0.0,0.0,0
1053,206,6.0,3.0,84.0,16.0,7.0,0.0,0.0,0
1054,102,5.5,2.5,81.0,17.0,1.0,0.0,0.0,0
1055,47,5.0,2.0,81.0,14.0,1.0,0.0,0.0,0
1056,44,4.5,1.5,81.0,13.0,1.0,0.0,0.0,0
1057,25,4.0,1.0,81.0,13.0,2.0,0.0,0.0,0
1058,30,4.0,1.0,81.0,13.0,1.0,0.0,0.0,0
1059,91,4.0,1.0,81.0,14.0,2.0,0.0,0.0,0
1060,506,4.0,1.0,81.0,13.0,1.0,0.0,0.0,0
1061,1751,4.0,1.0,81.0,12.0,1.0,0.0,0.0,0
1062,3582,4.0,1.0,81.0,14.0,1.0,0.0,0.0,0
1063,1697,5.0,2.0,76.0,17.0,1.0,0.0,0.0,0
1064,889,6.5,4.0,68.5,13.0,2.0,0.0,0.0,0
1065,835,7.0,4.5,66.0,15.0,2.0,0.0,0.0,0
1066,1156,8.0,6.0,55.0,12.0,2.0,0.0,0.0,0
1067,1202,8.0,5.5,55.0,16.0,2.0,0.0,0.0,0
1068,1063,8.0,5.0,51.5,18.0,2.0,0.0,0.0,0
1069,1143,9.0,6.5,50.0,16.0,1.0,0.0,0.0,0
1070,1623,8.0,6.0,53.0,11.0,1.0,0.0,0.0,0
1071,2758,8.0,6.5,53.0,7.5,1.0,0.0,0.0,0
1072,2574,6.5,5.5,59.0,6.0,2.0,0.0,0.0,0
1073,1568,6.0,6.0,61.0,4.0,2.0,0.0,0.0,0
1074,876,6.5,5.0,61.5,8.0,2.0,0.0,0.0,0
1075,667,5.5,3.5,68.0,8.0,3.0,0.0,0.0,0
1076,502,5.0,3.0,70.0,9.0,3.0,0.0,0.0,0
1077,333,4.5,2.5,72.5,9.0,2.0,0.0,0.0,0
1078,158,4.0,1.5,75.0,10.0,1.0,0.0,0.0,0
1079,86,4.0,1.5,75.0,10.0,1.0,0.0,0.0,0
1080,30,3.5,1.0,78.0,8.0,1.0,0.0,0.0,0
1081,23,3.5,1.0,78.0,9.0,1.0,0.0,0.0,0
1082,37,3.0,1.0,81.0,7.5,1.0,0.0,0.0,0
1083,86,3.0,0.5,81.0,8.0,1.0,0.0,0.0,0
1084,509,3.0,1.0,78.0,7.0,1.0,0.0,0.0,0
1085,1717,3.5,1.0,72.5,8.0,1.0,0.0,0.0,0
1086,3582,4.5,2.5,72.5,8.0,1.0,0.0,0.0,0
1087,1789,7.5,4.5,64.0,18.0,1.0,0.0,0.0,0
1088,963,8.5,5.5,60.0,19.5,1.0,0.0,0.0,0
1089,853,9.0,6.0,62.0,21.0,1.0,0.0,0.0,0
1090,1225,10.0,7.0,58.0,21.0,2.0,0.0,0.0,0
1091,1171,10.0,7.5,58.0,20.5,2.0,0.0,0.0,0
1092,1177,10.5,9.5,60.0,18.0,2.0,0.0,0.0,0
1093,1195,9.0,6.0,64.0,21.0,1.0,0.0,0.0,0
1094,1535,8.5,5.5,66.5,20.5,1.0,0.0,0.0,0
1095,2651,8.0,5.0,68.5,19.5,1.0,0.0,0.0,0
1096,2492,7.5,4.0,73.5,21.5,2.0,0.0,0.0,0
1097,1444,7.0,3.5,73.5,21.0,2.0,0.0,0.0,0
1098,933,7.0,4.5,73.5,16.0,3.0,0.0,0.0,0
1099,622,7.0,4.0,76.0,18.0,3.0,0.0,0.0,0
1100,529,6.0,3.0,81.0,16.0,1.0,0.0,0.0,0
1101,325,6.0,3.0,81.0,17.0,1.0,0.0,0.0,0
1102,163,6.0,3.0,81.0,18.0,2.0,0.0,0.0,0
1103,109,6.0,2.5,81.0,19.5,3.0,0.0,0.0,0
1104,66,5.0,1.0,78.5,20.5,2.0,0.0,0.0,0
1105,39,5.0,1.0,76.0,19.5,2.0,0.0,0.0,0
1106,50,6.0,2.5,76.0,19.5,1.0,0.0,0.0,0
1107,70,6.0,3.0,81.0,18.0,1.0,0.0,0.0,0
1108,496,6.0,3.0,81.0,16.0,2.0,0.0,0.0,0
1109,1679,6.0,3.0,81.0,19.0,1.0,0.0,0.0,0
1110,3559,7.0,4.0,76.0,18.5,2.0,0.0,0.0,0
1111,1747,8.0,4.0,76.0,27.0,2.0,0.0,0.0,0
1112,833,8.5,5.0,73.5,26.0,2.0,0.0,0.0,0
1113,710,9.0,5.0,71.0,29.0,3.0,0.0,0.0,0
1114,892,8.5,5.0,76.0,26.0,3.0,0.0,0.0,0
1115,656,8.0,4.0,82.0,27.0,7.0,0.0,0.0,0
1116,355,8.0,4.0,82.0,26.0,7.0,0.0,0.0,0
1117,350,8.0,4.0,82.0,26.0,7.0,0.0,0.0,0
1118,635,8.0,4.0,87.0,26.0,7.0,0.0,0.0,0
1119,1229,8.0,5.0,87.0,22.0,7.0,0.0,0.0,0
1120,1271,8.0,5.0,87.0,19.5,7.0,0.0,0.0,0
1121,740,8.0,5.0,87.0,22.0,7.0,0.0,0.0,0
1122,420,8.0,5.0,87.0,18.0,7.0,0.0,0.0,0
1123,347,8.0,5.0,87.0,16.0,7.0,0.0,0.0,0
1124,276,7.5,5.0,90.0,14.0,7.0,0.0,0.0,0
1125,206,8.0,5.5,90.0,14.0,7.0,0.0,0.0,0
1126,134,8.0,6.0,87.0,13.0,7.0,0.0,0.0,0
1127,75,8.0,5.5,87.0,14.0,7.0,0.0,0.0,0
1128,34,7.5,5.5,93.0,10.0,7.0,0.0,0.0,0
1129,32,7.5,4.5,90.0,16.0,7.0,0.0,0.0,0
1130,29,7.5,5.0,90.0,15.0,7.0,0.0,0.0,0
1131,76,7.0,5.0,93.0,13.0,7.0,0.0,0.0,0
1132,398,7.0,4.0,81.0,16.0,3.0,0.0,0.0,0
1133,1333,6.5,4.5,84.0,9.0,2.0,0.0,0.0,0
1134,3051,6.0,5.0,87.0,5.5,2.0,0.0,0.0,0
1135,1631,7.0,7.0,81.0,2.0,2.0,0.0,0.0,0
1136,776,7.0,7.0,76.0,2.0,2.0,0.0,0.0,0
1137,800,7.0,7.0,76.0,2.0,2.0,0.0,0.0,0
1138,994,7.0,6.5,76.0,3.0,2.0,0.0,0.0,0
1139,1011,7.0,5.0,76.0,9.0,2.0,0.0,0.0,0
1140,927,7.0,5.0,76.0,11.0,3.0,0.0,0.0,0
1141,1002,7.0,5.0,76.0,12.0,2.0,0.0,0.0,0
1142,1293,7.0,5.0,73.5,11.0,2.0,0.0,0.0,0
1143,2241,7.0,5.0,71.0,9.0,2.0,0.0,0.0,0
1144,1825,6.0,4.0,76.0,7.0,2.0,0.0,0.0,0
1145,1102,5.5,3.5,78.5,8.0,2.0,0.0,0.0,0
1146,676,5.0,3.0,81.0,8.5,1.0,0.0,0.0,0
1147,478,5.0,2.5,81.0,10.0,2.0,0.0,0.0,0
1148,407,5.0,2.5,81.0,9.0,3.0,0.0,0.0,0
1149,390,5.0,2.5,81.0,11.0,4.0,0.0,0.0,0
1150,291,4.0,1.0,87.0,11.0,2.0,0.0,1.0,0
1151,237,4.0,1.0,87.0,14.0,1.0,0.0,1.0,0
1152,181,4.0,1.0,87.0,15.0,2.0,0.0,1.0,0
1153,142,4.0,1.0,87.0,14.0,7.0,0.0,1.0,0
1154,104,4.0,1.0,84.0,15.0,3.0,0.0,1.0,0
1155,66,4.0,1.0,87.0,14.0,7.0,0.0,1.0,0
1156,67,4.0,0.5,87.0,17.5,7.0,0.0,1.0,0
1157,137,2.5,0.0,93.0,9.0,7.0,0.0,1.0,0
1158,352,4.0,1.0,87.0,15.0,3.0,0.0,1.0,0
1159,595,4.5,0.5,84.0,19.0,2.0,0.0,1.0,0
1160,918,5.0,1.5,81.0,18.5,2.0,0.0,1.0,0
1161,1324,5.5,1.5,73.5,21.5,2.0,0.0,1.0,0
1162,1386,6.0,2.5,66.0,19.5,4.0,0.0,1.0,0
1163,1530,6.0,2.5,68.5,19.5,3.0,0.0,1.0,0
1164,1526,6.5,3.5,61.0,17.0,3.0,0.0,1.0,0
1165,1445,7.0,3.5,59.0,22.5,3.0,0.0,1.0,0
1166,1522,6.5,2.5,59.0,22.0,7.0,0.0,1.0,0
1167,1266,6.5,4.5,63.5,10.0,2.0,0.0,1.0,0
1168,876,5.5,2.5,65.5,18.0,2.0,0.0,1.0,0
1169,629,5.0,2.0,70.0,17.0,1.0,0.0,1.0,0
1170,536,5.0,1.5,70.0,17.0,1.0,0.0,1.0,0
1171,414,4.0,1.0,75.0,15.0,1.0,0.0,1.0,0
1172,351,4.0,1.0,75.0,13.0,1.0,0.0,1.0,0
1173,303,4.0,1.0,75.0,15.0,1.0,0.0,1.0,0
1174,324,2.5,-0.5,84.0,10.0,1.0,0.0,1.0,0
1175,228,2.0,-1.0,87.0,11.0,1.0,0.0,1.0,0
1176,170,1.5,-2.5,87.0,14.0,1.0,0.0,1.0,0
1177,158,1.0,-3.0,87.0,14.0,1.0,0.0,1.0,0
1178,80,1.0,-2.0,87.0,11.0,1.0,0.0,1.0,0
1179,72,1.0,-2.5,87.0,12.0,1.0,0.0,1.0,0
1180,95,1.0,-2.0,87.0,11.0,1.0,0.0,1.0,0
1181,106,1.5,-1.5,84.0,9.0,1.0,0.0,1.0,0
1182,264,3.0,1.0,78.0,8.5,1.0,0.0,1.0,0
1183,587,4.5,1.5,72.5,13.0,1.0,0.0,1.0,0
1184,871,5.5,1.5,70.5,19.5,1.0,0.0,1.0,0
1185,1140,7.0,3.0,66.0,22.0,2.0,0.0,1.0,0
1186,1294,8.0,4.0,62.0,25.0,2.0,0.0,1.0,0
1187,1164,8.0,4.0,62.0,28.0,3.0,0.0,1.0,0
1188,677,7.5,3.0,71.0,32.0,7.0,0.0,1.0,0
1189,240,6.0,1.5,84.0,28.5,7.0,0.0,1.0,0
1190,237,5.5,0.5,84.0,29.0,7.0,0.0,1.0,0
1191,195,5.5,0.5,87.0,29.0,7.0,0.0,1.0,0
1192,255,6.5,1.5,87.0,33.5,7.0,0.0,1.0,0
1193,285,7.0,2.0,87.0,33.0,7.0,0.0,1.0,0
1194,183,8.0,4.0,87.0,30.5,7.0,0.0,1.0,0
1195,159,9.0,5.0,87.0,29.5,7.0,0.0,1.0,0
1196,162,10.0,7.0,88.0,27.0,4.0,0.0,1.0,0
1197,140,10.5,9.0,79.0,30.0,2.0,0.0,1.0,0
1198,91,9.5,5.5,71.0,32.0,2.0,0.0,0.0,0
1199,36,9.0,5.5,71.0,25.0,3.0,0.0,0.0,0
1200,19,8.0,4.5,71.0,23.0,7.0,0.0,0.0,0
1201,22,7.0,4.0,78.5,18.5,1.0,0.0,0.0,0
1202,23,6.5,4.0,73.5,14.0,1.0,0.0,0.0,0
1203,94,6.0,3.0,76.0,14.0,7.0,0.0,0.0,0
1204,503,6.0,3.0,76.0,16.0,1.0,0.0,0.0,0
1205,1682,6.0,2.0,73.5,20.0,2.0,0.0,0.0,0
1206,3618,6.5,2.5,73.5,21.0,1.0,0.0,0.0,0
1207,1760,7.0,3.0,63.5,29.0,2.0,0.0,0.0,0
1208,746,7.5,3.5,64.0,26.0,2.0,0.0,0.0,0
1209,616,8.5,4.5,60.0,28.0,2.0,0.0,0.0,0
1210,776,8.5,4.5,53.5,29.5,2.0,0.0,0.0,0
1211,771,8.5,4.5,54.0,34.0,7.0,0.0,0.0,0
1212,686,8.5,4.5,49.5,30.5,2.0,0.0,0.0,0
1213,803,7.0,3.0,63.5,28.5,2.0,0.0,0.0,0
1214,1272,7.0,2.0,55.0,38.0,2.0,0.0,0.0,0
1215,2626,6.0,1.0,63.5,32.5,2.0,0.0,0.0,0
1216,2470,6.0,2.0,61.0,23.0,1.0,0.0,0.0,0
1217,1332,5.0,1.0,70.0,21.5,2.0,0.0,0.0,0
1218,794,5.0,0.5,70.0,25.0,1.0,0.0,0.0,0
1219,539,6.0,1.0,66.0,30.0,1.0,0.0,0.0,0
1220,324,6.0,1.0,68.5,30.5,2.0,0.0,0.0,0
1221,161,5.5,0.5,78.5,31.5,7.0,0.0,0.0,0
1222,105,6.0,1.5,76.0,29.0,3.0,0.0,0.0,0
1223,47,6.5,2.5,71.0,29.5,2.0,0.0,0.0,0
1224,27,6.0,1.0,76.0,33.0,7.0,0.0,0.0,0
1225,16,6.0,1.0,76.0,32.0,2.0,0.0,0.0,0
1226,29,6.0,1.0,76.0,31.5,7.0,0.0,0.0,0
1227,98,5.0,1.0,81.0,23.0,2.0,0.0,0.0,0
1228,559,5.0,1.0,81.0,20.5,2.0,0.0,0.0,0
1229,1998,5.0,1.0,81.0,22.0,1.0,0.0,0.0,0
1230,3841,6.0,2.0,76.0,20.0,1.0,0.0,0.0,0
1231,1819,7.5,3.5,71.0,23.0,1.0,0.0,0.0,0
1232,830,9.5,5.5,60.0,32.0,2.0,0.0,0.0,0
1233,725,9.0,5.0,62.0,31.0,2.0,0.0,0.0,0
1234,882,9.0,5.0,60.0,32.0,3.0,0.0,0.0,0
1235,946,9.0,5.0,56.0,31.0,3.0,0.0,0.0,0
1236,781,9.0,5.5,56.0,28.5,2.0,0.0,0.0,0
1237,914,9.5,5.5,46.5,39.0,3.0,0.0,0.0,0
1238,1353,9.0,5.0,44.5,34.5,2.0,0.0,0.0,0
1239,2641,8.5,4.5,48.0,27.5,2.0,0.0,0.0,0
1240,2522,8.0,4.0,51.5,25.0,1.0,0.0,0.0,0
1241,1392,7.5,4.5,59.0,20.0,3.0,0.0,0.0,0
1242,840,7.0,3.0,63.5,22.0,2.0,0.0,0.0,0
1243,605,6.5,3.0,68.5,20.5,2.0,0.0,0.0,0
1244,434,6.0,2.0,73.5,23.0,1.0,0.0,0.0,0
1245,284,6.0,2.5,73.5,18.5,1.0,0.0,0.0,0
1246,162,6.0,3.0,76.0,15.0,3.0,0.0,0.0,0
1247,69,6.0,3.5,78.5,11.0,2.0,0.0,0.0,0
1248,58,7.0,5.0,78.5,13.0,2.0,0.0,0.0,0
1249,34,7.0,4.5,81.0,14.0,2.0,0.0,0.0,0
1250,31,7.0,5.5,81.0,9.0,7.0,0.0,0.0,0
1251,70,7.0,5.5,87.0,9.0,7.0,0.0,0.0,0
1252,341,7.0,5.0,93.0,9.0,7.0,0.0,0.0,0
1253,1120,7.5,5.5,90.0,11.0,7.0,0.0,0.0,0
1254,2617,8.0,5.0,90.0,15.0,7.0,0.0,0.0,0
1255,1443,8.5,6.5,90.0,14.0,3.0,0.0,0.0,0
1256,747,9.0,6.0,87.0,18.0,3.0,0.0,0.0,0
1257,726,10.0,8.0,79.0,16.0,2.0,0.0,0.0,0
1258,911,10.0,8.0,76.0,14.0,2.0,0.0,0.0,0
1259,1040,10.5,9.5,69.0,12.0,3.0,0.0,0.0,0
1260,898,11.5,11.5,65.0,15.0,3.0,0.0,0.0,0
1261,988,11.0,11.0,64.5,12.0,3.0,0.0,0.0,0
1262,1452,11.0,11.0,62.0,6.5,2.0,0.0,0.0,0
1263,2651,11.0,11.0,64.5,4.0,2.0,0.0,0.0,0
1264,2424,11.0,11.0,64.5,6.5,2.0,0.0,0.0,0
1265,1394,11.0,11.0,69.5,6.5,2.0,0.0,0.0,0
1266,899,11.0,11.0,69.5,8.0,2.0,0.0,0.0,0
1267,637,10.0,9.0,76.0,9.0,4.0,0.0,0.0,0
1268,538,10.0,9.0,82.0,8.0,4.0,0.0,0.0,0
1269,342,10.0,8.0,82.0,11.0,4.0,0.0,0.0,0
1270,143,10.0,8.0,88.0,16.0,3.0,0.0,0.0,0
1271,108,11.0,11.0,82.0,14.0,4.0,0.0,0.0,0
1272,68,10.0,8.0,91.0,15.0,7.0,0.0,0.0,0
1273,39,10.0,8.0,94.0,15.0,7.0,0.0,0.0,0
1274,31,10.0,8.0,94.0,13.0,7.0,0.0,0.0,0
1275,101,10.0,8.0,94.0,15.0,4.0,0.0,0.0,0
1276,549,10.0,8.0,94.0,15.0,3.0,0.0,0.0,0
1277,1822,10.0,8.0,94.0,16.0,3.0,0.0,0.0,0
1278,3628,10.0,8.0,94.0,17.0,3.0,0.0,0.0,0
1279,1793,11.0,11.0,88.0,21.5,3.0,0.0,0.0,0
1280,662,11.0,11.0,91.0,22.0,7.0,0.0,0.0,0
1281,269,11.0,11.0,94.0,19.0,7.0,0.0,0.0,0
1282,274,11.0,11.0,94.0,17.0,7.0,0.0,0.0,0
1283,297,12.0,12.0,88.0,20.0,7.0,0.0,0.0,0
1284,371,10.0,8.5,88.0,21.5,7.0,0.0,0.0,0
1285,680,9.0,6.0,76.0,21.5,3.0,0.0,0.0,0
1286,1116,9.0,6.5,73.5,15.0,2.0,0.0,0.0,0
1287,2354,8.5,5.5,58.0,22.0,3.0,0.0,0.0,0
1288,2192,8.0,5.0,64.0,16.0,2.0,0.0,0.0,0
1289,1349,7.5,4.5,64.0,18.5,1.0,0.0,0.0,0
1290,746,6.5,3.5,63.5,16.0,1.0,0.0,0.0,0
1291,617,6.0,3.5,61.0,14.0,1.0,0.0,0.0,0
1292,465,5.5,2.5,65.5,14.0,1.0,0.0,0.0,0
1293,362,5.0,2.0,68.0,12.0,1.0,0.0,0.0,0
1294,169,5.0,2.0,66.0,16.0,1.0,0.0,0.0,0
1295,122,4.5,1.0,68.0,17.0,1.0,0.0,0.0,0
1296,70,4.0,1.0,75.0,14.0,1.0,0.0,0.0,0
1297,51,4.0,0.5,75.0,15.0,1.0,0.0,0.0,0
1298,43,3.0,-1.0,75.0,16.0,1.0,0.0,0.0,0
1299,81,3.0,-1.0,78.0,17.0,1.0,0.0,0.0,0
1300,474,2.5,-1.0,81.0,12.0,1.0,0.0,0.0,0
1301,1664,3.0,0.0,81.0,13.0,1.0,0.0,0.0,0
1302,3398,3.5,0.5,78.0,14.0,1.0,0.0,0.0,0
1303,1841,5.5,2.5,70.5,14.0,1.0,0.0,0.0,0
1304,1046,6.5,3.5,63.5,18.0,2.0,0.0,0.0,0
1305,913,7.5,5.0,59.0,14.0,2.0,0.0,0.0,0
1306,1236,8.0,5.5,55.0,16.0,2.0,0.0,0.0,0
1307,1204,9.0,6.5,50.0,17.0,2.0,0.0,0.0,0
1308,1191,9.0,6.5,50.0,17.0,2.0,0.0,0.0,0
1309,1309,9.0,6.0,46.0,18.5,2.0,0.0,0.0,0
1310,1568,9.0,7.0,46.0,13.0,2.0,0.0,0.0,0
1311,2616,8.0,6.0,50.0,12.0,2.0,0.0,0.0,0
1312,2030,8.0,6.0,53.0,10.0,1.0,0.0,0.0,0
1313,1187,7.5,5.0,61.5,13.0,1.0,0.0,0.0,0
1314,761,6.5,4.5,73.5,12.0,1.0,0.0,0.0,0
1315,504,6.0,3.5,76.0,12.0,1.0,0.0,0.0,0
1316,462,5.5,3.0,78.5,11.0,1.0,0.0,0.0,0
1317,427,5.0,2.0,81.0,12.0,1.0,0.0,0.0,0
1318,375,6.0,3.0,78.5,14.0,4.0,0.0,1.0,0
1319,295,7.0,4.0,76.0,17.0,3.0,0.0,1.0,0
1320,218,7.0,4.0,78.5,16.0,7.0,0.0,1.0,0
1321,170,7.0,4.0,76.0,19.0,4.0,0.0,1.0,0
1322,112,7.0,4.0,76.0,16.0,4.0,0.0,1.0,0
1323,89,8.0,4.5,71.0,22.0,4.0,0.0,1.0,0
1324,79,7.0,3.0,84.0,26.0,3.0,0.0,1.0,0
1325,177,7.0,3.0,87.0,24.0,3.0,0.0,1.0,0
1326,376,7.0,4.0,93.0,20.0,3.0,0.0,1.0,0
1327,580,8.0,5.0,87.0,21.0,3.0,0.0,1.0,0
1328,822,9.0,6.0,82.0,22.0,3.0,0.0,1.0,0
1329,928,9.0,6.0,87.0,24.0,3.0,0.0,1.0,0
1330,1168,9.0,6.0,87.0,22.0,3.0,0.0,1.0,0
1331,1224,9.0,6.0,87.0,24.0,3.0,0.0,1.0,0
1332,1217,10.0,7.0,88.0,27.0,3.0,0.0,1.0,0
1333,1152,10.0,7.0,85.0,26.0,3.0,0.0,1.0,0
1334,1193,10.0,7.0,85.0,29.0,4.0,0.0,1.0,0
1335,1143,10.0,7.0,82.0,25.0,3.0,0.0,1.0,0
1336,880,10.0,7.0,82.0,25.0,2.0,0.0,1.0,0
1337,514,10.0,7.0,82.0,27.0,26.0,0.0,1.0,0
1338,168,10.0,7.0,88.0,23.0,26.0,0.0,1.0,0
1339,181,10.0,7.0,88.0,28.0,26.0,0.0,1.0,0
1340,228,10.5,8.5,88.0,32.0,4.0,0.0,1.0,0
