,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,target
1341,240,11.0,11.0,88.0,25.0,4.0,0.0,1.0,0
1342,272,11.5,11.5,85.0,28.0,3.0,0.0,1.0,1
1343,226,11.0,11.0,77.0,29.0,3.0,0.0,1.0,1
1344,177,10.5,8.5,67.0,37.0,3.0,0.0,1.0,1
1345,168,9.5,6.0,69.0,29.5,2.0,0.0,1.0,1
1346,81,9.0,5.5,68.5,26.0,2.0,0.0,1.0,1
1347,67,8.5,5.0,68.5,25.0,1.0,0.0,1.0,1
1348,90,8.0,4.0,71.0,26.0,1.0,0.0,1.0,1
1349,136,8.0,5.0,71.0,20.5,2.0,0.0,1.0,1
1350,234,9.0,5.0,66.0,29.5,2.0,0.0,1.0,1
1351,604,9.0,5.0,66.0,29.0,2.0,0.0,1.0,1
1352,986,10.0,6.5,60.0,32.5,2.0,0.0,1.0,1
1353,1306,10.0,6.0,54.0,36.0,2.0,0.0,1.0,1
1354,1708,11.0,11.0,48.5,43.0,2.0,0.0,1.0,1
1355,1807,11.0,11.0,52.0,33.0,2.0,0.0,1.0,1
1356,2006,12.0,12.0,45.5,33.0,2.0,0.0,1.0,1
1357,1784,11.5,11.5,48.5,28.5,2.0,0.0,1.0,1
1358,1472,10.0,6.0,60.0,32.0,2.0,0.0,1.0,1
1359,568,8.5,4.5,77.0,32.5,7.0,0.0,1.0,1
1360,563,9.0,5.0,71.0,31.0,2.0,0.0,1.0,1
1361,435,7.0,3.0,76.0,29.0,1.0,0.0,1.0,1
1362,329,7.0,3.0,76.0,30.5,2.0,0.0,1.0,1
1363,239,7.0,3.0,76.0,26.0,2.0,0.0,1.0,1
1364,235,6.5,2.5,73.5,24.0,2.0,0.0,1.0,1
1365,148,6.0,2.5,73.5,19.5,2.0,0.0,1.0,1
1366,97,5.0,2.0,78.5,16.0,1.0,0.0,0.0,1
1367,49,5.0,1.0,78.5,19.0,1.0,0.0,0.0,1
1368,29,4.0,0.0,81.0,18.5,1.0,0.0,0.0,1
1369,19,4.0,0.0,81.0,22.0,1.0,0.0,0.0,1
1370,33,4.0,-1.0,81.0,24.0,1.0,0.0,0.0,1
1371,78,4.0,-0.5,81.0,24.0,1.0,0.0,0.0,1
1372,496,4.0,0.0,81.0,19.5,1.0,0.0,0.0,1
1373,1798,5.0,0.5,76.0,24.0,2.0,0.0,0.0,1
1374,3573,6.0,1.0,73.5,30.5,2.0,0.0,0.0,1
1375,1600,6.0,1.0,68.5,34.0,2.0,0.0,0.0,1
1376,772,7.0,2.0,57.0,35.0,2.0,0.0,0.0,1
1377,642,7.0,2.0,49.5,44.5,2.0,0.0,0.0,1
1378,769,8.0,3.0,44.5,45.5,2.0,0.0,0.0,1
1379,809,8.5,4.0,43.0,40.0,2.0,0.0,0.0,1
1380,736,9.0,5.0,40.0,38.0,1.0,0.0,0.0,1
1381,897,9.0,5.0,35.5,35.0,1.0,0.0,0.0,1
1382,1317,8.5,4.5,40.0,33.5,1.0,0.0,0.0,1
1383,2739,8.0,4.0,40.0,31.5,2.0,0.0,0.0,1
1384,2470,7.0,3.0,47.5,27.5,2.0,0.0,0.0,1
1385,1410,6.0,2.0,61.0,21.0,1.0,0.0,0.0,1
1386,844,5.5,1.0,63.5,26.0,1.0,0.0,0.0,1
1387,514,5.0,0.5,66.0,25.0,1.0,0.0,0.0,1
1388,360,5.0,0.5,70.0,25.0,1.0,0.0,0.0,1
1389,207,5.0,1.0,70.0,20.5,1.0,0.0,0.0,1
1390,102,5.0,1.0,70.0,22.0,1.0,0.0,0.0,1
1391,53,5.0,1.0,73.0,22.0,2.0,0.0,0.0,1
1392,32,5.0,1.5,76.0,17.0,2.0,0.0,0.0,1
1393,30,5.0,2.5,76.0,9.0,2.0,0.0,0.0,1
1394,38,5.0,2.0,76.0,11.0,3.0,0.0,0.0,1
1395,79,6.0,3.0,73.5,18.0,3.0,0.0,0.0,1
1396,574,5.5,1.5,81.5,22.0,7.0,0.0,0.0,1
1397,1997,5.0,1.5,84.0,16.0,2.0,0.0,0.0,1
1398,3818,6.5,3.5,78.5,18.5,3.0,0.0,0.0,1
1399,1701,7.0,4.0,78.5,20.0,7.0,0.0,0.0,1
1400,805,8.0,4.0,66.5,26.0,2.0,0.0,0.0,1
1401,725,9.0,5.5,54.0,27.0,2.0,0.0,0.0,1
1402,919,8.5,4.5,50.0,31.5,2.0,0.0,0.0,1
1403,885,9.0,5.0,50.0,28.0,7.0,0.0,0.0,1
1404,880,9.5,5.5,43.0,33.0,7.0,0.0,0.0,1
1405,937,9.0,5.5,50.0,25.5,2.0,0.0,0.0,1
1406,1417,8.0,4.5,49.5,26.0,2.0,0.0,0.0,1
1407,2753,7.5,3.5,49.5,28.5,2.0,0.0,0.0,1
1408,2488,7.0,3.0,49.0,28.0,2.0,0.0,0.0,1
1409,1496,6.5,2.5,55.0,25.0,1.0,0.0,0.0,1
1410,810,6.0,2.0,59.0,27.0,1.0,0.0,0.0,1
1411,592,5.0,0.0,66.0,26.0,1.0,0.0,0.0,1
1412,426,5.0,0.5,66.0,24.0,1.0,0.0,0.0,1
1413,288,5.0,1.0,66.0,22.0,2.0,0.0,0.0,1
1414,135,4.5,0.0,70.5,23.0,1.0,0.0,0.0,1
1415,95,4.0,-0.5,75.0,23.0,1.0,0.0,0.0,1
1416,46,4.0,-0.5,75.0,23.0,1.0,0.0,0.0,1
1417,24,4.0,0.0,75.0,18.0,1.0,0.0,0.0,1
1418,22,4.0,0.0,78.0,19.0,1.0,0.0,0.0,1
1419,97,4.0,0.0,81.0,19.5,1.0,0.0,0.0,1
1420,556,3.5,-1.0,84.0,21.0,1.0,0.0,0.0,1
1421,1929,4.5,0.5,75.5,21.0,1.0,0.0,0.0,1
1422,3803,5.5,1.5,68.0,24.0,1.0,0.0,0.0,1
1423,1787,6.5,2.0,63.5,26.5,2.0,0.0,0.0,1
1424,831,7.0,3.0,61.0,29.5,2.0,0.0,0.0,1
1425,755,8.0,4.5,57.0,26.0,2.0,0.0,0.0,1
1426,1000,9.0,5.5,56.0,26.0,3.0,0.0,0.0,1
1427,1055,9.0,6.0,54.0,24.0,3.0,0.0,0.0,1
1428,863,10.0,7.0,47.0,26.0,3.0,0.0,0.0,1
1429,957,10.0,7.0,47.0,24.0,2.0,0.0,0.0,1
1430,1460,10.0,7.0,50.0,20.0,2.0,0.0,0.0,1
1431,2761,9.0,6.0,54.0,18.5,2.0,0.0,0.0,1
1432,2524,9.0,6.5,54.0,16.0,1.0,0.0,0.0,1
1433,1476,8.0,5.5,57.0,13.0,2.0,0.0,0.0,1
1434,907,7.5,5.5,64.0,9.0,1.0,0.0,0.0,1
1435,607,7.0,5.0,66.0,13.0,1.0,0.0,0.0,1
1436,490,6.5,4.5,68.5,10.0,1.0,0.0,0.0,1
1437,305,6.0,3.5,71.0,12.0,1.0,0.0,0.0,1
1438,170,6.0,3.5,68.5,12.0,1.0,0.0,0.0,1
1439,93,4.5,1.5,72.5,11.0,1.0,0.0,0.0,1
1440,60,4.0,2.0,75.0,9.0,1.0,0.0,0.0,1
1441,39,3.5,0.5,78.0,11.0,1.0,0.0,0.0,1
1442,36,3.0,0.0,81.0,11.0,1.0,0.0,0.0,1
1443,86,3.0,0.0,81.0,12.0,1.0,0.0,0.0,1
1444,600,3.0,0.0,81.0,11.0,1.0,0.0,0.0,1
1445,1947,3.5,0.5,75.0,12.0,1.0,0.0,0.0,1
1446,3807,5.5,2.5,68.0,14.0,1.0,0.0,0.0,1
1447,1894,7.0,4.0,63.5,15.0,1.0,0.0,0.0,1
1448,908,8.0,5.0,62.0,17.0,1.0,0.0,0.0,1
1449,783,9.5,7.0,62.0,17.0,1.0,0.0,0.0,1
1450,1133,10.0,8.0,62.0,18.0,2.0,0.0,0.0,1
1451,1001,11.0,11.0,56.0,20.5,2.0,0.0,0.0,1
1452,1007,11.5,11.5,52.5,19.5,2.0,0.0,0.0,1
1453,1055,11.5,11.5,52.5,20.0,2.0,0.0,0.0,1
1454,1406,11.0,11.0,54.0,20.5,2.0,0.0,0.0,1
1455,2680,10.5,9.5,56.0,20.5,2.0,0.0,0.0,1
1456,2503,10.0,8.0,54.0,17.0,2.0,0.0,0.0,1
1457,1360,9.0,6.0,62.0,20.0,3.0,0.0,0.0,1
1458,816,9.0,6.0,62.0,21.0,3.0,0.0,0.0,1
1459,640,9.0,5.5,62.0,25.0,4.0,0.0,0.0,1
1460,501,9.0,6.0,62.0,24.0,4.0,0.0,0.0,1
1461,371,8.0,4.5,64.0,22.5,4.0,0.0,0.0,1
1462,227,8.0,4.5,66.0,22.0,4.0,0.0,0.0,1
1463,126,8.0,5.0,64.0,17.0,4.0,0.0,0.0,1
1464,74,8.0,5.0,64.0,15.0,4.0,0.0,0.0,1
1465,56,8.0,5.0,62.0,19.0,4.0,0.0,0.0,1
1466,57,8.0,5.0,64.0,15.0,4.0,0.0,0.0,1
1467,88,7.5,5.0,64.0,14.0,4.0,0.0,0.0,1
1468,491,7.0,4.5,71.0,13.0,2.0,0.0,0.0,1
1469,1751,7.0,5.5,71.0,9.0,2.0,0.0,0.0,1
1470,3548,7.5,5.5,68.5,12.0,3.0,0.0,0.0,1
1471,1788,8.5,5.5,64.0,19.5,3.0,0.0,0.0,1
1472,940,10.0,7.0,62.0,22.0,2.0,0.0,0.0,1
1473,944,11.0,11.0,58.0,23.0,2.0,0.0,0.0,1
1474,1234,12.0,12.0,56.0,21.0,1.0,0.0,0.0,1
1475,1318,12.0,12.0,56.0,26.0,1.0,0.0,0.0,1
1476,1252,13.0,13.0,53.0,23.0,1.0,0.0,0.0,1
1477,1292,12.0,12.0,54.0,24.0,1.0,0.0,0.0,1
1478,1825,11.5,11.5,56.0,22.0,1.0,0.0,0.0,1
1479,2879,10.5,9.0,58.0,20.0,1.0,0.0,0.0,1
1480,2111,9.0,6.0,62.0,18.5,1.0,0.0,0.0,1
1481,1220,8.5,5.5,64.0,18.5,1.0,0.0,0.0,1
1482,747,8.0,5.5,71.0,14.0,1.0,0.0,0.0,1
1483,553,8.0,5.0,71.0,16.0,1.0,0.0,0.0,1
1484,453,8.0,6.0,71.0,10.0,1.0,0.0,0.0,1
1485,363,7.5,6.5,68.5,7.0,1.0,0.0,0.0,1
1486,347,9.0,7.5,64.0,10.0,1.0,0.0,1.0,1
1487,222,9.0,6.5,66.0,16.0,1.0,0.0,1.0,1
1488,206,9.0,6.0,66.0,17.0,1.0,0.0,1.0,1
1489,147,9.0,6.0,68.5,19.0,1.0,0.0,1.0,1
1490,87,9.0,6.0,71.0,18.0,1.0,0.0,1.0,1
1491,75,9.0,6.0,71.0,21.0,1.0,0.0,1.0,1
1492,78,8.5,5.5,73.5,18.0,1.0,0.0,1.0,1
1493,168,9.0,6.0,71.0,21.0,1.0,0.0,1.0,1
1494,457,10.0,7.0,67.0,22.0,1.0,0.0,1.0,1
1495,869,11.5,11.5,60.0,19.5,1.0,0.0,1.0,1
1496,1266,13.0,13.0,53.0,25.0,1.0,0.0,1.0,1
1497,1880,13.5,13.5,53.0,25.0,1.0,0.0,1.0,1
1498,2460,15.0,15.0,48.0,23.0,1.0,0.0,1.0,1
1499,2830,16.0,16.0,45.0,23.0,1.0,0.0,1.0,1
1500,3118,16.0,16.0,46.5,23.0,1.0,0.0,1.0,1
1501,3179,15.0,15.0,49.5,22.5,1.0,0.0,1.0,1
1502,3057,14.5,14.5,53.0,25.0,1.0,0.0,1.0,1
1503,2622,12.5,12.5,61.0,20.5,1.0,0.0,1.0,1
1504,1432,11.0,11.0,67.0,16.0,1.0,0.0,1.0,1
1505,857,9.5,7.0,76.5,17.0,1.0,0.0,1.0,1
1506,600,9.0,7.0,76.0,14.0,1.0,0.0,1.0,1
1507,535,9.0,8.0,76.0,8.0,1.0,0.0,1.0,1
1508,464,9.0,8.0,79.0,7.0,1.0,0.0,1.0,1
1509,409,9.0,7.0,82.0,11.0,1.0,0.0,1.0,1
1510,394,9.0,7.5,82.0,10.0,1.0,0.0,1.0,1
1511,345,8.5,7.5,81.5,6.5,1.0,0.0,1.0,1
1512,257,8.0,5.5,87.0,13.0,1.0,0.0,1.0,1
1513,173,7.5,6.0,90.0,10.0,2.0,0.0,1.0,1
1514,99,8.0,6.0,87.0,10.0,2.0,0.0,1.0,1
1515,70,7.5,5.0,87.0,12.0,2.0,0.0,1.0,1
1516,100,8.0,4.5,84.5,23.0,4.0,0.0,1.0,1
1517,146,8.0,5.5,82.0,14.0,3.0,0.0,1.0,1
1518,345,9.0,7.5,79.0,9.0,2.0,0.0,1.0,1
1519,775,10.5,9.5,74.0,15.0,1.0,0.0,1.0,1
1520,1390,12.0,12.0,69.5,19.5,2.0,0.0,1.0,1
1521,1835,13.5,13.5,67.0,21.0,2.0,0.0,1.0,1
1522,2179,13.5,13.5,69.5,21.0,2.0,0.0,1.0,1
1523,2077,13.0,13.0,72.0,21.0,3.0,0.0,1.0,1
1524,2045,13.0,13.0,72.0,24.0,3.0,0.0,1.0,1
1525,1664,12.0,12.0,77.0,20.0,3.0,0.0,1.0,1
1526,1489,12.5,12.5,74.5,21.0,2.0,0.0,1.0,1
1527,1398,12.0,12.0,77.0,17.0,2.0,0.0,1.0,1
1528,1155,11.0,11.0,82.0,11.0,2.0,0.0,1.0,1
1529,671,10.5,9.5,76.5,16.0,2.0,0.0,1.0,1
1530,481,9.5,8.0,79.0,11.0,3.0,0.0,1.0,1
1531,406,9.0,8.0,79.0,6.5,2.0,0.0,1.0,1
1532,298,8.0,7.5,82.0,5.0,3.0,0.0,1.0,1
1533,225,7.5,7.0,81.5,5.0,2.0,0.0,1.0,1
1534,126,7.0,7.0,81.0,2.0,1.0,0.0,0.0,1
1535,79,6.0,5.0,81.0,6.5,1.0,0.0,0.0,1
1536,33,5.5,3.5,81.0,8.0,1.0,0.0,0.0,1
1537,20,5.0,3.0,81.0,7.0,1.0,0.0,0.0,1
1538,31,5.0,4.0,81.0,6.0,1.0,0.0,0.0,1
1539,80,5.0,4.5,81.0,5.0,2.0,0.0,0.0,1
1540,519,5.0,3.0,81.0,7.0,2.0,0.0,0.0,1
1541,1972,6.0,4.0,76.0,9.5,3.0,0.0,0.0,1
1542,3886,7.5,5.5,71.0,11.0,1.0,0.0,0.0,1
1543,1794,9.0,6.0,73.5,17.0,2.0,0.0,0.0,1
1544,807,9.0,6.5,79.0,18.5,3.0,0.0,0.0,1
1545,770,9.0,6.0,87.0,19.0,3.0,0.0,0.0,1
1546,875,9.5,7.0,84.5,18.0,3.0,0.0,0.0,1
1547,962,10.0,7.0,82.0,21.0,3.0,0.0,0.0,1
1548,843,10.0,7.0,82.0,20.0,3.0,0.0,0.0,1
1549,908,10.0,8.0,82.0,18.0,3.0,0.0,0.0,1
1550,1378,10.0,7.5,82.0,19.5,4.0,0.0,0.0,1
1551,2841,10.0,7.5,88.0,20.5,3.0,0.0,0.0,1
1552,2562,10.0,7.0,88.0,22.0,3.0,0.0,0.0,1
1553,1467,10.0,7.0,88.0,20.0,4.0,0.0,0.0,1
1554,828,10.0,8.0,91.0,19.0,3.0,0.0,0.0,1
1555,640,11.0,11.0,88.0,15.0,4.0,0.0,0.0,1
1556,382,11.0,11.0,88.0,17.0,7.0,0.0,0.0,1
1557,234,10.0,8.0,91.0,17.0,2.0,0.0,0.0,1
1558,127,10.0,7.5,79.0,19.5,1.0,0.0,0.0,1
1559,59,9.5,7.5,79.0,16.0,1.0,0.0,0.0,1
1560,37,8.5,5.5,82.0,16.0,1.0,0.0,0.0,1
1561,14,8.0,5.5,82.0,14.0,1.0,0.0,0.0,1
1562,30,7.5,5.5,81.5,13.0,1.0,0.0,0.0,1
1563,86,7.0,5.0,81.0,10.0,1.0,0.0,0.0,1
1564,614,7.0,6.0,78.5,6.5,1.0,0.0,0.0,1
1565,2179,7.0,5.5,81.0,8.0,1.0,0.0,0.0,1
1566,4033,8.0,5.5,73.5,12.0,1.0,0.0,0.0,1
1567,1944,9.0,6.0,62.0,19.0,1.0,0.0,0.0,1
1568,950,9.0,6.5,60.0,15.0,1.0,0.0,0.0,1
1569,903,10.0,8.5,58.0,9.0,1.0,0.0,0.0,1
1570,1144,11.0,11.0,47.0,6.5,1.0,0.0,0.0,1
1571,1140,12.0,12.0,44.0,5.0,1.0,0.0,0.0,1
1572,1146,12.0,12.0,41.0,5.0,1.0,0.0,0.0,1
1573,1277,11.5,11.5,44.0,5.5,1.0,0.0,0.0,1
1574,1754,11.5,11.5,45.5,7.0,1.0,0.0,0.0,1
1575,3220,11.0,11.0,44.0,10.0,1.0,0.0,0.0,1
1576,2860,10.0,9.5,50.0,6.5,1.0,0.0,0.0,1
1577,1634,9.5,8.5,54.0,7.0,1.0,0.0,0.0,1
1578,948,7.5,6.0,68.5,9.5,1.0,0.0,0.0,1
1579,723,6.5,4.5,78.5,12.0,1.0,0.0,0.0,1
1580,548,6.0,3.0,76.0,13.0,1.0,0.0,0.0,1
1581,304,5.0,2.5,81.0,10.0,1.0,0.0,0.0,1
1582,144,5.0,3.0,87.0,7.0,1.0,0.0,0.0,1
1583,78,5.0,3.0,84.0,7.0,2.0,0.0,0.0,1
1584,56,4.5,3.5,87.0,6.0,1.0,0.0,0.0,1
1585,28,4.0,2.0,90.0,8.5,1.0,0.0,0.0,1
1586,42,4.0,2.0,90.0,8.0,1.0,0.0,0.0,1
1587,117,4.5,1.5,90.0,13.0,1.0,0.0,0.0,1
1588,606,4.5,2.5,90.0,8.0,1.0,0.0,0.0,1
1589,2064,5.0,2.5,87.0,11.0,1.0,0.0,0.0,1
1590,4053,6.0,3.5,81.5,12.0,1.0,0.0,0.0,1
1591,1965,8.5,6.0,73.5,15.0,2.0,0.0,0.0,1
1592,1027,9.5,6.5,66.5,21.0,1.0,0.0,0.0,1
1593,909,11.5,11.5,56.0,19.5,1.0,0.0,0.0,1
1594,1197,12.5,12.5,51.0,16.0,1.0,0.0,0.0,1
1595,1221,13.0,13.0,51.0,17.5,1.0,0.0,0.0,1
1596,1105,13.0,13.0,55.0,18.0,1.0,0.0,0.0,1
1597,1235,13.0,13.0,57.0,15.0,1.0,0.0,0.0,1
1598,1629,13.0,13.0,59.0,12.0,1.0,0.0,0.0,1
1599,2840,12.5,12.5,61.0,13.0,1.0,0.0,0.0,1
1600,2773,11.5,11.5,69.5,9.0,7.0,0.0,0.0,1
1601,1621,11.0,11.0,72.0,6.5,1.0,0.0,0.0,1
1602,1017,10.5,10.0,74.0,7.0,1.0,0.0,0.0,1
1603,679,10.0,9.5,73.5,6.5,2.0,0.0,0.0,1
1604,629,9.0,8.0,82.0,6.0,4.0,0.0,0.0,1
1605,384,9.0,8.0,82.0,7.0,4.0,0.0,0.0,1
1606,205,9.0,8.0,82.0,6.0,4.0,0.0,0.0,1
1607,95,9.0,8.0,79.0,6.5,4.0,0.0,0.0,1
1608,82,8.0,6.5,82.0,8.0,3.0,0.0,0.0,1
1609,31,7.5,5.5,81.5,10.0,3.0,0.0,0.0,1
1610,30,6.0,4.0,87.0,9.0,1.0,0.0,0.0,1
1611,101,6.0,4.0,87.0,10.0,1.0,0.0,0.0,1
1612,614,5.5,4.0,84.0,6.5,1.0,0.0,0.0,1
1613,2136,7.5,6.0,73.5,8.0,1.0,0.0,0.0,1
1614,4125,9.5,7.5,64.0,13.0,1.0,0.0,0.0,1
1615,2055,11.0,11.0,52.0,17.0,1.0,0.0,0.0,1
1616,1008,12.0,12.0,44.0,21.0,1.0,0.0,0.0,1
1617,958,13.0,13.0,39.5,22.0,1.0,0.0,0.0,1
1618,1260,13.0,13.0,35.5,26.0,1.0,0.0,0.0,1
1619,1282,14.0,14.0,26.0,21.0,1.0,0.0,0.0,1
1620,1192,13.0,13.0,27.0,22.0,1.0,0.0,0.0,1
1621,1258,13.0,13.0,31.0,18.0,1.0,0.0,0.0,1
1622,1681,12.0,12.0,36.5,19.0,1.0,0.0,0.0,1
1623,3035,11.0,11.0,42.5,12.0,1.0,0.0,0.0,1
1624,2720,10.5,9.5,44.0,11.0,1.0,0.0,0.0,1
1625,1567,10.0,8.0,47.0,15.0,1.0,0.0,0.0,1
1626,989,10.0,8.5,50.0,9.0,1.0,0.0,0.0,1
1627,720,10.0,8.0,50.0,11.0,1.0,0.0,0.0,1
1628,580,10.0,8.0,50.0,13.0,1.0,0.0,0.0,1
1629,407,9.5,7.5,54.0,12.0,1.0,0.0,0.0,1
1630,264,9.0,6.5,56.0,15.0,1.0,0.0,0.0,1
1631,134,9.0,6.5,58.0,16.0,1.0,0.0,0.0,1
1632,93,9.0,7.0,58.0,14.0,1.0,0.0,0.0,1
1633,54,8.5,7.0,62.0,9.0,1.0,0.0,0.0,1
1634,57,8.0,5.5,66.0,14.0,1.0,0.0,0.0,1
1635,111,7.5,5.5,71.0,12.0,1.0,0.0,0.0,1
1636,532,7.0,5.0,71.0,11.0,1.0,0.0,0.0,1
1637,1764,7.0,5.5,71.0,8.0,1.0,0.0,0.0,1
1638,3609,8.5,6.5,64.0,11.0,1.0,0.0,0.0,1
1639,1948,9.5,6.5,58.0,19.5,1.0,0.0,0.0,1
1640,941,10.5,9.0,52.0,26.0,1.0,0.0,0.0,1
1641,952,11.0,11.0,45.5,28.0,1.0,0.0,0.0,1
1642,1235,11.0,11.0,44.0,29.5,1.0,0.0,0.0,1
1643,1255,11.0,11.0,47.0,30.5,1.0,0.0,0.0,1
1644,1164,11.0,11.0,44.0,26.0,1.0,0.0,0.0,1
1645,1186,11.0,11.0,47.0,25.0,1.0,0.0,0.0,1
1646,1692,10.5,9.0,50.0,19.5,1.0,0.0,0.0,1
1647,2927,10.0,8.0,56.0,18.0,3.0,0.0,0.0,1
1648,2256,8.0,5.0,66.0,20.0,2.0,0.0,0.0,1
1649,1229,7.0,3.5,73.5,19.5,1.0,0.0,0.0,1
1650,816,6.0,3.0,78.5,17.0,1.0,0.0,0.0,1
1651,559,5.5,2.5,78.5,13.0,1.0,0.0,0.0,1
1652,451,4.5,1.5,78.5,11.0,1.0,0.0,0.0,1
1653,471,4.0,1.0,75.0,14.0,2.0,0.0,0.0,1
1654,336,4.0,1.0,72.5,12.0,2.0,0.0,1.0,1
1655,238,3.0,-0.5,75.0,14.0,1.0,0.0,1.0,1
1656,190,3.0,0.0,75.0,13.0,3.0,0.0,1.0,1
1657,136,4.0,1.0,70.0,15.0,4.0,0.0,1.0,1
1658,85,5.0,2.0,66.0,15.0,4.0,0.0,1.0,1
1659,69,5.0,1.5,66.0,18.0,4.0,0.0,1.0,1
1660,73,5.0,2.0,70.0,16.0,2.0,0.0,1.0,1
1661,211,5.0,1.0,70.0,19.0,1.0,0.0,1.0,1
1662,452,5.5,1.5,73.5,19.5,1.0,0.0,1.0,1
1663,859,7.0,4.0,66.0,20.0,2.0,0.0,1.0,1
1664,1271,8.0,4.5,57.0,24.0,3.0,0.0,1.0,1
1665,1546,7.0,3.5,66.0,20.5,4.0,0.0,1.0,1
1666,1464,7.0,4.0,71.0,18.5,4.0,0.0,1.0,1
1667,1510,7.0,4.0,71.0,18.0,3.0,0.0,1.0,1
